time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.02,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,7.918349979812747e-19,0.9999999999999997,0.5000000000000001,-0.4942651544296714,0.4942651544296714,1.9858688159843838,0.49778228093547777,19.41390645800548,1.9696706077421113,9.706953229002744,0.9848353038710559,-0.05824241828471334,9.706953229002742,N,1.0,-0.25
0.02,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.5,0.9999999999999997,0.5000000000000001,-0.5275356323149218,0.5275356323149218,1.976269992435725,0.533870001906715,20.716173447081246,2.066492010995564,10.358086723540627,1.0332460054977821,-0.06214926613422735,10.358086723540625,N,1.0,-0.75
0.02,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,2.4940046078362913e-19,0.5,0.9999999999999997,0.5,0.3088284636416236,0.3088284636416236,1.997739054765235,0.30917798088290943,12.132922046340603,1.2514269324004441,6.066461023170303,0.6257134662002221,-0.036399202930505276,6.066461023170302,N,1.0,0.24999999999999994
0.02,1,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0000000000000002,0.9999999999999997,0.5,0.10051663244841585,0.10051663244841585,2.0119197592351807,0.09992111463394215,3.949826312492097,0.41440303639636694,1.9749131562460491,0.20720151819818347,-0.011849621133271163,1.9749131562460485,N,1.0,0.7499999999999999
0.04,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,8.149138907705176e-19,0.9999999999999997,0.5000000000000001,-0.4912346596247426,0.4912346596247426,1.9860214209579026,0.4946922066810431,0.8618110998044185,0.020653099436200886,0.4309055499022094,0.010326549718100445,-0.005171114814720499,0.43090554990220936,N,1.0,-0.24999999999999983
0.04,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000002,0.7500000000000002,-1.0000000000000004,-0.5000000000000001,0.9999999999999997,0.5000000000000002,-0.5252362003456216,0.5252362003456216,1.9764151923144544,0.5315039090855712,0.9520395837369621,-0.009899572287500175,0.4760197918684812,-0.00494978614375009,-0.005712511705616016,0.47601979186848126,N,1.0,-0.7499999999999998
0.04,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,-1.0497639675947783e-18,0.5,0.9999999999999997,0.5,0.3061070547219037,0.3061070547219037,1.9978430579247934,0.306437538732261,0.5085758186057012,0.030109499566299637,0.2542879093028507,0.015054749783149819,-0.003051601389907126,0.2542879093028506,N,1.0,0.25000000000000006
0.04,2,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0000000000000002,0.9999999999999997,0.5,0.09883379219290218,0.09883379219290218,2.0119560902481153,0.09824647035981188,0.13503238270391557,0.013512713686656509,0.06751619135195781,0.006756356843328254,-0.0008102331877898654,0.06751619135195779,N,1.0,0.7499999999999998
0.06,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5,2.084449621809489e-18,0.9999999999999997,0.5000000000000001,-0.4882015118006168,0.4882015118006168,1.9861745615573492,0.49159980320946284,0.855674964890591,0.020924501785850452,0.4278374824452957,0.010462250892925228,-0.00770190650788574,0.4278374824452956,N,1.0,-0.25
0.06,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0000000000000002,-0.49999999999999994,0.9999999999999997,0.5000000000000001,-0.522934221851453,0.522934221851453,1.976560869881813,0.5291354592916956,0.9473873704473501,-0.009450977471782843,0.4736936852236752,-0.004725488735891422,-0.00852740731390941,0.47369368522367516,N,1.0,-0.7499999999999999
0.06,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-1.5578795407492356e-18,0.49999999999999994,0.9999999999999997,0.5,0.30338421949213773,0.30338421949213773,1.9979478780009037,0.3036958299389636,0.5030657840584394,0.029998820637287968,0.2515328920292198,0.014999410318643984,-0.0045280810998481694,0.2515328920292197,N,1.0,0.24999999999999994
0.06,3,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7499999999999999,0.7499999999999999,0.49999999999999994,1.0000000000000002,0.9999999999999997,0.5000000000000001,0.09715079550329653,0.09715079550329653,2.01199356079169,0.09657167636766109,0.13164502765033612,0.01322285288300688,0.06582251382516809,0.0066114264415034416,-0.0011849332244055575,0.06582251382516807,N,1.0,0.7499999999999998
0.08,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5,1.1277005813236872e-18,0.9999999999999997,0.5000000000000001,-0.4851678826993639,0.4851678826993639,1.9863282943135667,0.48850724634824566,0.8495888541105782,0.02119589135787532,0.42479442705528925,0.010597945678937662,-0.01019702415314909,0.4247944270552892,N,1.0,-0.25
0.08,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.5,0.9999999999999997,0.5000000000000003,-0.5206313305858777,0.5206313305858777,1.976706966986223,0.5267663232650573,0.9427605996105783,-0.009002380909786703,0.47138029980528934,-0.004501190454893354,-0.01131529981632171,0.4713802998052895,N,1.0,-0.75
0.08,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25000000000000006,0.25000000000000006,-1.9073161370646387e-18,0.5,0.9999999999999997,0.5,0.300661955617153,0.300661955617153,1.9980536835436309,0.30095483228850656,0.49761450682466635,0.02989007096252378,0.24880725341233326,0.01494503548126189,-0.0059725208499358026,0.24880725341233317,N,1.0,0.25
0.08,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0000000000000002,0.9999999999999997,0.5000000000000001,0.09546892958436302,0.09546892958436302,2.012032393846157,0.09489800450167381,0.128304134257027,0.012936134773107786,0.06415206712851353,0.006468067386553895,-0.0015399452919347054,0.06415206712851351,N,1.0,0.7499999999999999
0.1,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.2500000000000001,0.2500000000000001,-0.5000000000000001,1.7818113998292792e-19,0.9999999999999997,0.5000000000000002,-0.482135717728899,0.482135717728899,1.9864826823104034,0.4854164821292529,0.8435488358893027,0.021466623776493325,0.42177441794465154,0.010733311888246668,-0.012657029875148145,0.42177441794465154,N,1.0,-0.25
