time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
1.1875,95,1.0156643341741263,0.03492005563380172,0.0,-88.50576,0.0,500.36496,-0.008022945874223808,127.22022413276136,-0.002516792558076013,507.8321670870631,17.46002781690086,50.0,10.0,-1.6045891748447616e-06,0.2544404482655227,-5.033585116152025e-07,-1.616215705871582e-06,0.004257838249206543,-5.042798817157746e-07,50.939640045166016,-49.80477402123881,0.0,5334,0.0,0.0,0.0
1.25,100,1.0165947501949804,0.03483409469360624,0.0,-88.64452,0.0,500.81107,-0.00683218248252615,127.3215718921274,-0.001670496413189372,508.2973750974902,17.41704734680312,50.0,10.0,-1.36643649650523e-06,0.2546431437842548,-3.340992826378744e-07,-1.4352798461914061e-06,0.004237543106079102,-3.33717092871666e-07,50.984683990478516,-49.78192183357295,0.0,5614,0.0,0.0,0.0
1.3125,105,1.017389656007187,0.034753618264901996,0.0,-88.76652,0.0,501.19147,-0.004738276851647072,127.40921739162877,-0.002185905421556847,508.69482800359344,17.376809132450997,50.0,10.0,-9.476553703294143e-07,0.25481843478325755,-4.371810843113694e-07,-8.970260620117187e-07,0.004222630500793457,-4.302801564335823e-07,51.02313995361328,-49.752201235599664,0.0,5894,0.0,0.0,0.0
1.375,110,1.0180867084661351,0.03468288663631704,0.0,-88.87357,0.0,501.52502,-0.0066130378720146155,127.48574657924473,-0.0020511327558124237,509.0433542330676,17.341443318158518,50.0,10.0,-1.3226075744029232e-06,0.2549714931584895,-4.1022655116248477e-07,-1.3727426528930664e-06,0.004208946704864502,-4.0371175855398176e-07,51.056854248046875,-49.717439515768014,0.0,6174,0.0,0.0,0.0
1.4375,115,1.0186984589756192,0.03461892060711159,0.0,-88.96845,0.0,501.81757,-0.002280416612642,127.55305716767907,-0.0008704183624090103,509.3492294878096,17.309460303555795,50.0,10.0,-4.560833225284e-07,0.2551061143353581,-1.7408367248180207e-07,-4.2517185211181643e-07,0.004197254657745362,-1.680538058280945e-07,51.08649826049805,-49.67859001449015,0.0,6454,0.0,0.0,0.0
1.5,120,1.0192362877183387,0.03456454470145808,0.0,-89.05096,0.0,502.07495,-0.005061990295139651,127.6122781499289,-0.0016584228326931433,509.6181438591693,17.28227235072904,50.0,10.0,-1.0123980590279302e-06,0.2552245562998578,-3.3168456653862863e-07,-1.0203123092651366e-06,0.004187015533447266,-3.3089574426412584e-07,51.1124267578125,-49.63592814377191,0.0,6734,0.0,0.0,0.0
1.5625,125,1.019711645787597,0.0345119751343125,0.0,-89.12608,0.0,502.30197,-0.0022610586563374113,127.66540222615004,-0.0004024696660410096,509.8558228937985,17.25598756715625,50.0,10.0,-4.522117312674823e-07,0.25533080445230005,-8.049393320820192e-08,-4.3094158172607424e-07,0.004179718017578125,-7.185786962509156e-08,51.135433197021484,-49.59015571944995,0.0,7014,0.0,0.0,0.0
1.625,130,1.0201320518341546,0.03446958030512623,0.0,-89.19052,0.0,502.50317,-0.002089716905281591,127.71241659158841,-0.0002882155115529403,510.0660259170773,17.234790152563114,50.0,10.0,-4.1794338105631825e-07,0.2554248331831768,-5.764310231058806e-08,-3.998279571533203e-07,0.004173187732696533,-5.1376596093177794e-08,51.155662536621094,-49.541431710723714,0.0,7294,0.0,0.0,0.0
1.6875,135,1.0205012929776367,0.03443128573237164,0.0,-89.247635,0.0,502.67978,-0.0009750718668897207,127.75324895093217,0.00010661682157436791,510.2506464888184,17.21564286618582,50.0,10.0,-1.9501437337794415e-07,0.25550649790186436,2.132336431487358e-08,-2.41398811340332e-07,0.0041665358543396,1.9204244017601013e-08,51.173439025878906,-49.490013531736345,0.0,7574,0.0,0.0,0.0
1.75,140,1.0208482603321882,0.03439415339847271,0.0,-89.301865,0.0,502.8456,0.0019740408398050135,127.79205524502322,0.00034539973309959116,510.42413016609413,17.197076699236355,50.0,10.0,3.948081679610027e-07,0.2555841104900464,6.907994661991822e-08,4.041433334350586e-07,0.004161218643188477,6.43191859126091e-08,51.19023132324219,-49.437524603125794,0.0,7854,0.0,0.0,0.0
1.8125,145,1.021149477726901,0.034361773112977945,0.0,-89.349014,0.0,502.98956,0.00021401189788150532,127.82575523061678,0.00014413597262797478,510.57473886345053,17.18088655648897,50.0,10.0,4.280237957630106e-08,0.2556515104612336,2.8827194525594958e-08,2.090930938720703e-08,0.004156723022460938,3.499370068311691e-08,51.20470428466797,-49.38281353673261,0.0,8134,0.0,0.0,0.0
1.875,150,1.0214183935317032,0.03433222991323626,0.0,-89.39142,0.0,503.118,0.0005486641118110924,127.85653574485332,0.00026066431229983256,510.70919676585163,17.16611495661813,50.0,10.0,1.0973282236221848e-07,0.2557130714897066,5.213286245996651e-08,9.546279907226562e-08,0.004154043674468994,5.061030387878418e-08,51.2176628112793,-49.326435796591696,0.0,8414,0.0,0.0,0.0
1.9375,155,1.021662329950067,0.03430336745792358,0.0,-89.43089,0.0,503.2343,0.0012676526584556314,127.88328971946612,0.00011895823874498446,510.83116497503346,17.151683728961792,50.0,10.0,2.5353053169112625e-07,0.2557665794389322,2.3791647748996893e-08,2.3508071899414062e-07,0.004149399757385254,2.9263831675052644e-08,51.22940444946289,-49.268961523269674,0.0,8694,0.0,0.0,0.0
2.0,160,1.021884492703593,0.03428035985189342,0.0,-89.46524,0.0,503.34058,0.0011949443414565053,127.90874586487189,0.00014322159672624374,510.9422463517965,17.14017992594671,50.0,10.0,2.3898886829130106e-07,0.2558174917297438,2.8644319345248747e-08,2.7353763580322265e-07,0.004147116661071777,1.6782991588115694e-08,51.24010467529297,-49.21036241113225,0.0,8974,0.0,0.0,0.0
2.0625,165,1.0220922558951073,0.03425699026902377,0.0,-89.49827,0.0,503.43976,-0.0014615515260700818,127.9327100678347,-7.847217144922591e-05,511.04612794755366,17.128495134511883,50.0,10.0,-2.9231030521401637e-07,0.25586542013566943,-1.5694434289845183e-08,-2.5424957275390625e-07,0.004145513534545899,-1.9302964210510255e-08,51.25010299682617,-49.150985659686846,0.0,9254,0.0,0.0,0.0
2.125,170,1.0222790933436325,0.0342366606283277,0.0,-89.52763,0.0,503.52902,0.0010941920786677883,127.9539340948686,-0.00030451661806896874,511.1395466718163,17.11833031416385,50.0,10.0,2.1883841573355768e-07,0.2559078681897372,-6.090332361379375e-08,2.0220279693603515e-07,0.0041433429718017575,-5.85382804274559e-08,51.25908279418945,-49.0906656135793,0.0,9534,0.0,0.0,0.0
2.1875,175,1.0224484489769619,0.03421843379355055,0.0,-89.55415,0.0,503.60995,0.003863533232959071,127.97279511997476,0.00037886403650993355,511.2242244884809,17.109216896775276,50.0,10.0,7.727066465918142e-07,0.2559455902399495,7.577280730198672e-08,7.498025894165039e-07,0.004140596389770507,7.875002920627593e-08,51.26721954345703,-49.02954025067565,0.0,9814,0.0,0.0,0.0
2.25,180,1.0226045096709142,0.03420081296165899,0.0,-89.578995,0.0,503.68445,0.0024711018056251532,127.99069444416091,0.0012006324511405347,511.3022548354571,17.100406480829495,50.0,10.0,4.942203611250307e-07,0.25598138888832184,2.4012649022810697e-07,4.5502185821533205e-07,0.004139068603515625,2.447372302412987e-07,51.274776458740234,-48.967792871017565,0.0,10094,0.0,0.0,0.0
2.3125,185,1.0227470305687407,0.0341852436559751,0.0,-89.601425,0.0,503.75253,0.009096217445964783,128.00690282369033,0.0009801516404109173,511.37351528437034,17.09262182798755,50.0,10.0,1.8192434891929566e-06,0.25601380564738063,1.9603032808218347e-07,1.8205881118774414e-06,0.004137528896331787,1.928769052028656e-07,51.281585693359375,-48.90522177878571,0.0,10374,0.0,0.0,0.0
2.375,190,1.022876881517692,0.03417056919580381,0.0,-89.6221,0.0,503.8145,-0.000231188578709407,128.022220346611,-0.00019958899354727971,511.438440758846,17.085284597901904,50.0,10.0,-4.62377157418814e-08,0.25604444069322196,-3.9917798709455946e-08,-4.649162292480469e-09,0.004137111186981201,-4.609208554029465e-08,51.28784942626953,-48.84191542122058,0.0,10654,0.0,0.0,0.0
