time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,-1.717055082321167,-2.747288227081299,-3.6472363471984863,-0.0,10.98587703704834,9.808021545410156,0.00021416951494757086,3.2561962604522705,0.03125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,-0.7676668167114258,-1.228266954421997,-0.24855373799800873,-0.0,4.913869857788086,9.81254768371582,0.00020522056729532778,0.4963390827178955,0.15625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,-0.5038917660713196,-0.8062268495559692,-0.07720842212438583,-0.0,3.2273597717285156,9.81840705871582,0.00019433209672570229,0.23488664627075195,0.28125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.125,-0.3567677438259125,-0.570828378200531,-0.035362374037504196,-0.0,2.286863088607788,9.826197624206543,0.00018174463184550405,0.1519451141357422,0.40625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.125,-0.2543340027332306,-0.4069344103336334,-0.0187396090477705,-0.0,1.6320432424545288,9.836897850036621,0.00016633736959192902,0.11295020580291748,0.53125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,-0.175456240773201,-0.2807299792766571,-0.01023788284510374,-0.0,1.1276328563690186,9.85212230682373,0.00015102795441634953,0.08944833278656006,0.65625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125,0.125,-0.1121968999505043,-0.1795150339603424,-0.005307255778461695,-0.0,0.7227197289466858,9.87460994720459,0.00013395960559137166,0.07251369953155518,0.78125,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.125,-0.05971256643533707,-0.0955401062965393,-0.0024650872219353914,-0.0,0.3859769105911255,9.908924102783203,0.00011328078107908368,0.06328451633453369,0.90625,-0.3261663019657135,0.0,-0.0652332603931427
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,-1.7158894538879395,-2.7454230785369873,-3.273416042327881,-0.0,9.868060111999512,9.80811882019043,0.0006989795947447419,3.2535324096679688,0.03125,-0.9455074667930603,0.0,-0.18910149335861207
0.0625,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,-0.767384946346283,-1.227815866470337,-0.22305917739868164,-0.0,4.415265083312988,9.81265926361084,0.0006818439578637481,0.4957355260848999,0.15625,-0.9455074667930603,0.0,-0.18910149335861207
