time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,span_coordinate_normalized
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065503358840942,1.1065503358840942,-1.2279489040374756,-0.9848408699035645,0,0.08333321660757065,0.09896691143512726,-1.9698700904846191,-5.686951160430908,0.13070949912071228,-3.0435702800750732,1.8362228870391846,0.9514420152867051
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065503358840942,1.1065503358840942,-1.2279489040374756,-0.9848408699035645,1,0.24999995529651642,0.09896697849035263,-0.631515622138977,-1.8231639862060547,0.36225003004074097,-0.30910420417785645,0.23171904683113098,0.9514420152867051
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065503358840942,1.1065503358840942,-1.2279489040374756,-0.9848408699035645,2,0.4166666269302368,0.09896697849035263,-0.22321540117263794,-0.6444151997566223,0.13958638906478882,-0.09573054313659668,0.0687764436006546,0.9514420152867051
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065503358840942,1.1065503358840942,-1.2279489040374756,-0.9848408699035645,3,0.5833333730697632,0.09896695613861084,0.05725441873073578,0.16529159247875214,-0.03546326979994774,0.027049819007515907,-0.017319615930318832,0.9514420152867051
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065503358840942,1.1065503358840942,-1.2279489040374756,-0.9848408699035645,4,0.7499999403953552,0.09896695613861084,0.3776814043521881,1.0903536081314087,-0.20878003537654877,0.23528903722763062,-0.1346266120672226,0.9514420152867051
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,-1.1065503358840942,1.1065503358840942,-1.2279489040374756,-0.9848408699035645,5,0.9166666865348816,0.09896694868803024,1.0475541353225708,3.0242538452148438,-0.2373678982257843,1.3586361408233643,-0.7462705969810486,0.9514420152867051
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330210447311401,1.3330210447311401,-1.454651117324829,-1.2117726802825928,0,0.08333335071802139,0.09711330384016037,-2.3598620891571045,-6.942883014678955,-0.04566246643662453,-4.135178089141846,2.31962251663208,0.8610878170359042
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330210447311401,1.3330210447311401,-1.454651117324829,-1.2117726802825928,1,0.2500000596046448,0.09711325913667679,-0.8124728202819824,-2.3903541564941406,0.3645551800727844,-0.41243746876716614,0.2692413032054901,0.8610878170359042
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330210447311401,1.3330210447311401,-1.454651117324829,-1.2117726802825928,2,0.41666659712791443,0.09711325168609619,-0.2953810691833496,-0.8690326809883118,0.144834503531456,-0.1294412612915039,0.08299629390239716,0.8610878170359042
0.0,0,blade_2,blade_2_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_2_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,-1.3330210447311401,1.3330210447311401,-1.454651117324829,-1.2117726802825928,3,0.5833333730697632,0.09711330384016037,0.08452635258436203,0.24868257343769073,-0.040561527013778687,0.041607365012168884,-0.024954766035079956,0.8610878170359042
