time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total
0.0,0,-3.17466033636414e-08,0.002806157182157042,-3.9989581079113197e-07,0.60061985,8.559227e-05,-6.7949295e-06,-596.3128657415966,0.1449477044344024,1.9711294259146763,-6.794929504394531e-06,0.6006198525428772,30.012500000000003,7.131576025264337,-0.5572069001478676,0.00047479719042884235,0.0018418635255139813,-0.5572068972057209,5.39418262865316e-07,1.2884515841397212e-06,-1.691281795501709e-06,2.6196357794106007e-06,0.0,135
0.12,60,0.0005065615436834542,1.7129866551563575,-0.0012708562159007696,366.64154,0.27200952,0.10842262,-2358.6070510976106,167.25233059623622,1193.7760344476123,0.10842262208461761,366.64154052734375,30.012500000000003,7.131576025264337,-2.203930518880513,0.5478592225357188,1.1154886668395547,-2.2034848273544014,0.0009732865508037143,-0.0003159405257194552,0.014832019805908203,-0.017359614372253418,0.0,2835
0.24,120,0.00030690186402895276,4.521793092478012,-0.0013087164074832155,967.8284,0.28011298,0.06568818,-2742.599366524531,1662.1795700348305,2714.2261122308455,0.06568817794322968,967.8284301757812,30.012500000000003,7.131576025264337,-2.5627407677480165,5.444709820830026,2.5362282204253455,-2.562119287185813,0.0006022022015109181,5.1559136785426355e-05,0.01366192102432251,-0.07081855833530426,0.0,5535
0.36,180,0.00041729761395727013,8.313194982005749,0.00033028929432402164,1779.3265,-0.07069394,0.08931689,-2816.199359562972,5853.31574646702,98.18006986175959,0.08931688964366913,1779.3265380859375,30.012500000000003,7.131576025264337,-2.631514101895104,19.173383131246283,0.09174145910123367,-2.631726788486917,0.010360478240236339,0.0011978665326177773,0.0011258721351623535,-0.0559513196349144,0.0,8235
