time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
0.0,0,27.272951126098633,2272.023681640625,1816.3607177734375,0.0,direct_energy_backward_difference,-4.248281955718994,-2.021988620981574e-07,43.821922302246094,0.0,1.1429801816120744e-06,-2.792279701679945e-06,19.805273056030273,3.5427092370809987e-07,1.332373358309269e-07,-7.461142814690902e-09,-0.1064651608467102,-0.16468152403831482,17544,0.014389812014997005,0.0010323274182155728,0.0021738847717642784,0.0020795247983187437,0.003221082268282771,0.0,0.07000000029802322,0.49726404732380713,0.6006933537592356,2.9548716102176447e-06,6.9514676078635045,0,0,none,0.0,0.0,0.0,0.0,1.6
0.03899296106,5,27.356552124023438,2258.493896484375,1816.2926025390625,2.1440022930334672,direct_energy_backward_difference,-4.101545810699463,-0.008485198020935059,43.873138427734375,-6.199115887284279e-08,3.0919909477233887e-07,3.1979288905858994e-07,19.806194305419922,0.0003837579279206693,0.00022899353643879294,-0.00010055086750071496,-0.10546919703483582,-0.16637717187404633,17544,0.016666200011968613,0.0010224966099485755,0.0023440795484930277,0.00206969422288239,0.0033912770450115204,0.0,0.07227137023425922,0.463556023389113,0.5850786883108141,0.10569307506465281,8.947335132630347,0,0,none,0.0,0.0,0.0,0.0,1.6
0.07798592212,10,27.35727310180664,2220.552490234375,1795.3013916015625,0.018489946995657196,direct_energy_backward_difference,-3.8775391578674316,-0.013196075335144997,43.887794494628906,-1.594889909029007e-08,1.1416268534958363e-06,4.5332126319408417e-07,19.81192970275879,0.003043991746380925,0.0033916342072188854,-0.0007043275982141495,-0.10287660360336304,-0.16614259779453278,17544,0.02133335918188095,0.0010006778175011277,0.0022482688073068857,0.0020478754304349422,0.0032954663038253784,0.0,0.07446229920925966,0.4295754737483138,0.6758683111761234,0.08611213368414791,11.806693933921482,0,0,none,0.0,0.0,0.0,0.0,1.6
0.11697888318,15,27.23423194885254,2170.878173828125,1761.188720703125,-3.155470874981084,direct_energy_backward_difference,-3.7004239559173584,0.051377300173044205,44.23606491088867,-7.936614565551281e-08,-4.5029446482658386e-07,-8.091446943581104e-07,19.81557846069336,0.008735153824090958,0.008086997084319592,-0.0007309570792131126,-0.09795120358467102,-0.16466325521469116,17544,0.024053173139691353,0.0009614889859221876,0.0021657366305589676,0.0020086863078176975,0.0032129341270774603,0.0,0.07655527479640845,0.40580764141260545,0.6358999308779228,0.07328654626047738,14.323187129941797,0,0,none,0.0,0.0,0.0,0.0,1.6
0.15597184424,20,27.180904388427734,2141.09814453125,1743.4952392578125,-1.3676201800306342,direct_energy_backward_difference,-3.4918673038482666,-0.00882668886333704,44.63524627685547,-6.355912773869932e-08,1.7664569895714521e-06,3.6900746636092663e-07,19.80636978149414,0.013110917061567307,0.011529626324772835,-0.0014968632021918893,-0.09171297401189804,-0.16609591245651245,17544,0.02715722844004631,0.0009333171765320003,0.0020537327509373426,0.001980514731258154,0.0031009302474558353,0.0,0.07855680956969414,0.40016611478451336,0.6767339706729587,0.08664025089941065,16.31985589243468,0,0,none,0.0,0.0,0.0,0.0,1.6
0.1949648053,25,27.127744674682617,2098.009033203125,1715.9547119140625,-1.3633156421057189,direct_energy_backward_difference,-3.333941698074341,0.09126538038253784,45.01845932006836,0.00014231883687898517,-0.0005385411204770207,-0.0036974831018596888,19.811138153076172,0.015738097950816154,0.006371811963617802,0.00013897166354581714,-0.08654793351888657,-0.16657894849777222,17552,0.027328062802553177,0.0009041806915774941,0.0019145102705806494,0.001951378071680665,0.002961707767099142,0.0,0.08048268804265528,0.3944996999908833,0.6230265216789996,0.07769687914235228,17.243373240866646,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.23395776636,30,27.02348518371582,2050.89697265625,1684.4871826171875,-2.673802864223844,direct_energy_backward_difference,-3.1983776092529297,0.05197982117533684,45.19350814819336,0.00014238583389669657,-0.0005389744765125215,-0.0036958400160074234,19.8074893951416,0.0136705432087183,0.0026352640707045794,8.960666309576482e-05,-0.08543287962675095,-0.16809213161468506,17552,0.027757076546549797,0.0008693866548128426,0.0018855856033042073,0.0019165840931236744,0.002932783216238022,0.0,0.08233217894351798,0.3896740550596617,0.7335480785439782,0.07149781155986698,17.385698276652338,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.27295072742,35,26.910978317260742,2003.988037109375,1652.2393798828125,-2.8853122049889843,direct_energy_backward_difference,-3.050891399383545,-0.019063914194703102,45.32967758178711,0.00014219508739188313,-0.000544247217476368,-0.0036943028680980206,19.806926727294922,0.013881792314350605,0.00419916957616806,0.00017489750462118536,-0.08820997178554535,-0.16659975051879883,17552,0.026818249374628067,0.0008376436308026314,0.0018086781492456794,0.001884841243736446,0.0028558755293488503,0.0,0.0841072671095872,0.3810826433362525,0.7152587423582203,0.07498778731486984,17.485715600783518,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.31194368848,40,26.81161117553711,1955.921875,1619.0460205078125,-2.5483353667533146,direct_energy_backward_difference,-2.976795196533203,0.09273337572813034,45.49203872680664,0.00014240501332096756,-0.0005392390303313732,-0.003696395782753825,19.80731964111328,0.01888737827539444,0.004719482269138098,0.001382533460855484,-0.088249571621418,-0.16575773060321808,17552,0.02539362758398056,0.0008149271016009152,0.0017145612509921193,0.0018621247727423906,0.002761758863925934,0.0,0.08582222088492232,0.3750112464854084,0.6925471821352468,0.07495318634951861,17.592192865172805,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
0.35093664954,45,26.716764450073242,1914.047607421875,1590.0206298828125,-2.4324063340027657,direct_energy_backward_difference,-2.8407022953033447,0.3401345908641815,45.52864074707031,0.00014196400297805667,-0.0005395202897489071,-0.003695003455504775,19.807880401611328,0.020795507356524467,0.0025034595746546984,0.0033597280271351337,-0.08264987170696259,-0.16312894225120544,17552,0.025686366483569145,0.0007824263302609324,0.0018330380553379655,0.0018296237103641033,0.00288023566827178,0.0,0.08747839052680075,0.3694511868956778,0.6544210747663066,0.07248323762647875,17.947998600942796,2,0,filament refinement,0.0,1.5783366274134238e-16,0.0,0.0,1.6
