time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.49999999922539323,4.233897665579156e-18,2.0166671730963432e-17,1.005771967778201,3.2453562254423165,9.909573858102164,-5.421010862427522e-18,1.1651107596072352e-16,9.909573858102164,0.9663694791804126,20.5088717547383,0.0,0.0,0.0,0.0035842791784179494
0.0,0,1,0.49999999922539695,4.233897665579156e-18,2.0166671730963432e-17,1.005771967778201,3.2453562254423165,-9.909573858102164,-4.9873299934333204e-18,4.7948841078171434e-17,9.909573858102164,0.9663694791804126,20.5088717547383,0.0,0.0,0.0,0.0035842791784179494
0.07798592212,10,0,-0.4459212053593441,-1.3490859625216705e-07,-3.0682304717581914e-07,1.0298546148799497,3.2454045493882706,10.407903698793652,-6.107596903937947e-06,-2.2049457894398835e-05,10.4079036988188,0.991216750210869,21.000257908483988,-6.295184857663116e-05,5.68338866457907e-06,-7.839809228471495e-07,0.0037788290138342233
0.07798592212,10,1,0.44592124159984436,-1.5253289364019175e-07,-3.370998304843698e-07,1.0298545668728372,3.2454045449227595,-10.40788947139041,-4.7986709753053365e-06,-2.2114423626109464e-05,10.407889471415011,0.9912154428064659,21.000256900652715,-8.352346724649351e-05,-7.201456966754449e-06,1.7962475027388791e-06,0.0037788449595523334
0.15597184424,20,0,-0.39644484365481597,-7.361669703357528e-07,-1.1282192548836906e-06,1.0604207019109677,3.2381298279460733,11.046509972599083,-1.7988513516783456e-06,-4.848796484001227e-05,11.046509972705646,1.0240066135251964,21.575075447369343,-0.0002492485845664305,1.7435534306997624e-05,-8.569758733756316e-07,0.004060361212723097
0.15597184424,20,1,0.3964450277905839,-7.122874617257345e-07,-1.1906260790095625e-06,1.0604208671580928,3.2381307676246136,-11.046498087172484,5.163021864057539e-07,-4.8398810052585156e-05,11.046498087278524,1.0240050550210595,21.575085070359037,-0.00020055052343082025,-1.912152300320713e-05,2.308530170580525e-06,0.004060393404326478
0.23395776636,30,0,-0.3508485248510058,-2.8382839225234447e-07,-2.242686482308307e-06,1.098776798607518,3.22527115948945,11.853890605896389,1.4056016429256748e-05,-4.862005089386025e-05,11.853890606004432,1.0647197958404584,22.26668584976824,-0.0003330438436393024,3.0140924556221194e-05,1.6146182488796512e-05,0.004247600458001506
0.23395776636,30,1,0.3508486928855528,-1.4876572951991448e-07,-2.2891621955954606e-06,1.098777111803371,3.2252750429843795,-11.85388861382612,1.696651880926383e-05,-4.532678794382956e-05,11.853888613924923,1.064718031414093,22.266719007625554,-0.00024948709133809643,-3.1215048408306245e-05,-1.4287488605546628e-05,0.004247472664445636
0.31194368848,40,0,-0.30949925653163035,3.28520873098739e-08,-2.9945673006954975e-06,1.144668621762247,3.215809060830015,12.866531353293041,1.8405005477034195e-05,-3.107092567260878e-05,12.866531353343722,1.1126064608065307,23.128629585732853,-0.0003431006021479277,4.193816528896832e-05,2.2040435020187488e-05,0.004521124573963551
0.31194368848,40,1,0.30949933461081125,1.2207660567248763e-07,-3.088948825194504e-06,1.1446687720161006,3.2158148375582933,-12.866528831634637,2.1285913624370572e-05,-2.3489389953812803e-05,12.866528831673685,1.1126040980754597,23.12867416887951,-0.00024109439122810272,-4.410198003768073e-05,-1.893089085314159e-05,0.0045209746705084895
0.3899296106,50,0,-0.27272212318890215,3.8013251334246147e-07,-3.0517295878461535e-06,1.1990959636399663,3.217545543233435,14.13572433722471,1.830845798022437e-05,-1.551253198986893e-05,14.135724337245078,1.1662443443530786,24.241445466706608,-0.0003341011399902172,4.3681520049076994e-05,2.7614950775856073e-05,0.004864975103719924
0.3899296106,50,1,0.27272218191381664,4.5096788640788165e-07,-3.1543848785686046e-06,1.199096067578328,3.2175476983405007,-14.135708613101878,2.4033981641556837e-05,-2.2369115834590172e-06,14.135708613122487,1.1662421648227332,24.241463804854096,-0.00022709341767424007,-4.534398900091219e-05,-2.2998280988062447e-05,0.0048648193446471566
0.46791553272,60,0,-0.2402111028006182,4.815680548966451e-07,-2.893859908916483e-06,1.2647344331072956,3.2066956669199653,15.729759859698888,8.211164327101448e-06,-2.71469989717165e-06,15.729759859701264,1.2345683306856425,25.482202108595192,-0.00028963424247763214,3.143112179770924e-05,2.446094838148838e-05,0.005126109487386887
0.46791553272,60,1,0.24021133057703656,6.665389155429038e-07,-2.9455539878411552e-06,1.2647346941811646,3.2066904707124007,-15.729730138256464,2.0072710869826295e-05,1.9735722880068345e-05,15.729730138281653,1.2345677436430649,25.48216607679229,-0.00022154138997620976,-3.0614341412160684e-05,-1.9851739409659785e-05,0.005125833671640698
