time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
1.425,190,25.076475227080294,1291.693122000779,927.8525548355724,-1.3910661747788338,free_space_fft_energy_backward_difference,-1.1852301888510297,-0.0083604427536492,44.96871073157277,0.0038580308405593,0.0009724571367275,-0.0004001734463958,19.804332613247144,0.0002633183216292,0.0011933707410793,-0.0060068017205803,-0.0015359727998103,0.0003637990161547,16104,0.0393106415867805,0.094040647149086,0.094040647149086,0.094040647149086,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.094040647149086,0.539740835119358,1.3389858107895285,0.0955029683180211,16.55662620502712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1707464000768959,0.0,0.1707464000768959,0.1095364753213318,0.0393106415867805,264.8933467162289
1.5,200,24.95841138951483,1274.7181329416812,920.72256162655,-1.5741845008728708,free_space_fft_energy_backward_difference,-1.1697597589768955,1.2024258130509369,45.43923179474959,0.0034413928982639,0.0009559679889015,-0.0003711398584871,19.80239503732804,0.0025229544807767,0.0021415819743964,0.0175252234940094,-0.0037701302578961,0.0051543478204368,16104,0.0410935655236244,0.0954967811703682,0.0954967811703682,0.0954967811703682,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.0954967811703682,0.535895780028903,1.3539111458657906,0.1014317880746183,17.40026422749624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1617377820611,0.0,0.1617377820611,0.1024113027179171,0.0410935655236244,276.9075156411611
1.575,210,24.86836214180704,1261.2523065248536,915.4225352558929,-1.200656636103854,free_space_fft_energy_backward_difference,-1.1571401572310125,-0.8211730333234765,46.01556398557421,0.0034097964347853,0.0009627441115629,-0.0002653592923644,19.79980087480114,0.0011218952251973,-0.0002101920873477,0.0014749032335612,0.0018670683904057,0.0023819953643844,16104,0.0440841317176818,0.096931017935276,0.0969310104846954,0.096931017935276,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.096931017935276,0.5332378774937516,1.3609550312944625,0.093233441057538,17.55282408812193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1653597472608089,0.0,0.1653597472608089,0.1017002774009811,0.0440841317176818,297.0593385507799
1.65,220,24.76899629423602,1247.2018872296142,909.1685151550396,-1.3248779676136269,free_space_fft_energy_backward_difference,-1.1446475381787944,1.672965739934671,46.53556666075607,0.003833753049681,0.0007605710108151,-0.0003329132528691,19.80169908696797,0.002389423525568,0.0023828603254822,0.0223712919833824,-0.0052114000949707,0.0058637516009462,16104,0.0439452528953552,0.0983443781733512,0.0983443632721901,0.0983443781733512,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.0983443781733512,0.5303153397753451,1.385905168503938,0.0993681384588652,17.24927495926171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1655718375742435,0.0,0.1655718375742435,0.102523754315804,0.0439452528953552,296.12350859356826
1.725,230,24.683972834594293,1234.6251358338498,904.3352674250492,-1.1336461285563333,free_space_fft_energy_backward_difference,-1.132432058955936,-1.67729300444537,47.33572541287056,0.004027811093352,0.0005337320434879,-0.0003330646487791,19.800489750879994,0.0038802371948763,0.0010434858457132,-0.0214294666040991,-0.0002067226472495,0.0096821256413733,16104,0.0441842824220657,0.0997376888990402,0.099737673997879,0.0997376888990402,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.0997376888990402,0.5267411853989062,1.4250291415509877,0.095854915431031,17.81228777647575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1573565778136253,0.0,0.1573565778136253,0.1006525823249548,0.0441842824220657,297.73420047593214
1.8,240,24.5955497950413,1221.4723750870746,898.44567972119,-1.1789738607065685,free_space_fft_energy_backward_difference,-1.1201969553303472,-2.3409706604618696,48.2393304131994,0.0039220382490826,0.0004025078756511,-0.0006222702076794,19.800935368437987,0.0027036770265282,-0.0005314580518027,-0.1035321395454857,0.0042061536003179,0.0049472134013904,16104,0.0531630180776119,0.101111814379692,0.1011117994785308,0.101111814379692,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.101111814379692,0.5244911638969616,1.438619007197094,0.0946661435880559,18.609221081238296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1530624148249626,0.0,0.1530624148249626,0.0989832468895551,0.0531630180776119,358.23708827102166
1.875,250,24.506292427096483,1201.819677136653,888.0037297929945,-1.190098239264236,free_space_fft_energy_backward_difference,-1.1027582008082328,-1.1521001916197355,49.01463603347104,0.0037234326203764,0.0004089755738787,-0.0008875963997008,19.80408537951552,0.0016022680421189,-0.0006386959209938,-0.0778469753410493,0.0038820933939421,0.0011426568199282,16104,0.0507489591836929,0.1024674773216247,0.1024674922227859,0.1024674773216247,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.1024674773216247,0.5199809734017697,1.4233051540364012,0.087342918055849,20.031195342734836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1594406694173812,0.0,0.1594406694173812,0.0984384400315877,0.0507489591836929,369.92573237290406
1.95,260,24.40454390810099,1186.2349557288412,879.7413705557183,-1.356646919939854,free_space_fft_energy_backward_difference,-1.0879974029610004,-1.674472706033996,49.82579396667591,0.0038257066337352,5.225159425314985e-05,-0.0007304452534016,19.802346870853537,0.0042317369681186,-0.0016792080201082,-0.0899279423501547,0.0074526378479309,0.0105526623788945,16104,0.0590050742030143,0.1038054451346397,0.1038054376840591,0.1038054451346397,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.1038054451346397,0.5186508652766559,1.5200774095017813,0.092923621806039,20.0868105546481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1569474486261606,0.0,0.1569474486261606,0.0967276780214318,0.0590050742030143,443.7158899245207
2.025,270,24.32533992057163,1171.66240304663,872.1889724227069,-1.056053167058196,free_space_fft_energy_backward_difference,-1.073965246836278,2.2127697329590306,50.60460533607994,0.0037972269383637,-1.2730681672401545e-05,-0.0009079011354073,19.80046932392799,0.0007774214095458,-0.0036232497815472,0.0700632095098332,0.0123635122633533,0.0022276915919847,16104,0.0721164047718048,0.1051264032721519,0.1051263883709907,0.1051264032721519,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.1051264032721519,0.5149281344622056,1.5633048906950766,0.0948215990741361,20.502039245674204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1496632741391658,0.0,0.1496632741391658,0.0948158105593442,0.0721164047718048,542.3125918184778
2.1,280,24.257840174403995,1159.007564820251,865.4702189518216,-0.8999966155684526,free_space_fft_energy_backward_difference,-1.0612450702344032,2.9792223100777933,51.711035364559585,0.0032073641347087,4.416142565233372e-05,-0.0005785222274514,19.799641422702997,0.004777679928019,-0.0018740720402683,0.1663755192785883,0.0060245049509756,0.0155123355119874,16104,0.1238932982087135,0.1064309626817703,0.1064309775829315,0.1064309626817703,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.1064309626817703,0.5090142759261675,1.5322228211126945,0.1124901722918571,21.44606024439456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1480894513428211,0.0,0.1480894513428211,0.0916605765110434,0.1238932982087135,931.6728402242218
2.175,290,24.16023984856909,1142.0132712916786,855.0036269844542,-1.301337677798723,free_space_fft_energy_backward_difference,-1.0449406625320106,3.9856183957884577,52.9961298383913,0.0036139133681221,3.557766390827055e-06,-0.0004571618130739,19.8011153293278,0.0029017272045549,-0.002998731728373,0.2006664677385681,0.0159803975770866,0.0090905906768117,16104,0.161913514137268,0.107719711959362,0.1077196970582008,0.107719711959362,0.0,0.0,0.0009199391352012,0.0009199393098242,0.0,0.107719711959362,0.5025211770429989,1.420482220364873,0.1061429433518673,22.09533748821822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1441461539268493,0.0,0.1441461539268493,0.0900500584854969,0.161913514137268,1217.5834025568283
2.25,300,24.061643749450567,1122.6516616221165,843.4937644258667,-1.3146146549136468,free_space_fft_energy_backward_difference,-1.0273556047101513,2.752073133891218,53.674876760591005,0.0033638963407960354,0.0006106612443996795,-0.00021069399186934845,19.797856919763788,0.012168432584432363,-0.0013009528764491654,0.107051359319509,0.0029125812344394744,0.03580955722862547,16104,0.17601318657398224,0.10899324715137482,0.10899325460195541,0.10899324715137482,0.0,0.0,0.0009199391352012753,0.0009199393098242581,0.0,0.10899324715137482,0.49877526250549603,1.411090600834207,0.10564893779577264,22.262778910570603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1426008803397417,0.0,0.1426008803397417,0.08992910575704481,0.17601318657398224,1323.6123973069316
