time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1.0,0.652332603931427,-1.488236904144287,1.488236904144287,9.980571746826172,0.2982267833739179,105.23677630297489,8.331758347000967,2.104735526059498,-0.5687922239303589,0.0,68.86184692382812,-0.0652332603931427
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1.0,0.5863497853279114,-1.4983570575714111,1.4983570575714111,9.980461120605469,0.3002580821597375,105.73364597163473,8.373331947817721,2.1146729194326945,-0.5123674273490906,0.0,62.18889236450195,-0.18910149335861207
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,1.0,0.5270410776138306,-1.502091884613037,1.502091884613037,9.980416297912598,0.30100786175165845,105.89196307089138,8.387567577211787,2.1178392614178274,-0.4603399932384491,0.0,55.982322692871094,-0.3004405736923218
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:3,mirror,3,-2.002588987350464,2.002588987350464,-2.239454746246338,-1.765723466873169,1.0,0.47373127937316895,-1.5010654926300049,1.5010654926300049,9.980360984802246,0.3008038476595739,105.76730217251799,8.379956635933612,2.11534604345036,-0.4122217297554016,0.0,50.2606086730957,-0.40051779747009275
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:4,mirror,4,-2.452361822128296,2.452361822128296,-2.665268659591675,-2.239454746246338,1.0,0.4258139133453369,-1.4957793951034546,1.4957793951034546,9.980273246765137,0.29974718289166585,105.3741432498712,8.352137999653253,2.107482864997424,-0.36773550510406494,0.0,45.00899887084961,-0.49047236442565917
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:5,mirror,5,-2.856640338897705,2.856640338897705,-3.0480120182037354,-2.665268659591675,1.0,0.38274335861206055,-1.485919713973999,1.485919713973999,9.980134010314941,0.2977755033025069,104.67564457453035,8.301647335872266,2.093512891490607,-0.32649022340774536,0.0,40.18838119506836,-0.571328067779541
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:6,mirror,6,-3.2200264930725098,3.2200264930725098,-3.392040967941284,-3.0480120182037354,1.0,0.34402894973754883,-1.4702072143554688,1.4702072143554688,9.97991943359375,0.2946330827895371,103.5749491537331,8.221378805994776,2.071498983074662,-0.2879720628261566,0.0,35.74369812011719,-0.644005298614502
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:7,mirror,7,-3.546656608581543,3.546656608581543,-3.7012720108032227,-3.392040967941284,1.0,0.3092310428619385,-1.4462454319000244,1.4462454319000244,9.979588508605957,0.28984069446407457,101.90447325117769,8.098701748541236,2.0380894650235537,-0.251613974571228,0.0,31.610383987426758,-0.7093313217163086
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:8,mirror,8,-3.8402483463287354,3.8402483463287354,-3.979224443435669,-3.7012720108032227,1.0,0.2779524326324463,-1.4102894067764282,1.4102894067764282,9.97909164428711,0.28264885363264486,99.40920619138971,7.913824680635808,1.9881841238277942,-0.2169065773487091,0.0,27.717599868774414,-0.768049669265747
0.0125,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:9,mirror,9,-4.1041436195373535,4.1041436195373535,-4.229062557220459,-3.979224443435669,1.0,0.24983811378479004,-1.3568061590194702,1.3568061590194702,9.978355407714844,0.2719498561797959,95.71537911231925,7.637389405655471,1.914307582246385,-0.18333573639392853,0.0,23.98865509033203,-0.8208287239074707
