time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.03125,5,9.964629173278809,217.76600646972656,100.7885971069336,0.0,direct_energy_backward_difference,-2.528367042541504,1.9976869225502017e-07,21.377025604248047,1.341104507446289e-07,-19.307313919067383,4.041939973831177e-07,0.6771502494812012,-1.9045546650886538e-07,-15.1222505569458,-2.5510787963867188e-05,12.901898384094238,-4.641711711883545e-06,560,0.5809764266014099,0.0820450782775878,0.1652626097202301,0.3135092556476593,0.0042380834929645,0.0172684397548437,0.0142380837351083,0.0272684395313262,0.0,0.165262602083385,0.5619438502235408,1.0706929165604926,0.1113842459872348,7.553395124242291,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0558724358677864,0.0,0.0,0.6771502494812012,0.0,1.341104507446289e-07,0.0,-1.9045546650886538e-07,19.307336807250977,2.288818359375e-05,-6.60016019154435,-21.72241074849015,0.0,4.041939973831177e-07,0.0558724358677864,0.0382309459054206,0.5809764266014099,284.2726976404296
0.0625,10,13.346318244934082,239.78118896484375,122.28738403320312,108.21405029296876,direct_energy_backward_difference,-3.1085071563720703,9.443392627872528e-07,26.423254013061523,2.3949542082846165e-07,-22.84501266479492,1.7003039829432964e-06,1.3873189687728882,-9.237846825271844e-07,-23.58232879638672,-4.310689837438986e-05,23.56095314025879,-1.711258664727211e-05,1120,0.5809999108314514,0.0820450782775878,0.1682182699441909,0.3156581521034241,0.0046219024807214,0.0184699781239032,0.0146219013258814,0.0284699779003858,0.0,0.168218280554616,0.5315227374781795,1.0711237837152194,0.0934392888664429,8.753852158766566,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0597750937100499,0.0,0.0,1.3873189687728882,0.0,2.3949542082846165e-07,0.0,-9.237846825271844e-07,22.84501075744629,-1.9073486328125e-06,-6.89689981205739,-30.47922860844411,0.0,1.7003039829432964e-06,0.0597750937100499,0.0441926449209416,0.5809999108314514,283.91457694758276
0.09375,15,15.6202974319458,253.1941680908203,135.0968475341797,72.767333984375,direct_energy_backward_difference,-3.3209035396575928,2.1457672119140625e-06,30.403549194335938,1.4901161193847656e-08,-25.085447311401367,4.159286618232727e-06,2.175203800201416,-2.401880919933319e-06,-32.22222900390625,-8.571147918701172e-05,36.84800720214844,-4.517287015914917e-05,1680,0.5810304284095764,0.0820450782775878,0.1709690243005752,0.3186155557632446,0.0041322596371173,0.0175905488431453,0.0141322594135999,0.0275905486196279,0.0,0.170969009026885,0.5123032471923906,0.9325201980829232,0.1031425474577813,11.035594847341466,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0593371082097292,0.0,0.0,2.175203800201416,0.0,1.4901161193847656e-08,0.0,-2.401880919933319e-06,25.08543586730957,-1.1444091796875e-05,-7.1612364137823405,-39.38346541768859,0.0,4.159286618232727e-06,0.0593371082097292,0.0484171592893655,0.5810304284095764,283.5864120926455
0.125,20,17.397794723510742,265.5052185058594,146.6829376220703,56.879913330078125,direct_energy_backward_difference,-3.458652973175049,1.392785634379834e-06,33.88835525512695,-1.7031270544975996e-06,-26.67142868041992,7.159949745982885e-06,3.0233559608459473,-4.700792487710714e-06,-41.09951400756836,-4.285131217329763e-05,52.92884063720703,-7.560662925243378e-05,2240,0.5810637474060059,0.0820450782775878,0.1735207587480545,0.321880966424942,0.0036898937541991,0.0159317087382078,0.0136898923665285,0.0259317085146904,0.0,0.1735207516467198,0.5071323068089577,1.0720322232058332,0.1175819360145856,9.79162004295959,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0637620480731129,0.0,0.0,3.0233559608459473,0.0,-1.7031270544975996e-06,0.0,-4.700792487710714e-06,26.671422958374023,-5.7220458984375e-06,-7.3779827317937965,-48.47749673936215,0.0,7.159949745982885e-06,0.0637620480731129,0.0513247159133658,0.5810637474060059,284.1708150531595
0.15625,25,18.92829132080078,277.79315185546875,158.09365844726562,48.97589111328125,direct_energy_backward_difference,-3.5743913650512695,3.6226119846105576e-06,37.090335845947266,-1.519918441772461e-06,-27.859310150146484,3.334134817123413e-06,3.9204816818237305,-1.1171214282512665e-06,-50.19186019897461,-7.450580596923828e-05,71.88998413085938,-8.331239223480225e-05,2800,0.5810965895652771,0.0820450782775878,0.1759283691644668,0.3252744972705841,0.0033630912657827,0.0146358236670494,0.0133630903437733,0.0246358234435319,0.0,0.1759283595878098,0.4971786547897796,0.9573966855474813,0.1199595088994241,10.778716385592734,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0667923088185489,0.0,0.0,3.9204816818237305,0.0,-1.519918441772461e-06,0.0,-1.1171214282512665e-06,27.859275817871097,-3.4332275390625e-05,-7.555047697066485,-57.746907896041094,0.0,3.334134817123413e-06,0.0667923088185489,0.0534150486335431,0.5810965895652771,285.11436593866836
0.1875,30,20.33559799194336,290.2906494140625,169.5308837890625,45.0338134765625,direct_energy_backward_difference,-3.682088613510132,2.2002350306138396e-06,40.11383438110352,-2.360611688345671e-07,-28.780858993530273,1.9714789232239127e-06,4.858351707458496,3.001405275426805e-06,-59.46785736083984,3.3483222068753093e-05,93.7930908203125,-0.0001061669900082,3360,0.5811264514923096,0.0820450782775878,0.1782294362783432,0.3285672962665558,0.0031060515902936,0.0135624054819345,0.0131060509011149,0.0235624052584171,0.0,0.1782294295329068,0.4904710741730623,0.878486691980656,0.1196142427835878,12.511363990338246,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0690234025940299,0.0,0.0,4.858351707458496,0.0,-2.360611688345671e-07,0.0,3.001405275426805e-06,28.78078269958496,-7.62939453125e-05,-7.700796168917485,-67.16865352975734,0.0,1.9714789232239127e-06,0.0690234025940299,0.0549654286851982,0.5811264514923096,287.3010054869634
0.21875,35,21.687271118164062,303.0117492675781,181.0310516357422,43.2535400390625,direct_energy_backward_difference,-3.786829948425293,-7.045455276966095e-07,43.01806640625,1.0728836059570312e-06,-29.51378059387207,2.302229404449463e-06,5.8307952880859375,8.446164429187775e-06,-68.89888000488281,6.210803985595703e-05,118.68624114990234,-0.0001776218414306,3920,0.5811513066291809,0.0820450782775878,0.1804440766572952,0.3317466676235199,0.0028955223970115,0.0125045785680413,0.0128955217078328,0.0225045792758464,0.0,0.1804440750816494,0.4859884675041714,0.8532637251471195,0.1273740531735046,13.339444778112789,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.070744592603296,0.0,0.0,5.8307952880859375,0.0,1.0728836059570312e-06,0.0,8.446164429187775e-06,29.513734817504883,-4.57763671875e-05,-7.821779045385207,-76.72065905026803,0.0,2.302229404449463e-06,0.070744592603296,0.0561665678611775,0.5811513066291809,289.3621914299135
0.25,40,23.022045135498047,315.90826416015625,192.5845947265625,42.7127685546875,direct_energy_backward_difference,-3.89153265953064,-1.2744247214868665e-05,45.839942932128906,5.173089448362589e-06,-30.108301162719727,2.562053850851953e-05,6.832948207855225,2.526154275983572e-06,-78.4614028930664,4.821398761123419e-06,146.6101531982422,-0.0005304925143718,4480,0.5811694860458374,0.0820450782775878,0.1825862377882003,0.3348639905452728,0.0027213664725422,0.0115538379177451,0.0127213662490248,0.0215538367629051,0.0,0.1825862221303396,0.479021188247788,0.8782075991791596,0.131320276469702,12.176443593252316,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0721126857213676,0.0,0.0,6.832948207855225,0.0,5.173089448362589e-06,0.0,2.526154275983572e-06,30.108156204223633,-0.0001449584960937,-7.923492162003221,-86.38489505506962,0.0,2.562053850851953e-05,0.0721126857213676,0.057120721616324,0.5811694860458374,290.8486605643447
0.28125,45,24.362150192260746,328.9104919433594,204.16567993164065,42.88336181640625,direct_energy_backward_difference,-3.999091625213623,-4.798267036676407e-05,48.60356521606445,9.998679161071776e-06,-30.59761428833008,7.839314639568329e-05,7.860787868499756,-3.145821392536163e-05,-88.1357650756836,-9.059906005859377e-06,177.59893798828125,-0.0012112408876419,5040,0.5811799764633179,0.0820450782775878,0.1846666187047958,0.3379951417446136,0.0025758584961295,0.0109169511124491,0.012575858272612,0.0209169499576091,0.0,0.1846666247406531,0.4749919521541595,0.8781019938484632,0.125924477545013,14.196035526055232,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0732240521349012,0.0,0.0,7.860787868499756,0.0,9.998679161071776e-06,0.0,-3.145821392536163e-05,30.597410202026367,-0.0002040863037109,-8.009405064725325,-96.14517014040892,0.0,7.839314639568329e-05,0.0732240521349012,0.0578959814928347,0.5811799764633179,291.6737844888346
0.3125,50,25.720935821533203,341.94805908203125,215.74234008789065,43.48114013671875,direct_energy_backward_difference,-4.111016750335693,-0.0001111243036575,51.32605743408203,1.818797318264842e-05,-31.00598907470703,0.0001587877050042,8.910897254943848,-0.0001032183645293,-97.90589904785156,0.0001226774766109,211.6811065673828,-0.0021639205515384,5600,0.5811815857887268,0.0820450782775878,0.1866936385631561,0.3410265743732452,0.0024526945780962,0.0103048114106059,0.0124526945874094,0.0203048102557659,0.0,0.1866936296158071,0.4737802344958486,0.9564890016521348,0.1155648734769233,12.12058466924102,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0741406328976154,0.0,0.0,8.910897254943848,0.0,1.818797318264842e-05,0.0,-0.0001032183645293,31.00556373596191,-0.0004253387451171,-8.082848280020244,-105.9887473278718,0.0,0.0001587877050042,0.0741406328976154,0.0585341157730998,0.5811815857887268,291.78225226154143
