time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,0,0.0625,0.125,-1.0244102478027344,-1.6390564441680908,-0.6653549075126648,-0.0,3.3315207958221436,9.909579277038574,2.397190655756276e-05,1.9790923595428467,0.03125,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,1,0.1875,0.125,-0.44270235300064087,-0.7083237767219543,-0.0449586920440197,-0.0,1.4399476051330566,9.911090850830078,2.4763066903688014e-05,0.3094485402107239,0.15625,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,2,0.3125,0.125,-0.2759147584438324,-0.4414636194705963,-0.013711492531001568,-0.0,0.8976384401321411,9.913183212280273,2.6291061658412218e-05,0.1514245867729187,0.28125,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,3,0.4375,0.125,-0.17928063869476318,-0.2868490219116211,-0.006006284151226282,-0.0,0.5834346413612366,9.916203498840332,2.9236158297862858e-05,0.10208433866500854,0.40625,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,4,0.5625,0.125,-0.10870927572250366,-0.17393484711647034,-0.0028587488923221827,-0.0,0.3539373576641083,9.920793533325195,3.525259671732783e-05,0.08013015985488892,0.53125,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,5,0.6875,0.125,-0.05105017125606537,-0.08168027549982071,-0.001128694391809404,-0.0,0.16633543372154236,9.92828369140625,4.7818906750762835e-05,0.06736987829208374,0.65625,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,6,0.8125,0.125,-0.003648527432233095,-0.00583764398470521,-6.126792868599296e-05,-0.0,0.011904066428542137,9.941783905029297,7.426235970342532e-05,0.05116844177246094,0.78125,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.16409048438072205,0.16409048438072205,-0.3281809687614441,0.0,7,0.9375,0.125,0.022394295781850815,0.03583087399601936,6.787347228964791e-05,0.0,-0.07327147573232651,9.969747543334961,0.0001100676236092113,0.009235262870788574,0.90625,-0.16409048438072205,0.0,-0.03281809687614441
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.48405900597572327,0.48405900597572327,-0.6399370431900024,-0.3281809687614441,0,0.0625,0.125,-1.0243251323699951,-1.6389201879501343,-0.6319261193275452,-0.0,3.1645214557647705,9.909581184387207,7.114597246982157e-05,1.9788531064987183,0.03125,-0.48405900597572327,0.0,-0.09681180119514465
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.48405900597572327,0.48405900597572327,-0.6399370431900024,-0.3281809687614441,1,0.1875,0.125,-0.4426990747451782,-0.7083185315132141,-0.0427011139690876,-0.0,1.367870807647705,9.911092758178711,7.266144530149177e-05,0.3093966841697693,0.15625,-0.48405900597572327,0.0,-0.09681180119514465
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.48405900597572327,0.48405900597572327,-0.6399370431900024,-0.3281809687614441,2,0.3125,0.125,-0.2759803831577301,-0.44156861305236816,-0.013020635582506657,-0.0,0.8529161810874939,9.913185119628906,7.569966692244634e-05,0.15133488178253174,0.28125,-0.48405900597572327,0.0,-0.09681180119514465
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.48405900597572327,0.48405900597572327,-0.6399370431900024,-0.3281809687614441,3,0.4375,0.125,-0.17943409085273743,-0.2870945334434509,-0.005705468822270632,-0.0,0.5547089576721191,9.916200637817383,8.164170139934868e-05,0.10199326276779175,0.40625,-0.48405900597572327,0.0,-0.09681180119514465
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.48405900597572327,0.48405900597572327,-0.6399370431900024,-0.3281809687614441,4,0.5625,0.125,-0.10897417366504669,-0.17435868084430695,-0.002715648850426078,-0.0,0.33704230189323425,9.920782089233398,9.350162872578949e-05,0.07993465662002563,0.53125,-0.48405900597572327,0.0,-0.09681180119514465
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.48405900597572327,0.48405900597572327,-0.6399370431900024,-0.3281809687614441,5,0.6875,0.125,-0.05152585729956627,-0.08244137465953827,-0.00107645895332098,-0.0,0.15948250889778137,9.928254127502441,0.0001177399608423002,0.0670127272605896,0.65625,-0.48405900597572327,0.0,-0.09681180119514465
0.03125,5,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.48405900597572327,0.48405900597572327,-0.6399370431900024,-0.3281809687614441,6,0.8125,0.125,-0.004473430570214987,-0.007157488726079464,-7.067254045978189e-05,-0.0,0.013864893466234207,9.941705703735352,0.00016686452727299184,0.050675153732299805,0.78125,-0.48405900597572327,0.0,-0.09681180119514465
