time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
3.08044392374,395,22.724102020263672,770.6450805664062,709.8533935546875,-0.5286755215054584,direct_energy_backward_difference,-0.9224151372909546,-0.03597638010978699,43.25834274291992,-1.8689024727791548e-07,9.021023288369179e-07,-4.782341420650482e-07,19.81022071838379,-0.0007952509331516922,-1.4073564670979977e-05,-0.014209992252290249,0.00010005774674937129,-0.0032583470456302166,17544,0.013311387971043587,0.13787336647510529,0.15194980800151825,0.1644832193851471,0.00022939596965443343,0.0006425152532756329,0.0012765935389325023,0.0016897127497941256,0.0,0.15194980272614705,0.20043022930060095,0.3735350742641462,0.07382910050467485,13.492597054265833,0,0,none,0.0,0.0,0.0,0.0,0.0
3.1194368848,400,22.69481086730957,761.6112060546875,701.8655395507812,-0.7511907831013438,direct_energy_backward_difference,-0.909108579158783,-0.004754196852445602,43.22670364379883,-1.1395604815334082e-07,-2.3115426301956177e-06,1.8114806152880192e-06,19.808019638061523,-0.0005046576261520386,-0.00021778466179966927,-0.014547550119459629,0.0008681731997057796,-0.0020232589449733496,17544,0.013446557335555553,0.1385669857263565,0.15260300040245056,0.16511470079421997,0.00022772062220610678,0.0006462866440415382,0.0012749182060360909,0.001693484140560031,0.0,0.15260300312804487,0.19966199751590039,0.40277014794101773,0.06644574538239292,13.61161819315804,0,0,none,0.0,0.0,0.0,0.0,0.0
3.15842984586,405,22.665340423583984,752.4586181640625,693.7857055664062,-0.7557888122484034,direct_energy_backward_difference,-0.8953511714935303,0.012301523238420486,43.21940612792969,-6.346817826852202e-08,-9.44433850236237e-07,2.3232423700392246e-06,19.805686950683594,-0.0005319253541529179,-9.364867582917213e-05,-0.013650420121848583,0.0001832854759413749,-0.002218055771663785,17544,0.013645125553011894,0.1392533779144287,0.15325286984443665,0.16576886177062988,0.00022746370814274997,0.0006482095341198146,0.001274661161005497,0.0016954070888459682,0.0,0.15325288149340072,0.19885454435718897,0.41446671255526024,0.058441538034492486,13.744800586944692,0,0,none,0.0,0.0,0.0,0.0,0.0
3.19742280692,410,22.644685745239258,743.696044921875,686.1137084960938,-0.5297027407829948,direct_energy_backward_difference,-0.8812425136566162,-4.689558409154415e-05,43.1968994140625,-1.0129951988346875e-07,1.932814484462142e-06,-1.1683441698551178e-06,19.803647994995117,-0.0009149988181889057,0.00012935977429151535,-0.012378721497952938,-0.0006377283716574311,-0.003682563314214349,17544,0.013824000023305416,0.13993479311466217,0.15389947593212128,0.1664494425058365,0.0002249596727779135,0.0006340492400340736,0.0012721571838483214,0.0016812467947602272,0.0,0.15389948088303718,0.19798180244188943,0.4619576217240898,0.05986620455767935,14.057221401333244,0,0,none,0.0,0.0,0.0,0.0,0.0
3.23641576798,415,22.630659103393555,735.8219604492188,679.2704467773438,-0.3597224079525482,direct_energy_backward_difference,-0.8668866753578186,-0.02181156910955906,43.13011169433594,-6.213667802512646e-08,9.807117749005556e-07,-2.934248186647892e-07,19.801790237426758,-0.00108722981531173,0.0001499025383964181,-0.012297535315155983,-0.0006772329215891659,-0.004111581016331911,17544,0.013957608491182327,0.14060665667057037,0.15454134345054626,0.16715013980865479,0.00021908344933763146,0.0006378668476827443,0.001266281004063785,0.001685064285993576,0.0,0.1545413504798446,0.19696497092132528,0.5247497512386775,0.06910452846644762,14.388242717438684,0,0,none,0.0,0.0,0.0,0.0,0.0
3.27540872904,420,22.616487503051758,728.983642578125,673.3457641601562,-0.36343996343315654,direct_energy_backward_difference,-0.8520262241363525,-0.03997325152158737,43.06844711303711,-1.7601996660232544e-07,-5.674082785844803e-07,6.39352947473526e-07,19.800552368164062,-0.0009392795036546886,-0.00017245346680283546,-0.011650767177343369,0.0006954161217436194,-0.003254674607887864,17544,0.014048576354980469,0.14126065373420715,0.15517695248126984,0.1678483486175537,0.00021109712542966008,0.0006289331358857453,0.0012582946801558137,0.001676130574196577,0.0,0.15517696034718717,0.19608589962342982,0.5935508007222299,0.07306252254076086,14.71864357584774,0,0,none,0.0,0.0,0.0,0.0,0.0
3.3144016901,425,22.597280502319336,722.8286743164062,668.0148315429688,-0.4925761011806038,direct_energy_backward_difference,-0.8368245363235474,-0.050114311277866364,43.061973571777344,-1.7236743588000536e-07,-3.1539530027657747e-06,4.3454929254949093e-07,19.80023765563965,-0.0007446001982316375,-0.0005133090307936072,-0.009697116911411285,0.0020733398851007223,-0.0024548282381147146,17544,0.014078750275075436,0.1418929398059845,0.15580563247203827,0.1685132086277008,0.00020230759400874376,0.0006142423953860998,0.0012495050905272365,0.0016614398919045925,0.0,0.15580564295737998,0.19529081693892017,0.5850818090054538,0.07171080253884231,15.022078683490834,0,0,none,0.0,0.0,0.0,0.0,0.0
3.35339465116,430,22.57184410095215,716.9820556640625,662.9700317382812,-0.6523331564393776,direct_energy_backward_difference,-0.8242152333259583,-0.06189274787902832,43.09324264526367,-1.58033799380064e-07,1.568987499922514e-06,1.4604302123188972e-06,19.80028533935547,-0.0007869035471230745,-0.00040035636629909277,-0.008592003956437111,0.0014573551015928388,-0.0027170442044734955,17544,0.014019756577908993,0.14250361919403076,0.15642747282981873,0.16914434731006622,0.0001945268886629492,0.0005862597608938813,0.0012417243560776114,0.001633457257412374,0.0,0.15642747042188485,0.19463362516296562,0.5520137342191205,0.06768247467316647,15.314933575249356,0,0,none,0.0,0.0,0.0,0.0,0.0
3.39238761222,435,22.5399169921875,711.513427734375,658.2774658203125,-0.8187915946039848,direct_energy_backward_difference,-0.8148573040962219,-0.08143141865730286,43.12702178955078,-1.4735269360244274e-07,-5.8100849855691195e-06,2.3515895009040833e-07,19.800050735473633,-0.001050393097102642,8.785253157839179e-05,-0.00863457191735506,-0.0007693906663917005,-0.0037834742106497288,17544,0.013900277204811573,0.14309485256671906,0.15704345703125,0.16976997256278992,0.0001890328130684793,0.0005812481977045536,0.001236230367794633,0.0016284456942230463,0.0,0.15704346028939264,0.19373196960201283,0.5275195722527424,0.06252101543690589,15.602138286942333,0,0,none,0.0,0.0,0.0,0.0,0.0
3.43138057328,440,22.50466537475586,706.7232055664062,654.1985473632812,-0.9040507946395153,direct_energy_backward_difference,-0.8083959817886353,-0.06752428412437439,43.175498962402344,-8.27494659461081e-08,-5.722831701859832e-07,-2.1168816601857543e-06,19.800060272216797,-0.0010624644346535206,0.00042223031050525606,-0.007794319652020931,-0.0020322250202298164,-0.003776651807129383,17544,0.013807936571538448,0.14367395639419556,0.15765509009361267,0.17039887607097626,0.00018783575796987861,0.0006023405003361404,0.0012350332690402865,0.001649538055062294,0.0,0.15765509774549144,0.19291946159774676,0.49224237630404544,0.05932225018390574,15.74614755801861,0,0,none,0.0,0.0,0.0,0.0,0.0
3.47037353434,445,22.470556259155273,702.8720703125,650.9660034179688,-0.8747505876278686,direct_energy_backward_difference,-0.8080105781555176,-0.00427409540861845,43.25221633911133,-1.26339728012681e-07,6.614718586206436e-07,4.470348358154297e-08,19.800689697265625,-0.0008563916198909283,0.00033548829378560185,-0.004909910261631012,-0.0014795883325859904,-0.0027373929042369127,17544,0.013794904574751854,0.1442629098892212,0.15826521813869476,0.17102275788784027,0.00019305021851323545,0.0006350575131364167,0.0012402477441355586,0.0016822549514472485,0.0,0.15826521907044203,0.1921624169528358,0.46425849546476594,0.05866533544415724,15.822679827150399,0,0,none,0.0,0.0,0.0,0.0,0.0
3.5093664954,450,22.438737869262695,699.9290771484375,648.5658569335938,-0.8160034279935285,direct_energy_backward_difference,-0.8136610984802246,0.047813780605793,43.33713912963867,-1.8192804418504238e-07,1.0350486263632774e-06,-6.919726729393005e-07,19.802350997924805,-0.0006046515773050487,1.0440999176353216e-05,-0.00010974078031722456,9.104003402171656e-05,-0.0016956028994172812,17544,0.013847386464476585,0.14486877620220184,0.15887659788131714,0.17163579165935516,0.00020137765386607498,0.0006415770039893687,0.001248575164936483,0.0016887744423002005,0.0,0.15887659423077047,0.1914974035312645,0.4187363978493446,0.05892639357458224,15.792221756381704,0,0,none,0.0,0.0,0.0,0.0,0.0
3.54835945646,455,22.40489387512207,697.7288208007812,646.831787109375,-0.8679513743146607,direct_energy_backward_difference,-0.8177504539489746,0.028820613399147987,43.44614791870117,-1.6333069652318954e-07,3.8401049096137285e-07,-2.3711472749710083e-06,19.804386138916016,-0.0007187547162175179,-0.00018679062486626208,0.0033726554829627275,0.0011434763437137008,-0.002486146753653884,17544,0.013897765427827835,0.14548707008361816,0.15948934853076935,0.17224228382110596,0.00020699614833574742,0.0006339629180729389,0.0012541937176138163,0.0016811604145914316,0.0,0.15948935169123565,0.19109623367693357,0.3981643257868752,0.06117662612525986,15.656055925361146,0,0,none,0.0,0.0,0.0,0.0,0.0
3.58735241752,460,22.36607551574707,696.067138671875,645.5704956054688,-0.9955222255439571,direct_energy_backward_difference,-0.8168781995773315,-0.04760034382343292,43.58382797241211,-1.5029218047857285e-07,1.408334355801344e-06,-5.490146577358246e-07,19.80681037902832,-0.0009611038258299232,-9.784381836652756e-05,0.0022656056098639965,0.0007158454973250628,-0.003716372651979327,17544,0.013874266296625137,0.14611132442951202,0.1601017862558365,0.17285577952861786,0.00020889422739855945,0.0006255641346797347,0.0012560917530208826,0.0016727616311982274,0.0,0.16010178206934403,0.19091272910572132,0.3933442997372393,0.06408323769591245,15.586883660357659,0,0,none,0.0,0.0,0.0,0.0,0.0
3.62634537858,465,22.324003219604492,694.576904296875,644.4593505859375,-1.0789715630428758,direct_energy_backward_difference,-0.811764121055603,-0.09423282742500305,43.713016510009766,-1.7793536244425923e-07,-2.417946234345436e-06,2.3230677470564842e-07,19.809011459350586,-0.0009322396945208311,0.0001707190676825121,-0.0008286410011351109,-0.0005917360540479422,-0.0035340210888534784,17544,0.01378663070499897,0.14673863351345062,0.16071155667304993,0.1734868288040161,0.0002053780626738444,0.0006086921785026789,0.0012525755446404219,0.0016558896750211716,0.0,0.16071154512685834,0.1905134097918394,0.3960424941047643,0.06413487966567652,15.528420373065813,0,0,none,0.0,0.0,0.0,0.0,0.0
3.66533833964,470,22.281904220581055,692.8727416992188,643.1605834960938,-1.0796563758945668,direct_energy_backward_difference,-0.8089542984962463,-0.06052185967564583,43.83995056152344,-1.5328259905800223e-07,-1.3766111806035042e-07,-3.7551799323409796e-06,19.8111515045166,-0.0005736621096730232,0.00033740379149094224,-0.0019658023957163095,-0.0014279908500611782,-0.0018464283784851432,17544,0.013670822605490685,0.14737044274806976,0.16131682693958282,0.17413601279258728,0.00020057398069184273,0.0005921156844124198,0.0012477715499699116,0.0016393131809309125,0.0,0.16131681869570055,0.19001660128179138,0.40784726253447456,0.06153455463894607,15.482011850803467,0,0,none,0.0,0.0,0.0,0.0,0.0
3.7043313007,475,22.2401180267334,690.809326171875,641.546875,-1.0716342824890435,direct_energy_backward_difference,-0.8121592402458191,0.007906707003712654,43.97174835205078,-1.0521034710109234e-07,-3.42406565323472e-07,2.250541001558304e-06,19.81298828125,-0.0003853151574730873,0.0003552003763616085,0.00019520272326190025,-0.0014821100048720837,-0.0012186889071017504,17544,0.013538157567381859,0.14800649881362915,0.16191819310188293,0.17478780448436737,0.00019909435650333762,0.0005793701857328415,0.0012462919112294912,0.0016265676822513342,0.0,0.16191820024499542,0.18961174615068474,0.41152204285413146,0.0570996739152845,15.434210571691107,0,0,none,0.0,0.0,0.0,0.0,0.0
3.74332426176,480,22.19757843017578,688.5850219726562,639.798828125,-1.0909557879474558,direct_energy_backward_difference,-0.8144968748092651,0.05300305783748627,44.08638381958008,-1.7284764908254147e-07,-1.853914000093937e-07,-8.534989319741726e-07,19.814247131347656,-0.0004943689564242959,0.0004083456005901098,0.004949470981955528,-0.0015814400976523757,-0.0019435161957517266,17544,0.013383138924837112,0.14864172041416168,0.16251736879348755,0.17541509866714478,0.00019964583043474704,0.000563476758543402,0.0012468432541936636,0.0016106741968542337,0.0,0.16251738381186034,0.18925856210347922,0.4153763239729689,0.0538784582285297,15.309699977330915,0,0,none,0.0,0.0,0.0,0.0,0.0
3.78231722282,485,22.154157638549805,686.4492797851562,638.114013671875,-1.1135546120532716,direct_energy_backward_difference,-0.8113827705383301,0.03769265115261078,44.19212341308594,-1.3939279597252607e-07,-2.3267202777788043e-06,7.238122634589672e-07,19.815305709838867,-0.0007686623139306903,0.0003281203389633447,0.007957186549901962,-0.0009475363185629249,-0.0033159374725073576,17544,0.013218921609222889,0.14926938712596893,0.16311410069465637,0.17600351572036743,0.0001969785225810483,0.000539293687324971,0.0012441759463399649,0.0015864912420511246,0.0,0.16311410671746382,0.18880188500276854,0.4143015212917546,0.05557533233749415,15.175304970577887,0,0,none,0.0,0.0,0.0,0.0,0.0
3.82131018388,490,22.111175537109375,684.3240356445312,636.4323120117188,-1.1023041152040622,direct_energy_backward_difference,-0.8049627542495728,-0.03603070229291916,44.293975830078125,-1.3562384992837906e-07,-1.094886101782322e-06,6.058253347873688e-07,19.815601348876953,-0.0008640042506158352,0.00018311571329832077,0.00548953702673316,-0.00027476338436827064,-0.0036023855209350586,17544,0.01309811882674694,0.14988763630390167,0.16370658576488495,0.17659445106983185,0.00019108368724118918,0.0005275063449516892,0.0012382811401039362,0.001574703841470182,0.0,0.1637065831514061,0.18843314059250685,0.41963364671117803,0.05789487106218992,15.057822695610309,0,0,none,0.0,0.0,0.0,0.0,0.0
3.86030314494,495,22.069013595581055,681.947021484375,634.5135498046875,-1.0812705776164098,direct_energy_backward_difference,-0.8006196022033691,-0.08118569850921631,44.36656951904297,-1.8975697457790375e-07,-3.667300916276872e-07,-7.748603820800781e-07,19.815139770507812,-0.0005535297095775604,-3.79213597625494e-05,0.002158182905986905,0.0007245169836096466,-0.001797857228666544,17544,0.013007447123527527,0.15050141513347626,0.1642943173646927,0.1772281974554062,0.00018755429482553154,0.0005328250117599964,0.0012347518932074308,0.0015800225082784891,0.0,0.16429431592587787,0.18793822516793446,0.43107729060349614,0.05617138148504173,14.918589746776835,0,0,none,0.0,0.0,0.0,0.0,0.0
3.899296106,500,22.027984619140625,679.2992553710938,632.3556518554688,-1.0522149466232342,direct_energy_backward_difference,-0.8000563383102417,-0.03639170527458191,44.42605972290039,-1.2402597349137068e-07,-2.089422196149826e-06,-3.5390257835388184e-07,19.81447410583496,-1.9767088815569878e-05,0.00013575144112110138,0.0015421180287376046,-0.00041074398905038834,0.0008542921859771013,17544,0.01293377298861742,0.15111546218395233,0.16487935185432434,0.17788636684417725,0.00018843074212782085,0.0005262112827040255,0.001235628267750144,0.0015734087210148573,0.0,0.1648793459419336,0.18754195630636109,0.42932699810768493,0.05322926749907916,14.822137562346963,0,0,none,0.0,0.0,0.0,0.0,0.0
3.93828906706,505,21.987524032592773,676.6627197265625,630.1900024414062,-1.0376382159229542,direct_energy_backward_difference,-0.7991073727607727,0.051420699805021286,44.4966926574707,-1.6257399693131447e-07,-7.913913577795029e-07,2.079337718896568e-06,19.813430786132812,0.00044780655298382044,0.0006050737574696541,0.004413369577378035,-0.002954846015200019,0.0031957344617694616,17544,0.012867596000432968,0.15172839164733887,0.16546274721622467,0.17853550612926483,0.00018795047071762383,0.00052807288011536,0.001235148054547608,0.0015752704348415136,0.0,0.16546274943220332,0.18719471184118286,0.42083754389899897,0.05146698831419694,14.79310849132227,0,0,none,0.0,0.0,0.0,0.0,0.0
3.97728202812,510,21.947113037109375,674.163330078125,628.121826171875,-1.0363664206269565,direct_energy_backward_difference,-0.7938911318778992,0.08951610326766968,44.56171417236328,-1.83395513886353e-07,-1.94058520719409e-06,9.145587682723999e-07,19.812984466552734,0.0003605056554079056,0.0010606774594634771,0.00851116981357336,-0.005195240955799818,0.0026429537683725357,17544,0.012753861024975777,0.1523347795009613,0.16604293882846832,0.17915336787700653,0.00018327594443690032,0.0005282306228764355,0.0012304733972996473,0.0015754280611872673,0.0,0.16604293714673674,0.1867591773149875,0.4112964855124779,0.051320232721580136,14.729436283136941,0,0,none,0.0,0.0,0.0,0.0,0.0
4.01627498918,515,21.907682418823242,671.6566162109375,626.0375366210938,-1.0112240059291466,direct_energy_backward_difference,-0.786202073097229,0.03454255312681198,44.61890411376953,-1.8297305359737948e-07,-1.852167770266533e-07,-1.83936208486557e-06,19.8127384185791,-7.441930938512087e-05,0.001120646484196186,0.010403372347354889,-0.005351430736482143,0.0004924373351968825,17544,0.012593314982950687,0.15293195843696594,0.16661863029003143,0.179733544588089,0.0001784777268767357,0.0005154238897375762,0.0012256752233952284,0.0015626214444637299,0.0,0.16661862550389125,0.1858420443105579,0.4008360323291516,0.05545908859680785,14.638831118695876,0,0,none,0.0,0.0,0.0,0.0,0.0
4.05526795024,520,21.870620727539062,668.8555297851562,623.6796264648438,-0.9504713229434272,direct_energy_backward_difference,-0.7820075750350952,-0.04725565016269684,44.69612121582031,-1.9423168851062655e-07,-9.524228516966105e-07,-1.0710209608078003e-06,19.812973022460938,-0.0004910002462565899,0.0007026580860838294,0.008253970183432102,-0.002894273027777672,-0.0017065665451809764,17544,0.012432248331606388,0.15352503955364227,0.1671907901763916,0.18028633296489716,0.00017723205382935703,0.0004899457562714815,0.0012244295794516802,0.0015371432527899742,0.0,0.16719080461380256,0.1849080504261712,0.3966596758464281,0.05994924933537451,14.59424958150001,0,0,none,0.0,0.0,0.0,0.0,0.0
4.0942609113,525,21.83591079711914,665.7064208984375,621.0203857421875,-0.8901588767909263,direct_energy_backward_difference,-0.7812613248825073,-0.06007196754217148,44.786502838134766,-2.076485543511808e-07,-1.2558884918689728e-06,-1.1699739843606949e-06,19.813724517822266,-0.0004088710993528366,0.00030708126723766327,0.006000467110425234,-0.0009440385038033128,-0.0009121665498241782,17544,0.012300178408622742,0.1541198045015335,0.16776087880134583,0.18083490431308746,0.00017777043103706092,0.0004535758635029197,0.0012249680003151298,0.0015007733600214124,0.0,0.16776088280012985,0.18409207329515193,0.3949770012733759,0.06031476185347946,14.589082122614116,0,0,none,0.0,0.0,0.0,0.0,0.0
4.13325387236,530,21.801387786865234,662.4191284179688,618.2334594726562,-0.8853651868290893,direct_energy_backward_difference,-0.7801820635795593,-0.0021199912298470736,44.8639030456543,-1.4796387404203415e-07,-1.9087456166744232e-06,-1.1240626918151975e-06,19.814804077148438,8.528400212526321e-05,0.00033706240355968475,0.00672546960413456,-0.0015894921962171793,0.0018101263558492064,17544,0.012185717932879925,0.15471532940864563,0.16832944750785828,0.18139994144439697,0.0001777242578100413,0.00046898750588297844,0.0012249217834323645,0.0015161850024014711,0.0,0.16832944734053448,0.18368102789282295,0.39482380546045753,0.05817103415016219,14.588792471736252,0,0,none,0.0,0.0,0.0,0.0,0.0
4.17224683342,535,21.765235900878906,659.1981811523438,615.484130859375,-0.9271387707822407,direct_energy_backward_difference,-0.7740052342414856,0.05663656070828438,44.923423767089844,-1.7276033759117126e-07,-1.584179699420929e-06,-2.0614825189113617e-06,19.81624984741211,0.000587165355682373,0.0009162538917735219,0.0098416181281209,-0.004919441882520914,0.004422896075993776,17544,0.012111438438296318,0.15530657768249512,0.16889522969722748,0.18198822438716888,0.00017332026618532836,0.00046052871039137244,0.0012205177918076515,0.001507726265117526,0.0,0.16889522816922992,0.18329821298565474,0.3884805769323813,0.05477855947637306,14.626782799036883,0,0,none,0.0,0.0,0.0,0.0,0.0
4.21123979448,540,21.72900390625,656.0172119140625,612.7559814453125,-0.9291932093373138,direct_energy_backward_difference,-0.7645323872566223,0.06541388481855392,44.96944808959961,-1.5928526408970356e-07,2.0532170310616493e-06,1.5064142644405365e-06,19.817832946777344,0.0006767618469893932,0.0015428205952048302,0.013719010166823864,-0.008330264128744602,0.00478769326582551,17544,0.012040317058563232,0.15588919818401337,0.1694563627243042,0.18259762227535248,0.00016656657680869102,0.00045791955199092627,0.0012137640733271837,0.001505117048509419,0.0,0.16945636503031494,0.18270163533476436,0.3740932677734661,0.05002109090929037,14.69928617000792,0,0,none,0.0,0.0,0.0,0.0,0.0
4.25023275554,545,21.69537925720215,652.6783447265625,609.8828735351562,-0.862326125890056,direct_energy_backward_difference,-0.7588582634925842,0.01749083586037159,44.99327087402344,-1.5769910532981157e-07,-1.7318525351583958e-06,2.5529880076646805e-07,19.819032669067383,0.00029107811860740185,0.001728094881400466,0.014651354402303696,-0.009313613176345825,0.0027189678512513638,17544,0.01194832008332014,0.1564643383026123,0.17001308500766754,0.1832207292318344,0.00016343205061275512,0.0004555225605145097,0.0012106294743716717,0.0015027200570330024,0.0,0.17001308557673833,0.18178063586885385,0.3647726711091593,0.0482979347378684,14.70285313284158,0,0,none,0.0,0.0,0.0,0.0,0.0
4.2892257166,550,21.664718627929688,649.1058959960938,606.8010864257812,-0.7863118993523541,direct_energy_backward_difference,-0.7581009268760681,-0.04612032324075699,44.996124267578125,-2.0648440113291144e-07,-2.126078470610082e-06,4.650792106986046e-07,19.81985092163086,-0.00012655858881771564,0.0013976737391203642,0.012159728445112705,-0.007404433097690344,0.0008015635539777577,17544,0.011830851435661316,0.15703748166561127,0.17056752741336823,0.1838449090719223,0.00016470155969727784,0.00044971174793317914,0.0012118990998715162,0.001496909186244011,0.0,0.17056752830774366,0.1808486630262195,0.36128087433166733,0.05020492909045441,14.636755596158158,0,0,none,0.0,0.0,0.0,0.0,0.0
4.32821867766,555,21.634708404541016,645.4915771484375,603.6756591796875,-0.7696318148933088,direct_energy_backward_difference,-0.7576724290847778,-0.055097244679927826,44.996917724609375,-1.8105492927134037e-07,-9.881332516670227e-07,1.1380761861801147e-06,19.820531845092773,-0.00024886813480407,0.0009707345161587,0.011306880973279476,-0.005194630473852158,0.0003192870644852519,17544,0.01169313583523035,0.15761114656925201,0.17112118005752563,0.18445104360580444,0.0001668723562033847,0.0004521669470705092,0.0012140697799623013,0.001499364385381341,0.0,0.17112115831052774,0.18004023632400645,0.36130139514898524,0.05187686286047428,14.604748030261005,0,0,none,0.0,0.0,0.0,0.0,0.0
4.36721163872,560,21.603776931762695,642.0563354492188,600.6989135742188,-0.7932578582766486,direct_energy_backward_difference,-0.7528610229492188,0.005730082746595144,44.99138641357422,-1.8027640180662274e-07,1.244712620973587e-06,1.4620309229940176e-06,19.82090950012207,0.00025039445608854294,0.0009761468390934169,0.012147175148129463,-0.0054669310338795185,0.0031540316995233297,17544,0.011539526283740997,0.15818268060684204,0.17167358100414276,0.18501941859722137,0.0001661822316236794,0.0004393582639750093,0.0012133796699345112,0.0014865557895973325,0.0,0.17167357193892996,0.17945141757306707,0.3664537436924698,0.053540860412818275,14.59187093746106,0,0,none,0.0,0.0,0.0,0.0,0.0
4.40620459978,565,21.57234001159668,638.7598876953125,597.8274536132812,-0.8062203872550856,direct_energy_backward_difference,-0.7437396049499512,0.07184073328971863,44.97557830810547,-1.806474756449461e-07,1.6763806343078613e-07,1.2980308383703232e-08,19.82119369506836,0.0008233769331127405,0.0015850691124796867,0.015525744296610355,-0.009014900773763657,0.0062673669308424,17544,0.011390011757612228,0.1587478518486023,0.17222309112548828,0.18556347489356995,0.0001615672226762399,0.00043139400077052414,0.0012087648501619697,0.0014785914681851864,0.0,0.1722230925328768,0.1788661640139121,0.3721546247952733,0.05547713081476453,14.519390897942886,0,0,none,0.0,0.0,0.0,0.0,0.0
4.44519756084,570,21.541711807250977,635.253173828125,594.755615234375,-0.7854803408895864,direct_energy_backward_difference,-0.7356703281402588,0.08327265083789825,44.96271514892578,-2.488122845534235e-07,3.688037395477295e-07,-2.3405300453305244e-07,19.821632385253906,0.0010428205132484436,0.0023978031240403652,0.01973622292280197,-0.01376410759985447,0.007402217481285334,17544,0.011231188662350178,0.15930646657943726,0.17276833951473236,0.18613198399543762,0.00015640765195712447,0.000441259442595765,0.001203605206683278,0.0014884569682180882,0.0,0.17276833842160683,0.17820438979834458,0.38740705737995945,0.05411087204479277,14.44469954899572,0,0,none,0.0,0.0,0.0,0.0,0.0
4.4841905219,575,21.512832641601562,631.3327026367188,591.313720703125,-0.7406250991038255,direct_energy_backward_difference,-0.7330658435821533,0.04392006993293762,44.95546340942383,-2.6464113034307957e-07,1.3783574104309082e-06,-1.4544420992024243e-06,19.82195281982422,0.0007231300696730614,0.002803218550980091,0.022757548838853836,-0.01624588668346405,0.0057007125578820705,17544,0.011085178703069687,0.15986338257789612,0.17331044375896454,0.18673504889011383,0.0001559322263346985,0.00043799751438200474,0.0012031297665089369,0.0014851950109004974,0.0,0.17331044068428353,0.17747660358317663,0.40239330242923604,0.05177109887563937,14.399292201464968,0,0,none,0.0,0.0,0.0,0.0,0.0
4.52318348296,580,21.485563278198242,627.1806640625,587.6664428710938,-0.6993406671875801,direct_energy_backward_difference,-0.7327480912208557,-0.009971614927053452,44.95710754394531,-2.594024408608675e-07,2.1714367903769016e-07,-7.619382813572884e-08,19.82219886779785,0.00013603456318378448,0.0024150428362190723,0.022905826568603516,-0.013926602900028229,0.002457242924720049,17544,0.010967342182993889,0.16042238473892212,0.17385150492191315,0.187353253364563,0.00015906458429526538,0.0004390448157209903,0.0012062620371580124,0.0014862422831356525,0.0,0.17385150923835757,0.17677582635966715,0.4086996857802479,0.051772237160239744,14.37018394432961,0,0,none,0.0,0.0,0.0,0.0,0.0
4.56217644402,585,21.45791244506836,623.1876220703125,584.1470336914062,-0.7091237079260391,direct_energy_backward_difference,-0.7304690480232239,-0.040963850915431976,44.97239685058594,-2.809647412505001e-07,-8.304486982524395e-07,-6.366753950715065e-07,19.82203483581543,3.223959356546402e-05,0.0017154435627162457,0.02129175513982773,-0.009992018342018127,0.0023423105012625456,17544,0.010883273556828499,0.16098140180110931,0.17439232766628265,0.18796420097351074,0.00016129140567500144,0.0004297469276934862,0.001208488829433918,0.001476944424211979,0.0,0.1743923347329528,0.17621745740014014,0.4048629245058207,0.05164051887905986,14.414203372838283,0,0,none,0.0,0.0,0.0,0.0,0.0
4.60116940508,590,21.429214477539062,619.5304565429688,580.9168090820312,-0.735978154753065,direct_energy_backward_difference,-0.7233325839042664,-0.026198945939540863,44.99201202392578,-2.340239007025957e-07,7.003545761108398e-07,-2.421438694000244e-08,19.821359634399414,0.0003567934036254883,0.0013724309392273426,0.020476995036005974,-0.008415996097028255,0.004330410622060299,17544,0.010799954645335674,0.16153587400913239,0.1749318242073059,0.18854983150959015,0.00015990791143849492,0.0004294841201044619,0.0012071054661646485,0.0014766815584152937,0.0,0.1749318203376245,0.17546127635731354,0.3926869984202047,0.05096502767775743,14.555576025032126,0,0,none,0.0,0.0,0.0,0.0,0.0
4.64016236614,595,21.400928497314453,615.9940795898438,577.7847900390625,-0.7254124707555466,direct_energy_backward_difference,-0.7137353420257568,0.024842901155352592,45.00352096557617,-2.0323204807937145e-07,-2.277083694934845e-07,-3.346867742948234e-07,19.82041358947754,0.000941751291975379,0.0018389307660982013,0.0230509452521801,-0.01148037239909172,0.007756649050861597,17544,0.010739312507212162,0.1620829552412033,0.175468310713768,0.18909937143325806,0.00015570966934319586,0.0004182964621577412,0.0012029072968289256,0.0014654939295724034,0.0,0.17546831946471783,0.17478436603483904,0.3877087760601201,0.050668472902343095,14.723042039998454,0,0,none,0.0,0.0,0.0,0.0,0.0
