time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.0,0,23.276884078979492,2272.019775390625,1816.359375,0.0,-2.379260301589966,-1.0628718882799149e-07,43.821895599365234,0.0,3.0640512704849243e-07,1.2019299902021885e-06,2.025277353823185e-06,7.968628779053688e-07,9.225914254784584e-08,-8.32535960171299e-08,-1.6004347344278358e-05,-0.0049001299776136875,17544,0.014389812014997005,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0,0.07000000029802322,0.4972639189260151,0.6006933458718363,2.954870478557202e-06,6.951467602300121,0,none,0.0,0.0,0.0,0.0
0.03899296106,5,23.1826171875,2280.64697265625,1826.6883544921875,-2.4175361120803323,-2.38828444480896,0.007399969734251499,43.7804069519043,4.307366907596588e-08,1.4097895473241806e-06,-2.329004928469658e-06,-4.0442682802677155e-07,-1.0628718882799149e-06,1.3853423297405243e-06,-7.963025439039484e-08,-1.1874180927406996e-05,-0.004900790750980377,17544,0.016837267205119133,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.010347145462616916,0.07115710526704788,0.469963532115748,0.5977304861168166,0.11219244127274246,8.948792968470972,0,none,0.0,0.0,0.0,0.0
0.07798592212,10,23.087553024291992,2260.955078125,1815.9854736328125,-2.437982667223678,-2.3676586151123047,-0.08143048733472824,43.744483947753906,-4.5547494664788246e-08,1.4476681826636195e-06,-1.232139766216278e-06,-1.0744195606093854e-05,-1.0523363016545773e-06,7.844064384698868e-07,3.863232223011437e-08,-1.773718759068288e-05,-0.004898323677480221,17544,0.02161458693444729,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0013147504329381538,0.07229569554328918,0.4395748590564934,0.6928426990718204,0.08761602870155058,11.745583602587535,0,none,0.0,0.0,0.0,0.0
0.11697888318,15,22.99407386779785,2235.4921875,1797.6033935546875,-2.397334132955447,-2.3409945964813232,-0.018230248242616653,44.11285400390625,1.4304532669484615e-07,1.3343524187803268e-06,-5.977053660899401e-07,-1.6379926819354296e-06,3.714929334819317e-06,-1.5611294656991959e-07,8.396482087391632e-08,-7.378344889730215e-06,-0.004901785869151354,17544,0.024632902815937996,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0037164194365460973,0.07341659814119339,0.4202915339196885,0.6164225537999125,0.08100626854287765,14.46362054397419,0,none,0.0,0.0,0.0,0.0
0.15597184424,20,22.901214599609375,2221.906982421875,1789.7601318359375,-2.3814366917554786,-2.3267805576324463,-0.18041051924228668,44.520416259765625,-1.9751314539462328e-07,3.4981640055775642e-06,-3.760505933314562e-06,-2.2747553884983063e-07,3.451190423220396e-06,1.065374817699194e-06,7.624259978911141e-08,-1.9732024156837724e-05,-0.004904182627797127,17544,0.02791661210358143,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0029602403172207382,0.07452066987752914,0.42057390832113484,0.655664267903621,0.09729647313608453,16.500463929914343,0,none,0.0,0.0,0.0,0.0
0.1949648053,25,22.809133529663086,2189.513427734375,1769.35693359375,-2.361479288649054,-2.2928454875946045,0.007486024871468544,44.91419219970703,-5.054607754573226e-07,1.8626160454005003e-06,-1.023530785460025e-06,-5.712208803743124e-07,4.221714334562421e-06,6.753340130671859e-06,1.0451230991748162e-07,-8.621324013802223e-06,-0.004905051086097956,17544,0.028165588155388832,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0014066306754150495,0.07560861110687256,0.4225863920676973,0.6933569035976629,0.09424637720909666,17.69769064223845,0,none,0.0,0.0,0.0,0.0
0.23395776636,30,22.71839714050293,2155.9833984375,1747.85791015625,-2.326994070046041,-2.257736921310425,-0.14309503138065338,45.12007141113281,-4.6391505748033524e-07,6.621703505516052e-07,2.2087479010224342e-06,1.16787850856781e-06,2.6425113901495934e-06,3.972090780735016e-07,6.64590515953023e-07,-1.369679011986591e-05,-0.004911191761493683,17544,0.028256356716156006,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0016075301061643055,0.07668109983205795,0.4175634479562284,0.7978817950282999,0.08942847844448559,18.539193438848486,0,none,0.0,0.0,0.0,0.0
0.27295072742,35,22.629535675048828,2119.199462890625,1723.4903564453125,-2.2789104248165972,-2.2192301750183105,0.18303264677524567,45.302188873291016,-3.184541128575802e-07,1.980341039597988e-06,-4.889807314611971e-07,-7.874448783695698e-06,1.7233251128345728e-06,-1.0427902452647686e-06,4.2842466996262374e-07,-1.550607157696504e-05,-0.0049035511910915375,17544,0.026496751233935356,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0013882590713087172,0.07773879170417786,0.4105965141943515,0.8298579391896423,0.0837811240307158,19.157476741922135,0,none,0.0,0.0,0.0,0.0
0.31194368848,40,22.542341232299805,2082.805419921875,1699.369384765625,-2.2361585367896,-2.1811094284057617,-0.02624901570379734,45.46310043334961,-4.1106250137090683e-07,7.389462552964687e-07,-8.421775419265032e-07,-5.619338480755687e-06,-1.2884556781500578e-06,2.4528708308935165e-07,1.0186425924985087e-06,-1.7000476873363368e-05,-0.004909508395940065,17544,0.025990914553403854,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.0022007587559906335,0.07878230512142181,0.40435745969236614,0.769547668295972,0.07739579641366665,19.409709590735943,0,none,0.0,0.0,0.0,0.0
0.35093664954,45,22.456514358520508,2048.902587890625,1677.2001953125,-2.2010863357422816,-2.145601511001587,0.29657191038131714,45.5550422668457,-4.989560693502426e-07,1.2128730304539204e-06,2.448126906529069e-06,4.754925612360239e-06,1.73225998878479e-06,2.5455374270677567e-06,7.181800469879818e-07,-1.3029721230850555e-05,-0.004905316978693008,17544,0.026027852669358253,0.0,0.0,0.0010471977293491364,0.0010471974965184927,0.002736193042885322,0.07981216907501221,0.40070855016167173,0.775847938912653,0.08456605238579537,19.463923664668858,0,none,0.0,0.0,0.0,0.0
