time,step,vortex_centre_0_x,vortex_centre_0_y,vortex_centre_1_x,vortex_centre_1_y,vortex_separation,core_radius_0,core_radius_1,mean_core_radius,angle_radians,is_pair_unresolved,is_core_radius_0_boundary_limited,is_core_radius_1_boundary_limited,peak_saddle_contrast,peak_saddle_contrast_standard_error,peak_saddle_signal_to_noise,orientation_anisotropy,is_peak_coalesced
0.0,0,-0.0014832019805908203,0.498516321182251,-0.0014832019805908203,-0.5014827251434326,0.9999990463256836,0.12466210326081342,0.12297692240858568,0.12381951283469955,1.5707963267948966,False,False,False,nan,nan,nan,nan,False
0.581999999994,18,0.08334430332841544,0.5033439027852026,0.08334430332841544,-0.496655143540481,0.9999990463256836,0.1442600300814221,0.14697174269036545,0.1456158863858938,1.5707963267948966,False,False,False,nan,nan,nan,nan,False
1.163999999988,36,0.16108074555030236,0.5010804213010348,0.16009559129413806,-0.5025353557185123,1.0036162605355983,0.1630096399729202,0.16358989808427007,0.16329976902859514,1.5698147221187768,False,False,False,nan,nan,nan,nan,False
1.745999999982,54,0.23984990119934083,0.5074052015940348,0.23851656913757324,-0.5060281753540039,1.0134342540523744,0.18250509413942378,0.18139454715790485,0.18194982064866433,1.5694806692264924,False,False,False,nan,nan,nan,nan,False
2.327999999976,72,0.31197104454040525,0.5097890377044678,0.3133313126034207,-0.5096308655209012,1.0194208107652227,0.1952938268734334,0.19801459699366022,0.19665421193354682,1.5721306810206597,False,False,False,nan,nan,nan,nan,False
2.90999999997,90,0.3926147828336622,0.5145818796314177,0.39359838845299894,-0.514925335274368,1.0295076847809743,0.21408131055596635,0.20905721544543776,0.21156926300070206,1.57175174051693,False,False,False,nan,nan,nan,nan,False
3.491999999964,108,0.45851635932922363,0.5185163021087646,0.45851635932922363,-0.5214827060699463,1.039999008178711,0.2197523858279664,0.21804682216371876,0.21889960399584257,1.5707963267948966,False,False,False,nan,nan,nan,nan,False
4.073999999958,126,0.5308847113659507,0.5185163021087646,0.5315033027103969,-0.5178463459014893,1.0363628326247893,0.2271419560055229,0.22566953986059812,0.2264057479330605,1.5713932136782391,False,False,False,nan,nan,nan,nan,False
4.655999999952,144,0.6081547708396452,0.5173114839806614,0.6066114561898368,-0.5150541407721383,1.0323667783260688,0.24179669455799013,0.24460883724547902,0.24320276590173456,1.5693013976117358,False,False,False,nan,nan,nan,nan,False
5.237999999946,162,0.6763656139373779,0.5163657665252686,0.678516149520874,-0.5184719562530518,1.0348399573307534,0.2570411848965411,0.25536388095570095,0.25620253292612105,1.5728744617916781,False,False,False,nan,nan,nan,nan,False
5.81999999994,180,0.7485160827636719,0.5165555196649888,0.7485160827636719,-0.5195219236261704,1.0360774432911593,0.2645930447687468,0.2633070183726805,0.2639500315707136,1.5707963267948966,False,False,False,nan,nan,nan,nan,False
6.401999999934,198,0.8257382313410441,0.5112940867741903,0.8238371118493036,-0.5110240004478245,1.0223198548969892,0.281079676269102,0.28647699466563764,0.28377833546736986,1.5689367125280258,False,False,False,nan,nan,nan,nan,False
6.983999999928,216,0.9057573121169518,0.5085163116455078,0.906619380260336,-0.5095861656912442,1.0181028423104983,0.2975356440702981,0.2842800728972699,0.290907858483784,1.571643066643339,False,False,False,nan,nan,nan,nan,False
7.565999999922,234,0.9794758625030517,0.5082763118743896,0.9809548854827881,-0.5081493854522705,1.0164267734052277,0.30009560920688655,0.29994500156539416,0.30002030538614033,1.5722514473607616,False,False,False,nan,nan,nan,nan,False
8.147999999916,252,1.0575927110818717,0.5071316975813646,1.0571417426334992,-0.5072842463282229,1.0144160441507817,0.2989769429003229,0.3025298954878753,0.3007534191940991,1.57035176712352,False,False,False,nan,nan,nan,nan,False
8.72999999991,270,1.136033961372654,0.5028958790493707,1.134720094012518,-0.5045484156504164,1.0074451514452742,0.3163331145919335,0.3135076786967773,0.3149203966443554,1.5694921687167176,False,False,False,nan,nan,nan,nan,False
9.311999999904,288,1.2147915001573233,0.5054128663293247,1.2154387143942027,-0.5023218851823074,1.0077349593471883,0.33128265117850336,0.3279053405060643,0.3295939958422838,1.5714385733254648,False,False,False,nan,nan,nan,nan,False
9.893999999898,306,1.2923717732523001,0.5053137003206739,1.2930253674002254,-0.5065807594972498,1.0118946708998509,0.3370751701473299,0.33118202249509265,0.3341285963212113,1.5714422380860302,False,False,False,nan,nan,nan,nan,False
10.475999999892,324,1.372640487551689,0.5077663123607635,1.3728012016841344,-0.5084392402483069,1.0162055653176372,0.3383990952943481,0.3416334245161941,0.34001625990527107,1.5709544779983542,False,False,False,nan,nan,nan,nan,False
11.057999999886,342,1.4497202333197536,0.5097211297736111,1.4493032932281493,-0.5119069576263428,1.0216281724793652,0.35484948028011537,0.3452923857764779,0.3500709330282966,1.5703882134377967,False,False,False,nan,nan,nan,nan,False
11.63999999988,360,1.525219887495041,0.5139708518981934,1.5247222390668145,-0.5148160457611084,1.0287870180214216,0.3619225997374926,0.3627211184734705,0.36232185910548154,1.5703126033041095,False,False,False,nan,nan,nan,nan,False
12.221999999874,378,1.6004932922321362,0.5154393819662241,1.599717456786359,-0.5180947311588975,1.0335344043204227,0.3640394058559631,0.3731493789170281,0.3685943923864956,1.5700456642960026,False,False,False,nan,nan,nan,nan,False
12.803999999868,396,1.6726204646261116,0.517463671533685,1.671536035835743,-0.5192952081561089,1.0367594468349144,0.3674825978954129,0.3630724823653146,0.36527754013036373,1.5697503474296544,False,False,False,nan,nan,nan,nan,False
13.385999999862,414,1.7485151290893555,0.5185163021087646,1.7472019990285237,-0.5175433158874512,1.0360604501442092,0.39499170446193044,0.39663094326374015,0.3958113238628353,1.569528900350608,False,False,False,nan,nan,nan,nan,False
13.967999999856,432,1.8231004238128663,0.5177358150482178,1.821064079509062,-0.5161885934717515,1.033926413837799,0.3883569298574041,0.3887535392854763,0.3885552345714402,1.5688268001505825,False,False,False,nan,nan,nan,nan,False
14.54999999985,450,1.8941018447070055,0.5174834392440151,1.8943640466006297,-0.518180822426418,1.0356642948616102,0.38554136766679636,0.3961043302214562,0.3908228489441263,1.5710494994665105,False,False,False,nan,nan,nan,nan,False
15.131999999844,468,1.9664428491850157,0.5189667521296321,1.9673437492267505,-0.5194106359739561,1.0383777789156097,0.40367792239289496,0.4074363221275829,0.40555712226023893,1.571663930255844,False,False,False,nan,nan,nan,nan,False
15.713999999838,486,2.0416121947026884,0.5180738246546382,2.041234148176093,-0.5186756912030672,1.0367495847842731,0.42396690393663566,0.40744744538061384,0.4157071746586247,1.5704316808470982,False,False,False,nan,nan,nan,nan,False
16.295999999832,504,2.11430877165733,0.5173145865166137,2.114089248535481,-0.5193550485245725,1.036669658284078,0.4231861298979967,0.42361688862144253,0.42340150925971964,1.5705845687659672,False,False,False,nan,nan,nan,nan,False
16.877999999826,522,2.18697944122726,0.5171885025451787,2.1878151216624695,-0.517861310346627,1.0350501502483596,0.4090530205406222,0.42273627379165396,0.4158946471661381,1.5716037084718137,False,False,False,nan,nan,nan,nan,False
17.45999999982,540,2.2609636199717618,0.5174550786310312,2.2616222094729603,-0.5166221529364111,1.0340774412906981,0.43653218705156527,0.44169296207252795,0.4391125745620466,1.5714332128920343,False,False,False,nan,nan,nan,nan,False
18.041999999814,558,2.333358321338892,0.513828806579113,2.3333982922310055,-0.5154362002084422,1.029265007563678,0.4212086826901388,0.45888849221947864,0.4400485874548087,1.5708351611979219,False,False,False,nan,nan,nan,nan,False
