time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth
0.581999999994,18,1.842718482017517,117.0854721069336,87.20600128173828,0.0,-0.2209143191576004,0.0,12.5,0.0,0.0,1.9855797290802e-06,3.1247189044952393,0.00041135624633170664,0.0,-3.434323900819436e-07,2.062879502773285e-07,0.0009036252158693969,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.10729208588600159,0.4787743635488573,0.6187321404601596,0.01513149808704517,0.0,0,none,0.0,0.0,0.0,0.0
1.163999999988,36,1.728183388710022,92.40735626220703,72.67457580566406,-0.1967956929702335,-0.17435461282730103,0.0,12.499995231628418,0.0,0.0,7.22985714673996e-06,3.1247339248657227,0.0004101224185433239,0.0,4.6697823563590646e-07,-1.0203802958130836e-07,0.0009029495995491743,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.12611126899719238,0.3915583757532862,0.5558402513085557,0.025129295949948196,0.0,0,none,0.0,0.0,0.0,0.0
1.745999999982,54,1.63606595993042,76.29656219482422,62.2817497253418,-0.15827736903874864,-0.1439560055732727,0.0,12.499966621398926,0.0,0.0,4.6039349399507046e-06,3.124749183654785,0.00040884403279051185,0.0,1.584063284099102e-06,7.811468094587326e-07,0.0009026143234223127,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.14246584475040436,0.3526054559682805,0.5598692561749844,0.03416980230171429,0.0,0,none,0.0,0.0,0.0,0.0
2.327999999976,72,1.5588363409042358,64.95829010009766,54.485572814941406,-0.1326969399089008,-0.12256240099668503,0.0,12.499981880187988,0.0,0.0,-2.488435711711645e-06,3.1247470378875732,0.0004062842926941812,0.0,1.374188286717981e-06,1.3881362974643707e-06,0.0009030349901877344,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.15712721645832062,0.316397904043499,0.47041681593027784,0.0432017212081686,0.0,0,none,0.0,0.0,0.0,0.0
2.90999999997,90,1.4921718835830688,56.567806243896484,48.43622589111328,-0.11454374110284232,-0.1067315936088562,0.0,12.499916076660156,0.0,0.0,1.81619543582201e-05,3.1247425079345703,0.0004056469479110092,0.0,6.176633178256452e-07,9.537034202367067e-07,0.0009026883053593338,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.17053274810314178,0.287118455744043,0.4576622197542118,0.05106597883226491,0.0,0,none,0.0,0.0,0.0,0.0
3.491999999964,108,1.4339144229888916,50.051082611083984,43.56107711791992,-0.10009872954429186,-0.0944359302520752,0.0,12.499929428100586,0.0,0.0,5.505979061126709e-06,3.124741315841675,0.00040998985059559345,0.0,1.205364242196083e-06,4.794856067746878e-07,0.0009041330777108669,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.18295864760875702,0.2668354456640099,0.47230276874161,0.05926771126968303,0.0,0,none,0.0,0.0,0.0,0.0
4.073999999958,126,1.3821797370910645,44.84813690185547,39.55258560180664,-0.08889121288378096,-0.08461900800466537,0.0,12.499945640563965,0.0,0.0,2.8596899937838316e-05,3.1247358322143555,0.0004076028417330235,0.0,1.6718258848413825e-06,-1.442094799131155e-07,0.0009023603051900864,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.19459272921085358,0.2499296913659979,0.4270351672169351,0.06628243835705497,0.0,0,none,0.0,0.0,0.0,0.0
4.655999999952,144,1.33529794216156,40.64239501953125,36.23311996459961,-0.08055291225083797,-0.07668363302946091,0.0,12.499955177307129,0.0,0.0,2.047233283519745e-05,3.1247398853302,0.0004073040618095547,0.0,1.913780579343438e-06,-3.0893761504557915e-07,0.0009023991296999156,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.20556941628456116,0.2365127102147091,0.4138714316653349,0.07237734558576812,0.0,0,none,0.0,0.0,0.0,0.0
5.237999999946,162,1.2929401397705078,37.119178771972656,33.395626068115234,-0.07277972919499813,-0.07003647089004517,0.0,12.499924659729004,0.0,0.0,1.584365963935852e-05,3.124742269515991,0.00040504487697035074,0.0,9.60659235715866e-07,-2.413216861896217e-07,0.0009009074419736862,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.21598897874355316,0.22623011515299896,0.372640317877498,0.07793208600323165,0.0,0,none,0.0,0.0,0.0,0.0
5.81999999994,180,1.253758430480957,34.17984390258789,30.987138748168945,-0.06732252455318677,-0.06449047476053238,0.0,12.499978065490723,0.0,0.0,3.3490359783172607e-06,3.124743938446045,0.00040693956543691456,0.0,-3.7264544516801834e-07,-1.1175943654961884e-06,0.0008977719699032605,6441,0.008113792166113853,0.0,0.0,0.0018867924809455872,0.0018867924809455872,0.0,0.22592850029468536,0.21708524483395306,0.3311762489056584,0.08662276587339722,0.0,0,none,0.0,0.0,0.0,0.0
