time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.03125,5,9.64573574066162,199.04200744628903,54.543701171875,0.0,direct_energy_backward_difference,-2.5413224697113037,-1.1001247912645342e-08,21.559627532958984,-6.5192580223083504e-09,-19.292922973632812,-1.1641532182693479e-10,0.6933477520942688,1.979060471057892e-09,-15.120454788208008,4.3138044247825746e-08,12.940922737121582,9.12696123123169e-08,280,1.274809956550598,0.1561965644359588,0.2454014420509338,0.5873636603355408,0.0067071886733174,0.0324455946683883,0.0167071893811225,0.0424455925822258,0.0,0.2454014347600085,0.6166524165187154,1.1579325676007093,0.1332600087044828,9.435108280086192,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0303032333496958,0.0,0.0,0.6933477520942688,0.0,-6.5192580223083504e-09,0.0,1.979060471057892e-09,19.29292869567871,5.7220458984375e-06,-6.628881744892675,-21.74933653310068,0.0,-1.1641532182693479e-10,0.0303032333496958,0.0227238757840088,1.274809956550598,147.6056176426762
0.0625,10,13.050372123718262,211.0545654296875,69.39641571044922,108.9483642578125,direct_energy_backward_difference,-3.313072443008423,1.4711986295878889e-08,26.702476501464844,3.91155481338501e-08,-22.945497512817383,-2.8987415134906772e-08,1.4167165756225586,-8.789356797933578e-09,-23.65996742248535,1.6689300537109375e-06,23.671955108642575,1.2241071090102196e-07,560,1.2747882604599,0.1559428721666336,0.2483303099870681,0.5885519981384277,0.0078433556482195,0.0324158929288387,0.0178433563560247,0.0424158945679664,0.0,0.2483302909614784,0.5614068351512769,1.153087251624578,0.1331038737607124,9.917008180634904,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0317236056318506,0.0,0.0,1.4167165756225586,0.0,3.91155481338501e-08,0.0,-8.789356797933578e-09,22.94551658630371,1.9073486328125e-05,-6.918711401647447,-30.5786788241328,0.0,-2.8987415134906772e-08,0.0317236056318506,0.022719496127952,1.2747882604599,147.596662196394
0.09375,15,15.288240432739258,212.3055419921875,77.60275268554688,71.61178588867188,direct_energy_backward_difference,-3.375053644180298,1.125154085457325e-07,30.69587516784668,-2.0954757928848273e-08,-25.226531982421875,-2.5844201445579532e-08,2.2166407108306885,2.8288923203945163e-08,-32.35963439941406,1.7136335372924805e-06,37.03223419189453,5.157198756933212e-08,840,1.2747408151626587,0.1559048742055893,0.2509577870368957,0.5896776914596558,0.0071093593724071,0.0305851604789495,0.0171093586832284,0.0405851602554321,0.0,0.2509578028605098,0.5428461137832933,1.0952247452460275,0.127704918961325,10.511088684497771,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0298643894493579,0.0,0.0,2.2166407108306885,0.0,-2.0954757928848273e-08,0.0,2.8288923203945163e-08,25.226545333862305,1.33514404296875e-05,-7.185946349698435,-39.545580749112496,0.0,-2.5844201445579532e-08,0.0298643894493579,0.0203142387971338,1.2747408151626587,147.73111309789897
0.125,20,17.01866912841797,213.216064453125,84.31112670898438,55.37371826171875,direct_energy_backward_difference,-3.3241920471191406,1.0919393389485776e-07,34.180580139160156,-1.5854311641305685e-07,-26.839710235595703,-4.5401975512504584e-08,3.0771303176879883,6.420304998755455e-08,-41.299808502197266,-1.6952456007857108e-06,53.20682907104492,-1.257285475730896e-07,1120,1.2746613025665283,0.1559181213378906,0.253297209739685,0.5908539295196533,0.0063735651783645,0.0288537926971912,0.0163735654205083,0.0388537943363189,0.0,0.2532972102984786,0.5288486131647212,1.1507592924302448,0.11973114473738,9.76657386291921,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0289314653724432,0.0,0.0,3.0771303176879883,0.0,-1.5854311641305685e-07,0.0,6.420304998755455e-08,26.83969497680664,-1.52587890625e-05,-7.405010272281396,-48.70481877447866,0.0,-4.5401975512504584e-08,0.0289314653724432,0.0190121399676563,1.2746613025665283,148.00020861272537
0.15625,25,18.49773406982422,215.0676422119141,90.78326416015624,47.330078125,direct_energy_backward_difference,-3.264374256134033,8.42846930027008e-08,37.38092422485352,-4.4703483581542975e-08,-28.049339294433594,-7.35744833946228e-08,3.9867184162139897,1.317821443080902e-07,-50.45931243896485,5.125999450683594e-06,72.2862548828125,5.885958671569824e-07,1400,1.2745492458343506,0.1559448838233947,0.2554511427879333,0.5920653343200684,0.0058250878937542,0.0268764626234769,0.0158250872045755,0.0368764623999595,0.0,0.2554511184351785,0.5210784665123438,1.088463169425549,0.1257577206421855,11.129925979873985,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0276184517890214,0.0,0.0,3.9867184162139897,0.0,-4.4703483581542975e-08,0.0,1.317821443080902e-07,28.04932975769043,-9.5367431640625e-06,-7.584585407354249,-58.04389784631909,0.0,-7.35744833946228e-08,0.0276184517890214,0.0185786861815927,1.2745492458343506,148.51764194624468
0.1875,30,19.851144790649418,217.99945068359375,97.30525970458984,43.30914306640625,direct_energy_backward_difference,-3.217860460281372,9.016366675496101e-08,40.40211486816406,-1.44427758641541e-07,-28.98899269104004,-5.832407623529434e-08,4.936862468719482,1.685693860054016e-07,-59.80662536621094,3.4174631764471997e-06,94.33309936523438,6.407499313354492e-07,1680,1.274405837059021,0.1559695452451706,0.2574873566627502,0.5936591625213623,0.0054135150276124,0.0252642761915922,0.0154135143384337,0.0352642759680748,0.0,0.2574873349851086,0.513213219878171,1.093833434516846,0.1260950497504313,11.852004820001872,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0262720079161226,0.0,0.0,4.936862468719482,0.0,-1.44427758641541e-07,0.0,1.685693860054016e-07,28.988964080810547,-2.86102294921875e-05,-7.732690846229372,-67.53931621244031,0.0,-5.832407623529434e-08,0.0262720079161226,0.0192328238557204,1.274405837059021,150.1740214790439
0.21875,35,21.147178649902344,221.9006805419922,103.93443298339844,41.47308349609375,direct_energy_backward_difference,-3.1890015602111816,1.3387762010097506e-07,43.30234909057617,-2.831220626831055e-07,-29.737062454223633,-1.30385160446167e-07,5.920862197875977,2.1513551473617554e-07,-69.31263732910156,5.245208740234375e-06,119.3957061767578,1.4454126358032229e-06,1960,1.274233341217041,0.1559920310974121,0.2594387233257293,0.5953532457351685,0.0050873043946921,0.0236375574022531,0.0150873037055134,0.0336375571787357,0.0,0.2594387141721589,0.5050028213009177,1.0880372086045365,0.1282096706801463,12.181779921396576,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0260581526323221,0.0,0.0,5.920862197875977,0.0,-2.831220626831055e-07,0.0,2.1513551473617554e-07,29.737030029296875,-3.24249267578125e-05,-7.855688345049693,-77.16832567415125,0.0,-1.30385160446167e-07,0.0260581526323221,0.0197786762051384,1.274233341217041,151.60152943575957
0.25,40,22.42517852783203,226.6164703369141,110.67180633544922,40.89599609375,direct_energy_backward_difference,-3.1775670051574707,3.2829120755195624e-08,46.11749649047851,1.2665987014770508e-07,-30.34443092346191,-2.1152663975954058e-07,6.933627128601074,7.418566383421421e-08,-78.95335388183594,1.30995113067911e-06,147.5140838623047,2.2319145500659943e-06,2240,1.2740339040756226,0.1560137718915939,0.2613234221935272,0.5971032381057739,0.0048185279592871,0.0220653489232063,0.0148185286670923,0.0320653468370437,0.0,0.2613234012121601,0.5027947578913224,1.1503201194190045,0.1237202044651748,13.053177153123144,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0267946566687896,0.0,0.0,6.933627128601074,0.0,1.2665987014770508e-07,0.0,7.418566383421421e-08,30.344371795654297,-5.91278076171875e-05,-7.959239575787435,-86.91259345762337,0.0,-2.1152663975954058e-07,0.0267946566687896,0.0202111148874069,1.2740339040756226,152.72324822035193
0.28125,45,23.707643508911133,231.99505615234375,117.50106811523438,41.03887939453125,direct_energy_backward_difference,-3.182209014892578,-6.421469151973724e-07,48.87001419067383,4.76837158203125e-07,-30.84425926208496,1.344829797744751e-06,7.971037864685059,-2.178363502025604e-06,-88.70801544189453,-6.878376007080078e-05,178.7211151123047,-7.197260856628418e-06,2520,1.2738109827041626,0.1560305953025818,0.2631528675556183,0.5988501906394958,0.0045908959582448,0.0209215711802244,0.0145908957347273,0.030921570956707,0.0,0.2631528922903632,0.4971344545160061,1.0332330949455095,0.1205178908620163,12.33653141105809,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0273862591828219,0.0,0.0,7.971037864685059,0.0,4.76837158203125e-07,0.0,-2.178363502025604e-06,30.84427261352539,1.33514404296875e-05,-8.046712097886196,-96.75472753978072,0.0,1.344829797744751e-06,0.0273862591828219,0.0205780164455243,1.2738109827041626,153.50536212431143
0.3125,50,25.008150100708008,237.9058074951172,124.40341186523438,41.6162109375,direct_energy_backward_difference,-3.20074462890625,-7.138318323995918e-06,51.57652282714844,-3.663881216198206e-06,-31.261247634887695,8.035538485273719e-06,9.029780387878418,-1.5150581020861864e-05,-98.56051635742188,-4.339368751971051e-05,213.04611206054688,-5.421624518930912e-05,2800,1.2735671997070312,0.1560462862253189,0.2649350464344024,0.6005846858024597,0.0043939827010035,0.0198652371764183,0.0143939824774861,0.0298652369529008,0.0,0.2649350395851901,0.4949789534201976,1.0195293005977173,0.1216495422640729,13.062366668220523,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0278623682912439,0.0,0.0,9.029780387878418,0.0,-3.663881216198206e-06,0.0,-1.5150581020861864e-05,31.261241912841797,-5.7220458984375e-06,-8.12135343817361,-106.68186979559547,0.0,8.035538485273719e-06,0.0278623682912439,0.0208875170547514,1.2735671997070312,153.94451447518168
