time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.00625,1,flat_plate,2439.25819037536,325.3629607576089,4.878516380750719,0.6507259215152178,224,0.0,0.0,0.0,-17.282575607299805,0.0,2460.80126953125,-0.00017123469001489866,-1306.430358234793,1.149321269101368e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0125,2,flat_plate,203.0095140838697,10.438535357645723,0.4060190281677394,0.020877070715291445,224,0.0,0.0,0.0,-17.916515350341797,0.0,202.48660278320312,-0.0002413538528767134,-36.367962615564466,-3.842151242166789e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.01875,3,flat_plate,255.2178947830905,17.018695424059583,0.510435789566181,0.034037390848119166,224,0.0,0.0,0.0,-18.66639518737793,0.0,255.10267639160156,0.00047451499520789753,-72.82534419489093,-7.806101307785036e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.025,4,flat_plate,277.611818657758,19.348244849261132,0.555223637315516,0.03869648969852226,224,0.0,0.0,0.0,-19.47614860534668,0.0,277.6028747558594,0.0004102290162464328,-87.01660796429496,4.094417898701597e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.03125,5,flat_plate,282.9091666535862,19.29579436720957,0.5658183333071725,0.03859158873441914,224,0.0,0.0,0.0,-20.265336990356445,0.0,282.84136962890625,-0.0007143996473928382,-88.61916008178378,-1.1655767203190906e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0375,6,flat_plate,282.7493021895693,18.526010409320275,0.5654986043791386,0.03705202081864055,224,0.0,0.0,0.0,-21.005380630493164,0.0,282.575927734375,0.00018516181345873406,-86.34743658418301,5.3504195666412985e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.04375,7,flat_plate,282.13997894370874,17.742748492467232,0.5642799578874175,0.035485496984934466,224,0.0,0.0,0.0,-21.696218490600586,0.0,281.863525390625,0.00038996455503692573,-83.92228971258737,2.6320031786008537e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.05,8,flat_plate,282.20653235052714,17.09750184142187,0.5644130647010542,0.03419500368284374,224,0.0,0.0,0.0,-22.34444808959961,0.0,281.8396301269531,-0.001108369483411309,-82.15232416894287,-3.923354471379627e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.05625,9,flat_plate,282.88800904725815,16.576210801783144,0.5657760180945163,0.03315242160356629,224,0.0,0.0,0.0,-22.955509185791016,0.0,282.4419250488281,0.0002198563672877185,-80.9495074817678,-4.013241764098084e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0625,10,flat_plate,283.8194768714642,16.122240667998575,0.5676389537429284,0.03224448133599715,224,0.0,0.0,0.0,-23.534696578979492,0.0,283.3011474609375,0.0005666607325878203,-80.05817493874929,2.2629166755534433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.06875,11,flat_plate,285.06205632023534,15.74188353651153,0.5701241126404707,0.03148376707302306,224,0.0,0.0,0.0,-24.084285736083984,0.0,284.47869873046875,-2.667280107004899e-06,-79.46407017231104,1.3648150060541903e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.075,12,flat_plate,286.2314288485141,15.379397326478653,0.5724628576970282,0.030758794652957305,224,0.0,0.0,0.0,-24.605989456176758,0.0,285.58624267578125,8.856584766903097e-05,-78.9332516103459,2.1584066957356166e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.08125,13,flat_plate,287.4944203869289,15.054878417296424,0.5749888407738578,0.030109756834592848,224,0.0,0.0,0.0,-25.103124618530273,0.0,286.7917785644531,-0.0001906607175925501,-78.54574809761834,-3.526697790099363e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0875,14,flat_plate,288.8219717215767,14.762832902535571,0.5776439434431534,0.02952566580507114,224,0.0,0.0,0.0,-25.57708740234375,0.0,288.0657653808594,-1.0740705096878855e-05,-78.27032579755178,6.63652540250359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.09375,15,flat_plate,290.1376191825578,14.491239440479216,0.5802752383651155,0.02898247888095843,224,0.0,0.0,0.0,-26.02914047241211,0.0,289.330810546875,7.634226655284237e-06,-78.05693800770678,3.0604827600134304e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1,16,flat_plate,291.42719924074976,14.23606196590147,0.5828543984814996,0.02847212393180294,224,0.0,0.0,0.0,-26.4613094329834,0.0,290.57232666015625,2.929001908569262e-05,-77.88582231409964,-1.4388000961571695e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.10625,17,flat_plate,292.7461802042703,14.0049978103695,0.5854923604085406,0.028009995620739,224,0.0,0.0,0.0,-26.87369155883789,0.0,291.8463134765625,0.0009237701154845013,-77.78626479790546,1.7421832381198793e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1125,18,flat_plate,293.9182345684071,13.77012622720915,0.5878364691368142,0.0275402524544183,224,0.0,0.0,0.0,-27.26939582824707,0.0,292.9742736816406,-0.0005491113901641143,-77.65600466777687,-1.804802858428392e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.11875,19,flat_plate,295.25668115118725,13.575321438894989,0.5905133623023745,0.02715064287778998,224,0.0,0.0,0.0,-27.64858055114746,0.0,294.2725830078125,0.000471132938255181,-77.66073136686464,1.390993240093022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,20,flat_plate,296.360769210259,13.363352485580108,0.592721538420518,0.02672670497116022,224,0.0,0.0,0.0,-28.01214599609375,0.0,295.33642578125,-0.0010111111735824352,-77.57287989402539,-6.709118966045924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.13125,21,flat_plate,297.65507703000094,13.192287444172068,0.5953101540600019,0.026384574888344135,224,0.0,0.0,0.0,-28.361679077148438,0.0,296.5943298339844,0.00017433164310176608,-77.63479961446137,-3.0478289906720607e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1375,22,flat_plate,298.7552291151401,13.008982234150166,0.5975104582302802,0.02601796446830033,224,0.0,0.0,0.0,-28.696311950683594,0.0,297.65826416015625,0.0005139438219501358,-77.61519737701747,3.5063546588703226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.14375,23,flat_plate,299.91306287671546,12.845912264212787,0.5998261257534309,0.025691824528425573,224,0.0,0.0,0.0,-29.01893424987793,0.0,298.7821350097656,-0.00046721339804634,-77.66333378036506,-4.3576133036508924e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.15,24,flat_plate,301.0034601178366,12.6866258613575,0.6020069202356731,0.025373251722715002,224,0.0,0.0,0.0,-29.32842445373535,0.0,299.8397521972656,0.0002152033916118512,-77.69834981422173,2.4563807463229975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.15625,25,flat_plate,302.05559252291334,12.533404606442556,0.6041111850458267,0.02506680921288511,224,0.0,0.0,0.0,-29.626583099365234,0.0,300.8603210449219,-0.0005014582221924968,-77.74208747597004,-9.112377540310135e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1625,26,flat_plate,303.0812642109875,12.387556911241372,0.606162528421975,0.024775113822482743,224,0.0,0.0,0.0,-29.91375732421875,0.0,301.855712890625,0.0002729482677743533,-77.79704306680651,-4.715243594820284e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.16875,27,flat_plate,304.07518858091464,12.248983107558455,0.6081503771618293,0.02449796621511691,224,0.0,0.0,0.0,-30.18931007385254,0.0,302.8206787109375,0.0008062214704089854,-77.85396056214813,2.831313566875604e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.175,28,flat_plate,305.0206481174514,12.112303957181137,0.6100412962349028,0.024224607914362272,224,0.0,0.0,0.0,-30.456241607666016,0.0,303.7379150390625,-0.0001893163259651942,-77.91055637011596,4.147743927334149e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.18125,29,flat_plate,306.02892809587667,11.995476675754688,0.6120578561917533,0.023990953351509376,224,0.0,0.0,0.0,-30.712257385253906,0.0,304.7201232910156,-0.00042786241182923845,-78.01963839770178,3.1306365662273072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,30,flat_plate,306.8798866994892,11.864601943297414,0.6137597733989784,0.023729203886594826,224,0.0,0.0,0.0,-30.960289001464844,0.0,305.5445861816406,0.00045116181352611306,-78.06017410263303,-3.287063186467598e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.19375,31,flat_plate,307.7357964936328,11.744107452099957,0.6154715929872656,0.023488214904199913,224,0.0,0.0,0.0,-31.19873046875,0.0,306.3753967285156,-0.0005855306805031546,-78.12106943804247,-1.0346569821913232e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2,32,flat_plate,308.6354053712539,11.637647596666941,0.6172708107425078,0.02327529519333388,224,0.0,0.0,0.0,-31.42935562133789,0.0,307.2514343261719,-0.0002079221607722559,-78.22616409065085,1.098568812602646e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.20625,33,flat_plate,309.4846818447166,11.5327756244404,0.6189693636894332,0.0230655512488808,224,0.0,0.0,0.0,-31.651403427124023,0.0,308.0778503417969,0.0010178750997340558,-78.32094243071333,4.38044001725528e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2125,34,flat_plate,310.1634170104961,11.412096491537937,0.6203268340209922,0.022824192983075874,224,0.0,0.0,0.0,-31.86536979675293,0.0,308.7331848144531,-0.0014702870393321632,-78.32468229050573,2.5186019168323137e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.21875,35,flat_plate,311.0120271570141,11.320736795812484,0.6220240543140282,0.02264147359162497,224,0.0,0.0,0.0,-32.073944091796875,0.0,309.5608215332031,0.0003551015809684088,-78.45657468750142,-4.680094604376378e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.225,36,flat_plate,311.7903679316509,11.227442666336614,0.6235807358633018,0.02245488533267323,224,0.0,0.0,0.0,-32.274654388427734,0.0,310.318603515625,0.00035595278774636085,-78.5446932824998,-3.3557275811359893e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.23125,37,flat_plate,312.5296900518626,11.135271322411459,0.6250593801037252,0.022270542644822918,224,0.0,0.0,0.0,-32.46882247924805,0.0,311.03790283203125,-0.00024181278051926824,-78.63309368256887,2.6379769331071057e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2375,38,flat_plate,313.19655252287663,11.039865783315088,0.6263931050457533,0.022079731566630175,224,0.0,0.0,0.0,-32.65610885620117,0.0,311.68499755859375,0.000477478133149134,-78.68872585651116,2.1756468464566997e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.24375,39,flat_plate,313.88652940932786,10.953879966198304,0.6277730588186557,0.021907759932396607,224,0.0,0.0,0.0,-32.837284088134766,0.0,312.3562927246094,0.0003319052161714353,-78.77421776413394,-3.0374701362641254e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25,40,flat_plate,314.53529011503974,10.868207308207392,0.6290705802300794,0.021736414616414783,224,0.0,0.0,0.0,-33.012413024902344,0.0,312.98681640625,-0.0004015305763687138,-78.8426870506737,-1.4779037627206393e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25625,41,flat_plate,315.18898743312775,10.788633063471364,0.6303779748662555,0.02157726612694273,224,0.0,0.0,0.0,-33.18218994140625,0.0,313.6230773925781,0.00038496346068583875,-78.92931707111711,2.223142242668147e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2625,42,flat_plate,315.8052580277518,10.708721930100513,0.6316105160555036,0.021417443860201026,224,0.0,0.0,0.0,-33.34709167480469,0.0,314.22222900390625,-0.0005149997484181768,-79.0037410976438,-1.7686362767908859e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.26875,43,flat_plate,316.45208600023034,10.638117050729647,0.6329041720004607,0.021276234101459294,224,0.0,0.0,0.0,-33.50703048706055,0.0,314.8529357910156,0.0011352204198438187,-79.09929617487069,2.0718004946898225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.275,44,flat_plate,317.0212979572701,10.562374527109258,0.6340425959145403,0.021124749054218517,224,0.0,0.0,0.0,-33.6612548828125,0.0,315.40606689453125,7.041749094938154e-05,-79.16451707974193,1.8846005564411225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.28125,45,flat_plate,317.5420029366979,10.484221693699084,0.6350840058733958,0.02096844338739817,224,0.0,0.0,0.0,-33.81111526489258,0.0,315.91082763671875,0.01785102065965205,-79.21273845258838,8.272503613946172e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2875,46,flat_plate,318.1574385391077,10.423847065244596,0.6363148770782154,0.020847694130489192,224,0.0,0.0,0.0,-33.9565544128418,0.0,316.5118713378906,-0.008720332264438468,-79.32382184715243,8.378351183892241e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.29375,47,flat_plate,318.66869112987223,10.354185008578366,0.6373373822597445,0.02070837001715673,224,0.0,0.0,0.0,-34.0966911315918,0.0,317.0084533691406,0.008949429126090536,-79.37860722111509,0.00010509109629657475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3,48,flat_plate,319.172475560355,10.286131379103399,0.63834495112071,0.020572262758206797,224,0.0,0.0,0.0,-34.234195709228516,0.0,317.49786376953125,-0.009180254186862413,-79.44089934479416,0.00020747816101663284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.30625,49,flat_plate,319.7461093131171,10.233526328318193,0.6394922186262342,0.020467052656636387,224,0.0,0.0,0.0,-34.36612319946289,0.0,318.05859375,0.012657937338698133,-79.54834101660526,0.00018664989278563068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3125,50,flat_plate,320.1787385203925,10.164359478588766,0.640357477040785,0.02032871895717753,224,0.0,0.0,0.0,-34.49482727050781,0.0,318.4773864746094,-0.0005319036651414422,-79.58372771769791,0.00014151232729863426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.31875,51,flat_plate,320.68028752263143,10.108264746286618,0.6413605750452629,0.020216529492573236,224,0.0,0.0,0.0,-34.62017822265625,0.0,318.96624755859375,-0.002452729766897477,-79.66454591232468,0.00014110614625511067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.325,52,flat_plate,321.1795979136739,10.055599722956563,0.6423591958273478,0.020111199445913126,224,0.0,0.0,0.0,-34.7418212890625,0.0,319.453369140625,0.0007797127055333419,-79.7506663863096,0.00017372686997359915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.33125,53,flat_plate,321.6226076429724,9.999186371215199,0.6432452152859448,0.0199983727424304,224,0.0,0.0,0.0,-34.85934066772461,0.0,319.88421630859375,0.006697701227242447,-79.80918722104252,9.093237508241148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3375,54,flat_plate,322.03755564047714,9.94202266285597,0.6440751112809543,0.019884045325711943,224,0.0,0.0,0.0,-34.973697662353516,0.0,320.28717041015625,-0.0033571187477043907,-79.86115070942469,0.00013655266772030945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.34375,55,flat_plate,322.4760533122783,9.891620204465076,0.6449521066245566,0.01978324040893015,224,0.0,0.0,0.0,-35.08463668823242,0.0,320.7143859863281,0.0005951287494490032,-79.92988586829597,0.00012125696802929922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.35,56,flat_plate,322.8750256050111,9.83870989581339,0.6457500512100222,0.01967741979162678,224,0.0,0.0,0.0,-35.19255828857422,0.0,321.10211181640625,0.0010415466142212892,-79.98218694297975,0.00013695375038445812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.35625,57,flat_plate,323.28087230368493,9.789512330870725,0.6465617446073698,0.01957902466174145,224,0.0,0.0,0.0,-35.297760009765625,0.0,321.4971618652344,-1.4279277248618882e-05,-80.04327902459772,0.00010979412059231378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3625,58,flat_plate,323.72947528676156,9.749216761873004,0.6474589505735231,0.019498433523746007,224,0.0,0.0,0.0,-35.40009689331055,0.0,321.935791015625,0.00043137180511365614,-80.13673471442598,9.52782816333389e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.36875,59,flat_plate,324.07930519249874,9.697978760423847,0.6481586103849974,0.019395957520847693,224,0.0,0.0,0.0,-35.4995231628418,0.0,322.27508544921875,-0.002195306137380726,-80.17501194361103,7.461499432448795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.375,60,flat_plate,324.4583228717065,9.653731972881072,0.648916645743413,0.019307463945762146,224,0.0,0.0,0.0,-35.59608840942383,0.0,322.6442565917969,0.0060875612097142096,-80.23481167060527,8.79441841991277e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
