time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,0,0.0625,0.125,-0.9409703612327576,-3.7638814449310303,-1.1327663660049438,0.0,15.287501335144043,0.0,0.0,9.207385063171387,9.905282020568848,5.062119089416228e-05,1.8454203605651855,0.03125,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,1,0.1875,0.125,-0.3951271176338196,-4.59161376953125,-0.07583830505609512,-0.0,18.69615364074707,-0.0,-0.0,16.1428279876709,9.906047821044922,5.8149998949375004e-05,0.29422712326049805,0.15625,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,2,0.3125,0.125,-0.23496699333190918,-5.21537971496582,-0.022574221715331078,-0.0,21.24929428100586,-0.0,-0.0,19.730749130249023,9.90721607208252,6.463175668613985e-05,0.14727765321731567,0.28125,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,3,0.4375,0.125,-0.1401669681072235,-5.58807373046875,-0.009220695123076439,-0.0,22.77471160888672,-0.0,-0.0,21.868663787841797,9.909146308898926,6.821977876825258e-05,0.10084372758865356,0.40625,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,4,0.5625,0.125,-0.07161162793636322,-5.762387275695801,-0.0034628165885806084,-0.0,23.489627838134766,-0.0,-0.0,23.026559829711914,9.912718772888184,6.674414180452004e-05,0.07412707805633545,0.53125,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,5,0.6875,0.125,-0.02823622152209282,-5.818043231964111,-0.0005494900979101658,-0.0,23.71915054321289,-0.0,-0.0,23.536426544189453,9.920144081115723,5.834295734530315e-05,0.029832124710083008,0.65625,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,6,0.8125,0.125,-0.03800048306584358,-5.947456359863281,0.0014917071675881743,0.0,24.24664306640625,-0.0,-0.0,24.00035858154297,9.935242652893066,4.228689067531377e-05,-0.06017628312110901,0.78125,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:0,mirror,0,-0.3261663019657135,0.3261663019657135,-0.652332603931427,0.0,7,0.9375,0.125,-0.1051994264125824,-6.337852954864502,0.004940166603773832,0.0,25.837039947509766,-0.0,-0.0,25.153676986694336,9.957935333251953,1.9630339011200704e-05,-0.07198783755302429,0.90625,-0.3261663019657135,0.0,-0.0652332603931427
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,0,0.0625,0.125,-0.9368090629577637,-3.747236490249634,-1.0105119943618774,0.0,13.680357933044434,0.0,0.0,8.23946762084961,9.905174255371094,0.00012307077122386545,1.8396433591842651,0.03125,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,1,0.1875,0.125,-0.39226415753364563,-4.566845893859863,-0.06763937324285507,-0.0,16.71441078186035,-0.0,-0.0,14.436015129089355,9.905898094177246,0.00014204657054506242,0.29407912492752075,0.15625,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,2,0.3125,0.125,-0.2318377047777176,-5.180385112762451,-0.02012709528207779,-0.0,18.971843719482422,-0.0,-0.0,17.625106811523438,9.906999588012695,0.0001595182402525097,0.1480608582496643,0.28125,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,3,0.4375,0.125,-0.13596034049987793,-5.538755893707275,-0.008214526809751987,-0.0,20.2905330657959,-0.0,-0.0,19.500600814819336,9.908804893493652,0.0001708058116491884,0.10304182767868042,0.40625,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,4,0.5625,0.125,-0.06422171741724014,-5.6868743896484375,-0.0030494886450469494,-0.0,20.83730125427246,-0.0,-0.0,20.464046478271484,9.912120819091797,0.0001698378036962822,0.08098196983337402,0.53125,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,5,0.6875,0.125,-0.011426722630858421,-5.681204795837402,-0.00031859142472967505,-0.0,20.819290161132812,-0.0,-0.0,20.752830505371094,9.919219970703125,0.0001507982233306393,0.04755055904388428,0.65625,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,6,0.8125,0.125,-0.0069665503688156605,-5.699929714202881,0.00020040295203216374,0.0,20.8881893157959,-0.0,-0.0,20.847604751586914,9.935402870178223,0.0001107149655581452,-0.04906022548675537,0.78125,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:1,mirror,1,-0.9455074667930603,0.9455074667930603,-1.2386823892593384,-0.652332603931427,7,0.9375,0.125,-0.0838281437754631,-6.029669761657715,0.005344058386981487,0.0,22.095064163208008,-0.0,-0.0,21.605318069458008,9.963798522949219,5.1830960728693753e-05,-0.10872378945350647,0.90625,-0.9455074667930603,0.0,-0.18910149335861207
0.00625,1,flat_plate,main_wing,segment_0,main_wing:segment_0:mirror:2,mirror,2,-1.5022028684616089,1.5022028684616089,-1.765723466873169,-1.2386823892593384,0,0.0625,0.125,-0.9310057759284973,-3.7240231037139893,-0.8986040949821472,0.0,12.220367431640625,0.0,0.0,7.360174179077148,9.905050277709961,0.00014066767471376806,1.8313509225845337,0.03125,-1.5022028684616089,0.0,-0.3004405736923218
