time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,strain_rate_xx,strain_rate_xy,strain_rate_xz,strain_rate_yy,strain_rate_yz,strain_rate_zz,velocity_gradient_xx,velocity_gradient_xy,velocity_gradient_xz,velocity_gradient_yx,velocity_gradient_yy,velocity_gradient_yz,velocity_gradient_zx,velocity_gradient_zy,velocity_gradient_zz
0.05,1,-0.40625,0.0,0.0,-0.22077352,0.00045423085,0.00046072467,2.0296545431224e-05,-8.221249078611131e-05,-1.0621043390571239e-05,0.280850146928989,0.0004578024678352152,0.0004092789914060292,-0.14040369937344716,0.007047627833620614,-0.14044641938036911,0.280850146928989,0.00046311298953050084,0.00036817274601297356,0.0004524919461399296,-0.14040369937344716,0.007037479560905002,0.0004503852367990849,0.007057776106336226,-0.14044641938036911
0.05,1,-0.375,0.0,0.0,-0.21265407,0.0004672893,0.0004739623,1.4576362095536366e-05,-6.64237845172666e-05,-2.7939681969055274e-05,0.23770476693460907,0.00040000386327757737,0.0003640807117673561,-0.11882102161121419,0.005772012493556328,-0.11888375329784533,0.23770476693460907,0.000413973704262105,0.0003308688195087228,0.00038603402229304973,-0.11882102161121419,0.0057647243125085595,0.0003972926040259894,0.005779300674604096,-0.11888375329784533
0.05,1,-0.34375,0.0,0.0,-0.20591414,0.00047836034,0.0004854773,9.224749896868945e-06,-6.324425258773941e-05,-2.88882309677288e-05,0.1950432280310217,0.0003360766511540207,0.0003059213047031349,-0.09748283710282742,0.004587039240593387,-0.09756051250350126,0.1950432280310217,0.0003505207666378851,0.0002742991784092652,0.0003216325356701563,-0.09748283710282742,0.004582426865644952,0.0003375434309970046,0.004591651615541821,-0.09756051250350126
0.05,1,-0.3125,0.0,0.0,-0.2003963,0.0004873727,0.0004949901,4.295259443509725e-06,-6.078183666409498e-05,-2.6467255479514784e-05,0.1588201759382013,0.00026791083507104324,0.00023938405894777942,-0.07936704047144666,0.0035810278673870585,-0.07945401177184061,0.1588201759382013,0.00028114446281080063,0.00020899314061573193,0.00025467720733128585,-0.07936704047144666,0.0035788802376653037,0.0002697749772798269,0.0035831754971088134,-0.07945401177184061
0.05,1,-0.28125,0.0,0.0,-0.19591142,0.0004942943,0.0005023451,-3.0268159749435863e-08,-5.878508100600616e-05,-2.2828577802322392e-05,0.1290308343555342,0.0001993053126141467,0.000170608886838685,-0.06446888642716513,0.002773657969983797,-0.06456175701508032,0.1290308343555342,0.00021071960151530789,0.00014121634633568192,0.0001878910237129855,-0.06446888642716513,0.0027736731040636717,0.00020000142734168808,0.0027736428359039222,-0.06456175701508032
0.05,1,-0.25,0.0,0.0,-0.19227159,0.0004991659,0.00050751783,-3.6638231898158957e-06,-5.571544383577154e-05,-1.8814577612415173e-05,0.10469092647084999,0.0001327381448396718,0.00010314147341023566,-0.052296816988968715,0.0021454199978102433,-0.0523936700480377,0.10469092647084999,0.0001421454336458794,7.528375149234989e-05,0.00012333085603346422,-0.052296816988968715,0.002147251909405151,0.00013099919532812143,0.0021435880862153353,-0.0523936700480377
0.05,1,-0.21875,0.0,0.0,-0.18931633,0.0005019951,0.00051056704,-6.581191088012028e-06,-5.321204647664585e-05,-1.4935154115672256e-05,0.08469337779980712,6.931272922749282e-05,3.762468526201032e-05,-0.04229731488535845,0.0016618616901944855,-0.042396294188726334,0.08469337779980712,7.678030628532895e-05,1.1018662023687398e-05,6.184515216965669e-05,-0.04229731488535845,0.0016651522857384915,6.423070850033324e-05,0.0016585710946504795,-0.042396294188726334
0.05,1,-0.1875,0.0,0.0,-0.186954,0.00050302595,0.0005115809,-8.731149263654925e-06,-5.096197195950114e-05,-1.1301133506717853e-05,0.06801939984607053,9.422961778669109e-06,-2.4456380758000607e-05,-0.033959386278598826,0.0012876119339662595,-0.03405963776078379,0.06801939984607053,1.5073528532028035e-05,-4.9937366737751177e-05,3.7723950253101823e-06,-0.033959386278598826,0.001291977508598087,1.0246052217499635e-06,0.001283246359334432,-0.03405963776078379
0.05,1,-0.15625,0.0,0.0,-0.18504658,0.0005022997,0.0005106604,-1.0181684164944915e-05,-4.883110610220259e-05,-8.146744185887067e-06,0.05380732855670356,-4.688377546722619e-05,-8.338411407949123e-05,-0.026853615858857295,0.0009925217068473477,-0.02695385761972939,0.05380732855670356,-4.281040337428266e-05,-0.00010779966713059252,-5.0957147560169724e-05,-0.026853615858857295,0.0009976125489298202,-5.896856102838993e-05,0.0009874308647648752,-0.02695385761972939
0.05,1,-0.125,0.0,0.0,-0.18356252,0.0004999078,0.0005079217,-1.1034775618139203e-05,-4.683435030446853e-05,-5.395849844019862e-06,0.04137158581480094,-9.981062199614088e-05,-0.0001393039015221316,-0.020635396565337374,0.0007531450044237532,-0.0207355817591258,0.04137158581480094,-9.711269707413095e-05,-0.00016272107667436586,-0.00010250854691815081,-0.020635396565337374,0.0007586623922328228,-0.00011588672636989733,0.0007476276166146836,-0.0207355817591258
0.05,1,-0.09375,0.0,0.0,-0.18244894,0.0004959677,0.00050344865,-1.1346768682370112e-05,-4.379451268713558e-05,-3.1129459389725445e-06,0.030173599664282236,-0.00014967560936116411,-0.00019163860466934676,-0.015036813336510121,0.000551995962776896,-0.015136795800285534,0.030173599664282236,-0.00014811913639167784,-0.00021353586101291455,-0.00015123208233065039,-0.015036813336510121,0.000557669347118081,-0.00016974134832577897,0.0005463225784357109,-0.015136795800285534
0.05,1,-0.0625,0.0,0.0,-0.18167245,0.00049044384,0.00049731974,-1.1205673342673528e-05,-4.296004716761864e-05,-1.4442484556967394e-06,0.01980069142035834,-0.00019675775537374499,-0.0002429645400914386,-0.009850236991841052,0.00037620443737573783,-0.009950246441130128,0.01980069142035834,-0.00019603563114589662,-0.00026444456367524793,-0.00019747987960159336,-0.009850236991841052,0.0003818072740470746,-0.0002214845165076293,0.00037060160070440107,-0.009950246441130128
0.05,1,-0.03125,0.0,0.0,-0.18120435,0.00048359772,0.00048961915,-1.0726973522841299e-05,-4.0963291735911234e-05,-4.6798996324037834e-07,0.009924543754832094,-0.00024141714543369358,-0.00029141020415871313,-0.004911532145593631,0.00021611888868517184,-0.005012719330013959,0.009924543754832094,-0.0002411831504520734,-0.00031189185002666875,-0.00024165114041531377,-0.004911532145593631,0.0002214823754465925,-0.0002709285582907575,0.0002107554019237512,-0.005012719330013959
0.05,1,0.0,0.0,0.0,-0.18104692,0.00047538476,0.0004804078,-9.980518459337673e-06,-3.9279460938207444e-05,-2.2933074203534964e-08,0.00027365262863376927,-0.0002842580445783713,-0.00033807384562793696,-8.5550006634523e-05,6.402475040297173e-05,-0.00018770258654534494,0.00027365262863376927,-0.0002842465780412695,-0.0003577135760970407,-0.00028426951111547305,-8.5550006634523e-05,6.901500963264057e-05,-0.00031843411515883324,5.9034491173302894e-05,-0.00018770258654534494
0.05,1,0.03125,0.0,0.0,-0.18118799,0.00046582543,0.00046971525,-8.989125566516432e-06,-3.8638710322523584e-05,-2.8184108735035407e-07,-0.009391216307867545,-0.0003255718132351114,-0.0003845837722706198,0.004748304601365064,-8.674191001419723e-05,0.004643473287298125,-0.009391216307867545,-0.0003254308926914362,-0.0004039031274318816,-0.00032571273377878657,0.004748304601365064,-8.224734723093902e-05,-0.00036526441710935803,-9.123647279745545e-05,0.004643473287298125
0.05,1,0.0625,0.0,0.0,-0.1816406,0.0004549895,0.00045759484,-7.942784646129686e-06,-3.761053066158454e-05,-1.1727086688950727e-06,-0.019294399331199585,-0.0003658109178972524,-0.000429737762025182,0.009700690225872895,-0.0002428876231102585,0.009593024540923575,-0.019294399331199585,-0.00036522456356280486,-0.0004485430273559743,-0.00036639727223169993,0.009700690225872895,-0.00023891623078719365,-0.00041093249669438975,-0.00024685901543332334,0.009593024540923575
0.05,1,0.09375,0.0,0.0,-0.1823988,0.0004429219,0.00044403743,-6.76512725399786e-06,-3.6463140946949024e-05,-2.792569672262213e-06,-0.029644411512309787,-0.0004052969634535282,-0.00047488839765581076,0.014878076865984136,-0.00041199708771015933,0.014765939691934953,-0.029644411512309787,-0.0004039006786173971,-0.0004931199681292853,-0.0004066932482896593,0.014878076865984136,-0.0004086145240831604,-0.00045665682718233624,-0.00041537965133715826,0.014765939691934953
0.05,1,0.125,0.0,0.0,-0.18349335,0.00042964116,0.0004290659,-5.5721030844876895e-06,-3.592670004429199e-05,-5.166628017229391e-06,-0.04064305478900376,-0.0004442874803155701,-0.0005197420153692928,0.020380460047916577,-0.0006037008106211071,0.020262815364546174,-0.04064305478900376,-0.0004417041663069554,-0.0005377053653914388,-0.0004468707943241848,0.020380460047916577,-0.0006009147590788633,-0.0005017786653471468,-0.000606486862163351,0.020262815364546174
0.05,1,0.15625,0.0,0.0,-0.18494608,0.00041499612,0.00041267258,-4.391651683866016e-06,-3.5017727968537915e-05,-8.222762383165716e-06,-0.05246570148506713,-0.0004829016945860666,-0.0005652041627836647,0.02629506734062373,-0.0008311112912234991,0.02616954624235083,-0.05246570148506713,-0.00047879031339448375,-0.0005827130267679337,-0.00048701307577764946,0.02629506734062373,-0.0008289154653815661,-0.0005476952987993958,-0.0008333071170654321,0.02616954624235083
0.05,1,0.1875,0.0,0.0,-0.18678808,0.00039915973,0.00039484922,-3.209803378312337e-06,-3.3795835334513025e-05,-1.2059693465182875e-05,-0.06524084023016385,-0.0005210378447260133,-0.0006103910604929666,0.03268730166427231,-0.001112369246612524,0.03255295171126925,-0.06524084023016385,-0.0005150079979934219,-0.0006272889781602231,-0.0005270676914586048,0.03268730166427231,-0.0011107643449233678,-0.0005934931428257101,-0.0011139741483016802,0.03255295171126925
0.05,1,0.21875,0.0,0.0,-0.18903242,0.00038211152,0.0003755903,-2.0614825830961303e-06,-3.325194231949824e-05,-1.6680219298063903e-05,-0.07903200323084825,-0.0005582866429873178,-0.0006557890484498244,0.03958910024687291,-0.0014725644216088615,0.03944285258937148,-0.07903200323084825,-0.0005499465333382858,-0.0006724150196095735,-0.0005666267526363497,0.03958910024687291,-0.0014715336803173135,-0.0006391630772900753,-0.0014735951629004096,0.03944285258937148
0.05,1,0.25,0.0,0.0,-0.19173792,0.00036380795,0.00035490247,-1.0002404937092813e-06,-3.238767550628463e-05,-2.2171180076642483e-05,-0.09380641983109328,-0.0005937238166828264,-0.0007011620291844101,0.04698357257713473,-0.001944716142150485,0.0468223992359007,-0.09380641983109328,-0.0005826382266445052,-0.0007173558669375524,-0.0006048094067211476,0.04698357257713473,-0.0019442160219036303,-0.0006849681914312677,-0.0019452162623973396,0.0468223992359007
0.05,1,0.28125,0.0,0.0,-0.1949099,0.00034431918,0.0003328079,-9.03382984113188e-08,-3.18884871986988e-05,-2.882745855630614e-05,-0.10941358584090288,-0.000625508396671328,-0.0007447655036124136,0.05479727392296291,-0.002568791887759103,0.054616064233506956,-0.10941358584090288,-0.000611094667393175,-0.000760709747211763,-0.0006399221259494811,0.05479727392296291,-0.0025687467186098975,-0.0007288212600130642,-0.002568837056908309,0.054616064233506956
0.05,1,0.3125,0.0,0.0,-0.19858158,0.00032381303,0.0003093756,6.463378897682281e-07,-3.036111830860208e-05,-3.693124356896754e-05,-0.12560299081635762,-0.0006506111450201336,-0.0007852242264426521,0.06290633452449071,-0.003385319331017647,0.06269660714093213,-0.12560299081635762,-0.0006321455232356499,-0.0008004047855969532,-0.0006690767668046174,0.06290633452449071,-0.003385642499962531,-0.0007700436672883511,-0.0033849961620727627,0.06269660714093213
0.05,1,0.34375,0.0,0.0,-0.20276228,0.00030259992,0.00028476727,1.0309740684152913e-06,-2.9508027269139342e-05,-4.7432950714920014e-05,-0.14208536140895056,-0.0006635611741142352,-0.0008187823907175613,0.0711682253847628,-0.004420156821784937,0.07091730967097287,-0.14208536140895056,-0.0006398446987567752,-0.0008335364043521309,-0.0006872776494716952,0.0711682253847628,-0.004420672308819144,-0.0008040283770829916,-0.004419641334750729,0.07091730967097287
0.05,1,0.375,0.0,0.0,-0.20745832,0.0002810695,0.00025923827,9.359792551427715e-07,-2.977625018117311e-05,-6.204027633443035e-05,-0.15840216250692407,-0.0006559611781635447,-0.0008424590922841511,0.0793554765535856,-0.005657501635700987,0.07904653572226654,-0.15840216250692407,-0.0006249410399963296,-0.0008573472173747376,-0.0006869813163307599,0.0793554765535856,-0.005657969625328559,-0.0008275709671935645,-0.005657033646073416,0.07904653572226654
0.05,1,0.40625,0.0,0.0,-0.21262713,0.00025995442,0.00023317456,-1.8440174530745534e-07,-2.7243052403952417e-05,-8.641112053948616e-05,-0.17079654134604283,-0.0006161125944650677,-0.0008525186680953395,0.08559474589481679,-0.0070061040363965325,0.08520199924551142,-0.17079654134604283,-0.0005729070341953246,-0.0008661401942973157,-0.0006593181547348108,0.08559474589481679,-0.007006011835523879,-0.0008388971418933633,-0.007006196237269186,0.08520199924551142
0.05,1,0.4375,0.0,0.0,-0.21785861,0.00024019192,0.00020673926,-2.9001383394927638e-06,-8.119266384769286e-06,-0.0001409998834894441,-0.15449355421262645,-0.0005299200123303587,-0.0008620271257474589,0.07749986199450222,-0.008278865227888385,0.07699393875959118,-0.15449355421262645,-0.0004594200705856366,-0.0008660867589398435,-0.0006004199540750807,0.07749986199450222,-0.008277415158718639,-0.0008579674925550743,-0.008280315297058131,0.07699393875959118
0.05,1,0.46875,0.0,0.0,-0.22111568,0.00022299265,0.00017863102,-7.854774465937409e-06,5.4992852594654834e-05,-0.0002616577404609549,-0.023504437310869264,-0.0003480741231925502,-0.000945982053525066,0.012074691125616224,-0.009218840926290842,0.011429686988714535,-0.023504437310869264,-0.00021724525296207275,-0.0009184856272277386,-0.00047890299342302767,0.012074691125616224,-0.009214913539057873,-0.0009734784798223935,-0.00922276831352381,0.011429686988714535
0.05,1,0.5,0.0,0.0,-0.32298487,0.00030251016,5.3163974e-05,-1.4411285235105264e-05,-0.5452357062182195,-0.5458289486853931,3402.728664293125,0.2721615491045244,-0.27335272189718757,-0.17942264733737273,-0.009589596943201776,-0.1801951642036343,3402.728664293125,0.545076023447221,-0.5459705750062973,-0.000752925238172119,-0.17942264733737273,-0.009582391300584223,-0.0007348687880777797,-0.009596802585819329,-0.1801951642036343
0.05,1,0.53125,0.0,0.0,0.016929887,0.00017636796,0.00013340039,-1.927185789296973e-05,0.00015559780813157072,-0.0005916749496061857,1.0127970223856515,-0.0006907230394931213,-0.00035182945779344086,-0.5060099268777796,-0.009291693924729208,-0.5067876315373426,1.0127970223856515,-0.00039488556469002845,-0.0002740305537276555,-0.0009865605142962142,-0.5060099268777796,-0.009282057995782723,-0.0004296283618592262,-0.009301329853675693,-0.5067876315373426
0.05,1,0.5625,0.0,0.0,0.059677675,0.0001493715,0.00012018383,-1.8867663830968162e-05,-8.07271042130124e-06,-0.0005753068491211183,1.70142575401057,-0.000463721844779115,-0.0003748085443809621,-0.8504462853634231,-0.008419140382932618,-0.8509785738991887,1.70142575401057,-0.00017606842021855584,-0.0003788448995916127,-0.0007513752693396741,-0.8504462853634231,-0.008409706551017134,-0.0003707721891703115,-0.008428574214848102,-0.8509785738991887
0.05,1,0.59375,0.0,0.0,0.12059654,0.00012932978,0.00011151109,-1.631770266503907e-05,-0.0003020465332431114,-0.0003600027558734245,2.141231911182885,-0.0003499758317784159,-0.00033060796434345157,-1.070588432314695,-0.007206784607611972,-1.070642762844003,2.141231911182885,-0.00016997445384170362,-0.00048163123096500726,-0.0005299772097151281,-1.070588432314695,-0.007198625756279452,-0.00017958469772189588,-0.0072149434589444915,-1.070642762844003
0.05,1,0.625,0.0,0.0,0.18985823,0.00011629535,0.00010877536,-1.9144092087022488e-05,-0.0006703007928645158,5.3396439365322595e-05,2.2369710969017937,-0.00032895351149558015,-0.00033773033417774587,-1.118696090371354,-0.005913704747007464,-1.1182771516558723,2.2369710969017937,-0.00035565173117824145,-0.0006728807306100038,-0.00030225529181291885,-1.118696090371354,-0.005904132700963953,-2.5799377454879813e-06,-0.0059232767930509755,-1.1182771516558723
0.05,1,0.65625,0.0,0.0,0.25765508,0.00011066923,0.00011088287,-2.6741065029423083e-05,-0.0010935142609853274,0.000629578013218491,2.07224374057774,-0.00036812060494779107,-0.00041444186197449676,-1.036447447182083,-0.004726376101118125,-1.035796889031548,2.07224374057774,-0.0006829096115570366,-0.0009611989924671605,-5.333159833854559e-05,-1.036447447182083,-0.004713005568603414,0.00013231526851816694,-0.004739746633632837,-1.035796889031548
0.05,1,0.6875,0.0,0.0,0.31855372,0.00011314532,0.00011678302,-2.716574806229874e-05,-0.0014613531519642523,0.0011868965774275535,1.8277271871277856,-0.00039178185360122,-0.0004918465041493618,-0.9141645355256234,-0.0037292644914960257,-0.9135613997192209,1.8277271871277856,-0.0009852301423149967,-0.001222523080131488,0.00020166643511255675,-0.9141645355256234,-0.0037156816174648763,0.00023883007183276433,-0.003742847365527175,-0.9135613997192209
0.05,1,0.71875,0.0,0.0,0.37261918,0.000121734774,0.00012472057,-1.4151912106458511e-05,-0.0014458112412729669,0.0013293654185213416,1.6475629093175357,-0.00035451182907087625,-0.00048265467508057294,-0.8239884890293254,-0.002933625211400475,-0.82357352620799,1.6475629093175357,-0.001019194538331547,-0.0012055602957170564,0.00031017088018979455,-0.8239884890293254,-0.0029265492553472456,0.0002402509455559105,-0.002940701167453704,-0.82357352620799
0.05,1,0.75,0.0,0.0,0.42228973,0.0001295691,0.00012985965,3.4682453235960337e-06,-0.0008863210673035193,0.0008627795605784666,1.5385653478911392,-0.00027985140450103446,-0.00037569100700199365,-0.7693912904778206,-0.002320272061077982,-0.7691751304049308,1.5385653478911392,-0.0007112411847902678,-0.0008188515406537533,0.00015153837578819884,-0.7693912904778206,-0.00232200618373978,6.746952664976602e-05,-0.002318537938416184,-0.7691751304049308
0.05,1,0.78125,0.0,0.0,0.46894276,0.00013046735,0.00012893559,1.3895798499053216e-05,-0.00022823549750367912,0.00023636594396496402,1.4467783145343907,-0.0001974383717651476,-0.0002202086068161203,-0.7234232560465015,-0.0018607664012379862,-0.7233551182711895,1.4467783145343907,-0.0003156213437476296,-0.00033432635556795987,-7.92553997826656e-05,-0.7234232560465015,-0.0018677143004875128,-0.00010609085806428074,-0.0018538185019884596,-0.7233551182711895
0.05,1,0.8125,0.0,0.0,0.5126045,0.00012620444,0.0001249163,1.755461560386598e-05,6.099045192464389e-05,-5.633640138213644e-05,1.3456422755896424,-0.00014159913894395797,-9.803881533099017e-05,-0.6728122649393333,-0.0015220441496604509,-0.6728304877059249,1.3456422755896424,-0.00011343093825288975,-6.754358936866822e-05,-0.0001697673396350262,-0.6728122649393333,-0.0015308214574623839,-0.0001285340412933121,-0.0015132668418585179,-0.6728304877059249
0.05,1,0.84375,0.0,0.0,0.55295205,0.00012080542,0.000121492005,2.0236242657725376e-05,5.696830337127701e-05,-6.204680539624238e-05,1.235881235457482,-0.00014075351804510548,-6.453347868826814e-05,-0.61791047414732,-0.0012709606557009525,-0.6179705827315847,1.235881235457482,-0.00010973011534698429,-3.604932700262964e-05,-0.00017177692074322667,-0.61791047414732,-0.0012810787770298152,-9.301763037390665e-05,-0.0012608425343720898,-0.6179705827315847
0.05,1,0.875,0.0,0.0,0.5898626,0.0001153014,0.00011861848,2.232822585456276e-05,1.020729467662504e-05,-1.8103455617151862e-05,1.1273769123760236,-0.00017160689802015166,-9.353311388139544e-05,-0.563651138574443,-0.0010808920044905346,-0.563725356807605,1.1273769123760236,-0.00016255517021157573,-8.842946654308292e-05,-0.0001806586258287276,-0.563651138574443,-0.001092056117417816,-9.863676121970796e-05,-0.0010697278915632533,-0.563725356807605
0.05,1,0.90625,0.0,0.0,0.62350607,0.00010939273,0.000115038645,2.1628104184122365e-05,-4.880129709852743e-07,-4.811969398044874e-06,1.0274248261691312,-0.0001955822787400533,-0.00013190939908344287,-0.5136764214092414,-0.0009328034904649649,-0.5137482857835781,1.0274248261691312,-0.00019317629404103087,-0.0001321534055689355,-0.00019798826343907575,-0.5136764214092414,-0.0009436175425570261,-0.00013166539259795024,-0.0009219894383729037,-0.5137482857835781
0.05,1,0.9375,0.0,0.0,0.65417624,0.00010304439,0.000110440786,1.8415041240766802e-05,5.785375975324997e-06,-6.703892025367031e-06,0.9369266581758784,-0.00020229964656197363,-0.00015769543146267571,-0.4684319096573568,-0.0008133909460270915,-0.4684943911106605,0.9369266581758784,-0.00019894770054929012,-0.00015480274347501322,-0.00020565159257465715,-0.4684319096573568,-0.0008225984666474749,-0.0001605881194503382,-0.0008041834254067081,-0.4684943911106605
0.05,1,0.96875,0.0,0.0,0.6821454,9.66841e-05,0.00010513171,1.432094718345836e-05,1.2185424563233155e-05,-9.457464417501893e-06,0.8543284598503207,-0.00019855121093198883,-0.00017144539921857584,-0.4271396558982792,-0.0007138996018154261,-0.4271887445533576,0.8543284598503207,-0.00019382247872323788,-0.00016535268693695926,-0.00020327994314073977,-0.4271396558982792,-0.0007210600754071553,-0.00017753811150019241,-0.0007067391282236969,-0.4271887445533576
0.05,1,1.0,0.0,0.0,0.70764166,9.041351e-05,9.944747e-05,1.0523712321275011e-05,1.589767615049406e-05,-1.0332936622642341e-05,0.7785229620383771,-0.0001905919985167176,-0.00017720850730411873,-0.38924301747418005,-0.0006289860097190387,-0.3892800639629182,0.7785229620383771,-0.00018542553020539643,-0.0001692596692288717,-0.00019575846682803877,-0.38924301747418005,-0.0006342478658796762,-0.00018515734537936576,-0.0006237241535584012,-0.3892800639629182
0.05,1,1.03125,0.0,0.0,0.7308687,8.4428204e-05,9.3630304e-05,7.442198670984043e-06,1.726578939684545e-05,-9.7716402805096e-06,0.7089859322567458,-0.00018101848573582897,-0.00017736602070760228,-0.3544798736753537,-0.0005554103234352995,-0.3545060587552421,0.7089859322567458,-0.00017613266559557417,-0.00016873312600917956,-0.00018590430587608377,-0.3544798736753537,-0.0005591314227707915,-0.000185998915406025,-0.0005516892240998075,-0.3545060587552421
0.05,1,1.0625,0.0,0.0,0.7520153,7.882204e-05,8.786976e-05,5.135778382819867e-06,1.7186626136662247e-05,-8.47104853729519e-06,0.6453740239606054,-0.00017075153732548642,-0.0001734505151192809,-0.32267812454044154,-0.0004911064290728621,-0.3226957207643238,0.6453740239606054,-0.00016651601305683883,-0.00016485720205094978,-0.00017498706159413402,-0.32267812454044154,-0.0004936743182642721,-0.00018204382818761203,-0.0004885385398814522,-0.3226957207643238
0.05,1,1.09375,0.0,0.0,0.77126145,7.348845e-05,8.229348e-05,3.4812837268836244e-06,1.6101635872180567e-05,-6.815477013394355e-06,0.5873540021390413,-0.0001601901992220739,-0.00016671182592875675,-0.2936717054387979,-0.0004346446569843546,-0.2936826544705049,0.5873540021390413,-0.00015678246071537671,-0.00015866100799266647,-0.00016359793772877107,-0.2936717054387979,-0.0004363852988477964,-0.00017476264386484704,-0.0004329040151209128,-0.2936826544705049
0.05,1,1.125,0.0,0.0,0.78878015,6.858142e-05,7.696498e-05,2.3166648752993846e-06,1.4716759505135554e-05,-5.140478862099111e-06,0.5345734796469039,-0.00014962293050889202,-0.0001582759204449757,-0.26728384008599676,-0.00038495278890825647,-0.26728960988662215,0.5345734796469039,-0.00014705269107784247,-0.00015091754069240793,-0.00015219316993994158,-0.26728384008599676,-0.00038611112134590616,-0.00016563430019754348,-0.0003837944564706068,-0.26728960988662215
0.05,1,1.15625,0.0,0.0,0.80472356,6.401674e-05,7.195132e-05,1.493608646043268e-06,1.3035722353147566e-05,-3.5500890500214308e-06,0.48666257474127717,-0.0001392451720903863,-0.000148904276779065,-0.24332983688927556,-0.0003411689670498831,-0.24333241014122411,0.48666257474127717,-0.00013747012756537558,-0.0001423864156024912,-0.000141020216615397,-0.24332983688927556,-0.0003419157713729047,-0.00015542213795563878,-0.00034042216272686145,-0.24333241014122411
0.05,1,1.1875,0.0,0.0,0.81924266,5.9741826e-05,6.72559e-05,9.12929035190406e-07,1.1356547541539579e-05,-2.1338456274626674e-06,0.44324536318544316,-0.0001292399097846072,-0.00013915810928247707,-0.22162315821528566,-0.00030257445818494084,-0.22162281601990177,0.44324536318544316,-0.00012817298697087587,-0.00013347983551170728,-0.00013030683259833854,-0.22162315821528566,-0.00030303092270253604,-0.00014483638305324686,-0.00030211799366734564,-0.22162281601990177
0.05,1,1.21875,0.0,0.0,0.83247006,5.5843728e-05,6.289448e-05,5.005859222365766e-07,9.842217057874636e-06,-9.241885587816731e-07,0.40395191491785143,-0.00011971389141651181,-0.0001295269118291413,-0.20197686445359234,-0.0002685594093892428,-0.20197494624801068,0.40395191491785143,-0.00011925179713712097,-0.000124605803300204,-0.00012017598569590265,-0.20197686445359234,-0.0002688097023503611,-0.00013444802035807862,-0.0002683091164281245,-0.20197494624801068
0.05,1,1.25,0.0,0.0,0.8445284,5.222478e-05,5.8854264e-05,1.8882571163440776e-07,8.278526469406716e-06,9.792720395175591e-08,0.3684219210491433,-0.00011072440468548866,-0.00012014850326189618,-0.1842123717582674,-0.00023857727966021102,-0.18420932585520094,0.3684219210491433,-0.00011077336828746454,-0.00011600924002719282,-0.00011067544108351278,-0.1842123717582674,-0.00023867169251602822,-0.00012428776649659953,-0.00023848286680439382,-0.18420932585520094
0.05,1,1.28125,0.0,0.0,0.85553193,4.892823e-05,5.5123655e-05,-4.877801529183656e-08,6.7772346002319475e-06,9.39457140330946e-07,0.3363127576885332,-0.00010232435845623777,-0.00011119610383605394,-0.16815826880228454,-0.00021214986451549827,-0.1681545634656609,0.3363127576885332,-0.00010279408702640325,-0.00010780748653593797,-0.0001018546298860723,-0.16815826880228454,-0.00021212547550785235,-0.00011458472113616992,-0.0002121742535231442,-0.1681545634656609
0.05,1,1.3125,0.0,0.0,0.86558056,4.585668e-05,5.1678206e-05,-2.473825602916993e-07,5.8133154307356966e-06,1.6079138976613644e-06,0.3073032145882786,-9.452223674917808e-05,-0.00010295168634329426,-0.1536537459136978,-0.00018885093055776578,-0.15364966245541203,0.3073032145882786,-9.532619369800877e-05,-0.00010004502862792641,-9.37182798003474e-05,-0.1536537459136978,-0.00018872723927761993,-0.00010585834405866211,-0.00018897462183791163,-0.15364966245541203
0.05,1,1.34375,0.0,0.0,0.8747673,4.3047334e-05,4.850772e-05,-3.9977030113092643e-07,4.69107206030675e-06,2.145374285483087e-06,0.28109432172989623,-8.730462305043575e-05,-9.512786695484339e-05,-0.14054923204624648,-0.00016830646069847634,-0.1405451791491387,0.28109432172989623,-8.83773101931773e-05,-9.278233092469002e-05,-8.623193590769421e-05,-0.14054923204624648,-0.00016810657554791088,-9.747340298499677e-05,-0.0001685063458490418,-0.1405451791491387
0.05,1,1.375,0.0,0.0,0.8831752,4.0484763e-05,4.558121e-05,-5.263136090474102e-07,3.7299471100692497e-06,2.540851626230134e-06,0.2574099380054997,-8.066366141689166e-05,-8.793196077083948e-05,-0.1287069425659419,-0.00015017956274135293,-0.1287028911836314,0.2574099380054997,-8.193408723000672e-05,-8.606698721580486e-05,-7.939323560377659e-05,-0.1287069425659419,-0.00014991640593682923,-8.979693432587411e-05,-0.00015044271954587664,-0.1287028911836314
0.05,1,1.40625,0.0,0.0,0.8908794,3.806327e-05,4.28843e-05,-6.296904724008637e-07,2.9755757698785024e-06,2.843938681117847e-06,0.23599792491077265,-7.455955898743628e-05,-8.138023419661938e-05,-0.1180007956485636,-0.00013417983851107774,-0.11799692069293982,0.23599792491077265,-7.598152832799521e-05,-7.989244631168013e-05,-7.313758964687736e-05,-0.1180007956485636,-0.0001338649932748773,-8.286802208155863e-05,-0.00013449468374727817,-0.11799692069293982
