time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,strain_rate_xx,strain_rate_xy,strain_rate_xz,strain_rate_yy,strain_rate_yz,strain_rate_zz,velocity_gradient_xx,velocity_gradient_xy,velocity_gradient_xz,velocity_gradient_yx,velocity_gradient_yy,velocity_gradient_yz,velocity_gradient_zx,velocity_gradient_zy,velocity_gradient_zz
0.05,1,-4.1875,0.75,0.0,0.99655885,0.0009500634,1.2162104e-06,2.184896991784687e-07,2.8463555752736855e-07,-3.639143415674895e-07,-0.0023291548166532103,0.00088160404274709,1.3354330324201024e-06,0.0010637622355691018,-1.9636526367639755e-08,0.0012653915331341354,-0.0023291548166532103,0.0008817859999178737,1.4777508111837867e-06,0.0008814220855763062,0.0010637622355691018,-1.288813759568741e-07,1.1931152536564182e-06,8.960832322159459e-08,0.0012653915331341354
0.05,1,-4.15625,0.75,0.0,0.996485,0.0009781049,1.2516446e-06,2.2606584886220504e-07,2.8399514556540955e-07,-3.725289825749767e-07,-0.0023948260482873976,0.0009140083175961603,1.3834624390675722e-06,0.0010920802887934861,-2.0718294034186404e-08,0.001302744944404682,-0.0023948260482873976,0.0009141945820874478,1.525460011850277e-06,0.0009138220531048728,0.0010920802887934861,-1.3375121846528892e-07,1.2414648662848675e-06,9.231463039691612e-08,0.001302744944404682
0.05,1,-4.125,0.75,0.0,0.9964091,0.0010071895,1.2934823e-06,2.3200674786173032e-07,2.9033970891210884e-07,-3.81609502143887e-07,-0.0024627767879051438,0.0009478402745448124,1.4337019218152523e-06,0.0011213027620539436,-2.2794559564675654e-08,0.0013414725124886557,-0.0024627767879051438,0.0009480310792958843,1.5788717762713067e-06,0.0009476494697937404,0.0011213027620539436,-1.3879793349554082e-07,1.2885320673591979e-06,9.320881436618951e-08,0.0013414725124886557
0.05,1,-4.09375,0.75,0.0,0.9963311,0.0010373517,1.3313289e-06,2.401121045249202e-07,2.987798986880323e-07,-3.898751140263279e-07,-0.002533102266186492,0.0009831726554992495,1.4814972345750558e-06,0.0011514623682134881,-2.402770094903626e-08,0.0013816408294373378,-0.002533102266186492,0.0009833675930562627,1.630887183919072e-06,0.0009829777179422364,0.0011514623682134881,-1.4408375321149636e-07,1.3321072852310397e-06,9.602835131342384e-08,0.0013816408294373378
0.05,1,-4.0625,0.75,0.0,0.9962508,0.0010686362,1.3752649e-06,2.480774286298614e-07,3.018067207792314e-07,-4.003522657419767e-07,-0.002605905009761829,0.0010200833719091404,1.5368402363503389e-06,0.0011825937996225444,-2.526244912090807e-08,0.0014233127236875326,-0.002605905009761829,0.0010202835480420114,1.6877435967399546e-06,0.0010198831957762694,0.0011825937996225444,-1.4930116343583877e-07,1.3859368759607232e-06,9.877626519402263e-08,0.0014233127236875326
0.05,1,-4.03125,0.75,0.0,0.9961682,0.0011011128,1.4181826e-06,2.552878130907465e-07,3.1245857559338485e-07,-4.1001502780295407e-07,-0.0026812808519105363,0.0010586553080278874,1.5892700141130662e-06,0.0012147297644876567,-2.7462012977725898e-08,0.0014665521350766895,-0.0026812808519105363,0.0010588603155417889,1.7454993019097587e-06,0.001058450300513986,0.0012147297644876567,-1.5510591952309916e-07,1.4330407263163738e-06,1.0018189356764736e-07,0.0014665521350766895
0.05,1,-4.0,0.75,0.0,0.9960832,0.0011348124,1.4644328e-06,2.6324971878814935e-07,3.1705708282219695e-07,-4.1827999588614495e-07,-0.0027593407970866873,0.0010989739094118978,1.6479199662158025e-06,0.0012479093660567823,-2.942060393199583e-08,0.001511431198308908,-0.0027593407970866873,0.001099183049409841,1.806448507626901e-06,0.0010987647694139548,0.0012479093660567823,-1.610454633260705e-07,1.489391424804704e-06,1.0220425546207884e-07,0.001511431198308908
0.05,1,-3.96875,0.75,0.0,0.9959957,0.0011698019,1.5148584e-06,2.709258044620872e-07,3.278836673723472e-07,-4.2840829780378675e-07,-0.0028401972625791763,0.0011411327437807926,1.7070894078375948e-06,0.0012821685500232112,-3.1805789038412934e-08,0.001558029061756821,-0.0028401972625791763,0.0011413469479296945,1.8710312415237684e-06,0.0011409185396318907,0.0012821685500232112,-1.6726869126945654e-07,1.5431475741514212e-06,1.0365711319263067e-07,0.001558029061756821
0.05,1,-3.9375,0.75,0.0,0.9959057,0.0012061393,1.5600883e-06,2.804915806667069e-07,3.310850577482871e-07,-4.398170663465206e-07,-0.0029239654519415056,0.0011852289335674577,1.7709523248820441e-06,0.001317548018522935,-3.3399908670473646e-08,0.0016064195287949557,-0.0029239654519415056,0.001185448842100631,1.9364948537561877e-06,0.0011850090250342844,0.001317548018522935,-1.736456990038271e-07,1.6054097960079006e-06,1.068458816628798e-07,0.0016064195287949557
0.05,1,-3.90625,0.75,0.0,0.9958129,0.0012438911,1.611136e-06,2.8860266867579594e-07,3.420864799057741e-07,-4.504110323703958e-07,-0.0030107731088641065,0.0012313661504248594,1.8337677267019482e-06,0.0013540858897317393,-3.633823738820926e-08,0.0016566848908841523,-0.0030107731088641065,0.0012315913559410446,2.0048109666548353e-06,0.0012311409449086742,0.0013540858897317393,-1.8063957172610723e-07,1.6627244867490612e-06,1.0796309694968871e-07,0.0016566848908841523
0.05,1,-3.875,0.75,0.0,0.99571747,0.0012831102,1.6634899e-06,2.982561343856495e-07,3.46626660577352e-07,-4.599569361045386e-07,-0.0031007437280271555,0.0012796539436988625,1.903134581311656e-06,0.001391827123588183,-3.874072381724594e-08,0.001708915789712185,-0.0031007437280271555,0.0012798839221669148,2.076447911600332e-06,0.0012794239652308102,0.001391827123588183,-1.878687910100707e-07,1.72982125102298e-06,1.1038734337557882e-07,0.001708915789712185
0.05,1,-3.84375,0.75,0.0,0.9956191,0.0013238704,1.7180818e-06,3.0863150569037604e-07,3.507011826043649e-07,-4.7113282846712734e-07,-0.0031940123600438727,0.0013302084608163732,1.977116495620833e-06,0.0014308119922603474,-4.0923280430333036e-08,0.0017632024632785832,-0.0031940123600438727,0.0013304440272306067,2.1524670869230156e-06,0.0013299728944021396,0.0014308119922603474,-1.9523903327552106e-07,1.8017659043186507e-06,1.1339247241485498e-07,0.0017632024632785832
0.05,1,-3.8125,0.75,0.0,0.99551773,0.0013662524,1.776644e-06,3.185558569274009e-07,3.597815550741455e-07,-4.861504639634001e-07,-0.003290725582089052,0.0013831564263805966,2.053293746772744e-06,0.0014710895793893976,-4.3842472812757145e-08,0.0018196419400518427,-0.003290725582089052,0.0013833995016125783,2.233184524309817e-06,0.001382913351148615,0.0014710895793893976,-2.0312040127645759e-07,1.8734029692356715e-06,1.154354556509433e-07,0.0018196419400518427
0.05,1,-3.78125,0.75,0.0,0.9954134,0.0014103313,1.8371652e-06,3.2888603091726963e-07,3.682216796895184e-07,-4.959294735117081e-07,-0.0033910309905839722,0.0014386243335178326,2.1290555570830424e-06,0.0015127014774142973,-4.6794028217680755e-08,0.0018783335878563043,-0.0033910309905839722,0.0014388722982545885,2.3131663969278016e-06,0.0014383763687810767,0.0015127014774142973,-2.1123704367631557e-07,1.944944717238283e-06,1.1764898724095406e-07,0.0018783335878563043
0.05,1,-3.75,0.75,0.0,0.99530584,0.0014561798,1.9016538e-06,3.3850678492479847e-07,3.7555569086560525e-07,-5.078036580952183e-07,-0.003495088112109572,0.0014967544647307082,2.2137077843318632e-06,0.0015557008753770522,-5.0767678122542233e-08,0.0019393879352421503,-0.003495088112109572,0.0014970083665597558,2.401485629764666e-06,0.0014965005629016606,0.0015557008753770522,-2.2002107058494147e-07,2.0259299388990606e-06,1.18485714339857e-07,0.0019393879352421503
0.05,1,-3.71875,0.75,0.0,0.9951949,0.0015038938,1.9655156e-06,3.504173281950948e-07,3.8486900208077254e-07,-5.194452041556996e-07,-0.003603053467289709,0.0015576958812863195,2.298438805012912e-06,0.0016001333463210449,-5.369035352116927e-08,0.0020029187240154307,-0.003603053467289709,0.0015579556038883974,2.4908733060532984e-06,0.0015574361586842417,0.0016001333463210449,-2.2889901761871667e-07,2.106004303972526e-06,1.2151831057637813e-07,0.0020029187240154307
0.05,1,-3.6875,0.75,0.0,0.99508053,0.0015535526,2.033284e-06,3.639907484601296e-07,3.9522977848165455e-07,-5.33298636994084e-07,-0.0037151010256695136,0.0016216056536647074,2.389324723770436e-06,0.0016460537222393566,-5.6334676769981534e-08,0.0020690466048328008,-0.0037151010256695136,0.0016218723029832044,2.586939613011263e-06,0.0016213390043462103,0.0016460537222393566,-2.3833005100004634e-07,2.1917098345296086e-06,1.2566069746008327e-07,0.0020690466048328008
0.05,1,-3.65625,0.75,0.0,0.99496263,0.0016052611,2.1024975e-06,3.75935994098792e-07,4.0314629971057586e-07,-5.481997123191196e-07,-0.003831406566236484,0.0016886547442984678,2.481398000392116e-06,0.0016935118883474043,-6.047272405041142e-08,0.0021378977047513334,-0.003831406566236484,0.0016889288441546274,2.682971150247404e-06,0.0016883806444423083,0.0016935118883474043,-2.484407210998074e-07,2.279824850536828e-06,1.2749527299898457e-07,0.0021378977047513334
0.05,1,-3.625,0.75,0.0,0.9948411,0.0016591068,2.173028e-06,3.866680521660013e-07,4.101311688351839e-07,-5.614714076868088e-07,-0.003952169292449181,0.001759016539855704,2.5838541205023646e-06,0.001742567097533211,-6.565771866533189e-08,0.00220960498871342,-0.003952169292449181,0.0017592972755595473,2.7889197049199566e-06,0.0017587358041518605,0.001742567097533211,-2.5899174474833253e-07,2.3787885360847727e-06,1.2767630741766876e-07,0.00220960498871342
0.05,1,-3.59375,0.75,0.0,0.9947156,0.001715219,2.2500299e-06,4.0139471560245946e-07,4.190953052424142e-07,-5.736946313700253e-07,-0.004077580589918514,0.0018328838437655995,2.6875131833278875e-06,0.0017932716706432934,-6.901118222122108e-08,0.002284310782201571,-0.004077580589918514,0.0018331706910812845,2.8970608359490946e-06,0.0018325969964499145,0.0017932716706432934,-2.697085400224508e-07,2.4779655307066804e-06,1.3168617558000865e-07,0.002284310782201571
0.05,1,-3.5625,0.75,0.0,0.99458617,0.0017736806,2.330384e-06,4.153060849156889e-07,4.376051955741521e-07,-5.881302353599738e-07,-0.00420785238746571,0.001910461066656037,2.7934608827386693e-06,0.0018456884519608696,-7.38838038573668e-08,0.0023621641683935026,-0.00420785238746571,0.001910755131773717,3.0122634805257453e-06,0.001910167001538357,0.0018456884519608696,-2.8153684631521125e-07,2.574658284951593e-06,1.3376923860047765e-07,0.0023621641683935026
0.05,1,-3.53125,0.75,0.0,0.9944526,0.0018346388,2.4104534e-06,4.3009630511670754e-07,4.3748879411656047e-07,-5.995392808079425e-07,-0.004343200346175732,0.0019919608930918636,2.911943084919809e-06,0.0018998719520405202,-7.87905544432331e-08,0.0024433272300581864,-0.004343200346175732,0.0019922606627322675,3.1306874819780894e-06,0.0019916611234514596,0.0018998719520405202,-2.938387070015869e-07,2.693198687861529e-06,1.3625759811512067e-07,0.0024433272300581864
0.05,1,-3.5,0.75,0.0,0.9943147,0.0018982156,2.4966007e-06,4.430548967176333e-07,4.4947967667340397e-07,-6.176999036121289e-07,-0.004483851260978874,0.002077617590829821,3.0326240392922806e-06,0.0019558918579154726,-8.534530340293311e-08,0.0025279631285562024,-0.004483851260978874,0.0020779264407816272,3.2573638776289826e-06,0.002077308740878015,0.0019558918579154726,-3.068727517617498e-07,2.8078842009555786e-06,1.3618214495588355e-07,0.0025279631285562024
0.05,1,-3.46875,0.75,0.0,0.9941722,0.001964514,2.586587e-06,4.586035066967125e-07,4.627509119599013e-07,-6.328336243990873e-07,-0.00463005651222087,0.002167674178099748,3.160269566755084e-06,0.0020138032312722112,-9.093288613466841e-08,0.002616252349788945,-0.00463005651222087,0.0021679905949119477,3.3916450227350348e-06,0.0021673577612875486,0.0020138032312722112,-3.2023463948302466e-07,2.9288941107751335e-06,1.3836886721368784e-07,0.002616252349788945
0.05,1,-3.4375,0.75,0.0,0.99402523,0.002033711,2.679467e-06,4.769317881799396e-07,4.823084960746057e-07,-6.468037054459252e-07,-0.004782058017960236,0.0022623935072378417,3.28896278634647e-06,0.0020736746804782755,-9.571626102160887e-08,0.00270838100936366,-0.004782058017960236,0.0022627169090905647,3.530117034383773e-06,0.0022620701053851187,0.0020736746804782755,-3.3418215511157867e-07,3.047808538309167e-06,1.4274963306836093e-07,0.00270838100936366
0.05,1,-3.40625,0.75,0.0,0.9938733,0.0021059492,2.7773337e-06,4.938774268662544e-07,4.78234051900085e-07,-6.579794883040946e-07,-0.00494012449723942,0.002362055022752458,3.4367978873425125e-06,0.0021355755551466585,-1.0269348460750088e-07,0.0028045545299979872,-0.00494012449723942,0.00236238401249661,3.675914913292555e-06,0.002361726033008306,0.0021355755551466585,-3.4963219804062806e-07,3.19768086139247e-06,1.442452288256263e-07,0.0028045545299979872
0.05,1,-3.375,0.75,0.0,0.9937164,0.0021813735,2.8791599e-06,5.109760562525389e-07,4.839384596037714e-07,-6.76838909651617e-07,-0.005104540698686294,0.002466959426285756,3.5855799532561686e-06,0.0021995694285951613,-1.0991749231257456e-07,0.00290496940742888,-0.005104540698686294,0.002467297845740582,3.827549183058054e-06,0.0024666210068309304,0.0021995694285951613,-3.65405520438844e-07,3.343610723454283e-06,1.4557053581369488e-07,0.00290496940742888
0.05,1,-3.34375,0.75,0.0,0.99355423,0.0022601706,2.9839648e-06,5.297112594254694e-07,5.060574371989297e-07,-6.936025858904349e-07,-0.005275597557974909,0.0025774235554614517,3.737056130259967e-06,0.0022657304002649398,-1.1769208177817014e-07,0.0030098706504441443,-0.005275597557974909,0.002577770356754397,3.990084848859432e-06,0.0025770767541685065,0.0022657304002649398,-3.8254771149090483e-07,3.4840274116605023e-06,1.4716354793456454e-07,0.0030098706504441443
0.05,1,-3.3125,0.75,0.0,0.9933866,0.002342508,3.0963856e-06,5.50502725265049e-07,5.206094677050925e-07,-7.140916452354207e-07,-0.0054536028403635445,0.00269378980378626,3.899122525906384e-06,0.002334123773490189,-1.2515464788891238e-07,0.0031194799984757627,-0.0054536028403635445,0.0026941468496088777,4.15942725975893e-06,0.0026934327579636423,0.002334123773490189,-4.0040601052143687e-07,3.6388177920538374e-06,1.5009671474361212e-07,0.0031194799984757627
0.05,1,-3.28125,0.75,0.0,0.9932133,0.0024285724,3.2157461e-06,5.699331427789361e-07,5.235195883467351e-07,-7.289928558688874e-07,-0.005638878740997458,0.0028164269167535953,4.080124151317809e-06,0.002404825389989918,-1.3424778769460105e-07,0.0032340547479989775,-0.005638878740997458,0.0028167914131815297,4.341883945491176e-06,0.002816062420325661,0.002404825389989918,-4.192143590840691e-07,3.818364357144441e-06,1.5071878369486702e-07,0.0032340547479989775
0.05,1,-3.25,0.75,0.0,0.9930341,0.0025185877,3.332941e-06,5.925829735346777e-07,5.466862754051338e-07,-7.445928082334963e-07,-0.005831770658091873,0.002945719134028293,4.256377073163717e-06,0.0024779053391310313,-1.4300446712044168e-07,0.0033538711399269815,-0.005831770658091873,0.00294609143043241,4.529720210866284e-06,0.0029453468376241763,0.0024779053391310313,-4.3929595388778053e-07,3.98303393546115e-06,1.5328701964689717e-07,0.0033538711399269815
0.05,1,-3.21875,0.75,0.0,0.99284875,0.0026127268,3.4645223e-06,6.126284935550376e-07,5.505280799453184e-07,-7.615893177180533e-07,-0.006032639198495698,0.0030820896629755335,4.453489501321658e-06,0.00255343891244204,-1.5410113014357844e-07,0.0034792005191114964,-0.006032639198495698,0.0030824704576343925,4.728753541294317e-06,0.0030817088683166745,0.00255343891244204,-4.6041537692109724e-07,4.178225461348999e-06,1.5221311663394035e-07,0.0034792005191114964
0.05,1,-3.1875,0.75,0.0,0.99265695,0.0027112633,3.5970806e-06,6.354166434538108e-07,5.640321154500461e-07,-7.764905075348383e-07,-0.006241854972650243,0.0032259846733153474,4.6569002282208704e-06,0.0026314968399902966,-1.648676420389246e-07,0.0036103530103779257,-0.006241854972650243,0.003226372918569115,4.9389162859458935e-06,0.00322559642806158,0.0026314968399902966,-4.8257596376583e-07,4.374884170495847e-06,1.5284067968798082e-07,0.0036103530103779257
0.05,1,-3.15625,0.75,0.0,0.9924585,0.0028144207,3.7372884e-06,6.567353483140619e-07,5.842884058424817e-07,-7.906930566681236e-07,-0.006459812013260291,0.0033778804440728477,4.86991562514093e-06,0.002712157648681851,-1.7845834103405542e-07,0.0037476501738997747,-0.006459812013260291,0.0033782757906011818,5.162059828062171e-06,0.0033774850975445136,0.002712157648681851,-5.068260151910864e-07,4.577771422219689e-06,1.4990933312297554e-07,0.0037476501738997747
0.05,1,-3.125,0.75,0.0,0.9922531,0.0029224437,3.88452e-06,6.83077839326693e-07,5.838227899425874e-07,-8.03033027005351e-07,-0.006686923959475524,0.003538301787820379,5.102714249695568e-06,0.0027954878925657983,-1.9035431861666582e-07,0.0038914344372780576,-0.006686923959475524,0.0035387033043338817,5.394625644666862e-06,0.0035379002713068763,0.0027954878925657983,-5.318932382800123e-07,4.810802854724274e-06,1.511846010466807e-07,0.0038914344372780576
0.05,1,-3.09375,0.75,0.0,0.99204046,0.00303563,4.038986e-06,7.108718516283391e-07,6.021000375229079e-07,-8.195640269909044e-07,-0.00692362768783962,0.003707797148720861,5.344528396025402e-06,0.002881570586057182,-2.0312445840869192e-07,0.004042072934472557,-0.00692362768783962,0.0037082069307343563,5.645578414786856e-06,0.0037073873667073654,0.002881570586057182,-5.585603842228615e-07,5.043478377263948e-06,1.5231146740547763e-07,0.004042072934472557
0.05,1,-3.0625,0.75,0.0,0.9918203,0.0031542503,4.199457e-06,7.392883130433962e-07,6.137415461919668e-07,-8.372594299949077e-07,-0.00717040277153029,0.0038869532660669934,5.6041629199774586e-06,0.0029704616958260155,-2.178128655476062e-07,0.0041999420071407315,-0.00717040277153029,0.003887371895781991,5.911033693073442e-06,0.003886534636351996,0.0029704616958260155,-5.874570220693043e-07,5.297292146881475e-06,1.5183129097409188e-07,0.0041999420071407315
0.05,1,-3.03125,0.75,0.0,0.9915922,0.003278656,4.369729e-06,7.686029743029241e-07,6.263144165482345e-07,-8.549543091124212e-07,-0.007427720155834511,0.004076412027009903,5.872980927719884e-06,0.0030622469897718246,-2.3393830478568535e-07,0.004365470372379132,-0.007427720155834511,0.004076839504164459,6.1861381359940015e-06,0.0040759845498553465,0.0030622469897718246,-6.182397919371474e-07,5.559823719445767e-06,1.503631823657767e-07,0.004365470372379132
0.05,1,-3.0,0.75,0.0,0.99135596,0.0034091272,4.545166e-06,7.979033316313656e-07,6.490153690408111e-07,-8.684587093563123e-07,-0.0076960718522900845,0.0042768588907917855,6.159080058724129e-06,0.0031569775873971848,-2.523048498237262e-07,0.004539090074352186,-0.0076960718522900845,0.004277293120146464,6.483587743244534e-06,0.004276424661437107,0.0031569775873971848,-6.51256515639409e-07,5.834572374203723e-06,1.4664681599195657e-07,0.004539090074352186
0.05,1,-2.96875,0.75,0.0,0.9911111,0.0035460512,4.7328886e-06,8.271960934471551e-07,6.629852182581195e-07,-8.721839432762613e-07,-0.00797599876943092,0.004489015947837995,6.465937067529136e-06,0.0032547237969727735,-2.7175249691247655e-07,0.00472127264441162,-0.00797599876943092,0.004489452039809633,6.797429676658195e-06,0.0044885798558663564,0.0032547237969727735,-6.853505436360541e-07,6.134444458400076e-06,1.4184554981110098e-07,0.00472127264441162
0.05,1,-2.9375,0.75,0.0,0.9908573,0.003689783,4.9292685e-06,8.623284453981774e-07,6.705521028835173e-07,-8.833598610091808e-07,-0.008268051481017627,0.004713690012681515,6.7907294189563415e-06,0.0033555416503695257,-2.9185080991603763e-07,0.004912517281657662,-0.008268051481017627,0.00471413169261202,7.1260054703981e-06,0.0047132483327510105,0.0033555416503695257,-7.230150326151263e-07,6.455453367514583e-06,1.3931341278305108e-07,0.004912517281657662
0.05,1,-2.90625,0.75,0.0,0.99059427,0.0038407606,5.136983e-06,8.969328588826018e-07,6.83358019300858e-07,-8.931386387550644e-07,-0.008572845988107342,0.004951726393597221,7.135636235143907e-06,0.0034594818222411505,-3.136551278798373e-07,0.00511336789145657,-0.008572845988107342,0.004952172962916598,7.477315244794336e-06,0.004951279824277843,0.0034594818222411505,-7.621215573211382e-07,6.793957225493478e-06,1.348113015614636e-07,0.00511336789145657
0.05,1,-2.875,0.75,0.0,0.9903214,0.003999406,5.3547865e-06,9.336579799865217e-07,7.019842155719762e-07,-9.0943714550068e-07,-0.008890976984042509,0.005204023862726923,7.500225189508445e-06,0.0035665925097470436,-3.3856457323691146e-07,0.005324387734330158,-0.008890976984042509,0.0052044785812996736,7.851217297294433e-06,0.005203569144154173,0.0035665925097470436,-8.053935632301723e-07,7.1492330817224566e-06,1.2826441675634938e-07,0.005324387734330158
0.05,1,-2.84375,0.75,0.0,0.99003845,0.0041661425,5.585024e-06,9.683864297977286e-07,7.159542338435083e-07,-9.103682009278802e-07,-0.00922308571626701,0.0054715924332291895,7.895199531163027e-06,0.0036769041628855956,-3.6625532858489736e-07,0.0055461862103839766,-0.00922308571626701,0.005472047617329653,8.253176648084781e-06,0.0054711372491287255,0.0036769041628855956,-8.504485434837616e-07,7.537222414241273e-06,1.1793788631396691e-07,0.0055461862103839766
0.05,1,-2.8125,0.75,0.0,0.9897448,0.0043415255,5.8248434e-06,1.0105358463124905e-06,7.327179358592329e-07,-9.061773551602426e-07,-0.009569867310058572,0.005755476752030055,8.310340244091128e-06,0.003790440775651341,-3.9354430010380293e-07,0.005779426069125523,-0.009569867310058572,0.005755929840707635,8.676699212020744e-06,0.005755023663352475,0.003790440775651341,-8.988122232600482e-07,7.943981276161511e-06,1.1172362305244231e-07,0.005779426069125523
0.05,1,-2.78125,0.75,0.0,0.9894401,0.004526014,6.0832836e-06,1.0520233612906337e-06,7.485505899016472e-07,-9.085054621035815e-07,-0.009932007309625679,0.00605683661252256,8.748628877175532e-06,0.003907225605409535,-4.263467773317703e-07,0.006024790086832395,-0.009932007309625679,0.006057290865253612,9.122904172126356e-06,0.006056382359791508,0.003907225605409535,-9.523584579770872e-07,8.374353582224709e-06,9.966490331354654e-08,0.006024790086832395
0.05,1,-2.75,0.75,0.0,0.9891238,0.0047202376,6.347757e-06,1.0967488710455966e-06,7.722993427136064e-07,-9.117654198448344e-07,-0.010310278406074957,0.0063768909816160554,9.214856343579716e-06,0.00402724733181381,-4.601980554244699e-07,0.006283033402780006,-0.010310278406074957,0.006377346864325978,9.60100601493652e-06,0.006376435098906133,0.00402724733181381,-1.0085724909472682e-06,8.828706672222913e-06,8.817638009832839e-08,0.006283033402780006
