time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
21.5,1075,0,15.28301457451942,0.027115282090817858,-0.005722848803004905,1.0075745174864916,3.126123883309366,9.923562170675037,9.923577203110314,1.0028477867992576,19.790794443058864,1.7512304357758524e-06,-0.00048372518949690857,0.003616296477837011,0.007809868437240575
21.6,1080,0,15.344881730400585,0.027379696104883756,-0.00575704094353116,1.0075244313558724,3.1263624407642387,9.923555707112602,9.923571558005902,1.0028205437587747,19.791320829568058,1.6520081600468473e-06,-0.00048437638304221764,0.0036165098559308717,0.007925815718455515
21.7,1085,0,15.406709295167074,0.027645196343603375,-0.0057927269928350796,1.007513735196685,3.126411891843404,9.923552769165578,9.923569043952785,1.0028150740578738,19.791423764298308,1.435708077535125e-06,-0.00048410654020614174,0.0036171069148736024,0.00799862037376609
21.8,1090,0,15.46848143814075,0.02790914355654185,-0.005827523677307053,1.007547910345295,3.126254056347228,9.923554282536006,9.923570396935002,1.0028318236753349,19.791095899939734,9.351009079283656e-07,-0.00048367665220894196,0.0036178736525869226,0.008051070570748753
21.9,1095,0,15.530184147906743,0.02817064091273118,-0.005860115445931083,1.00760743177504,3.125979792771335,9.9235576296552,9.923573208431034,1.002860848569537,19.790528711108514,-7.325340956043647e-08,-0.0004833449805659029,0.0036174402549633555,0.007968752152277719
22.0,1100,0,15.591814567202617,0.028430182920407415,-0.005891263988799392,1.0076598100409566,3.125736944170926,9.923562350273835,9.923577389053893,1.0028870537011096,19.79001992783011,4.041156902445664e-07,-0.0004832331798638734,0.0036177313982932446,0.00776324952878562
22.1,1105,0,15.653381832786842,0.02868844267427795,-0.005922592562673851,1.0076778480781983,3.125654946729816,9.923566270602908,9.923581042779652,1.0028957796244804,19.78985502660185,5.982559265760301e-07,-0.0004824913560526056,0.0036183227259130035,0.0077155928100762355
22.2,1110,0,15.714900211475614,0.028946544095370605,-0.005954093706400356,1.0076534440240112,3.125773631569152,9.923566972552107,9.923581819269607,1.0028820663037066,19.790127179848106,7.805195929577735e-07,-0.00048216290898039915,0.0036190458800611225,0.007724711974293205
22.3,1115,0,15.77638105947447,0.029206583501383512,-0.005984131804797803,1.0075999627190506,3.12602284151606,9.923566404565786,9.923581582239638,1.002855318144188,19.79065454945885,9.698388134804503e-07,-0.00048334530718108226,0.0036188677900668154,0.00776718685014343
22.4,1120,0,15.837828399781582,0.029470956431580125,-0.006011855781194606,1.0075442183712473,3.126265149959198,9.923566076348587,9.923581628264364,1.0028330747888263,19.791093608184077,1.2830416196152328e-06,-0.00048386550334100775,0.0036192114517348273,0.007836372922581375
22.5,1125,0,15.899237864283151,0.02973863319011394,-0.006038651855871714,1.0075128285067694,3.1263807197920994,9.923565850557074,9.923581664321889,1.0028272505993703,19.791208622204387,1.791827720865058e-06,-0.00048358216295696366,0.003618659710269867,0.007782837299657169
22.6,1130,0,15.96059979546177,0.03000466439713693,-0.006067407965194045,1.0075193632348096,3.126329916073237,9.923566554187916,9.923582442902697,1.0028371210966602,19.791015378550583,2.0274898098193717e-06,-0.000482675783302966,0.00361816761630962,0.007706514610063534
22.7,1135,0,16.021904114988306,0.030266474243649647,-0.0061004856307959624,1.0075593122943445,3.126145377935432,9.923568765682717,9.923584617998005,1.0028567747773423,19.790631858076193,2.2407259931966905e-06,-0.0004818853845875992,0.003617455228543065,0.007709964755208924
22.8,1140,0,16.083144083810385,0.03052581590083763,-0.006138456807379494,1.00761340080735,3.1259032665671476,9.923572278837767,9.923588090613631,1.0028809628901267,19.79016146047003,1.776738604686301e-06,-0.0004820906617624132,0.0036166991593660214,0.00777250701901573
22.9,1145,0,16.144318962655714,0.030785197459771357,-0.006180214053991999,1.0076559105327105,3.1257119554482657,9.923574862901779,9.92359067227127,1.0029002948678036,19.78978513228843,1.4844667497460051e-06,-0.0004819046737907229,0.0036166046204861857,0.007806388648205446
23.0,1150,0,16.20543521640515,0.03104538855759634,-0.006223812021018568,1.007666153489353,3.1256762756266667,9.923576080071909,9.923591984750777,1.0029016810618423,19.789760396540515,1.0370600100895189e-06,-0.0004818603037506364,0.003617235919165296,0.007901740368057254
23.1,1155,0,16.266504562019353,0.03130670924685433,-0.006266960503516218,1.0076384777481429,3.1258273234229463,9.923575236939527,9.923591396876995,1.002880703242484,19.790173177711637,8.642148356940993e-07,-0.0004817967324015626,0.0036171153379527254,0.007893788093363935
23.2,1160,0,16.32753833801097,0.03157011268571367,-0.006307954615517165,1.0075854273587115,3.12609210254956,9.923572956780548,9.923589487917264,1.002848364822267,19.79080753584517,9.404472993690405e-07,-0.0004824787538240116,0.003617386627979613,0.0077904813104270445
23.3,1165,0,16.388541137547193,0.03183508823150808,-0.00634631701136321,1.0075310978245506,3.1263483384685666,9.923570830762788,9.923587684056288,1.002820061544299,19.791362507795064,4.142895069225716e-07,-0.00048310276293328513,0.0036174086923779214,0.00791225678929749
23.4,1170,0,16.449509156116072,0.03209892284056779,-0.006382990153417134,1.0074989045266804,3.126498060587319,9.923569353894777,9.923586305011584,1.00280394127651,19.7916779074072,-1.3039471546960613e-07,-0.0004833666995978092,0.0036180701220303035,0.007975106977164739
23.5,1175,0,16.510432524195878,0.032359945852542565,-0.006419489406942486,1.0075014432773293,3.126493830465605,9.923569114869343,9.923585941185703,1.002802734379829,19.791701001539096,-1.0214419177145828e-07,-0.0004831177316901858,0.0036190560657303195,0.00800956970297986
23.6,1180,0,16.57130041761317,0.03261852312660561,-0.006456240599941169,1.0075355946493365,3.126345440305247,9.923570161840127,9.92358683520766,1.00281642960967,19.791432493921654,-1.3695517431244753e-07,-0.000483344105254524,0.0036193890359470515,0.007924401257350888
23.7,1185,0,16.63210638759683,0.03287529435810932,-0.0064936063683840705,1.0075848673797636,3.1261208975379744,9.923570713562839,9.92358737930388,1.0028394717464255,19.790978833376283,7.454172334941944e-09,-0.00048313588199278,0.003619733131237979,0.007730645318321645
23.8,1190,0,16.692850432711776,0.03313181688771669,-0.0065328675341314885,1.0076276511114197,3.125920499749142,9.923571555274687,9.923588428247943,1.0028612850376544,19.790550450604627,-1.3331955117656946e-07,-0.0004830766101520112,0.0036187525534376874,0.00773834147251668
23.9,1195,0,16.753537795297277,0.03339114692497449,-0.006574362812786964,1.0076464883339054,3.1258258884881793,9.923572142474418,9.923589301858623,1.0028729791987914,19.79032142193463,-1.9416191499033175e-07,-0.0004828920485238086,0.003618370046794439,0.007700857101287684
24.0,1200,0,16.814176017894994,0.03365476122770242,-0.006616028409247659,1.0076342116476953,3.1258679737697626,9.923572791997097,9.923590154230567,1.0028717816202815,19.79034675439287,8.245635640946603e-08,-0.00048293798613485706,0.003618765536707258,0.007756224773607905
24.1,1205,0,16.874772915401525,0.0339208196264289,-0.006655277167648308,1.0075957773898108,3.1260242379571395,9.92357338640231,9.923590777406586,1.0028599650372896,19.790581184557695,1.0349243613205772e-06,-0.00048295493624550545,0.0036182127691546384,0.007770970829732743
24.2,1210,0,16.935334483562798,0.034186483137987424,-0.006691148849851833,1.0075468278402242,3.126227614436513,9.923573431450311,9.923590659145448,1.0028434307925878,19.79090724322227,1.3299175206649139e-06,-0.0004827465735104397,0.0036181897515916717,0.00779309732249878
24.3,1215,0,16.99586176617491,0.03445018014822991,-0.006724623247707985,1.007507941667397,3.12639068590205,9.923573743914325,9.923590735454331,1.0028298346553413,19.791175715997582,1.6463129108856833e-06,-0.00048285412185578025,0.0036183554853899125,0.007750388441021937
24.4,1220,0,17.056349625797235,0.03471131487088234,-0.0067581960016760605,1.0074954058345325,3.1264450154448675,9.923573627302781,9.923590499421662,1.0028248617739606,19.791273387193836,1.1432890620888259e-06,-0.00048342204426887747,0.003617801409149024,0.007726805575298189
24.5,1225,0,17.116789359094735,0.03496954208008609,-0.006795314544468473,1.0075137553183167,3.1263713168359657,9.923573401596267,9.923590406604061,1.0028302276785375,19.791167303714584,1.292735531066569e-06,-0.00048319460896095734,0.0036177212831418615,0.007731206439690138
24.6,1230,0,17.177173307510465,0.035225537382548,-0.006838415549320071,1.007554416484907,3.1262007336186968,9.92357364705204,9.923591102079,1.0028445453335162,19.790886131366868,9.849487541124802e-07,-0.0004831324904870371,0.0036177935187708954,0.007747356986792991
24.7,1235,0,17.237497870763292,0.03548176717281864,-0.006887129072093115,1.0076001376268624,3.1260019244369643,9.923574120402211,9.923592228232778,1.002862930352325,19.790525560150932,2.3457083209166285e-07,-0.000482894085166663,0.003618344866396228,0.007860108278322418
24.8,1240,0,17.29776460720068,0.035740719695703554,-0.006939124434172958,1.0076316598835746,3.1258631146083173,9.923575443991187,9.923594206876794,1.002876289860315,19.79026587269103,1.1199399789774134e-06,-0.0004824414711803726,0.0036178762312601975,0.007941776636207374
24.9,1245,0,17.357980034469875,0.03600335835273829,-0.006991771868925018,1.007635317617712,3.1258512593265277,9.92357674013359,9.923595951730796,1.0028766292881464,19.790262654290153,1.5975502689613563e-06,-0.00048238735296024515,0.003616574435213238,0.007914385423516444
25.0,1250,0,17.41815300006998,0.03626864912280899,-0.007042637506333292,1.0076088527434157,3.1259764169382165,9.92357835220657,9.923597664138297,1.0028629887689946,19.790535248128812,1.4849550291629043e-06,-0.00048240458535708797,0.003616617586416737,0.007825508609595593
25.1,1255,0,17.478290840642345,0.036534268552551714,-0.007090023574864324,1.0075619941883354,3.126193618250766,9.923578594462473,9.923597691557221,1.0028399515216475,19.79098993114458,2.7239179569704675e-06,-0.000483078498660916,0.0036173101644294547,0.00788967205552101
25.2,1260,0,17.53839695811551,0.03679788754074317,-0.007133999014872254,1.0075124230775743,3.126427480806456,9.92357853444845,9.923597214924929,1.0028142266012579,19.791496673432775,2.4046701778690505e-06,-0.0004826503594586029,0.0036177640265293576,0.007975952935017185
25.3,1265,0,17.598469800038313,0.037059335750974684,-0.00717554553031676,1.0074789603777952,3.1265929539473234,9.923578557700388,9.923596823117995,1.0027944196413023,19.79188680899849,1.8546859572587948e-06,-0.00048231437433798874,0.0036185256763019424,0.007998630905241267
25.4,1270,0,17.658503110552548,0.03731928407993823,-0.007215627522480691,1.007474373034634,3.126623677358532,9.923577737478913,9.923595822717875,1.0027890306938387,19.791991174557722,3.0430799020653154e-06,-0.0004830348127597972,0.0036191375681440263,0.007915556680126853
25.5,1275,0,17.718487948362558,0.03757801074726325,-0.007255982079546433,1.0074999463824197,3.1265084607361957,9.923576584785557,9.923594879385197,1.0028004349700166,19.791764210157943,3.2291393869954277e-06,-0.00048397908179254046,0.0036189890416551407,0.007736742983767705
25.6,1280,0,17.77841686092265,0.037836751907431056,-0.007299592686512622,1.0075451822606107,3.1262965653852035,9.923576072450524,9.923594976559542,1.0028233870856198,19.791311420048242,2.986112997760415e-06,-0.0004853052299793603,0.003619047341487658,0.007746027915850907
25.7,1285,0,17.838286851698363,0.03809787053185464,-0.007348081832640499,1.0075923729468228,3.1260685952766063,9.92357517987987,9.923594914359716,1.0028495414392231,19.79079513785893,2.847260983429578e-06,-0.00048567008326472205,0.0036187162743894774,0.007685935240530507
25.8,1290,0,17.898099936025115,0.0383628753917807,-0.0073999252249436825,1.0076233335398233,3.1259062437207286,9.923573984425431,9.923594454458689,1.0028707648838253,19.790375394197994,2.939179821526139e-06,-0.0004860149204972686,0.0036187234506757093,0.007739315099795766
25.9,1295,0,17.95786253933314,0.03863057214877555,-0.007451662768891636,1.0076256001451278,3.125871714337,9.923572198930838,9.923593022880794,1.0028794423067782,19.790201302870447,3.4512647415496644e-06,-0.00048664214367022396,0.003617212098944833,0.00776701911916871
26.0,1300,0,18.01758388204454,0.0388984096093816,-0.007501149966057874,1.0075978113357487,3.1259813266181498,9.923571717483068,9.923592354628687,1.0028718665978844,19.790349465666466,3.5996985419117777e-06,-0.00048715339376670386,0.0036171309441233035,0.007795960434005793
26.1,1305,0,18.077271925317675,0.03916478125669102,-0.007548134384924312,1.0075509661376956,3.126188107212339,9.923571354900577,9.923591460145683,1.0028520661661273,19.79073842482724,4.295822760624901e-06,-0.0004883665196757647,0.003616529202972174,0.0077725777098813535
26.2,1310,0,18.136929304012696,0.0394290341937353,-0.0075926061945148305,1.0075038426025438,3.1264040018911157,9.923572162335004,9.923591687903247,1.0028297396805257,19.791179489879575,3.8567116582566285e-06,-0.0004886551298994846,0.003616159658086815,0.007723981843328943
26.3,1315,0,18.196552717652686,0.03969077792639202,-0.007635272136770995,1.007473998167589,3.1265484961445225,9.923572843878029,9.923592054091364,1.0028131361324022,19.791507902188357,3.8709555763571935e-06,-0.0004885059390815627,0.0036163033848737314,0.0077292971960140405
26.4,1320,0,18.25613601199811,0.039949792092931195,-0.007678882778096712,1.0074712042837464,3.1265782348650766,9.923574096349263,9.923593449341732,1.0028065197218243,19.791641267139966,3.862714452296245e-06,-0.0004883264395090237,0.0036167027592775014,0.007752202961544297
26.5,1325,0,18.315672794934358,0.04020760369869063,-0.007727009488718179,1.0074952695448747,3.1264879374345336,9.923575482615018,9.923595475211773,1.0028117329686843,19.791542418105443,4.363397056561524e-06,-0.0004879881948767206,0.0036167185324700313,0.007858996300833336
26.6,1330,0,18.375157598251366,0.040466733336220514,-0.00778090118175981,1.007536978688724,3.126309998103396,9.923576406903926,9.923597411621659,1.0028274895183764,19.79123531284054,4.646928172036269e-06,-0.0004879165223030668,0.003615370966326026,0.007872253286614627
26.7,1335,0,18.43458729904788,0.040728956846069156,-0.007838932729301706,1.0075807033973876,3.1261135432611455,9.923577369897453,9.923599413814893,1.0028471915240846,19.790850485871985,5.2725463444147636e-06,-0.000487847843416489,0.0036156589767415426,0.00790768988871783
26.8,1340,0,18.493963112433825,0.040994831396856064,-0.007898417633040325,1.0076094275421315,3.12598105242023,9.923578300141102,9.923601066508576,1.0028612733819862,19.79057588502316,5.462842510350896e-06,-0.0004861621366423208,0.0036162828428984994,0.007869742644857708
26.9,1345,0,18.553290673112265,0.04126345331617442,-0.007956915441823795,1.0076113727204865,3.1259710077900085,9.923579480021603,9.923602476270434,1.0028627023128978,19.790550497857133,4.729415552073846e-06,-0.0004851177722287048,0.003616340582510702,0.007822016254066153
27.0,1350,0,18.612578220497188,0.041532670871646485,-0.008012663377560007,1.007584954217397,3.126092705046878,9.923580225061569,9.923602942319093,1.0028500021206734,19.79080205680646,4.30022889497117e-06,-0.00048338721082785696,0.003615546639014866,0.00791608593245459
27.1,1355,0,18.671833188708945,0.04180059484306067,-0.008064804870484417,1.007539355651515,3.1263059878845576,9.923580650011388,9.923602764218618,1.0028269509347576,19.791256617043658,3.502387594167544e-06,-0.0004830526345536157,0.0036159885134168235,0.007995605056781853
27.2,1360,0,18.73105921021979,0.042066949175972035,-0.008113487522019189,1.0074908818468327,3.1265362206614893,9.923581462762964,9.92360292320196,1.0028013663939475,19.791761869824782,3.172976626331092e-06,-0.000484293514688261,0.0036174814733413996,0.008008128514985623
27.3,1365,0,18.790254509076806,0.04233245829585615,-0.008159722870484117,1.0074566931696047,3.1267001846853923,9.923581219722736,9.923602231468067,1.0027827385445145,19.79212814506888,3.10467448771945e-06,-0.00048472432740709337,0.003617738972280904,0.007927428533766122
27.4,1370,0,18.849412669540435,0.04259774863023536,-0.008205604081199032,1.0074483041139641,3.126740334680119,9.923580865211273,9.923601834025256,1.002778171901213,19.792217485569406,2.673880000858553e-06,-0.0004846907301043757,0.0036172527630355944,0.007761894961019355
27.5,1375,0,18.908525747554723,0.042863884510982886,-0.008253994671344871,1.0074675172695473,3.12664576272531,9.923579041373475,9.923600463196143,1.0027892402006353,19.791996294676352,2.6255377152395454e-06,-0.0004849990678224003,0.0036170928041485695,0.007718264887801376
27.6,1380,0,18.967587403215397,0.043132088585742454,-0.008306952925959243,1.0075066878149066,3.1264519407054885,9.923576515095002,9.923598833696586,1.0028122531395713,19.791538850124958,2.7573683443193886e-06,-0.0004859264851209133,0.0036173193232400536,0.007697387145101218
27.7,1385,0,19.026594864981643,0.04340338534483971,-0.00836462743600599,1.007551823754921,3.1262252605677427,9.923573868849775,9.923597287997207,1.0028398831901006,19.790990474829506,2.7991148443540226e-06,-0.00048674862962627685,0.0036177260823464508,0.007736693439454674
27.8,1390,0,19.08554931174619,0.04367785608325511,-0.00842535554774902,1.0075874021440576,3.126041355423252,9.92357170449518,9.923596074161447,1.0028633447990507,19.790525051346638,3.1757666896226056e-06,-0.00048743701678688467,0.003617915392638338,0.007781679554107898
27.9,1395,0,19.144455391147485,0.043954268782746844,-0.00848673488616934,1.0076015565118923,3.125959515271025,9.923570910109246,9.92359572624058,1.0028754772367556,19.790284938631217,3.2608966342717594e-06,-0.0004869525235449146,0.0036187249896926232,0.007785600388662846
28.0,1400,0,19.203319610184966,0.04423070690080957,-0.008546522032554555,1.007590061849467,3.1260003657001043,9.923570405771349,9.923595082127209,1.002873747340917,19.790317791126267,3.605838795828209e-06,-0.00048628356929736327,0.0036195213712750807,0.007781295371465814
28.1,1405,0,19.262147912304513,0.04450536350439238,-0.008603265696910101,1.0075575519593467,3.1261421953666364,9.923570291558914,9.923594410497191,1.0028605374717952,19.79057713351551,3.78053005700707e-06,-0.00048586339630674047,0.0036203533876957295,0.007723505264395027
28.2,1410,0,19.320943894105746,0.04477699468271694,-0.008656414854164327,1.0075152030123369,3.12633603635062,9.923570565981244,9.923594034955514,1.0028404702369695,19.790972401842907,3.628476837214123e-06,-0.00048567433863411225,0.003620473101129562,0.0077314593114252315
28.3,1415,0,19.379708447004848,0.04504513769943632,-0.008707381741622632,1.0074764432887533,3.1265249017091423,9.923571306853654,9.923594311746314,1.0028184982218624,19.79140657924088,3.2546784973774834e-06,-0.0004853505539017533,0.003622025149056185,0.007738976672992376
28.4,1420,0,19.438439973057243,0.04531101309114287,-0.008759444124178601,1.0074528863902033,3.1266549054557493,9.923571634241089,9.923594629893248,1.002800281559995,19.79176674034379,2.4652239902778206e-06,-0.00048637306083776366,0.0036225916679200054,0.007853317960227838
28.5,1425,0,19.49713457645674,0.045577101555818705,-0.00881613148232305,1.0074514154587437,3.1266860559075687,9.923571107625785,9.923594574465918,1.002791749417119,19.791935025859736,1.961056602439726e-06,-0.000486544726328475,0.003622883498449525,0.00790426676164098
28.6,1430,0,19.555786809975135,0.04584560081713388,-0.008878504944739145,1.0074721909718805,3.126608507670162,9.923571046432036,9.923595391581323,1.0027960243916714,19.791852281427417,2.1068556133041483e-06,-0.00048631598761517125,0.0036222910913465967,0.007869650086764208
28.7,1435,0,19.614391138835177,0.04611742615843126,-0.0089449001472309,1.007508096386382,3.126451243929558,9.923570661962463,9.923596043814413,1.0028107926980498,19.79156210936881,2.0233652833212545e-06,-0.00048598612573869104,0.0036217274507350794,0.00789504085693051
28.8,1440,0,19.672944352420757,0.0463927589362069,-0.009012602534636345,1.007546710344511,3.1262751665473916,9.923571930001813,9.923598199214785,1.0028290559809165,19.791205968813944,9.391365647370975e-07,-0.0004842223153584957,0.003620790720106015,0.00786454344938688
28.9,1445,0,19.731447350380154,0.04667150992745056,-0.009079936121491128,1.007574265814582,3.126148788938274,9.923572452826658,9.923599264922549,1.0028422772133414,19.79094717166862,6.633257196853037e-07,-0.00048352895414183195,0.0036201726023676883,0.007820084484439766
29.0,1450,0,19.789905171277127,0.046952375618122204,-0.009145684097456367,1.0075810818330555,3.1261204406410283,9.923573507033439,9.92360040609425,1.002844702491111,19.7909015851479,1.0576025877284678e-07,-0.00048308255955475943,0.003620322454889191,0.007914337764304998
29.1,1455,0,19.8483245187102,0.047232895887610954,-0.009208467141159674,1.0075648959410906,3.1262001789282965,9.923574512251008,9.923601115012447,1.0028353047711236,19.79108846248149,-2.945970045686863e-07,-0.00048281884642165096,0.0036202078494227408,0.007997869814765027
29.2,1460,0,19.906711250566993,0.047510951135426624,-0.009267102894180517,1.0075311723104308,3.126360690871134,9.92357413839805,9.923600237039107,1.0028172937426851,19.791442167899874,-2.486127338441335e-07,-0.0004834596736040808,0.003619540228637419,0.008009831207499879
29.3,1465,0,19.965067901047746,0.047785984322227366,-0.009321904753648153,1.0074905738085842,3.1265514764964037,9.923573665966643,9.923599226750857,1.002796406350603,19.791852391783138,-2.6151731402634937e-07,-0.0004835609001361263,0.0036191001674534817,0.007939419625957055
29.4,1470,0,20.023393814064843,0.048059085426550734,-0.009375184559134034,1.0074549526173036,3.1267159686748434,9.923572332135576,9.923597549359002,1.0027789357369592,19.792193863876854,1.4330645914384377e-07,-0.00048411153602501145,0.00361885515256688,0.007793095115553576
29.5,1475,0,20.08168587905157,0.04833257810637553,-0.00943031398609255,1.00743413844755,3.1268071279901157,9.923570306312051,9.923595534407298,1.0027702143754642,19.79236198312455,-2.3247519465030564e-07,-0.0004841486547633167,0.003618908123378617,0.007717044107954883
29.6,1480,0,20.13993984192331,0.048608874247906435,-0.009490043005224312,1.007433538270193,3.126799664354952,9.923568145170632,9.92359384584806,1.002773034749282,19.792302947853408,-2.1249074411144875e-07,-0.0004843775067229217,0.0036183546964707602,0.007716752109915176
29.7,1485,0,20.198151499833614,0.04888955048934888,-0.009555153092577205,1.0074530779787334,3.1266948088118856,9.923565695381173,9.923592253057647,1.0027870527873861,19.79202309298598,5.710762601696118e-08,-0.00048477433560378813,0.0036184398032830245,0.007737146790121282
29.8,1490,0,20.256317194498024,0.04917477962272109,-0.009624488438705382,1.0074872369606676,3.1265196558483157,9.92356323694726,9.92359083890277,1.0028090861974193,19.79158540840973,2.3107245628040118e-07,-0.00048552566964943367,0.0036193182230022103,0.007754734749370035
29.9,1495,0,20.31443455026039,0.04946381588060212,-0.009696039264881003,1.0075261841124636,3.126321637882649,9.923561020633938,9.92358958149813,1.0028337087538013,19.791096958298198,6.29877876967555e-07,-0.00048585404999812454,0.0036195450836373766,0.0077830273792992444
30.0,1500,0,20.37250357660887,0.04975552902670898,-0.009767883085054682,1.0075584034361624,3.1261563556269283,9.923558920233042,9.923588101295774,1.0028545098115584,19.79068350235662,1.265951521389752e-06,-0.00048629554046897283,0.0036202636367477226,0.007789388950972274
30.1,1505,0,20.430526896903668,0.05004819447832943,-0.00983831826713137,1.0075742631815323,3.1260706314658075,9.923557269091285,9.92358662012348,1.0028660748530946,19.79045232251403,1.0468378917050103e-06,-0.0004870382389583483,0.003621803182561223,0.0077508608505075455
30.2,1510,0,20.48850913147964,0.05033939849679217,-0.009905983308667229,1.0075689225036253,3.1260889988143634,9.923555434364948,9.92358456964757,1.00286529100979,19.790463701571454,7.963380355135996e-07,-0.0004872626074643449,0.0036230735920455004,0.007735903799104418
30.3,1515,0,20.546455541980094,0.05062674118168387,-0.009970380071591763,1.0075436416313002,3.1262089937085213,9.923553870872272,9.923582602396472,1.0028517612273158,19.790726777508446,1.258247088742337e-07,-0.000487733119399536,0.0036240998672383284,0.007701628260855129
30.4,1520,0,20.604370686586382,0.05090935432626418,-0.01003276854020319,1.0075051203046042,3.126401463260388,9.923552202292596,9.923580563731894,1.0028281580481486,19.791188518373126,1.605042760921549e-07,-0.00048824523587143176,0.0036245671137393742,0.007786194504940626
30.5,1525,0,20.66225733467837,0.05118876194992413,-0.010095889183380766,1.007463932376196,3.126613909548809,9.923550795277944,9.92357899981964,1.002800855742952,19.79172423515233,1.4220577257972877e-06,-0.0004887655851888439,0.003624865248539777,0.007882886744309092
30.6,1530,0,20.720115238645786,0.05146782658254746,-0.010162610846901428,1.007431823350137,3.1267838742691745,9.923550300089564,9.923578656658794,1.0027782708272917,19.7921693067239,2.708669166295863e-06,-0.0004887534433066776,0.0036248424000859814,0.007904987456799187
30.7,1535,0,20.777940893331294,0.05174902399262171,-0.010234384872187781,1.0074181108847557,3.1268615093251637,9.923549997198121,9.923578807179128,1.002767037600405,19.792391323364576,3.509802287471331e-06,-0.0004884917687064672,0.003624858558715971,0.007851301646396209
30.8,1540,0,20.835728934683317,0.052033656058991865,-0.010310502452514615,1.0074267867721736,3.1268265839679654,9.923549770820816,9.923579264548849,1.0027696484550628,19.79234070324687,3.185393961491201e-06,-0.0004888026792926325,0.0036243079975797343,0.00788882252785631
30.9,1545,0,20.893473716965424,0.052322355439444614,-0.010388943576011398,1.0074550175178174,3.1266939313167157,9.923549436648623,9.92357967899159,1.0027841330454756,19.79205564183286,3.5698056345956353e-06,-0.0004891456634652513,0.0036237042704669875,0.007874173331400645
31.0,1550,0,20.951171398053912,0.052615137271136564,-0.010467766434270788,1.0074938583398774,3.1265092954661537,9.923549400326404,9.92358030747848,1.0028047543866334,19.791649898086586,4.301031842013359e-06,-0.000489577943369568,0.0036231684042604684,0.007831129138169279
31.1,1555,0,21.00882147215391,0.052910742852524735,-0.01054547703820825,1.0075310744756782,3.126334352081671,9.92354899734118,9.923580389413766,1.0028238339763929,19.791273508258826,5.56498297843433e-06,-0.0004908133119272406,0.003623003496329602,0.00787720730238583
31.2,1560,0,21.06642666492259,0.05320671281094309,-0.010620666110163116,1.0075555039246493,3.126222904961247,9.923547765807584,9.923579396539152,1.0028351678453715,19.79104785058611,6.057819398552766e-06,-0.0004904554841260733,0.0036210822800626374,0.007970604809598018
31.3,1565,0,21.123991294072763,0.05350054050091638,-0.010692218266127733,1.0075602801599197,3.126205315460759,9.923547459472227,9.923579062004965,1.0028360225976212,19.79103031480693,5.8098301756182025e-06,-0.0004895448697226357,0.0036195934233624882,0.007997357812104732
31.4,1570,0,21.181519695239107,0.05379116416911835,-0.01076017641574349,1.0075438083681179,3.1262863164648245,9.923548337603714,9.923579706768601,1.0028264990194093,19.791219550883714,6.014298634171578e-06,-0.000489038712942147,0.003619035680799243,0.007951792717898847
31.5,1575,0,21.239015720411725,0.05407921287733129,-0.010826361516027316,1.0075096462193698,3.1264484863758026,9.923549456355097,9.923580499406722,1.0028085637688076,19.791575098065383,6.206986427947925e-06,-0.0004890480457220292,0.0036187525701336654,0.007837349868083822
31.6,1580,0,21.29648241246832,0.054366257693954145,-0.010893454600568444,1.0074658968134438,3.1266547576345456,9.923550389603477,9.923581154899178,1.0027860171388734,19.792021398967883,5.509139423542919e-06,-0.0004890865923812271,0.0036187618051153336,0.007745615572316445
31.7,1585,0,21.35392136297007,0.054654277707424946,-0.010963859875713924,1.0074238563653921,3.126851998395054,9.923551083704258,9.923581794638718,1.0027646706511566,19.792444000235324,5.267315311557885e-06,-0.0004893442534807946,0.0036184543035204797,0.007735565305749369
31.8,1590,0,21.41133171663726,0.05494515863572432,-0.011038910032241363,1.0073954731313508,3.126981743805723,9.923551653061113,9.923582650065162,1.0027514017481183,19.79270760981269,4.289425588055451e-06,-0.0004900515750705381,0.00361774711068108,0.00775370077021144
31.9,1595,0,21.46870978325085,0.055240295535610225,-0.011118537833214108,1.0073895861936468,3.126999688467116,9.923551664570041,9.92358324823133,1.0027515675821261,19.79270552956494,3.774303245052124e-06,-0.0004898821677556953,0.003617723088680691,0.007752137345083616
32.0,1600,0,21.52604973798153,0.05554031751941706,-0.011201623106238656,1.007408688669751,3.126893705385509,9.923550670269028,9.923583080045729,1.0027665230834573,19.79241000094659,3.587348094136189e-06,-0.0004908820330555841,0.0036184318808336613,0.0077610756046015
32.1,1605,0,21.583345754956767,0.055844961639772386,-0.01128657646235121,1.0074477951403331,3.1266906072845253,9.923549602008029,9.923582921908796,1.0027927157734726,19.791892712851535,3.6041228028693695e-06,-0.000491753033884379,0.003617688244972328,0.007794972796686825
32.2,1610,0,21.640594029261624,0.05615306041385293,-0.011371748690083627,1.0074958040559767,3.12644777957106,9.923547858487543,9.923581941149674,1.002822713938839,19.791298707569766,3.9504324175210215e-06,-0.0004920908329495433,0.0036186892783405256,0.00780228501386237
