time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,stretching_viscosity_feedback_coefficient
5.0690849378,650,22.105911254882812,816.5783081054688,726.4210815429688,0.0,direct_energy_backward_difference,-13.969134330749512,11.161672592163086,235.17364501953125,0.0864945724606514,0.07961007952690125,-0.2214336395263672,18.094621658325195,0.47662898898124695,3.7614777088165283,-7.536086082458496,-15.739282608032227,-3.5187458992004395,56389,0.48646214604377747,0.0004944495158270001,0.0025682239793241024,0.01684947870671749,0.15622982382774353,0.0,0.21386347200014152,0.26869222662560543,0.6560464412966549,0.31476427576959576,47.320149614236804,53,2,filament refinement,0.0,-2.417099578777049e-16,0.0,1.7190612247646286e-07,6.262261775175411
5.10807789886,655,22.213768005371094,803.3710327148438,717.9403686523438,2.7660569383873037,direct_energy_backward_difference,-12.912771224975586,11.094165802001953,247.1212921142578,0.0864957794547081,0.07957742363214493,-0.2214147001504898,18.146175384521484,0.5869672298431396,3.987071990966797,-7.477296352386475,-17.098312377929688,-2.7130348682403564,56389,0.4986508786678314,0.0004832723061554134,0.0024036234244704247,0.016349516808986664,0.14777156710624695,0.0,0.21943364249560424,0.26297148595841896,0.6386268527585095,0.3271328925274471,48.4473980423476,53,2,filament refinement,0.0,-2.417099578777049e-16,0.0,1.7190612247646286e-07,6.262261775175411
5.14707085992,660,22.333101272583008,792.0311889648438,710.8236694335938,3.0603797190034236,direct_energy_backward_difference,-14.522388458251953,9.792901039123535,259.2037353515625,0.08649225533008575,0.07966439425945282,-0.22142769396305084,18.17584800720215,0.691318929195404,4.183806419372559,-7.2851104736328125,-18.35802459716797,-2.00921630859375,56389,0.5347967743873596,0.00047387200174853206,0.002287444658577442,0.018920164555311203,0.1649935096502304,0.0,0.22487962819351395,0.25764550004590236,0.6227709661690051,0.33538391319951,49.33038557761128,53,2,filament refinement,0.0,-2.417099578777049e-16,0.0,1.7190612247646286e-07,7.603706793555211
5.18606382098,665,22.38517951965332,776.0630493164062,699.4700317382812,1.3355807216122348,direct_energy_backward_difference,-14.21015739440918,7.598067283630371,271.40484619140625,0.08649862557649612,0.0796312540769577,-0.22141829133033752,18.1732120513916,0.7831767797470093,4.34869384765625,-6.962269306182861,-19.416528701782227,-1.5261132717132568,56389,0.63963782787323,0.00046288117300719023,0.0023761489428579807,0.019192112609744072,0.1875680685043335,0.0,0.23081587425023717,0.2521789887938659,0.606092499996665,0.33906258514677723,49.94153268527387,53,2,filament refinement,0.0,-2.417099578777049e-16,0.0,1.7190612247646286e-07,8.0
5.22505678204,670,22.430124282836914,759.720458984375,687.419189453125,1.1526378598033513,direct_energy_backward_difference,-13.384819984436035,4.966677188873291,283.7235412597656,0.08649368584156036,0.07965387403964996,-0.22147193551063538,18.124465942382812,0.8514147996902466,4.477570533752441,-6.542148113250732,-20.111530303955078,-1.3508557081222534,56389,0.7508999109268188,0.00045167579082772136,0.002493607345968485,0.01858106255531311,0.17394335567951202,0.0,0.23660729658565827,0.2471179635704615,0.591056829604664,0.34714864454938826,49.936480994236746,53,2,filament refinement,0.0,-2.417099578777049e-16,0.0,1.7190612247646286e-07,8.0
5.2640497431,675,22.54572868347168,741.5178833007812,674.87841796875,2.9647504957851436,direct_energy_backward_difference,-11.431327819824219,1.1919546127319336,296.23150634765625,0.1656981259584427,0.1035505160689354,-0.2702697217464447,18.049217224121094,0.9809845685958862,4.655887603759766,-6.50422477722168,-20.543481826782227,-1.349175214767456,60000,0.46300452947616577,0.0004211780906189233,0.0021862948779016733,0.017431557178497314,0.1582406610250473,0.0,0.24623772324522336,0.23224743753948424,0.5778772284871135,0.3192505023296276,47.32382600342653,55,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.30304270416,680,22.61232566833496,725.7181396484375,662.491455078125,1.7079232521173746,direct_energy_backward_difference,-11.2001314163208,-3.028420925140381,307.832763671875,0.16569948196411133,0.1035672053694725,-0.2702799439430237,17.894947052001953,0.9134458899497986,4.615048408508301,-5.722428798675537,-19.794755935668945,-2.1107654571533203,60000,0.5358765125274658,0.00041195019730366766,0.002132157329469919,0.017072005197405815,0.1545071005821228,0.0,0.25125603597462176,0.22830189002550627,0.5660991532075684,0.3176851775961387,47.14912759543223,55,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.34203566522,685,22.6978702545166,709.4885864257812,649.5689697265625,2.1938468855958373,direct_energy_backward_difference,-10.872398376464844,-8.166927337646484,319.91192626953125,0.1656830757856369,0.10357707738876343,-0.2702607810497284,17.688352584838867,0.7753779888153076,4.494466304779053,-5.089547157287598,-18.32560920715332,-3.339217185974121,60000,0.6093059182167053,0.00040118760080076754,0.002090896014124155,0.016728408634662628,0.15457268059253693,0.0,0.25608310136223833,0.2247186808955484,0.5553959922613018,0.32678493303926015,47.35190355969059,55,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.38102862628,690,22.79940414428711,693.5447998046875,636.7932739257812,2.603903038147674,direct_energy_backward_difference,-10.611900329589844,-13.84080696105957,332.5494384765625,0.16568154096603394,0.10355579853057861,-0.27031034231185913,17.436803817749023,0.5803067684173584,4.3009443283081055,-4.74271821975708,-16.2292423248291,-4.906147480010986,60000,0.6820571422576904,0.0003916793211828917,0.002028041984885931,0.016453083604574203,0.1578749418258667,0.0,0.26073848813474176,0.2216635470880063,0.5455140853320156,0.33438201584978416,47.94320217617347,55,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
5.42002158734,695,22.904775619506836,678.192626953125,624.4019165039062,2.7023204279764106,direct_energy_backward_difference,-10.405826568603516,-19.36257553100586,345.7889709472656,0.16569697856903076,0.10356689244508743,-0.27023792266845703,17.145240783691406,0.3415219485759735,4.0523223876953125,-4.67960262298584,-13.696249961853027,-6.71541690826416,60000,0.7532329559326172,0.0003839967539533973,0.002243277383968234,0.016264308243989944,0.14184319972991943,0.0,0.2652477835627894,0.21883131793996874,0.5365348114262374,0.34171855276881424,49.136081224921185,55,2,filament refinement,0.0,0.0,0.0,1.7190612247646286e-07,8.0
