time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,span_coordinate_normalized
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408699035645,1.2279490232467651,0,0.08333338052034378,0.09896694868803024,-1.969812035560608,-5.686781883239746,0.13095049560070038,3.1119282245635986,1.7176028490066528,-0.9514420152867051
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408699035645,1.2279490232467651,1,0.24999995529651642,0.09896690398454666,-0.631499171257019,-1.8231178522109985,0.3623098134994507,0.35524240136146545,0.15183234214782715,-0.9514420152867051
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408699035645,1.2279490232467651,2,0.41666659712791443,0.09896700829267502,-0.22321143746376038,-0.6444036364555359,0.1396079957485199,0.10743407905101776,0.04851832613348961,-0.9514420152867051
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408699035645,1.2279490232467651,3,0.5833333134651184,0.09896695613861084,0.0572524257004261,0.1652858406305313,-0.03546827659010887,-0.028525209054350853,-0.014766295440495014,-0.9514420152867051
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408699035645,1.2279490232467651,4,0.75,0.09896693378686905,0.37767019867897034,1.0903215408325195,-0.20881587266921997,-0.23423975706100464,-0.136454775929451,-0.9514420152867051
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_0,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_0:orig:0,orig,0,1.1065503358840942,1.1065503358840942,0.9848408699035645,1.2279490232467651,5,0.916666567325592,0.09896695613861084,1.04752516746521,3.024170160293579,-0.23748661577701569,-1.3255821466445923,-0.8034627437591553,-0.9514420152867051
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330209255218506,1.3330209255218506,1.2117725610733032,1.45465087890625,0,0.08333329856395721,0.0971132293343544,-2.3597943782806396,-6.942689418792725,-0.0453018918633461,4.0763397216796875,2.421236038208008,-0.8610878645964025
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330209255218506,1.3330209255218506,1.2117725610733032,1.45465087890625,1,0.2500000298023224,0.09711334109306335,-0.812454342842102,-2.3902978897094727,0.3646591901779175,0.43940839171409607,0.2225603461265564,-0.8610878645964025
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330209255218506,1.3330209255218506,1.2117725610733032,1.45465087890625,2,0.4166666865348816,0.09711325168609619,-0.2953747808933258,-0.8690142035484314,0.14487244188785553,0.1366053968667984,0.070602647960186,-0.8610878645964025
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330209255218506,1.3330209255218506,1.2117725610733032,1.45465087890625,3,0.5833333730697632,0.09711325168609619,0.08452305197715759,0.2486729919910431,-0.04057177156209946,-0.04241633787751198,-0.023555805906653404,-0.8610878645964025
0.0,0,blade_1,blade_1_RotorFlow_OpenVSP_Blade_0,RotorFlow_OpenVSP_Blade_0_segment_1,blade_1_RotorFlow_OpenVSP_Blade_0:RotorFlow_OpenVSP_Blade_0_segment_1:orig:0,orig,0,1.3330209255218506,1.3330209255218506,1.2117725610733032,1.45465087890625,4,0.7499999403953552,0.09711328148841858,0.5078233480453491,1.4940528869628906,-0.20987507700920105,-0.3400549292564392,-0.20032386481761932,-0.8610878645964025
