time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,-18.37591552734375,1.6031893491744995,-0.0367518310546875,0.003206378698348999,224,0.0,-0.4254052557775826,-0.4254052557775826,1.6031893491744995,0.0,-18.37591552734375,1.357704021653916e-06,10.269451483690775,1.1778361314052077e-07,-0.001109584230623269,0.0,0.0,-0.26534935252447167,0.0,0.0,0.0,0.0,0.0,-0.001109584230623269,0.0,0.0,0.4969876706600189,-6.988644827288226e-07,0.043577857315540314
0.025,2,flat_plate,-53.841278076171875,4.641807556152344,-0.10768255615234375,0.009283615112304687,224,0.0,-4.796070132448934,-4.796070132448934,4.641807556152344,0.0,-53.841278076171875,1.0660232288017824e-05,29.640978386916384,8.789258105768027e-07,-0.008735131291491439,0.0,0.0,-1.0332332985438242,0.0,0.0,0.0,0.0,0.0,-0.008735131291491439,0.0,0.0,0.4893621504306793,-6.988644827288226e-07,0.043577857315540314
0.0375,3,flat_plate,-85.86761474609375,7.190905570983887,-0.1717352294921875,0.014381811141967774,224,0.0,-15.979262436452064,-15.979262436452064,7.190905570983887,0.0,-85.86761474609375,2.6885587629976726e-05,45.536888889925706,2.307215662522566e-06,-0.028701001405617797,0.0,0.0,-2.2221488349019887,0.0,0.0,0.0,0.0,0.0,-0.028701001405617797,0.0,0.0,0.4693964421749115,-6.988644827288226e-07,0.043577857315540314
0.05,4,flat_plate,-115.55824279785156,9.200357437133789,-0.23111648559570314,0.018400714874267577,224,0.0,-34.09564855326473,-34.09564855326473,9.200357437133789,0.0,-115.55824279785156,-6.142871981751341e-05,57.88101314973344,-5.534982415289491e-06,-0.06552175610316564,0.0,0.0,-3.7059047744873963,0.0,0.0,0.0,0.0,0.0,-0.06552175610316564,0.0,0.0,0.43257564306259155,-6.988644827288226e-07,0.043577857315540314
0.0625,5,flat_plate,-148.937744140625,11.092121124267578,-0.29787548828125,0.022184242248535158,224,0.0,-59.087902777972246,-59.087902777972246,11.092121124267578,0.0,-148.937744140625,0.00011555291319353955,70.5117371507022,9.859599708450517e-06,-0.12192298382986412,0.0,0.0,-5.3270156461507145,0.0,0.0,0.0,0.0,0.0,-0.12192298382986412,0.0,0.0,0.37617436051368713,-6.988644827288226e-07,0.043577857315540314
0.075,6,flat_plate,-187.65602111816406,12.98703670501709,-0.37531204223632814,0.02597407341003418,224,0.0,-89.78480243772218,-89.78480243772218,12.98703670501709,0.0,-187.65602111816406,-1.309582260944353e-05,84.82671571220115,-1.326649381461209e-06,-0.19855200669527917,0.0,0.0,-6.913417161825449,0.0,0.0,0.0,0.0,0.0,-0.19855200669527917,0.0,0.0,0.2995452284812927,-6.988644827288226e-07,0.043577857315540314
0.0875,7,flat_plate,-222.14698791503906,14.175575256347656,-0.4442939758300781,0.028351150512695312,224,0.0,-117.61090739128285,-117.61090739128285,14.175575256347656,0.0,-222.14698791503906,1.4958843266299482e-05,95.54526368262265,8.312818551292622e-07,-0.29390917387175414,0.0,0.0,-8.296729075500345,0.0,0.0,0.0,0.0,0.0,-0.29390917387175414,0.0,0.0,0.20418818295001984,-6.988644827288226e-07,0.043577857315540314
0.1,8,flat_plate,-236.63267517089844,13.609292030334473,-0.4732653503417969,0.027218584060668946,224,0.0,-126.97642328062615,-126.97642328062615,13.609292030334473,0.0,-236.63267517089844,-0.0001779068254350591,94.53451820182934,-1.4724250053221866e-05,-0.4045070341448627,0.0,0.0,-9.330127018922195,0.0,0.0,0.0,0.0,0.0,-0.4045070341448627,0.0,0.0,0.09359033405780792,-6.988644827288226e-07,0.043577857315540314
0.1125,9,flat_plate,-223.9080810546875,11.100092887878418,-0.447816162109375,0.022200185775756835,224,0.0,-109.9345030170908,-109.9345030170908,11.100092887878418,0.0,-223.9080810546875,8.124597413683432e-05,80.0808953936705,8.226753156925781e-06,-0.5252404930820922,0.0,0.0,-9.903926402016154,0.0,0.0,0.0,0.0,0.0,-0.5252404930820922,0.0,0.0,-0.02714315429329872,-6.988644827288226e-07,0.043577857315540314
0.125,10,flat_plate,-190.74794006347656,7.532884120941162,-0.3814958801269531,0.015065768241882323,224,0.0,-75.32884120941162,-75.32884120941162,7.532884120941162,0.0,-190.74794006347656,4.652787366055122e-05,58.07321591993083,3.856311736272211e-06,-0.6499999999999999,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.6499999999999999,0.0,0.0,-0.1519027054309845,-6.988644827288226e-07,0.043577857315540314
0.1375,11,flat_plate,-184.78858947753906,6.546841621398926,-0.36957717895507813,0.013093683242797851,224,0.0,-65.46841621398926,-65.46841621398926,6.546841621398926,0.0,-184.78858947753906,-3.212142243214089e-05,53.02610727294704,-2.6078382062699745e-06,-0.775,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.775,0.0,0.0,-0.27690252661705017,-6.988644827288226e-07,0.043577857315540314
0.15,12,flat_plate,-186.0485076904297,6.239011764526367,-0.3720970153808594,0.012478023529052735,224,0.0,-62.39011764526367,-62.39011764526367,6.239011764526367,0.0,-186.0485076904297,-5.053555580758484e-05,52.2908406340938,-5.878386972968386e-06,-0.9,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,-0.40190261602401733,-6.988644827288226e-07,0.043577857315540314
0.1625,13,flat_plate,-187.0107421875,5.947376728057861,-0.374021484375,0.011894753456115723,224,0.0,-59.47376728057861,-59.47376728057861,5.947376728057861,0.0,-187.0107421875,8.129953720015237e-05,51.53233871972846,7.712390431346972e-06,-1.0250000000000004,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.0250000000000004,0.0,0.0,-0.5269026160240173,-6.988644827288226e-07,0.043577857315540314
0.175,14,flat_plate,-188.04067993164062,5.698370456695557,-0.37608135986328123,0.011396740913391113,224,0.0,-56.983704566955566,-56.983704566955566,5.698370456695557,0.0,-188.04067993164062,-6.196753817633294e-05,50.97944921625088,-5.1664439091325676e-06,-1.1500000000000004,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.1500000000000004,0.0,0.0,-0.6519024968147278,-6.988644827288226e-07,0.043577857315540314
0.1875,15,flat_plate,-189.1209716796875,5.484635829925537,-0.378241943359375,0.010969271659851074,224,0.0,-54.84635829925537,-54.84635829925537,5.484635829925537,0.0,-189.1209716796875,0.00021651530006749908,50.599434886149005,1.709663004911821e-05,-1.2750000000000004,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.2750000000000004,0.0,0.0,-0.7769026756286621,-6.988644827288226e-07,0.043577857315540314
0.2,16,flat_plate,-190.26792907714844,5.303900241851807,-0.38053585815429686,0.010607800483703612,224,0.0,-53.039002418518066,-53.039002418518066,5.303900241851807,0.0,-190.26792907714844,-8.364867016830146e-05,50.37509911934798,-8.419938094750279e-06,-1.4000000000000006,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.4000000000000006,0.0,0.0,-0.9019026756286621,-6.988644827288226e-07,0.043577857315540314
0.2125,17,flat_plate,-191.37545776367188,5.142833232879639,-0.38275091552734375,0.010285666465759277,224,0.0,-51.42833232879639,-51.42833232879639,5.142833232879639,0.0,-191.37545776367188,-0.0001676354255089052,50.22266650283381,-1.5541480561431786e-05,-1.5250000000000006,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.5250000000000006,0.0,0.0,-1.0269029140472412,-6.988644827288226e-07,0.043577857315540314
0.225,18,flat_plate,-192.50390625,5.004345893859863,-0.3850078125,0.010008691787719726,224,0.0,-50.04345893859863,-50.04345893859863,5.004345893859863,0.0,-192.50390625,0.00037888392881058053,50.159959041126314,3.327736351899091e-05,-1.6500000000000006,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.6500000000000006,0.0,0.0,-1.151902437210083,-6.988644827288226e-07,0.043577857315540314
0.2375,19,flat_plate,-193.52288818359375,4.875179290771484,-0.3870457763671875,0.009750358581542969,224,0.0,-48.751792907714844,-48.751792907714844,4.875179290771484,0.0,-193.52288818359375,-0.00023157762826286898,50.103021803274196,-1.9969414088383264e-05,-1.7750000000000006,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.7750000000000006,0.0,0.0,-1.2769029140472412,-6.988644827288226e-07,0.043577857315540314
0.25,20,flat_plate,-194.5,4.758850574493408,-0.389,0.009517701148986816,224,0.0,-47.58850574493408,-47.58850574493408,4.758850574493408,0.0,-194.5,-1.0415662092810862e-06,50.0801237262741,-9.6862481002713e-07,-1.9000000000000006,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-1.9000000000000006,0.0,0.0,-1.4019023180007935,-6.988644827288226e-07,0.043577857315540314
0.2625,21,flat_plate,-195.44528198242188,4.654455184936523,-0.39089056396484373,0.009308910369873047,224,0.0,-46.544551849365234,-46.544551849365234,4.654455184936523,0.0,-195.44528198242188,4.2264436032724007e-05,50.09091570734045,3.4497835010860456e-06,-2.0250000000000012,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,-2.0250000000000012,0.0,0.0,-1.5269033908843994,-6.988644827288226e-07,0.043577857315540314
