time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
10.5,525,0,8.21297944492787,0.002604181985028232,-0.001109552823894116,1.00876147023806,3.1224315815138524,9.93050210284536,9.930505081563476,1.0035523873301981,19.790705910195896,-0.0003229486330673659,3.5935226492256334e-05,0.00376978064650757,0.007671450039954904
10.6,530,0,8.283600079948934,0.0027492456798292953,-0.001125391134773153,1.0088016572287877,3.1222446805029556,9.930461334767797,9.930464308974575,1.0035683603512386,19.79030966161391,-0.0003592986980969215,2.9511643457880155e-05,0.0038038644996376547,0.007801631463891409
10.7,535,0,8.354093004988135,0.0028927997221701407,-0.001133629134332712,1.0088443348116325,3.1220400260876686,9.930490945999923,9.930493559585047,1.0035946447139679,19.789849640768686,-0.0003997099717648611,5.897947275457227e-06,0.0038331091763765812,0.007741893276807254
10.8,540,0,8.424486448550503,0.0030447003711193093,-0.0011443105488298556,1.0088223394245237,3.1221209131443284,9.930525563654628,9.930528210899274,1.0035940266119983,19.78993088355345,-0.0004179455456643222,1.5358384864327945e-05,0.0037819480374849945,0.007747849692843481
10.9,545,0,8.494812299279948,0.0031913121010650066,-0.0011530020116715457,1.0087649983368092,3.122395394197773,9.930571561952757,9.930574619575047,1.0035675355901714,19.790545762792416,-0.000425450634313318,2.231233602856264e-05,0.0037819147119364516,0.007716164029562852
11.0,550,0,8.56506903572353,0.0033413643446145148,-0.0011686162804932447,1.0087479204416905,3.1224979511227255,9.930569130744368,9.930572760866374,1.0035513757022536,19.79086073977483,-0.000441728934858332,3.201673086472567e-05,0.003803543255529007,0.007814909081988097
11.1,555,0,8.635224754677544,0.00350492128702069,-0.0011949119488825928,1.0087966982612142,3.122294760250406,9.93055319485688,9.9305567688409,1.0035665407496464,19.790529806669223,-0.00046252973457661106,5.481134922113995e-05,0.003866015722337579,0.007813775909137104
11.2,560,0,8.705257362816383,0.003668809136250476,-0.0012127075723961092,1.0088432222973729,3.1220905666584136,9.930517203621928,9.930520194929992,1.0035821969562788,19.790148181280692,-0.0004431509560136604,4.129361950333532e-05,0.003933588864143189,0.007781763117299408
11.3,565,0,8.775184314375405,0.0038308637463418133,-0.001221104330731352,1.0088262424441432,3.1221672313422273,9.930558086124313,9.930560766536322,1.0035785453629118,19.79030104304443,-0.0004717595389709395,1.6253064877957968e-05,0.003960639748626704,0.007829827146113112
11.4,570,0,8.845050988312321,0.003989138305260066,-0.0012292108871176928,1.0087649496688122,3.122457568578451,9.930549348465767,9.930552228347059,1.0035453381921753,19.790938885205392,-0.0004892447971681924,2.7506488251560768e-05,0.0040169642852276866,0.007773097831751746
11.5,575,0,8.914851010633353,0.004153610052479366,-0.0012510887274350515,1.0087448911541361,3.1225363777313446,9.930562149067125,9.93056579037016,1.0035413350268658,19.791044860358063,-0.0005165171507064414,1.8902349353311365e-05,0.0039917744568214175,0.0077781761638872834
11.6,580,0,8.984549070984002,0.004325149946935121,-0.0012719839516092035,1.0087823101972673,3.1223263645502066,9.930577132264581,9.930581068873026,1.0035731518740039,19.790447861881,-0.0005816774425460025,1.0332251125788616e-06,0.003961547464360393,0.007766093443563604
11.7,585,0,9.054133366934757,0.0045000741308107274,-0.0012941031285145076,1.0088292416605757,3.1221129541803343,9.930571171923035,9.930574666196385,1.0035944133840713,19.790015834605878,-0.000642992040359669,2.009969064431516e-05,0.004005771766230737,0.007765341173351024
11.8,590,0,9.123617831804982,0.004680978506449378,-0.0013072818579544746,1.0088339193744877,3.122101147508176,9.930546885921776,9.930550428198568,1.0035911056670288,19.790032757610597,-0.0006461812972426983,5.2979184260948387e-05,0.003978625423258109,0.007687825284290806
11.9,595,0,9.19302486805993,0.004863776721293842,-0.0013128574014857398,1.0088013651697938,3.122259806141024,9.930575795622476,9.930579736128282,1.0035754541192743,19.79039980574901,-0.0006458329458478573,9.036256383865293e-05,0.003942207332528369,0.007817623755565023
12.0,600,0,9.262360995903046,0.005045192304870163,-0.0013322145018371415,1.0087633146793338,3.1224630261063546,9.930583466657623,9.930587858550995,1.0035488113548932,19.790941399539278,-0.0006350489081443644,9.319331666546304e-05,0.003934323873750145,0.007798397684789387
12.1,605,0,9.331622186313497,0.005236470032757613,-0.0013494793451351158,1.008754687822767,3.1224906736664635,9.930566588290498,9.930571237889364,1.0035468282407782,19.79094738468298,-0.0005941465279870606,0.00013642167976968267,0.00393266949473059,0.007823287300053411
12.2,610,0,9.400792376102928,0.005421188199078542,-0.0013680809799440268,1.0087795785058302,3.1223897448399764,9.930564267512235,9.930568896072172,1.0035542680860636,19.79079599753252,-0.0005531254086612591,0.00012198121643791637,0.003927017041206682,0.007815611773275897
12.3,615,0,9.469860316944546,0.005615688305381052,-0.0013896939333832333,1.0088104266591558,3.1222373364028018,9.93053764370818,9.930542016202615,1.0035698500623182,19.790435146265033,-0.0005475227283762707,0.00015942234488974805,0.003941049107183403,0.007834800307405614
12.4,620,0,9.53883130225859,0.005811735404977245,-0.0013977341166334068,1.0088173002666097,3.1221750342445618,9.930530524043357,9.930535141558957,1.0035823432837725,19.790175082327057,-0.000538189265945288,0.00014195332093436264,0.003929064320189468,0.007817132423608115
12.5,625,0,9.607720660183192,0.005998533226871139,-0.0014093514076293826,1.0087940075518285,3.122284934724202,9.93055537737801,9.930560308364209,1.0035727333512834,19.790414741944144,-0.000556839818138144,8.752178569437774e-05,0.003962985189019719,0.00780562249099417
12.6,630,0,9.676540756032798,0.0061913339810207085,-0.0014261916020033745,1.0087628177015178,3.1224173957646504,9.930567937477827,9.930573244435912,1.00356249454822,19.790642433098142,-0.0006282234311796309,4.396423049257692e-05,0.003960748007294512,0.007715459213299698
12.7,635,0,9.745285113483783,0.006378566242965427,-0.001446368857407711,1.0087544945566405,3.1224566111067067,9.930553607521356,9.930558912592284,1.0035567225381643,19.79072769793465,-0.0006712848863230647,4.7588578766522005e-05,0.003972438342970008,0.00776309280138544
12.8,640,0,9.813942401242699,0.006566442898052042,-0.001479162281873211,1.008775205821787,3.1224066409892868,9.93053626551425,9.930541501412131,1.0035504192028422,19.790817305024564,-0.0007446262804293724,6.841713135941063e-05,0.003997190648572513,0.007739404972052323
12.9,645,0,9.882509116869054,0.006770377595842524,-0.0015126278113098243,1.0088033357571455,3.1222790403432588,9.930504757646549,9.930510207370865,1.0035602849649936,19.790560380171407,-0.0007632532540835513,7.020499852217199e-05,0.004009028690379779,0.00783412704985865
13.0,650,0,9.950982180193554,0.006969823468879854,-0.0015317800313472652,1.0088091743090446,3.122237510102284,9.930507635788217,9.930513229743902,1.0035681309446984,19.790411679167047,-0.0007521647465367209,7.898114097315556e-05,0.0040197645293176265,0.007776237539496124
13.1,655,0,10.019373743054985,0.007173469124726933,-0.0015399341763155645,1.0087833245812408,3.1223603322538884,9.930516065422859,9.93052152322673,1.0035552074705139,19.79068306218421,-0.0007233991666892869,6.091849907186031e-05,0.004061905535220234,0.0078046237560709325
13.2,660,0,10.087701496461849,0.007381091651223133,-0.0015460492837135276,1.0087493705027177,3.1225137220314925,9.930524228352862,9.930529963873305,1.00354053957756,19.79098914739121,-0.000702230506445356,6.895188391808915e-05,0.004032073552252768,0.007767863840631708
13.3,665,0,10.15596285488754,0.007586534027739803,-0.0015599204358128485,1.008740112607389,3.122547629244918,9.930489151622439,9.930495350327924,1.0035353544731684,19.79102242101115,-0.0007085391365195814,5.7074947562796297e-05,0.003976541548180279,0.007874094998103438
13.4,670,0,10.224134705208963,0.007798070493968317,-0.0015916632126580202,1.0087657058865453,3.1224304086369923,9.93048413645238,9.930490747590657,1.0035471019834252,19.790781574604498,-0.0007262738487647802,7.555379917789651e-05,0.003935036510583245,0.007791123441986359
13.5,675,0,10.29220809815752,0.008015259071811802,-0.0016244374078331102,1.0087973020666858,3.1222515904759987,9.930499083119656,9.930506081033576,1.0035746933691874,19.790268022193775,-0.0007618055738678464,7.049658513302859e-05,0.003930607451053447,0.007789080056737772
13.6,680,0,10.360197653522139,0.008227574601360229,-0.0016440984553191468,1.0088080520375948,3.1222131304775416,9.930572425295013,9.930579735458204,1.0035838047642,19.79023513196583,-0.000806766918073798,3.4665667669742106e-05,0.003941425409863086,0.0077628883203700256
13.7,685,0,10.42811121265882,0.008440486855307745,-0.0016595522520904825,1.0087922738199118,3.1223102592101473,9.93058322067584,9.930590643601606,1.003569383934282,19.790541247224624,-0.0008112339229247034,2.826322782212287e-05,0.003936955187557878,0.007717530699808635
13.8,690,0,10.495952551148408,0.008652759787709217,-0.0016763619497707132,1.0087621723395672,3.1224552753139667,9.930575666019646,9.930582981708008,1.003551946040157,19.790869861579917,-0.0008794561577696314,4.29517446320915e-06,0.003949553577520248,0.007766556043812956
13.9,695,0,10.56373050847927,0.008862575450502006,-0.0017001657075598258,1.0087406987601157,3.122585396828763,9.93056588240708,9.930573080344514,1.0035304885987313,19.791273295963254,-0.0009227879646553916,2.9241824336168065e-05,0.004003433080981722,0.007843256720056096
14.0,700,0,10.631435524603605,0.009083396114485769,-0.0017367299817573258,1.0087455054028023,3.1225814375207395,9.930548928374197,9.930556318921305,1.003525285422127,19.7913425066197,-0.0009182807598602238,3.117406803543332e-05,0.004059880824044626,0.007765512753701711
14.1,705,0,10.699055209324687,0.009311682554080223,-0.001772356757140389,1.0087713108167866,3.1224279879486674,9.930546528542934,9.930554078845155,1.003548704129385,19.790876193617873,-0.0008988006138146432,5.335010996532219e-06,0.0040743589554494974,0.007723030858262968
14.2,710,0,10.766583614437316,0.009541835207384382,-0.001791873483845287,1.0087927612549172,3.122319471256871,9.930532933744637,9.930540361347685,1.003560856682231,19.790609199681263,-0.0008830915515467552,1.4824387250200743e-05,0.004057008148748764,0.007818197401080137
14.3,715,0,10.8340301027993,0.00977741771747914,-0.0018030410313435573,1.0087892112569372,3.1223445310133817,9.930500465676502,9.930508010127095,1.0035530643956505,19.790698394423906,-0.0008638018336570852,1.7310074156284827e-05,0.004041233410703171,0.007726442160480828
14.4,720,0,10.901408799460638,0.010015936758528389,-0.0018132524742827797,1.0087637053723895,3.1224539676049887,9.930503205516398,9.930511064530078,1.0035435735180747,19.790891649511863,-0.000839840069597031,-1.1517810968086906e-05,0.004034424803812442,0.00787888801289431
14.5,725,0,10.968723983009836,0.010254877162470947,-0.0018266452804905121,1.0087340363558925,3.1225914804945467,9.930498248444005,9.9305068329022,1.003528466826462,19.791181139696484,-0.0008777136075983627,-4.5395309712148446e-05,0.003989002628898675,0.00780521046932417
14.6,730,0,11.03597260816248,0.010500453844174005,-0.0018538382542939592,1.008724542027855,3.1226322027361224,9.930489106004373,9.930498638034372,1.003523996981361,19.791252960379015,-0.0009112501187562572,-6.139002846339281e-05,0.003960600662253455,0.007846056096662276
14.7,735,0,11.103144934698513,0.010745097606021648,-0.0018875775212808356,1.0087474860327448,3.122520180081528,9.93051220056304,9.930522243602331,1.003539558596326,19.790993107421457,-0.0009364930790916048,-5.188315967785684e-05,0.003958230410731289,0.00777418467780519
14.8,740,0,11.170230821088076,0.010989095366039916,-0.001917237777398376,1.0087861517556826,3.1223462219756457,9.93053783329309,9.930547757517147,1.0035595813168958,19.79064909028328,-0.0009613496195415294,3.2604623783072384e-06,0.003943744240125113,0.007708859622116505
14.9,745,0,11.237225398464401,0.011238620828298112,-0.001941307004158059,1.0088032197781296,3.122272103468392,9.930541718276977,9.930551528792064,1.003566805872428,19.790514135547088,-0.0009920953646451736,3.875417981946683e-05,0.003920573916687431,0.007871761878190785
15.0,750,0,11.304146987493565,0.011483870404412335,-0.0019588839095768928,1.0087781744665836,3.1224055931962935,9.930553779183052,9.930563436593683,1.0035500194023033,19.79086890458764,-0.00102971595645851,4.686222916916449e-05,0.003936454928727073,0.00784794372050249
15.1,755,0,11.371015327287298,0.01173213506889918,-0.0019720542536168567,1.0087299072666724,3.122623335290127,9.930515799283592,9.930525618127044,1.0035242356258902,19.79130202457632,-0.001032048378605488,2.129731459588058e-05,0.003940732353974852,0.007764163663855763
15.2,760,0,11.4378264451837,0.011992908278478178,-0.0019874490978240055,1.008703014728416,3.122735127154983,9.930507178017278,9.930517133323159,1.0035142062097537,19.79148291448799,-0.001010470513023165,3.0528143781793915e-05,0.003978378787367731,0.00769117054241816
15.3,765,0,11.504565561675825,0.01225434655167067,-0.00201294955596964,1.008717227502865,3.122666783560964,9.930516138776923,9.930526361547425,1.003522962192396,19.791328620627095,-0.0009977844972872685,3.723466090832517e-05,0.003999117655354212,0.007787325047716437
15.4,770,0,11.571219547319185,0.012519919049359047,-0.00204104379337267,1.0087560422322508,3.1224775051586517,9.9304855720446,9.930495935434957,1.003542103295014,19.79089049244536,-0.0010019294767440456,5.706789863779704e-05,0.00398658240813532,0.007785958887565743
15.5,775,0,11.637785611027091,0.012794194217194287,-0.002065289766729152,1.0087874827697803,3.122327469258985,9.930475022626345,9.930485457347176,1.0035579886279036,19.790556340295694,-0.0010104172038749581,6.358591673460978e-05,0.003968506742879185,0.007776074481634219
15.6,780,0,11.704271855545011,0.013061075130358773,-0.002083914423105301,1.0087802371031382,3.122365814109085,9.930454773148346,9.930465630910783,1.0035508686824042,19.79065723683509,-0.0010148389951156744,5.5229807237822115e-05,0.0039270411800202965,0.007901530780574853
15.7,785,0,11.770699598011571,0.013326918700689347,-0.0020958340902430973,1.0087384653677758,3.122562602935972,9.93044564039164,9.930456899170759,1.0035282952290927,19.791085007530878,-0.0010480449767928945,3.094893944677324e-05,0.003916531499585929,0.007805545658057144
15.8,790,0,11.837079326693457,0.013598430018870563,-0.002103828416050739,1.00869866822814,3.122751451876493,9.930452459450379,9.93046453637707,1.0035079691997095,19.79150109649163,-0.0010666772197276408,-6.551410869803931e-06,0.0038958926079573075,0.007861397548420648
15.9,795,0,11.903398389941454,0.01387038898339799,-0.002120616812177933,1.008694598959773,3.1227885849102823,9.93046266793993,9.930475502385,1.0035011929418842,19.791656596386538,-0.0010851574172552336,-1.1174832422966574e-05,0.0038905109018401163,0.007785991785376186
16.0,800,0,11.969639779398996,0.014141887411023447,-0.0021476964609856526,1.0087275358740853,3.122635803892072,9.930469933498872,9.93048293628383,1.00351827454613,19.791334524077655,-0.0011114242055887402,7.56151528058524e-05,0.0038864198110672987,0.007852786693829661
16.1,805,0,12.035790965395444,0.01441787323608052,-0.0021794473853723605,1.0087676891571566,3.1224460784121795,9.930481114620063,9.93049396389807,1.0035404177848788,19.790919803345265,-0.001141336142492566,0.00011782932193682427,0.003871007320128683,0.007854921818905477
16.2,810,0,12.101862928925184,0.014692249786529986,-0.0022051115101426647,1.0087780492724927,3.122405361582785,9.93046165643374,9.93047477316818,1.0035412583534153,19.790864980403192,-0.0011613195588591196,0.000104735326658556,0.0038021000395644933,0.007730876938406084
16.3,815,0,12.167873515841375,0.014971009044851226,-0.002216666992342019,1.0087543236304994,3.1225075375286173,9.930457169436472,9.93047008394569,1.003531548459862,19.79104712589487,-0.001172001410326473,9.615733121748349e-05,0.0038047619131411636,0.007702716293367781
16.4,820,0,12.233827243138323,0.01525678095882545,-0.002218705917928757,1.0087175246027305,3.1226544012402635,9.930449544937053,9.930462623603464,1.003520204889327,19.79125597117129,-0.0011915075097226335,0.00010223334157899444,0.00381329075845116,0.007702332256631717
16.5,825,0,12.299721489496859,0.015544071722813368,-0.0022216885447651686,1.008692477932735,3.1227674464530972,9.930437599616884,9.93045147355182,1.0035076677099957,19.79148100823805,-0.0011745409361594294,0.00012989008376251832,0.003793880172622721,0.007804993892105007
16.6,830,0,12.365553472737925,0.015834378657660287,-0.0022316180443333732,1.008696975163801,3.122751059904398,9.930449659468362,9.930464737724625,1.0035097998633218,19.791465392918248,-0.0011969602225267995,0.00012938523815364533,0.0037456040889587428,0.007813067584262411
16.7,835,0,12.43131455103868,0.016123974282846672,-0.002254775228012306,1.0087248498955605,3.122627489942071,9.930466471676649,9.930482851058821,1.0035236099082994,19.79122913105404,-0.00123421549817615,9.491108147585692e-05,0.0036660440771072444,0.007703898314757287
16.8,840,0,12.496995047280299,0.016410726293272636,-0.0022901983503221027,1.0087523823848354,3.1225072262073774,9.930454707187497,9.930470701679194,1.0035336421388408,19.791007066816988,-0.001232969239640197,0.00014211393227014923,0.0036721422997914033,0.007912802323124465
16.9,845,0,12.562598592592623,0.016695858602705296,-0.002319277278130466,1.0087569999519563,3.1224891144352855,9.93044511162199,9.930460905577894,1.003533879423135,19.790982864048907,-0.0012363309739584771,0.000157063947327174,0.003654359459680734,0.00792614529948749
17.0,850,0,12.628141400303345,0.016982882612537664,-0.002334024325369561,1.008736612942479,3.12258161904021,9.930420310490396,9.930436274619646,1.0035219425081154,19.79116918918659,-0.0012958517059882269,0.0001296278461353495,0.003660017907186841,0.007845863088990993
17.1,855,0,12.693631215946317,0.017266932537343998,-0.002343931381652952,1.0087097780144605,3.122718500545174,9.93042643904745,9.930442915398377,1.0035053208611486,19.79151023708905,-0.0013015713185815514,0.00010770306160701182,0.0036935143456844344,0.007861900450142768
17.2,860,0,12.759062396504481,0.017557873130126796,-0.002352960547431065,1.0086947651730591,3.122788499421442,9.930459358855376,9.930476475074686,1.0035011533489324,19.791659315854737,-0.0013367043451602,0.00010902331135875798,0.0037161975165957983,0.007886356391784605
17.3,865,0,12.824426774519557,0.017853858909925014,-0.002364704472720721,1.0086963826549458,3.1227626671761337,9.930451735835588,9.93046869088415,1.0035070587693649,19.791527332278505,-0.001376371972341417,0.00011534189472861556,0.0037524867785805327,0.007852756430756563
17.4,870,0,12.889721875180449,0.018146290588529224,-0.0023858291965952127,1.0087110595289643,3.1227070663813086,9.930460003980361,9.93047633800268,1.0035110978867434,19.79146291239808,-0.0013697070327765015,0.00011169857468473765,0.0037723430334163366,0.007729330805466522
17.5,875,0,12.954946911014057,0.018438381616957163,-0.0024165307512195484,1.0087289659293794,3.1226410661550292,9.930477065810223,9.930492379541036,1.0035161150341587,19.791395934290527,-0.0013834053098324972,9.963949491975654e-05,0.003797594931924664,0.007698054265910579
17.6,880,0,13.020103977642687,0.018732998081714337,-0.0024419496978616406,1.0087391665352707,3.1225876937008112,9.930479982012596,9.930494959336949,1.0035233802504653,19.791257791838266,-0.001388069130759062,8.959970728028566e-05,0.0037821787955181208,0.007642246407448403
17.7,885,0,13.085194382814754,0.019027430541462668,-0.00245492645614757,1.0087352529898432,3.122600475002554,9.930479365611431,9.930495183866032,1.0035231886681648,19.791262017662756,-0.0013847404010354225,0.00011789102774173443,0.0037326691575572113,0.007726248841730309
17.8,890,0,13.150221595373125,0.01932684616165697,-0.002462642672638562,1.0087182330573963,3.1226841915181356,9.930483738685618,9.930500859223685,1.0035137904015745,19.791458680901258,-0.0013946468047949523,9.717951063237251e-05,0.0037230498247708965,0.007822419525922676
17.9,895,0,13.215191925414876,0.01963231619822407,-0.0024682135047305862,1.008698311035747,3.122787456739103,9.930527601439435,9.930546464273098,1.0035050333911355,19.79172228108292,-0.0014012913255975201,7.853247694811216e-05,0.0036826000743737097,0.007778967248421783
18.0,900,0,13.2801095690178,0.01993983772225461,-0.0024760254608735583,1.0086861552497228,3.12284202743522,9.930535889125828,9.930555728456584,1.003500526750687,19.791829627855822,-0.0014085201601998776,7.737299726784386e-05,0.0036422167259271276,0.0076821952086468075
18.1,905,0,13.344966963259251,0.02024507555957106,-0.0024984162650606083,1.0086899579592497,3.1228299200088863,9.930549240737815,9.930569086435018,1.0035019840788315,19.791827508045877,-0.0014154321255457347,8.293207631027144e-05,0.0036036223312692073,0.007859438361635992
18.2,910,0,13.4097564344045,0.020545414685434076,-0.002530679185803556,1.0087038893419475,3.1227747582509155,9.930542044305259,9.93056118809651,1.0035050523524096,19.791751251909208,-0.001434880256387494,0.00010937625444285004,0.003589499241810401,0.00794180303402865
18.3,915,0,13.474478620565005,0.020840467831855003,-0.0025618306153982894,1.0087201915204431,3.1227008669344065,9.930510346164104,9.930528863371531,1.0035093131334272,19.791602795122564,-0.001443627372889722,0.00013421599415863739,0.0036028275926724973,0.007826060948494116
18.4,920,0,13.539133846651147,0.021133311155336072,-0.0025862466829890633,1.0087307037298348,3.1226571778383208,9.930514467808267,9.930533250924388,1.0035133386664243,19.79153214669003,-0.0014289313488184963,0.00017521914718088283,0.0036203219517214613,0.007864144596046266
18.5,925,0,13.603724650247415,0.021430436443000234,-0.002602415182512772,1.0087269350394157,3.1226787174329,9.93053178346093,9.930551408691887,1.003512000721093,19.791594722446963,-0.0014821127846955662,0.00020892006222084092,0.0036459671790112225,0.007905049382512281
18.6,930,0,13.668257412374013,0.021733743958912765,-0.0026106043837597235,1.00870684345366,3.1227634030447917,9.930525025218671,9.930545034327167,1.00350413010275,19.791737246383562,-0.0015216455230913084,0.0002176308368575519,0.003685874207235429,0.007799497048913312
18.7,935,0,13.732736267609388,0.022045200746815586,-0.0026141996452413887,1.008681311739696,3.122862721653161,9.930507910640204,9.930527318316065,1.0034958245821808,19.791865745830634,-0.0015130043549129168,0.00020582123832468824,0.0037205887015261396,0.007752308696923818
18.8,940,0,13.79716123616989,0.022359197214680614,-0.0026244812469305287,1.008665809554254,3.1229202906975218,9.93048883807623,9.930506918585467,1.0034906868007174,19.791926420852892,-0.001534092792632169,0.00021498051540902452,0.0037381837383350103,0.007699006567766749
18.9,945,0,13.861530221689138,0.02267112775687957,-0.002645037533522422,1.0086706702510062,3.1228944595509778,9.930473384590503,9.93049039826325,1.00349248203336,19.79185808774823,-0.0015428848281617835,0.00021014971088106904,0.003739599256203263,0.007639979581640284
19.0,950,0,13.92583036201429,0.022981919188042432,-0.002671003185197942,1.0086956520103783,3.122777093865671,9.93047569658152,9.930492727992004,1.0035055786440032,19.79160443016307,-0.0015528111837017633,0.0002002603098247846,0.003724067523389607,0.007739794293963718
19.1,955,0,13.990058133378769,0.023289588886482124,-0.0026963697676946653,1.008721829825204,3.1226541179719685,9.930472510545798,9.930490800587663,1.0035188603058671,19.791338645216698,-0.0015797242860600136,0.00021642490518125612,0.0036924630414105764,0.00781318156477348
19.2,960,0,14.054219141857429,0.023600649148806465,-0.0027159729295511224,1.008730395406936,3.122626578770234,9.9304790745697,9.93049925577305,1.0035200436120453,19.791332159205226,-0.0015627093597027075,0.0002032089995580577,0.003665428003927218,0.007835287323392778
19.3,965,0,14.118322036602398,0.02391592399633689,-0.0027264075881936268,1.0087136831867782,3.12272495696719,9.93046393170572,9.93048583083206,1.0035036977790248,19.791627779370256,-0.0015207311405781576,0.00019050272644705046,0.0036339610473490325,0.007779302714166975
19.4,970,0,14.182377540199067,0.02423348951507762,-0.002729747468937849,1.0086804685834407,3.1229002740565224,9.9304767655529,9.930499496183343,1.0034817850690323,19.792087198673357,-0.001504402065451771,0.00016236906276390073,0.0035965603082672715,0.0077184523789620915
19.5,975,0,14.246384902806954,0.024557555460091317,-0.0027350095663970764,1.0086493560722527,3.123044396016427,9.93048869753925,9.930510847681145,1.003467575227862,19.792390093772944,-0.001511451088875404,0.00014682134251842172,0.0035824477885881834,0.007846867210675137
19.6,980,0,14.310342165232107,0.02487938381957342,-0.0027504690930631147,1.0086386051451304,3.1230913727734513,9.930483283922644,9.930504688526822,1.0034625545960412,19.792476845385618,-0.0015024367870428712,0.0001490890791728816,0.0035577916261748666,0.007929871786171853
19.7,985,0,14.374240036041355,0.025197453946474296,-0.0027753599357249873,1.0086562502582581,3.1230046862375254,9.930449134350194,9.930470446008396,1.003469393188232,19.792273712419302,-0.0014957567713958508,0.0001445277699527736,0.003532752002115558,0.007843368463766019
19.8,990,0,14.438067586944301,0.025511882293687487,-0.0028038496003570616,1.0086946057008628,3.122825250866134,9.930476596510731,9.930498273407695,1.0034917048961514,19.791889110703462,-0.0015238088540799888,0.0001652634540789677,0.0035343450094273976,0.007900769877020458
19.9,995,0,14.501823512709212,0.02582773274404413,-0.002831105445137889,1.0087272411936972,3.1226607592314917,9.9304994355671,9.930521723186649,1.0035144674488614,19.791486909864012,-0.001540876808169625,0.0001986537423874779,0.0035533464562007566,0.007829683432361272
20.0,1000,0,14.565513711944364,0.026142685493108577,-0.002849693520701407,1.008732517407555,3.122635713610939,9.93052163824248,9.930544348095099,1.0035195536749537,19.791431690052875,-0.0015363756972721632,0.00021007500336622797,0.003581189065947399,0.007812917767914289
20.1,1005,0,14.629149380092427,0.026463987580821025,-0.0028566119135186993,1.0087041412492268,3.122770733236741,9.930510783000953,9.930533030176493,1.0035032497622365,19.79173068453813,-0.0015408643940074684,0.00020219310920310818,0.0036207183578653712,0.007734241952033493
20.2,1010,0,14.692741314815295,0.026791472596213547,-0.0028572100569758457,1.008659936598838,3.122969654931076,9.930502207361656,9.930523330433187,1.0034823259864574,19.792124033019007,-0.0015473397258767424,0.0001802490776299237,0.0036485362716547343,0.007667636969202138
20.3,1015,0,14.756291581979594,0.027121922148154218,-0.0028613215194459676,1.0086262177796597,3.123109358514396,9.930488988921189,9.930508655244555,1.0034695004450187,19.792347751158502,-0.001550568328060109,0.00018936267440139432,0.0036720857604259916,0.007671607821171485
20.4,1020,0,14.819790475539362,0.027451743613191738,-0.002871224871089494,1.0086250509203663,3.123105225721685,9.930476214858443,9.930495240147913,1.0034706336411523,19.79229866272125,-0.0015692825046951242,0.00019612134626356692,0.0036779128163573205,0.0077594779565681084
20.5,1025,0,14.883225935468483,0.02777841193948438,-0.00289009172861117,1.008656981532818,3.1229572266410366,9.930460452730276,9.93048003134068,1.0034848840003234,19.791987282864703,-0.0015916386000336402,0.0002305002651326049,0.0036677708879437887,0.007808980276331988
20.6,1030,0,14.946591002097655,0.028103869028617223,-0.002917513805212025,1.0087008204607597,3.1227645789368363,9.9304638711227,9.930485149161163,1.0035036926235423,19.791626522467652,-0.0015869350967423201,0.00024844951471436616,0.0036335154297155725,0.007871739174254199
20.7,1035,0,15.009887188232343,0.028431203993786965,-0.002944006698389098,1.0087282467117211,3.1226524252133947,9.930453214554886,9.930475991663377,1.0035115240553367,19.79145381715772,-0.0015604872240020384,0.00028647720286301137,0.003609442625815973,0.00782447473689308
20.8,1040,0,15.073124404870512,0.02875894732010679,-0.0029607639972328756,1.0087228365813727,3.122714150449239,9.930481967052955,9.930505679979378,1.0035000702559405,19.791738883379697,-0.0015524722047783879,0.00028775509520428955,0.0035896182110182195,0.007739051450101672
20.9,1045,0,15.136313571331376,0.029088314938606346,-0.00297062600334234,1.0086829137439568,3.1229293112537753,9.930491985004572,9.930515782409302,1.0034716678129163,19.79231920728371,-0.0015502433795332449,0.0002891778040208237,0.003572922242440768,0.007772227688843849
21.0,1050,0,15.199462652639212,0.029423899363778806,-0.0029781861259636742,1.0086301287714448,3.1231787200276444,9.930472287880692,9.930495369684667,1.0034419814100752,19.792864069191033,-0.0015327886335958496,0.00028787216322712084,0.003572327136467379,0.007877948461840038
21.1,1055,0,15.262574089915171,0.029761821300674892,-0.0029866070003551,1.0085975297468976,3.123306105585352,9.930441030877724,9.93046368525173,1.0034302850351424,19.793031630301936,-0.0015353717392647681,0.0002706333105031433,0.0035538203396789925,0.007934357946845771
21.2,1060,0,15.325634552605926,0.030098484050227522,-0.003000893463854207,1.0086053201670466,3.1232382070138414,9.930429869109103,9.930452799104543,1.0034432487777731,19.792754221427394,-0.0015136006417357795,0.0002357026174593102,0.0035228959402644477,0.007895547424028733
21.3,1065,0,15.388630743536133,0.03043497111488732,-0.0030248841054530628,1.0086469434053311,3.123027915275597,9.930444263300867,9.93046792945578,1.0034709341104182,19.79223830386116,-0.0015396314036189018,0.00023787474100345207,0.00349896771089675,0.007838316731600192
