time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,11.711076736450195,1066.1904296875,874.4027709960938,0.0,direct_energy_backward_difference,-1.1165075302124023,-7.723940598225454e-09,19.764375686645508,0.0,-0.0004677698016166,0.0036243358626961,9.890338897705078,1.1146767064929008e-08,-3.135028237011283e-09,1.4551915228366852e-11,0.0014730911934748,0.0075765419751405,8772,0.0069024204276502,0.0700000002980232,0.0700000077486038,0.0700000002980232,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0700000002980232,0.4915589995243298,0.5636772492431459,0.0012893531966272,4.532931160073042e-07,0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.1,5,11.318374633789062,900.8173217773438,761.3670654296875,-3.927021026611328,direct_energy_backward_difference,-0.9433292746543884,6.652274169027805e-05,19.76775360107422,4.699679629993625e-05,-0.000680809142068,-0.0004925352986901,9.897502899169922,-0.0005084980512037,1.0445539373904468e-05,-1.4705188732477836e-05,0.0014076011721044,0.0079860528931021,8772,0.0069282716140151,0.0729306489229202,0.0729306414723396,0.0729306489229202,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0729306489229202,0.4333257276914259,0.5230517791426156,0.0016194425701356,1.3761658582383671,0,0,none,0.0,0.0,0.0,0.0,0.4895554101467133,0.0,0.4895554101467133,0.3190877833604517,0.0069282716140151,212.0354460364924
0.2,10,11.036994934082031,799.1458129882812,687.9360961914062,-2.8137969970703125,direct_energy_backward_difference,-0.8368574380874634,5.823996616527438e-05,19.769990921020508,0.0001152188633568,-0.0006420608842745,0.001707149669528,9.900644302368164,0.0006219687056727,-0.0001849333493737,-3.5405202652327716e-05,0.0015149152604863,0.0078936899080872,8772,0.0069544045254588,0.075748011469841,0.0757480263710022,0.075748011469841,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.075748011469841,0.4209471803486974,0.5895245568151345,0.0021103483613008,2.4080612693812737,0,0,none,0.0,0.0,0.0,0.0,0.4636709415912628,0.0,0.4636709415912628,0.2836480332166496,0.0069544045254588,212.83522754664423
0.3,15,10.821043968200684,729.5570678710938,636.1556396484375,-2.159509658813477,direct_energy_backward_difference,-0.763985276222229,-0.00150312052574,19.774507522583008,-0.00037959733163,-0.000627854722552,0.0031852724496275,9.903875350952148,-0.0010917241452261,-3.144977381452918e-05,0.0001003161742119,0.0015135285211727,0.0074622617103159,8772,0.0069164200685918,0.0784642845392227,0.0784642696380615,0.0784642845392227,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0784642845392227,0.4229826592606044,0.5672035932607337,0.0029876977111732,3.3474965973799926,0,0,none,0.0,0.0,0.0,0.0,0.4107255566120147,0.0,0.4107255566120147,0.2531162499227323,0.0069164200685918,211.67273685589947
0.4,20,10.644707679748535,677.4293212890625,596.1949462890625,-1.7633628845214837,direct_energy_backward_difference,-0.7093931436538696,0.0010936257895082,19.78023338317871,0.0010310686193406,-0.0006656558252871,-0.0006458731368184,9.906290054321287,-0.0006174065638333,-0.0001405639923177,-0.0003827067266684,0.0015836188104003,0.0077749942429363,8772,0.0069803474470973,0.0810896158218383,0.0810896158218383,0.0810896158218383,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0810896158218383,0.4150964792017008,0.5685825238038035,0.0056009483155049,3.9525400421273416,0,0,none,0.0,0.0,0.0,0.0,0.3714920592308044,0.0,0.3714920592308044,0.2381067712122737,0.0069803474470973,213.6291945369076
0.5,25,10.495078086853027,636.5012817382812,564.3406372070312,-1.4962959289550783,direct_energy_backward_difference,-0.6665234565734863,-0.0040732780471444,19.786052703857425,-0.0016140831867232,-0.0014695783611387,0.0017045701388269,9.908024787902832,0.0007918827468529,-4.431847628438845e-05,0.0005938899703323,0.0017416418995708,0.0080060875043272,8772,0.0070497225970029,0.0836325734853744,0.083632580935955,0.0836325734853744,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0836325734853744,0.4089001877122137,0.5581697608838283,0.0078519240588815,4.286710554353679,0,0,none,0.0,0.0,0.0,0.0,0.351132789850235,0.0,0.351132789850235,0.2215983729997372,0.0070497225970029,215.75237787520848
0.6,30,10.363402366638184,602.9921875,537.8309936523438,-1.3167572021484375,direct_energy_backward_difference,-0.6314294934272766,0.0011397186899557,19.797996520996097,0.0011349185369908,-0.0028585169930011,0.0051996428519487,9.908855438232422,-0.0023578617256134,-0.0018488790374249,-0.0008695209398865,0.002426519524306,0.0068114553578197,8772,0.0070994282141327,0.0861004590988159,0.0861004590988159,0.0861004590988159,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0861004590988159,0.4047642258034928,0.5532572392864411,0.0101734119000136,2.9156717288977876,0,0,none,0.0,0.0,0.0,0.0,0.3390524566173553,0.0,0.3390524566173553,0.2102600528586914,0.0070994282141327,217.27358738976
0.7,35,10.245025634765623,574.8367309570312,515.289794921875,-1.1837673187255862,direct_energy_backward_difference,-0.6019389629364014,0.0083074234426021,19.817157745361328,0.0032748030498623,0.0028885796200484,-0.0016147498972713,9.908745765686035,-0.0009300182573497,0.0005057244561612,-8.829629950923845e-05,0.0011235401034355,0.0073873493820428,8772,0.0070595364086329,0.0884995460510253,0.0884995460510253,0.0884995460510253,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0884995460510253,0.3895537636423626,0.5706226031128403,0.012054209263071,3.7950472606414176,0,0,none,0.0,0.0,0.0,0.0,0.3086852037906646,0.0,0.3086852037906646,0.2041220081241402,0.0070595364086329,216.05272347974253
0.8,40,10.138415336608888,550.5433349609375,495.61822509765625,-1.066102981567382,direct_energy_backward_difference,-0.5764989852905273,-0.0151902390643954,19.84507751464844,-0.009594258852303,-0.0025445017963647,0.0023464863188564,9.908617973327637,0.0010376889258623,0.0014062543632462,0.0032018404453992,0.0010690531926229,0.0078219147399067,8772,0.0070122340694069,0.0908352956175804,0.0908352956175804,0.0908352956175804,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0908352956175804,0.3816044725937663,0.5935264427942779,0.0130493662122746,4.633447436322513,0,0,none,0.0,0.0,0.0,0.0,0.2991122162342071,0.0,0.2991122162342071,0.1909923255797408,0.0070122340694069,214.60506479152556
0.9,45,10.041293144226074,529.2869262695312,478.2814636230469,-0.9712219238281252,direct_energy_backward_difference,-0.5542264580726624,0.0202136915177106,19.893817901611328,0.0066563007421791,-0.006165231578052,0.0063645606860518,9.908357620239258,-0.0035420437343418,-0.0051020728424191,-0.0047986577264964,0.0045048836618661,0.0051596700213849,8772,0.0071369120851159,0.0931124910712242,0.0931124836206436,0.0931124910712242,0.0,0.0,0.0010471977293491,0.0010471974965184,0.0,0.0931124910712242,0.3729520551794051,0.5559427546816116,0.0150370894477828,5.57691398596663,0,0,none,0.0,0.0,0.0,0.0,0.3027774965763092,0.0,0.3027774965763092,0.1860446542467018,0.0071369120851159,218.42075796070057
