time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.49999999886898433,-0.00289993128450429,-0.014564009324915446,1.0033996855581908,3.22509626766596,9.893362532265986,-2.3353976183471126e-09,-8.871841889607213e-11,9.893362532265986,0.9731446686245395,20.332768294871194,0.0,3.5487346394802444e-10,-9.341590612166328e-09,0.00934153245421464
0.0,0,1,0.49999999886898344,0.0013723448350644978,0.0063742799067396955,1.0033348050226318,3.2276965957622643,9.893362532672269,6.579626583153031e-10,8.868993673152858e-10,9.893362532672269,0.9724235520571847,20.347846392125387,0.0,3.5475977711030282e-09,-2.631850293255411e-09,0.008439869961190548
0.03899296106,5,0,-0.45398565295100657,-0.002776832250160504,-0.014531004195165802,0.9919509647160258,3.2475806482696723,9.920142796506127,-0.017999437638710095,-0.03545250560860643,9.920222475478141,0.9802151041215021,20.24090923260959,-0.0009745906103759694,0.17036793425582175,-0.09051299795401135,0.009627089966920016
0.03899296106,5,1,0.5451089071200816,0.0013063528099335432,0.006253082736029664,1.0143582646652334,3.2059396004161234,10.246337169506381,0.01033321770775349,-0.04155155552251284,10.246426630702167,1.0029420815682903,20.432738478138106,-0.0006699610147506974,-0.1422655392778438,-0.03935646646601043,0.008696786979271108
0.07798592212,10,0,-0.40658568684146124,-0.002606630352406714,-0.014546365515186151,0.9803250872808658,3.2706001040227894,9.83054029809153,-0.019692381197548726,-0.03855887532984924,9.83063564217215,0.9759648224444576,20.145471263092812,-0.0011326585965498737,0.23185558079148905,-0.1274483163166451,0.009631136480920927
0.07798592212,10,1,0.5897381661478511,0.001151732611714646,0.006088411561174556,1.0255500932110924,3.1846316234908554,10.480137115592905,0.01662475278221804,-0.0607567576392633,10.480326413219766,1.0214305772632204,20.520878553098196,-0.002566295004696073,-0.18175549025458082,-0.05903599420418004,0.008814850101049385
0.11697888318,15,0,-0.35815286120953965,-0.0024247254486707056,-0.014586685262362998,0.9687544183256925,3.293819759887603,9.685805807093455,-0.014444873145429566,-0.031530175614744665,9.685867898080161,0.9662180404542092,20.049031362583406,-0.0032642754083620495,0.24637978776469538,-0.13748634435813756,0.009517494731993625
0.11697888318,15,1,0.6335711229684395,0.0009343627605636627,0.00590391734976657,1.036962190086257,3.16348069850546,10.662200090380493,0.01778958011849732,-0.07150427293149125,10.66245469380846,1.0346160604893744,20.611423118185716,-0.004269446814060718,-0.18853058275294643,-0.06060744068227564,0.00882761236700347
0.15597184424,20,0,-0.30873142265205866,-0.00222104028924686,-0.014617688458536652,0.9569693091414124,3.318060244741638,9.527210401366936,-0.00806724155964328,-0.02331040011473602,9.527242333805424,0.9550696897900854,19.95088407820672,-0.0055677446254494,0.2540021043448917,-0.14199935147996712,0.009415742311995498
0.15597184424,20,1,0.6764867457840006,0.00071671309337835,0.0056813729832275285,1.0482970234909474,3.143011613326974,10.832806734533934,0.019082584130351025,-0.0808257749777505,10.833125066142344,1.04658268636367,20.701900016675822,-0.002886202675810523,-0.19169522993598775,-0.06019125657100233,0.008840463544265487
0.1949648053,25,0,-0.2582097375024434,-0.001999079884155815,-0.014633022499688788,0.9449804782225495,3.343345352807451,9.363832037332935,-0.0012721930349606453,-0.013760373688002177,9.363842234347064,0.9434092689274632,19.851071094505073,-0.0074545399226462195,0.25629629454219405,-0.14508256283284027,0.009329402508123875
0.1949648053,25,1,0.7185456497958943,0.0004966846650182561,0.0054314358923728155,1.0595912446536686,3.1231629226435222,11.001661021133138,0.020062734744687328,-0.09008999985371526,11.002048170468957,1.058255826143605,20.79279489641285,-0.0014031489894348326,-0.1945100099208048,-0.05914524675518251,0.008841773892360492
0.23395776636,30,0,-0.2065619082383519,-0.001759310522873065,-0.01462830602654473,0.9329801234312838,3.3687821499333914,9.197643884654513,0.0052705889646818245,-0.0033107155115330534,9.197645990625416,0.931497081527709,19.748094058525112,-0.007686600373576158,0.2548546774995115,-0.14734287744206487,0.009234361158485254
0.23395776636,30,1,0.7597388032399415,0.0002708128755613162,0.005162874588279218,1.0710704449989232,3.1030910715080404,11.170618933653607,0.020893022260906335,-0.0993715319662266,11.171080457173558,1.069874286395765,20.882977746492323,-0.00035397240632351057,-0.19754999965255138,-0.05821363975340432,0.008829193875047847
