time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.1875,100,25.75986408409413,periodic_fourier_energy,1664.4992386090764,1117.5947759068597,-4.258437928845072,periodic_fourier_energy_backward_difference,-3.95398269937141,1.480653424468734e-06,39.42228236756214,1.2142431839707148e-06,4.844491521211261e-07,-1.501255586577096e-05,19.80241758310143,-9.607454033536025e-06,2.296512973993591e-06,-2.2913573647897973e-07,-6.543604592860811e-06,4.4069112687082355e-06,16104,0.0244482606649398,0.0685356631875038,0.0785559937357902,0.0828281715512275,0.0022066948004066,0.003107787342742,0.0032538922969251,0.0041549848392605,0.0,0.0785559904925854,0.6153506257532079,0.9655903729664884,8.996579291519415e-05,0.008091895729154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0456498556584119,0.0,0.0456498556584119,0.0276030741450552,0.0244482606649398,164.7437265715979
0.20625,110,25.689842638472,periodic_fourier_energy,1642.5374535940307,1106.5941666415636,-3.7344770998468393,periodic_fourier_energy_backward_difference,-3.919357285732643,2.363275702367666e-06,39.41091709215529,7.985217874958688e-07,1.936294631772989e-06,-1.1681088335290836e-05,19.802432732758874,-9.56803526456892e-06,4.164760008761173e-06,-8.76218602689662e-08,-7.468083354276385e-06,3.7782934379428672e-06,16104,0.0245935209095478,0.0693153366446495,0.0800828263163566,0.0845748037099838,0.0021826815791428,0.0031223981641232,0.0032298788428306,0.0041695954278111,0.0,0.080082820893126,0.6019190160694241,0.9294266304182318,9.123030116090526e-05,0.0072788329752291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.046206000521779,0.0,0.046206000521779,0.0275989662450194,0.0245935209095478,165.72255751369963
0.225,120,25.61203688840249,periodic_fourier_energy,1614.3805249879151,1093.9489131411283,-4.149640003707112,periodic_fourier_energy_backward_difference,-3.8421473138538818,3.2036341127078233e-06,39.39807971143041,6.093546019418977e-07,3.5955575424049396e-06,-1.45737347224794e-05,19.802497879090048,-7.174203503754092e-06,6.687996276136289e-06,1.0445311899758407e-08,-8.09643665215752e-06,5.9680140462482906e-06,16104,0.0247519202530384,0.0701408237218856,0.0815685465931892,0.0861390456557273,0.0021492096129804,0.0030532954260706,0.0031964068766683,0.0041004931554198,0.0,0.0815685481245741,0.5907354768260629,0.9205900438167712,8.819931025254692e-05,0.006490837543913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.04343610227108,0.0,0.04343610227108,0.0266208444502259,0.0247519202530384,166.78992580180685
0.24375,130,25.54321372331068,periodic_fourier_energy,1593.7749720132736,1083.485366931591,-3.670568804896374,periodic_fourier_energy_backward_difference,-3.749048366614508,3.5109146378458896e-06,39.3828298400308,4.511785629678749e-07,5.8836902407845976e-06,-1.5246635226110248e-05,19.802487784489003,-8.002255672461832e-06,7.774888854127942e-06,9.61694639413463e-08,-9.469664699238991e-06,5.263858670081418e-06,16104,0.0248884037137031,0.0709589421749115,0.0830112993717193,0.0876136645674705,0.0021115045528858,0.0029684926848858,0.0031587025150656,0.0040156901814043,0.0,0.0830112998547301,0.5809809879960546,0.977160199836148,8.256286711011173e-05,0.0066034569105317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0437225617468357,0.0,0.0437225617468357,0.0271918831438826,0.0248884037137031,167.70961470047536
0.2625,140,25.47290857615344,periodic_fourier_energy,1572.0353462569958,1072.8830017173225,-3.749607848386249,periodic_fourier_energy_backward_difference,-3.6217617231901102,3.909459201045632e-06,39.36565143458744,4.80896955647494e-07,7.185752662088735e-06,-1.551722384387621e-05,19.802542498404435,-7.467636880510925e-06,9.346017460591195e-06,1.0412013204329189e-07,-1.0205806382448702e-05,4.405437723243407e-06,16104,0.0249782539904117,0.071719691157341,0.0844130590558052,0.0891748666763305,0.0020761315245181,0.0029404773376882,0.0031233287882059,0.003987674601376,0.0,0.0844130574198605,0.5721357720583049,0.9810699627746434,8.191629751838805e-05,0.0067742044463416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0430040432699024,0.0,0.0430040432699024,0.0264046799725632,0.0249782539904117,168.31506756361875
0.28125,150,25.40310217155408,periodic_fourier_energy,1550.4044410092129,1062.350702055011,-3.72300824529911,periodic_fourier_energy_backward_difference,-3.4978674810119283,4.42140032860461e-06,39.347341038462034,4.970534682434763e-07,8.107651604947336e-06,-1.5018154395649366e-05,19.80254925464709,-7.043622131247301e-06,1.0110077892444476e-05,1.150250182706384e-07,-1.1822343053172166e-05,4.714637119434708e-06,16104,0.0250249914824962,0.0724092498421669,0.0857770964503288,0.0907659530639648,0.0020454658661037,0.002950987080112,0.0030926633626222,0.0039981845766305,0.0,0.0857770946445901,0.5647841550100663,0.9549402858590562,8.788538726915891e-05,0.0061445020146565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0429253571480512,0.0,0.0429253571480512,0.0256630382103307,0.0250249914824962,168.63000647572113
0.3,160,25.339468331086493,periodic_fourier_energy,1531.9673630950529,1052.7557818792186,-3.3938048249380417,periodic_fourier_energy_backward_difference,-3.403433477947852,3.856840288924489e-06,39.328770693539255,3.9847253425651226e-07,5.346703335018521e-06,-8.461972706335155e-06,19.802559667901715,-8.817482472680528e-06,9.731736549459892e-06,1.668044317827588e-07,-1.1325864700135395e-05,1.9007377219719095e-06,16104,0.0250653065741062,0.0730644017457962,0.0871068984270095,0.0922643393278122,0.0020168849732726,0.0029959571547806,0.0030640824697911,0.0040431544184684,0.0,0.087106895833371,0.5608762386021495,0.937761342494451,9.200810741787808e-05,0.0061876553394804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0404020236432552,0.0,0.0404020236432552,0.0256393508966278,0.0250653065741062,168.90166827284946
0.31875,170,25.276302717398423,periodic_fourier_energy,1512.4688208357547,1042.8544814772465,-3.3688327300302507,periodic_fourier_energy_backward_difference,-3.350356084155745,4.088952100983863e-06,39.30996672353649,7.348995354680959e-07,5.7192121928565515e-06,-4.75262753623501e-06,19.80258966586435,-9.34979067693094e-06,8.670036575326462e-06,7.333818026834182e-08,-1.1656664902056444e-05,8.394714302445914e-07,16104,0.0251517686992883,0.0737501680850982,0.0884051322937011,0.0936734899878501,0.0019923436921089,0.0029804676305502,0.0030395409557968,0.0040276651270687,0.0,0.0884051316052719,0.5583669989627349,0.943371170281186,8.901743102414234e-05,0.0069292727179507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0428879847005009,0.0,0.0428879847005009,0.0258258697705877,0.0251517686992883,169.48429019859793
0.3375,180,25.213787763623877,periodic_fourier_energy,1492.949113600855,1032.785540677052,-3.3341308679759547,periodic_fourier_energy_backward_difference,-3.296443525739239,3.6594783783427057e-06,39.290190743330726,7.680135951725003e-07,6.18965452572548e-06,-6.9891724032468405e-06,19.80260110417689,-9.576883052184177e-06,8.524974529550148e-06,8.229420585926308e-08,-1.2709151057247665e-05,2.2568569243950913e-06,16104,0.0253196135163307,0.0744844675064086,0.0896743610501289,0.0952130779623985,0.0019677216187119,0.0029080146923661,0.0030149191152304,0.0039552124217152,0.0,0.0896743671331042,0.5543913130819812,0.9636702387289308,8.43969058605823e-05,0.0060230732931835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0416422645747661,0.0,0.0416422645747661,0.0251323486607428,0.0253196135163307,170.6153064710536
0.35625,190,25.147964151029917,periodic_fourier_energy,1471.1750150642404,1021.9805372657491,-3.5105926716778435,periodic_fourier_energy_backward_difference,-3.251857966563929,4.123206236914352e-06,39.268653143525086,9.062517354008228e-07,8.408664766974654e-06,-6.692929645557566e-06,19.80263060077909,-9.724877006145793e-06,8.64174699319908e-06,3.185901854067709e-08,-1.5903273522684974e-05,4.4455378542768116e-06,16104,0.0255619902163743,0.0752429291605949,0.090916633605957,0.0966921597719192,0.0019467913080006,0.0027921060100197,0.0029939888045191,0.0038393035065382,0.0,0.0909166302716094,0.5475764576862939,0.9816446801343442,8.392488075942635e-05,0.0056725734107185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.040134540349245,0.0,0.040134540349245,0.0244928319370726,0.0255619902163743,172.2485531607285
0.375,200,25.088919843624947,periodic_fourier_energy,1453.463931578515,1012.6957108445564,-3.149029728265117,periodic_fourier_energy_backward_difference,-3.174017056411545,3.192958758386229e-06,39.2448511672725,5.959172876159516e-07,9.390707771273626e-06,-6.413513102373342e-06,19.802650207511903,-9.255968816400456e-06,9.268559003415778e-06,1.2316807887113188e-07,-1.7479180235320568e-05,4.59245347860112e-06,16104,0.0258287079632282,0.0759841948747634,0.0921331569552421,0.0980874747037887,0.0019241812406107,0.0027714911848306,0.0029713786207139,0.0038186886813491,0.0,0.0921331592837799,0.539188520814024,0.9903370762676208,8.955811643782046e-05,0.0055706271743882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0385813790559768,0.0,0.0385813790559768,0.0240615999725378,0.0258287079632282,174.04582112026446
0.39375,210,25.02727162052766,periodic_fourier_energy,1434.135294208931,1003.0104323796804,-3.287905231855274,periodic_fourier_energy_backward_difference,-3.0838225358904223,2.600733829625988e-06,39.2189487390246,8.438609953918956e-07,1.0749899165645588e-05,-8.668406579495636e-06,19.802659161431116,-7.564923284852957e-06,1.0604685150952224e-05,1.1170065726772896e-08,-1.882745777122233e-05,6.245403219153673e-06,16104,0.0260459892451763,0.0766719058156013,0.0933247879147529,0.0994013771414756,0.0018986542709171,0.0027550631202757,0.002945851534605,0.0038022606167942,0.0,0.0933247854742529,0.5294398078006095,0.9646177437492316,9.124350036434605e-05,0.0055511278812419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0392218233179301,0.0,0.0392218233179301,0.0238542872434996,0.0260459892451763,175.50996323626026
0.4125,220,24.96820719489447,periodic_fourier_energy,1415.912007145416,993.8258890295982,-3.1501027004367206,periodic_fourier_energy_backward_difference,-3.0058115550554287,1.4899940854333846e-06,39.191379932198714,6.270925143223808e-07,1.015730353135652e-05,-9.468928822919942e-06,19.80269117223181,-6.1212710729899565e-06,1.2648699023665044e-05,5.1417802479955696e-08,-2.0295106304170363e-05,6.119317290820284e-06,16104,0.026151979342103,0.0773205980658531,0.0944900810718536,0.1006907075643539,0.0018695063190534,0.0027746215928345,0.0029167039319872,0.003821819089353,0.0,0.0944900769653364,0.5190966789261011,0.9159504052504752,9.092730919366516e-05,0.0056598127023559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0371058051288127,0.0,0.0371058051288127,0.0239327807227161,0.026151979342103,176.22417369837416
0.43125,230,24.91207471874775,periodic_fourier_energy,1399.4031099137558,985.2333638528314,-2.9937320611584943,periodic_fourier_energy_backward_difference,-2.9509795241426673,1.646747234395363e-06,39.162140222698106,1.116331762479743e-06,8.749609864310698e-06,-5.3737479761700735e-06,19.802661037390937,-5.422931162335885e-06,1.2766082805970922e-05,-8.725836611059823e-08,-2.1293023721022055e-05,4.697940488631778e-06,16104,0.0261276550590991,0.077986292541027,0.0956302359700203,0.1019135266542434,0.0018402299610897,0.0028558566700667,0.0028874275740236,0.0039030541665852,0.0,0.0956302325880193,0.5100954096931442,0.8890800195022475,9.276977965457802e-05,0.0050054821236333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0402249982953071,0.0,0.0402249982953071,0.0240065734851048,0.0261276550590991,176.06026539082018
0.45,240,24.858547977320804,periodic_fourier_energy,1384.3248023409087,977.2184891572612,-2.854759542770468,periodic_fourier_energy_backward_difference,-2.920630864719605,1.7902964293798065e-06,39.13117468633997,6.98418677792616e-07,9.776738824233966e-06,-5.942145117343589e-06,19.80265289483889,-3.605067886564662e-06,1.4238092415887709e-05,9.569275162045785e-08,-2.4507740240705908e-05,7.021584313111824e-06,16104,0.0260138139128685,0.0786764249205589,0.0967464670538902,0.1032804325222969,0.001816266332753,0.0028378556016832,0.0028634637128561,0.0038850530982017,0.0,0.0967464715222029,0.5018617549094583,0.8493355574188192,9.364250637192664e-05,0.0051656140304687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.039347158446908,0.0,0.039347158446908,0.0237469427945512,0.0260138139128685,175.29315091489664
0.46875,250,24.801266735746072,periodic_fourier_energy,1367.1005306623638,968.445489404936,-3.054999550652347,periodic_fourier_energy_backward_difference,-2.828912429797607,1.373255078989541e-06,39.09849569295185,-1.4484395855269186e-07,1.0584500486061996e-05,-7.572990330571849e-06,19.802655850972485,-2.4796474907242666e-06,1.591849793520728e-05,3.581758372553791e-07,-2.7720746388206106e-05,9.393708712582472e-06,16104,0.025898428633809,0.0793389156460762,0.0978411436080932,0.1046643033623695,0.0017902835970744,0.0027136222925037,0.0028374812100082,0.0037608197890222,0.0,0.0978411439486066,0.4940001794465173,0.793763815038092,9.733025745978528e-05,0.0049754838678934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0372985156998038,0.0,0.0372985156998038,0.0225821767745062,0.025898428633809,174.51563135535548
0.4875,260,24.749752184497233,periodic_fourier_energy,1352.530162049809,960.6589649520876,-2.747442733271443,periodic_fourier_energy_backward_difference,-2.7493997967340333,2.449816307038135e-06,39.06467524263119,-2.4559841954867757e-07,9.230292630942744e-06,-6.310075824582546e-06,19.80265038846693,-2.27642785491639e-06,1.690206635156655e-05,4.397507322257085e-07,-2.890835469838583e-05,8.702509417831905e-06,16104,0.0258828494697809,0.0798998326063156,0.0989142730832099,0.105972871184349,0.0017695806454867,0.0026080731768161,0.0028167779091745,0.0036552706733345,0.0,0.0989142684811903,0.4859758336914316,0.7851397179277531,0.0001020100047628,0.0054275081283228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0369462152570486,0.0,0.0369462152570486,0.022594771234571,0.0258828494697809,174.41065171798803
0.50625,270,25.08334056393705,periodic_fourier_energy,1333.7197932621784,951.3181553211308,-3.0559594864928403,fourier_grid_transition_backward_difference,-2.741003962327064,1.688555599718092e-06,39.03041805732048,-1.469747724368647e-06,1.0982594706903171e-05,-5.095181654288933e-06,19.80266673322926,-3.651371935149285e-06,1.7028734797140892e-05,8.085505524702479e-07,-3.180048438533648e-05,8.647390408037323e-06,16104,0.0260308273136615,0.0804772451519966,0.0999694243073463,0.1071955189108848,0.0017543166177347,0.0026647048071026,0.0028015139978379,0.0037119023036211,0.0,0.0999694253510938,0.476880913085648,0.7835727817696212,0.0001089624101297,0.0051394594027059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0354515162855386,0.0,0.0354515162855386,0.0230651992435925,0.0260308273136615,175.40779510520204
