time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.49999999259253225,-6.564573010934625e-18,-1.8407318376379435e-17,1.0047857728964995,3.1266293106517113,9.90116886046948,2.7647155398380363e-17,-2.5025588426628304e-17,9.90116886046948,1.0031981500222238,19.739208769972592,0.0,0.0,0.0,0.02318911099110164
0.0,0,1,0.4999999925925292,-6.564573010934625e-18,-1.8407318376379435e-17,1.0047857728964995,3.1266293106517113,9.90116886046948,2.4936649967166602e-18,5.954895729081908e-17,9.90116886046948,1.0031981500222238,19.739208769972592,0.0,0.0,0.0,0.02318911099110164
0.01875,10,0,-0.4776288161883613,2.9324249615505198e-08,9.351184770096156e-08,0.9993826226918958,3.1266471409019845,9.795047380772921,-1.5261381385101668e-06,-5.688081876053875e-07,9.795047380773056,0.9978057522126953,19.633174811934968,2.0466632501806684e-07,-1.1098082532516595e-06,-1.15795229128305e-06,0.023064379969718364
0.01875,10,1,0.5221951270425547,2.4201900604830125e-07,1.6088304873018739e-07,1.0100757161274758,3.127001868720073,10.007287698262935,-3.469066539507711e-06,5.072382574637682e-07,10.00728769826355,1.0085198298720266,19.84549515408814,2.918923501741052e-07,-5.121568300951729e-07,2.9330164007437126e-06,0.0233133778643906
0.0375,20,0,-0.4551025830447447,3.223828497479412e-07,2.842877035327917e-07,0.9938899872523088,3.1269308954737105,9.688854766703344,-2.4878440309106375e-06,-2.257195786944445e-06,9.688854766703926,0.9923525142354538,19.527042311508808,5.316934556896957e-07,-4.698401946289649e-06,5.608934410168752e-06,0.022944211866618942
0.0375,20,1,0.5441987188343175,1.759680696964081e-07,1.8548584644418172e-08,1.0152784162296016,3.1276608616944146,10.113493030122523,-4.825520051214307e-06,1.5812989148368848e-07,10.113493030123676,1.0137864858572287,19.95191920825813,2.63427083301542e-07,2.710960086124703e-06,5.667099073772622e-07,0.023442584495977675
0.05625,30,0,-0.43241337283592973,5.045326659867562e-07,3.0089929193160725e-07,0.9883607531302925,3.1272225562600138,9.582551151797151,-3.7489747872695447e-06,-3.398022937186517e-06,9.582551151798487,0.9868632850351822,19.420220200930597,8.499184337976403e-07,-6.450375843951306e-06,1.2502709793320646e-05,0.022838992664810147
0.05625,30,1,0.566024130570408,3.957303829909472e-08,-7.549811058894195e-08,1.020450589090675,3.128347615924511,10.219812266460261,-4.24459053089634e-06,1.5348251851361293e-06,10.219812266461258,1.0190278645332633,20.057964305308083,-1.3280653267935198e-07,6.61017188206825e-06,-2.861680965972682e-06,0.023587452541351844
0.075,40,0,-0.40957192234367734,9.555599335819597e-07,2.3122942613132962e-07,0.9828383235970948,3.1273087198188465,9.476117829803396,-2.37112347893813e-06,-3.2054932906209603e-06,9.476117829804236,0.9813586194389774,19.312242521946846,7.835367780507623e-07,-6.140445340814538e-06,2.6162480768227026e-05,0.02275091253283175
0.075,40,1,0.5876676478642789,-8.829787123203595e-08,-1.4315885444604876e-07,1.025640798082391,3.128854860087902,10.326287406627909,-4.924190889269631e-06,1.1660678297133015e-07,10.326287406629083,1.0242680594754014,20.163251818899614,1.5946853206186528e-07,5.650493171782331e-06,-2.3286783056072208e-06,0.023749535600706386
