time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0125,1,flat_plate,2338.09439893563,450.5593290071364,4.67618879787126,0.9011186580142728,224,0.0,0.0,0.0,-45.40363311767578,0.0,2380.677978515625,0.00015595080947150564,-1260.6961995251477,1.0355631089517536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.025,2,flat_plate,330.66024087082207,21.942593909008302,0.6613204817416442,0.043885187818016605,224,0.0,0.0,0.0,-47.2850341796875,0.0,327.99664306640625,-0.0004906679998537555,-61.90356978129421,-3.9066577949171954e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0375,3,flat_plate,401.3888333295665,34.267590589746696,0.8027776666591331,0.06853518117949339,224,0.0,0.0,0.0,-49.934669494628906,0.0,399.7421569824219,0.0006138083912929915,-107.9281771184178,5.779198312752531e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.05,4,flat_plate,431.5718982619769,37.84527030087511,0.8631437965239538,0.07569054060175022,224,0.0,0.0,0.0,-52.7105827331543,0.0,430.0094909667969,-0.0001297482306839015,-124.77630877419142,6.302992232865012e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0625,5,flat_plate,439.547285012293,36.91531852362768,0.879094570024586,0.07383063704725537,224,0.0,0.0,0.0,-55.27838897705078,0.0,437.61724853515625,5.493416379209748e-05,-126.03979124798207,3.114529775999353e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.075,6,flat_plate,441.47315376382323,34.97709439735007,0.8829463075276465,0.06995418879470014,224,0.0,0.0,0.0,-57.574668884277344,0.0,439.0980529785156,-0.0002478682640045804,-123.4522711369791,3.3617672035926582e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.0875,7,flat_plate,443.4451332033182,33.289288656610886,0.8868902664066365,0.06657857731322177,224,0.0,0.0,0.0,-59.635589599609375,0.0,440.676025390625,0.0002110539824329294,-121.353446528723,3.7935787163510815e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1,8,flat_plate,446.10709821521317,31.94665759805575,0.8922141964304263,0.06389331519611151,224,0.0,0.0,0.0,-61.50233459472656,0.0,443.00067138671875,-0.00032793394119323693,-120.12986102717696,1.8902614688370845e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1125,9,flat_plate,449.0023571285363,30.822801012923865,0.8980047142570726,0.06164560202584773,224,0.0,0.0,0.0,-63.203590393066406,0.0,445.5989990234375,0.0004404615684023838,-119.39082653447986,-7.328917527131551e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,10,flat_plate,451.87468923004525,29.842034143437626,0.9037493784600905,0.05968406828687525,224,0.0,0.0,0.0,-64.76011657714844,0.0,448.20465087890625,-0.0004174581160683033,-118.90493871743092,-2.3344212247179696e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1375,11,flat_plate,454.65058848809724,28.97147955473631,0.9093011769761945,0.05794295910947262,224,0.0,0.0,0.0,-66.18878936767578,0.0,450.7388916015625,0.0005763536507146227,-118.58304177530226,2.5614880125729433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.15,12,flat_plate,457.31044294236034,28.192437494521965,0.9146208858847207,0.05638487498904393,224,0.0,0.0,0.0,-67.50382232666016,0.0,453.17864990234375,-0.0006798724486714036,-118.38176906330045,-8.73708644568219e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1625,13,flat_plate,459.84468705724055,27.49031700345108,0.9196893741144812,0.05498063400690216,224,0.0,0.0,0.0,-68.71749877929688,0.0,455.51153564453125,0.00043720225897914133,-118.26952966547105,-6.823499311227332e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.175,14,flat_plate,462.24985349883156,26.853835693617135,0.9244997069976632,0.05370767138723427,224,0.0,0.0,0.0,-69.84013366699219,0.0,457.7318115234375,-0.00027900710693984365,-118.22307139768964,9.89546108361855e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,15,flat_plate,464.5276066620769,26.27413573234945,0.9290552133241538,0.0525482714646989,224,0.0,0.0,0.0,-70.8807373046875,0.0,459.8392639160156,-0.00021323802120321034,-118.22582005175354,-4.8174671199024965e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2,16,flat_plate,466.6793748799831,25.74332308963034,0.9333587497599661,0.05148664617926068,224,0.0,0.0,0.0,-71.84732818603516,0.0,461.8336486816406,0.000750047388343944,-118.26415216748137,4.769091175818585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2125,17,flat_plate,468.71101448762914,25.255716310215945,0.9374220289752583,0.05051143262043189,224,0.0,0.0,0.0,-72.7466812133789,0.0,463.7195129394531,0.00021853385116088475,-118.32928680241457,5.6805083706243376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.225,18,flat_plate,470.62891927950824,24.806481364323382,0.9412578385590165,0.049612962728646764,224,0.0,0.0,0.0,-73.58485412597656,0.0,465.5021057128906,-0.0004541356046416922,-118.41449266119162,-3.6668205108392193e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2375,19,flat_plate,472.4381967324722,24.39111139457497,0.9448763934649443,0.04878222278914994,224,0.0,0.0,0.0,-74.36731719970703,0.0,467.18548583984375,0.00026746495372975687,-118.5135984539229,2.5720618034713594e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25,20,flat_plate,474.14596845517474,24.006338843856916,0.9482919369103495,0.048012677687713834,224,0.0,0.0,0.0,-75.09874725341797,0.0,468.77593994140625,-0.0007755187837616973,-118.62309461725818,-8.688077270481431e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2625,21,flat_plate,475.75752189816166,23.64886508534264,0.9515150437963233,0.047297730170685275,224,0.0,0.0,0.0,-75.7834701538086,0.0,470.2779541015625,0.0010226580312817646,-118.73950896214228,1.5218668791630585e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.275,22,flat_plate,477.2799375747278,23.31634980759939,0.9545598751494556,0.04663269961519878,224,0.0,0.0,0.0,-76.42524719238281,0.0,471.6979675292969,-2.9263912509236434e-05,-118.86075670761056,6.919227912897952e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.2875,23,flat_plate,478.71755391713293,23.00614284626882,0.9574351078342659,0.04601228569253764,224,0.0,0.0,0.0,-77.02757263183594,0.0,473.0396728515625,-0.00030571039294358116,-118.98438293780782,2.353697332438398e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3,24,flat_plate,480.07620867214877,22.716466514751843,0.9601524173442976,0.045432933029503686,224,0.0,0.0,0.0,-77.59339904785156,0.0,474.30841064453125,-0.00019898012550356725,-119.1092011124274,1.3415431086988283e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3125,25,flat_plate,481.36101999736667,22.445405772726915,0.9627220399947334,0.04489081154545383,224,0.0,0.0,0.0,-78.12566375732422,0.0,475.5087890625,0.00038057417322079345,-119.23416844492021,-1.7364900700631014e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
