time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.169978067278862,0.169978067278862,0.1647559106349945,0.17514505982398987,0,0.1250005066394806,0.006145013961941004,-0.05587637424468994,-22.732402801513672,0.00041831552516669035,0.00010598748485790566,0.010026080533862114,14.300823211669922,3.812657356262207,-0.6369737982749939,0.15095961093902588,0.19411182403564453,0.0009462277521379292,-0.9132084275146123
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.169978067278862,0.169978067278862,0.1647559106349945,0.17514505982398987,1,0.37500035762786865,0.006145013961941004,-0.02245132438838482,-9.133959770202637,0.0007198519306257367,9.09314039745368e-05,0.003919719252735376,14.212424278259277,1.258009433746338,-2.639279365539551,0.15692223608493805,0.19489681720733643,-0.00031540924101136625,-0.9132084275146123
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.169978067278862,0.169978067278862,0.1647559106349945,0.17514505982398987,2,0.6250001788139343,0.006144985090941191,-0.014399440959095955,-5.858208179473877,0.0004951112205162644,5.388475256040692e-05,0.0024930655490607023,14.497488021850586,-1.2432674169540405,-2.852261543273926,0.1628848761320114,0.19568181037902832,-0.0015770462341606617,-0.9132084275146123
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.169978067278862,0.169978067278862,0.1647559106349945,0.17514505982398987,3,0.8750000596046448,0.0061450013890862465,-0.010561973787844181,-4.296977996826172,0.00036479340633377433,3.3567030186532065e-05,0.0018041409784927964,14.811785697937012,-3.7438807487487793,-2.9252541065216064,0.16884751617908478,0.1964668184518814,-0.002838683081790805,-0.9132084275146123
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.1799793243408203,0.1799793243408203,0.17476484179496765,0.18514038622379303,0,0.125,0.005935135763138533,-0.08371677994728088,-35.26321029663086,0.00040668659494258463,0.00015815523511264473,0.01940080150961876,18.54111099243164,4.313399791717529,-0.42382824420928955,0.1498020589351654,0.20404572784900665,0.0008895110804587603,-0.7469888200929747
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.1799793243408203,0.1799793243408203,0.17476484179496765,0.18514038622379303,1,0.375,0.005935135763138533,-0.03607741370797157,-15.196540832519531,0.0014215989504009485,0.00017886614659801126,0.00811194721609354,18.27715301513672,1.8166407346725464,-3.2430830001831055,0.1555677354335785,0.20480477809906006,-0.0002965036837849766,-0.7469888200929747
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.1799793243408203,0.1799793243408203,0.17476484179496765,0.18514038622379303,2,0.625,0.005935133900493383,-0.02330777421593666,-9.81771183013916,0.0009936009300872684,0.00010621498222462833,0.005203780718147755,18.537885665893555,-0.603243887424469,-3.5272793769836426,0.16133342683315277,0.20556384325027466,-0.0014825185062363744,-0.7469888200929747
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.1799793243408203,0.1799793243408203,0.17476484179496765,0.18514038622379303,3,0.875,0.005935137625783682,-0.015145814046263695,-6.379723072052002,0.0006369960028678179,5.517026875168085e-05,0.0033498613629490137,18.854318618774414,-3.0196237564086914,-3.535529136657715,0.16709908843040466,0.20632292330265045,-0.002668533241376281,-0.7469888200929747
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:9,orig,9,0.1899806261062622,0.1899806261062622,0.18477371335029602,0.19513572752475739,0,0.1250000149011612,0.005725471768528223,-0.10446199774742126,-45.612831115722656,-3.2360563636757433e-05,0.0001655279193073511,0.029652612283825874,22.765804290771484,4.811318874359131,-0.002013087272644043,0.14864452183246613,0.21397963166236877,0.0008327944087795913,-0.5807684697051836
0.0003125,2,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:9,orig,9,0.1899806261062622,0.1899806261062622,0.18477371335029602,0.19513572752475739,1,0.375,0.005725471768528223,-0.045581672340631485,-19.903018951416016,0.002071988768875599,0.0002593135868664831,0.012548550963401794,22.357229232788086,2.3760111331939697,-3.740675687789917,0.15421323478221893,0.21471275389194489,-0.0002775981556624174,-0.5807684697051836
