time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,0,0.12500014901161194,0.004059050232172012,-0.1269649714231491,-78.19869232177734,0.0009729487355798483,-0.00039070259663276374,0.08828873932361603,-56.13483810424805,-8.654476165771484,0.5803117752075195,0.18061579763889313,0.026549190282821655,0.00037906126817688346,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,1,0.3749994933605194,0.004059033468365669,-0.05454142764210701,-33.592620849609375,-0.003899318864569068,-0.00046169263077899814,0.03740956634283066,-55.57279586791992,-6.8647589683532715,-5.877252578735352,0.17662279307842255,0.026023507118225098,-0.00012635375605896115,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,2,0.6249996423721313,0.004059049300849438,-0.03444654121994972,-21.215892791748047,-0.002715195994824171,-0.0002007468865485862,0.023578081279993057,-55.72518539428711,-5.210334300994873,-6.461541652679443,0.17262978851795197,0.02549782395362854,-0.0006317687802948058,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011936207010876387,0.00011936207010876387,-0.004988310858607292,0.005265275947749615,3,0.8749998807907104,0.004059048369526863,-0.021532652899622917,-13.262131690979004,-0.001712637022137642,-4.989941226085648e-05,0.01470824796706438,-55.941715240478516,-3.567523241043091,-6.525990009307861,0.16863679885864258,0.02497212588787079,-0.0011371838627383113,-0.7489897452816485
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,0,0.1250002533197403,0.0038528447039425373,-0.09808582812547684,-63.64506912231445,-0.0003072983236052096,-0.0004530478618107736,0.07307960093021393,-60.16324234008789,-9.117246627807617,-0.30950653553009033,0.1817733347415924,0.01661531627178192,0.000322344625601545,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,1,0.3749997913837433,0.0038528144359588623,-0.04013371467590332,-26.04181480407715,-0.0028384218458086252,-0.0003315304056741297,0.029612943530082703,-59.77548599243164,-7.440554618835449,-5.812823295593262,0.1779772937297821,0.016115546226501465,-0.00010744820610852912,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,2,0.6249993443489075,0.0038528447039425373,-0.02633546106517315,-17.088321685791016,-0.0020660841837525368,-0.00013881144695915282,0.019398676231503487,-59.92604064941406,-5.873449802398682,-6.424539566040039,0.1741812527179718,0.015615791082382202,-0.0005372410523705184,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009881897829473019,0.009881897829473019,-0.01498365867882967,-0.0047436184249818325,3,0.8749997615814209,0.0038528437726199627,-0.01969282701611519,-12.77811050415039,-0.0015570796094834805,-2.62746361840982e-05,0.01447826623916626,-60.12738800048828,-4.315605163574219,-6.474291801452637,0.1703852266073227,0.01511603593826294,-0.0009670339059084654,-0.9152093934321625
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,0.010120637714862823,0.010120637714862823,0.005007036961615086,0.015274166129529476,0,0.1250002384185791,0.004265864845365286,-0.14038993418216705,-82.27519226074219,0.0014386310940608382,-0.0003492555406410247,0.09053316712379456,-52.03879928588867,-8.186275482177734,0.7953498363494873,0.17945826053619385,0.036483101546764374,0.00043577791075222194,-0.5827698354484044
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,0.010120637714862823,0.010120637714862823,0.005007036961615086,0.015274166129529476,1,0.37499892711639404,0.004265863448381424,-0.06052863597869873,-35.47267532348633,-0.004298429004848003,-0.0005143987364135683,0.03837553411722183,-51.375343322753906,-6.297943115234375,-5.83895206451416,0.175268292427063,0.035931482911109924,-0.00014525929873343557,-0.5827698354484044
0.0003125,2,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,0.010120637714862823,0.010120637714862823,0.005007036961615086,0.015274166129529476,2,0.6249993443489075,0.004265879280865192,-0.03761161491274834,-22.04212188720703,-0.002973755355924368,-0.00023931814939714968,0.02378951758146286,-51.53386688232422,-4.557514190673828,-6.487722396850586,0.17107832431793213,0.03537985682487488,-0.0007262965082190931,-0.5827698354484044
