time,step,surface,force_density,force_units,moment_units,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.015,6,wing_0,1.0,N,N*m,1.3592800031014145,0.01963938545547552,0.16991000038767684,0.0024549231819344405,4,-0.10757215192224696,0.0,-0.10757215192224696,0.01963938545547552,-0.006116801302420892,1.3592800031014145,-0.35857383974082324,-0.2749097564967934,-0.01716626752256848,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0002351882485899515,-0.052263702459374416
0.015,6,wing_1,1.0,N,N*m,1.2404420481074043,0.02691919773776474,0.15505525601342557,0.003364899717220593,4,-0.10535550560042894,0.0,-0.10535550560042894,0.02691919773776474,-0.00558202689521574,1.2404420481074043,-0.3511850186680965,-2.221169338073511,-0.02036711256860225,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.00043980947328728376,0.09773477879318844
0.0175,7,wing_0,1.0,N,N*m,1.3588167225120331,0.01968836645258571,0.16985209031400417,0.0024610458065732143,4,-0.10756414575287469,0.0,-0.10756414575287469,0.01968836645258571,-0.007133853335586123,1.3588167225120331,-0.3585471525095823,-0.2750280598305054,-0.017345488856823146,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.00027438595561304907,-0.052263511369038874
0.0175,7,wing_1,1.0,N,N*m,1.2391965951933668,0.026939357866280298,0.15489957439917088,0.0033674197332850377,4,-0.1053358127007635,0.0,-0.1053358127007635,0.026939357866280298,-0.006505841897297457,1.2391965951933668,-0.3511193756692117,-2.218842664798811,-0.02197985402866133,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0005131104268137067,0.09773442144820915
0.02,8,wing_0,1.0,N,N*m,1.35835981780336,0.01973737811620358,0.16979497722542003,0.002467172264525448,4,-0.10755622207695809,0.0,-0.10755622207695809,0.01973737811620358,-0.008150256710135405,1.35835981780336,-0.35852074025652697,-0.27514910398390985,-0.017525086468234648,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0003135835082939687,-0.052263290880479575
0.02,8,wing_1,1.0,N,N*m,1.237952665829044,0.026959578402357538,0.15474408322863054,0.0033699473002946926,4,-0.10531613848102796,0.0,-0.10531613848102796,0.026959578402357538,-0.007427805128849749,1.237952665829044,-0.35105379493675987,-2.2165198289106622,-0.02358916538883734,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0005864110917156163,0.09773400912762037
0.0225,9,wing_0,1.0,N,N*m,1.357909280043943,0.01978642082704358,0.1697386600054929,0.0024733026033804477,4,-0.10754838097389931,0.0,-0.10754838097389931,0.01978642082704358,-0.00916602684975224,1.357909280043943,-0.35849460324633103,-0.2752728751904514,-0.017705066502404027,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.00035278088458423623,-0.05226304099382053
0.0225,9,wing_1,1.0,N,N*m,1.2367102508689543,0.02697985770016272,0.1545887813586193,0.0033724822125203403,4,-0.10529648275572566,0.0,-0.10529648275572566,0.02697985770016272,-0.00834792097780042,1.2367102508689543,-0.3509882758524189,-2.21420080334091,-0.025195057134893735,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0006597114267613559,0.09773354183165403
0.025,10,wing_0,1.0,N,N*m,1.3574650996634416,0.019835494928347998,0.16968313745793023,0.0024794368660435,4,-0.10754062251529065,0.0,-0.10754062251529065,0.019835494928347998,-0.010181179145300652,1.3574650996634416,-0.3584687417176355,-0.2753993593604156,-0.017885435055193386,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0003919780624352665,-0.052262761709202306
0.025,10,wing_1,1.0,N,N*m,1.2354693409255368,0.027000194095228823,0.15443366761569213,0.0033750242619036033,4,-0.10527684533642398,0.0,-0.10527684533642398,0.027000194095228823,-0.0092661937987268,1.2354693409255368,-0.35092281778807993,-2.2118855605521404,-0.026797539659412423,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0007330113907193515,0.097733019560573
0.0275,11,wing_0,1.0,N,N*m,1.357027266452725,0.019884600725703975,0.16962840830659065,0.0024855750907129973,4,-0.10753294676491267,0.0,-0.10753294676491267,0.019884600725703975,-0.011195728952488136,1.357027266452725,-0.3584431558830422,-0.27552854208210853,-0.01806619817156653,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.00043117501979858536,-0.052262453026782
0.0275,11,wing_1,1.0,N,N*m,1.2342299263763408,0.027020585904834346,0.15427874079704262,0.0033775732381042937,4,-0.10525722603191988,0.0,-0.10525722603191988,0.027020585904834346,-0.010182627912023831,1.2342299263763408,-0.3508574201063996,-2.2095740725537913,-0.028396623260247444,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0008063109423585014,0.09773244231467103
0.03,12,wing_0,1.0,N,N*m,1.3565957695657755,0.019933738487046763,0.16957447119572197,0.002491717310880846,4,-0.10752535377865945,0.0,-0.10752535377865945,0.019933738487046763,-0.012209691589545085,1.3565957695657755,-0.35841784592886483,-0.2756604086241584,-0.018247361844472162,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0004703717346259962,-0.05226211494673324
0.03,12,wing_1,1.0,N,N*m,1.2329919973710086,0.02704103142836133,0.1541239996713761,0.0033801289285451666,4,-0.10523762464834913,0.0,-0.10523762464834913,0.02704103142836133,-0.01109722760310237,1.2329919973710086,-0.35079208216116375,-2.2072663109177975,-0.029992318139066436,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0008796100404477037,0.09773181009427284
0.0325,13,wing_0,1.0,N,N*m,1.3561705975242107,0.019982908442935647,0.16952132469052636,0.0024978635553669563,4,-0.1075178436046333,0.0,-0.1075178436046333,0.019982908442935647,-0.013223082334938015,1.3561705975242107,-0.3583928120154444,-0.27579494393944515,-0.01842893201369434,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.000509568184869358,-0.0522617474692462
0.0325,13,wing_1,1.0,N,N*m,1.2317555438411079,0.0270615289479548,0.1539694429801385,0.0033826911184943504,4,-0.10521804098935669,0.0,-0.10521804098935669,0.0270615289479548,-0.012009997121646477,1.2317555438411079,-0.35072680329785566,-2.2049622468005077,-0.0315846344000012,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0009529086437563284,0.09773112289973404
0.035,14,wing_0,1.0,N,N*m,1.3557517382158413,0.020032110786200662,0.1694689672769802,0.0025040138482750832,4,-0.10751041628305381,0.0,-0.10751041628305381,0.020032110786200662,-0.014235916425040287,1.3557517382158413,-0.35836805427684604,-0.2759321326652777,-0.01861091456474742,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0005487643484805572,-0.052261350594527585
0.035,14,wing_1,1.0,N,N*m,1.2305205555045646,0.027082076728615442,0.1538150694380706,0.0033852595910769307,4,-0.10519847485599484,0.0,-0.10519847485599484,0.027082076728615442,-0.012920940680858117,1.2305205555045646,-0.35066158285331617,-2.2026618509526514,-0.033173582048367053,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0010262067110538844,0.0977303807314412
0.0375,15,wing_0,1.0,N,N*m,1.355339178901354,0.020081345672439237,0.16941739736266928,0.002510168209054905,4,-0.10750307184632589,0.0,-0.10750307184632589,0.020081345672439237,-0.015248209051887375,1.355339178901354,-0.3583435728210863,-0.27607195912865323,-0.018793315327774365,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0005879602034118415,-0.05226092432280064
0.0375,15,wing_1,1.0,N,N*m,1.2292870218763345,0.027102673018949565,0.15366087773454185,0.003387834127368696,4,-0.10517892604703495,0.0,-0.10517892604703495,0.027102673018949565,-0.013830062456791657,1.2292870218763345,-0.35059642015678316,-2.2003650937430703,-0.03475917098943585,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0010995042011101854,0.09772958358981176
0.04,16,wing_0,1.0,N,N*m,1.354932906212568,0.020130613219625386,0.16936661327657102,0.0025163266524531737,4,-0.1074958103189568,0.0,-0.1074958103189568,0.020130613219625386,-0.01625997536086083,1.354932906212568,-0.358319367729856,-0.27621440734621794,-0.018976140076458797,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0006271557276155971,-0.052260468654305135
0.04,16,wing_1,1.0,N,N*m,1.2280549322745342,0.0271233160514436,0.1535068665343168,0.0033904145064304505,4,-0.10515939435899964,0.0,-0.10515939435899964,0.0271233160514436,-0.014737366587681728,1.2280549322745342,-0.3505313145299988,-2.1980719451723942,-0.03634141102729268,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0011728010726954066,0.09772873147529414
0.0425,17,wing_0,1.0,N,N*m,1.3545329061588491,0.0201799135085734,0.16931661326985617,0.0025224891885716754,4,-0.10748863171762045,0.0,-0.10748863171762045,0.0201799135085734,-0.017271230448468056,1.3545329061588491,-0.35829543905873484,-0.27635946102933273,-0.019159394526951316,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0006663508990441825,-0.05225998358929741
0.0425,17,wing_1,1.0,N,N*m,1.2268242758290808,0.027144004043003683,0.15335303447863513,0.003393000505375461,4,-0.10513987958621218,0.0,-0.10513987958621218,0.027144004043003683,-0.01564285717333041,1.2268242758290808,-0.35046626528737396,-2.195782374892243,-0.03792031186381815,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0012460972845800557,0.09772782438836765
0.045,18,wing_0,1.0,N,N*m,1.3541391641276972,0.020229246582785968,0.16926739551596218,0.0025286558228482464,4,-0.10748153605118783,0.0,-0.10748153605118783,0.020229246582785968,-0.018281989360071933,1.3541391641276972,-0.35827178683729277,-0.2765071035854667,-0.01934308433678193,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0007055456956504836,-0.05225946912805028
0.045,18,wing_1,1.0,N,N*m,1.225595041489294,0.027164735195388503,0.15319938018616178,0.0033955918994235633,4,-0.10512038152098664,0.0,-0.10512038152098664,0.027164735195388503,-0.016546538274519094,1.225595041489294,-0.35040127173662217,-2.193496352222114,-0.03949588309767541,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0013193927955350018,0.0977268623295425
0.0475,19,wing_0,1.0,N,N*m,1.35375166488821,0.020278612448602774,0.16921895811102627,0.0025348265560753472,4,-0.10747452332060027,0.0,-0.10747452332060027,0.020278612448602774,-0.019292267087663705,1.35375166488821,-0.35824841106866756,-0.2766573181213846,-0.019527215103860178,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0007447400953873308,-0.052258925270853136
0.0475,19,wing_1,1.0,N,N*m,1.2243672180314729,0.0271855076956407,0.15304590225393414,0.003398188461955088,4,-0.10510089995366516,0.0,-0.10510089995366516,0.0271855076956407,-0.017448413912453845,1.2243672180314729,-0.35033633317888385,-2.1912138461661916,-0.04106813422342534,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0013926875643314742,0.09772584529935986
0.05,20,wing_0,1.0,N,N*m,1.3533703925944238,0.02032801107533304,0.169171299074303,0.0025410013844166302,4,-0.10746759351906822,0.0,-0.10746759351906822,0.02032801107533304,-0.020302078567649248,1.3533703925944238,-0.3582253117302274,-0.2768100874462409,-0.019711792365374892,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0007839340762078041,-0.052258352018011926
0.05,20,wing_1,1.0,N,N*m,1.2231407940681494,0.02720631971669701,0.1528925992585187,0.0034007899645871267,4,-0.10508143467280594,0.0,-0.10508143467280594,0.02720631971669701,-0.01834848806826988,1.2231407940681494,-0.35027144890935313,-2.1889348254338463,-0.04263707463071897,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0014659815497412856,0.09772477329839184
0.0525,21,wing_0,1.0,N,N*m,1.3529953307881244,0.020377442395330125,0.16912441634851558,0.002547180299416266,4,-0.10746074663191695,0.0,-0.10746074663191695,0.020377442395330125,-0.021311438678641596,1.3529953307881244,-0.3582024887730565,-0.2769653940743272,-0.019896821596827187,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0008231276160654833,-0.05225774936984907
0.0525,21,wing_1,1.0,N,N*m,1.221915758054188,0.027227169417668708,0.15273946975677352,0.003403396177208589,4,-0.10506198546515577,0.0,-0.10506198546515577,0.027227169417668708,-0.019246764682527683,1.221915758054188,-0.3502066182171859,-2.186659258453133,-0.04420271360354692,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0015392747105365259,0.0977236463272414
0.055,22,wing_0,1.0,N,N*m,1.3526264624022677,0.020426906304127936,0.1690783078002835,0.0025533632880159925,4,-0.10745398263660112,0.0,-0.10745398263660112,0.020426906304127936,-0.02232036223927573,1.3526264624022677,-0.35817994212200377,-0.27712322022818725,-0.020082308211023456,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0008623206929138928,-0.052257117326703566
0.055,22,wing_1,1.0,N,N*m,1.2206920982970686,0.027248054944564656,0.1525865122871336,0.0034060068680705825,4,-0.10504255211594779,0.0,-0.10504255211594779,0.027248054944564656,-0.020143247654805383,1.2206920982970686,-0.35014184038649265,-2.1843871133935284,-0.04576506031958674,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0016125670054897292,0.09772246438654247
0.0575,23,wing_0,1.0,N,N*m,1.3522637697648996,0.02047640266062683,0.16903297122061248,0.002559550332578354,4,-0.10744730150289497,0.0,-0.10744730150289497,0.02047640266062683,-0.023328864006047046,1.3522637697648996,-0.35815767167631657,-0.2772835478420316,-0.020268257557026832,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.000901513284706862,-0.05225645588893096
0.0575,23,wing_1,1.0,N,N*m,1.2194698029626583,0.02726897443054157,0.1524337253703323,0.0034086218038176966,4,-0.10502313440877567,0.0,-0.10502313440877567,0.02726897443054157,-0.02103794084325937,1.2194698029626583,-0.3500771146959189,-2.182118358178667,-0.04732412384962837,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0016858583933741236,0.09772122747695992
0.06,24,wing_0,1.0,N,N*m,1.3519072346013807,0.020525931287099924,0.16898840432517262,0.002565741410887491,4,-0.10744070319267619,0.0,-0.10744070319267619,0.020525931287099924,-0.024336958671136347,1.3519072346013807,-0.35813567730892065,-0.27744635856407107,-0.020454674919247653,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0009407053693987478,-0.05225576505690328
0.06,24,wing_1,1.0,N,N*m,1.2182488600857369,0.027289925996657124,0.15228110751071713,0.003411240749582141,4,-0.10500373212594591,0.0,-0.10500373212594591,0.027289925996657124,-0.02193084806429609,1.2182488600857369,-0.3500124404198197,-2.1798529605095673,-0.04887991315707675,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0017591488329631313,0.09771993559918947
0.0625,25,wing_0,1.0,N,N*m,1.351556838039543,0.020575491969504835,0.1689446047549429,0.002571936496188105,4,-0.10743418766010464,0.0,-0.10743418766010464,0.020575491969504835,-0.02534466086029953,1.351556838039543,-0.35811395886701547,-0.2776116337606782,-0.020641565516441147,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.000979896924943824,-0.052255044831009144
0.0625,25,wing_1,1.0,N,N*m,1.2170292575758401,0.02731090775213338,0.15212865719698004,0.0034138634690166728,4,-0.10498434504842251,0.0,-0.10498434504842251,0.02731090775213338,-0.02282197309220329,1.2170292575758401,-0.349947816828075,-2.1775908878774874,-0.050432437097506826,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0018324382830310073,0.09771858875395786
0.065,26,wing_0,1.0,N,N*m,1.351212560611713,0.02062508445746357,0.16890157007646414,0.0025781355571829465,4,-0.10742775485149618,0.0,-0.10742775485149618,0.02062508445746357,-0.02635198513071869,1.351212560611713,-0.35809251617165394,-0.2777793545185634,-0.020828934500792803,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0010190879292968638,-0.052254295211653666
0.065,26,wing_1,1.0,N,N*m,1.2158109832269557,0.027331917795027413,0.1519763729033695,0.003416489724378427,4,-0.10496497295590101,0.0,-0.10496497295590101,0.027331917795027413,-0.023711319658882315,1.2158109832269557,-0.34988324318633673,-2.1753321075852767,-0.05198170441839578,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0019057267023523952,0.09771718694202261
0.0675,27,wing_0,1.0,N,N*m,1.350874382260984,0.020674708464687448,0.16885929778262304,0.0025843385580859315,4,-0.1074214047055256,0.0,-0.1074214047055256,0.020674708464687448,-0.027358945968948084,1.350874382260984,-0.35807134901841864,-0.2779495016496045,-0.021016786956952714,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0010582783604130288,-0.05225351619925849
0.0675,27,wing_1,1.0,N,N*m,1.2145940247256088,0.027352954212736084,0.15182425309070113,0.003419119276592011,4,-0.10494561562715131,0.0,-0.10494561562715131,0.027352954212736084,-0.0245988914535913,1.2145940247256088,-0.349818718757171,-2.1730765867651525,-0.05352772375878376,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0019790140497026047,0.09771573016417232
0.07,28,wing_0,1.0,N,N*m,1.3505422823423314,0.02072436366885768,0.16881778529279146,0.0025905454586072105,4,-0.10741513715307657,0.0,-0.10741513715307657,0.02072436366885768,-0.02836555778877934,1.3505422823423314,-0.3580504571769219,-0.27812205569242243,-0.021205127901147404,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0010974681962476198,-0.05225270779426185
0.07,28,wing_1,1.0,N,N*m,1.2133783696584417,0.02737401508244968,0.15167229620730524,0.0034217518853062105,4,-0.10492627283986762,0.0,-0.10492627283986762,0.02737401508244968,-0.0254846921227137,1.2133783696584417,-0.34975424279955875,-2.1708242923953263,-0.05507050364916228,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.002052300283857417,0.09771421842122636
0.0725,29,wing_0,1.0,N,N*m,1.3502162396293773,0.020774049712097696,0.1687770299536722,0.0025967562140122124,4,-0.1074089521173243,0.0,-0.1074089521173243,0.020774049712097696,-0.029371834929234134,1.3502162396293773,-0.35802984039108104,-0.27829699691748655,-0.021393962280295133,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0011366574147563537,-0.05225186999711846
0.0725,29,wing_1,1.0,N,N*m,1.2121640055208158,0.02739509847171709,0.151520500690102,0.0034243873089646365,4,-0.10490694437088002,0.0,-0.10490694437088002,0.02739509847171709,-0.026368725269583136,1.2121640055208158,-0.3496898145696001,-2.1685751913188804,-0.0566100525113588,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0021255853635933635,0.09771265171403512
0.075,30,wing_0,1.0,N,N*m,1.349896232316776,0.02082376620098314,0.16873702903959703,0.002602970775122893,4,-0.10740284951383174,0.0,-0.10740284951383174,0.02082376620098314,-0.030377791652488193,1.349896232316776,-0.35800949837943913,-0.27847430532945644,-0.02158329497107754,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0011758459938953638,-0.052251002808299564
0.075,30,wing_1,1.0,N,N*m,1.2109509197254469,0.027416202439016366,0.1513688649656809,0.003427025304877046,4,-0.10488762999637471,0.0,-0.10488762999637471,0.027416202439016366,-0.027250994454347165,1.2109509197254469,-0.34962543332124907,-2.166329250262696,-0.05814637865850304,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.002198869247687613,0.09771103004347986
0.0775,31,wing_0,1.0,N,N*m,1.3495822380243472,0.020873512706733786,0.16869777975304343,0.0026091890883417237,4,-0.10739682925037448,0.0,-0.10739682925037448,0.020873512706733786,-0.031383442141846116,1.3495822380243472,-0.3579894308345816,-0.27865396067060355,-0.021773130779142932,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.49726094768413664,0.0012150339116210054,-0.052250106228292965
0.0775,31,wing_1,1.0,N,N*m,1.209739099609426,0.02743732503415972,0.15121738745117827,0.0034296656292699653,4,-0.10486832949173096,0.0,-0.10486832949173096,0.02743732503415972,-0.028131503193832452,1.209739099609426,-0.34956109830576987,-2.164086435852789,-0.059679490295128756,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.097260947684137,-0.0022721518949180013,0.09770935341047278
