time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.0025,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5,2.414244065077257e-20,0,0.5,0.9999999999999999,-0.5297880044555102,-79.99798867278204,circulation_proxy,8.318255347547929,-0.059668983301807324,79.55862948516379,N,1.0,8.306688894505683,-0.059274643605629264,79.03284332217798,1.9848932268807662,-0.007769677366403481,-0.04367029756813939,m/s,0.24863047384206832,-0.249980330602478,-0.026319608449678015,-0.25
0.0025,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0,-0.5,0,0.5,0.9999999999999999,-0.5545273793985738,-83.73363428918464,circulation_proxy,8.688869762908583,-0.0624535070305606,83.2713270940362,N,1.0,8.694584221255795,-0.06204257647772901,82.72341979299338,1.9761240851119695,-0.008308911579301763,0.020603967799263573,m/s,0.24863047384206832,-0.7499801899774846,-0.026694608414521766,-0.75
0.0025,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,0.0,0.5,0,0.5,0.9999999999999999,0.34048563195836223,51.4133304257127,circulation_proxy,5.358399574661398,-0.038349305696243015,51.13239800766417,N,1.0,5.338565980998517,-0.03809479323321335,50.79304812058607,1.9933292372335631,-0.00727033466195425,-0.11650728060891608,m/s,0.24863047384206832,0.25001952877252853,-0.02594460848483426,0.24999999999999997
0.0025,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0,0,0.5,0.9999999999999999,0.1201324766854395,18.14000397950137,circulation_proxy,1.8953315585343526,-0.013531030599665726,18.04137075012951,N,1.0,1.88358947646993,-0.013440866310873881,17.921151720948124,2.0014415137345867,-0.00701394753633036,-0.19549087252689432,m/s,0.24863047384206832,0.7500193881475351,-0.02556960851999051,0.75
0.005,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.49999999999999994,1.1885507186203837e-19,0,0.5,1.0,-0.5294327077913411,-0.4761382081659741,circulation_proxy,0.005998100990998034,-0.0007086540815131634,0.47243570001501417,N,1.0,-0.005570792146458148,7.950379035625656e-05,-0.05300248715226978,1.9849124187200144,-0.00773917815423354,-0.04371463649681942,m/s,0.24863047384206832,-0.24996052059102666,-0.026507086277663603,-0.25
0.005,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-0.9999999999999999,-0.4999999999999999,0,0.5,1.0,-0.5542600549442027,-0.5141613867885446,circulation_proxy,-0.009894554623118966,-0.0007616546295166277,0.5077693721837151,N,1.0,-0.004191452161390534,5.98184827519262e-05,-0.03987895859203804,1.9761443820296039,-0.008322931104904738,0.02056669616761403,m/s,0.24863047384206832,-0.7499599580911321,-0.027257085996413633,-0.7500000000000001
0.005,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999994,0.24999999999999994,0.0,0.5,0,0.5,1.0,0.3401635416262911,0.29184999181561927,circulation_proxy,0.01477048930390848,-0.00043647317948991874,0.290981901423324,N,1.0,-0.005050141116714754,7.207329766702403e-05,-0.04804882907469543,1.9933418513169978,-0.0071878198496354625,-0.11654680217140057,m/s,0.24863047384206832,0.25003891690907876,-0.025757086558913567,0.24999999999999997
0.005,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7499999999999999,0.7499999999999999,0.49999999999999994,0.9999999999999999,0,0.5,1.0,0.1199313220652187,0.08975812903209865,circulation_proxy,0.008569723527966372,-0.00013501520138516418,0.09001006674916534,N,1.0,-0.003153957499630306,4.501183480747488e-05,-0.030007867365728892,2.0014466124192447,-0.006872741168628252,-0.19551710442313114,m/s,0.24863047384206832,0.7500383544091841,-0.025007086840163534,0.75
0.0075,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.4999999999999999,1.1431691490309468e-19,0,0.5,0.9999999999999999,-0.529078707912301,-0.47597872605629266,circulation_proxy,0.006020728774283969,-0.0010626367880609158,0.4722822199381019,N,1.0,-0.005550459502948849,0.00011882036259404157,-0.05280896092649418,1.9849315504546425,-0.007708702874725608,-0.043758350982072564,m/s,0.24863047384206832,-0.24994056997678907,-0.026694549195413857,-0.24999999999999994
0.0075,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7499999999999999,0.7499999999999999,-1.0,-0.4999999999999999,0,0.5,0.9999999999999999,-0.5539936901395012,-0.5140389694342693,circulation_proxy,-0.00986831523496657,-0.0011422239382535078,0.5076542269999841,N,1.0,-0.004176405555606194,8.940557483452628e-05,-0.03973574398336318,1.9761645892728323,-0.008336995811663181,0.020529938178098256,m/s,0.24863047384206832,-0.7499393043523229,-0.027819548246195345,-0.7499999999999998
