time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.065,26,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.4999999999999997,-1.0838866218700505e-19,0,0.5000000000000003,0.9999999999999997,-0.48741547599499513,-0.43037400610743937,circulation_proxy,0.010479799794505052,-0.008325243718468732,0.42688145985007997,N,1.0,-0.0059624571898743445,0.0011061452145067104,-0.056718205489562905,1.9847200104113,0.03786984663503148,-0.0667413844840182,m/s,1.8486304738420685,-0.25236774092312825,0.11896964349510053,-0.2500000000000002
0.065,26,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7499999999999992,0.7499999999999992,-0.9999999999999991,-0.4999999999999991,0,0.5000000000000003,0.9999999999999997,-0.5223390474365321,-0.4790494933591687,circulation_proxy,-0.004680614416643354,-0.009224134583727945,0.47297258436052003,N,1.0,-0.0045249905632488005,0.0008394687790338999,-0.0430442242907051,1.9761682930894575,0.04067482065995,0.001389245804945205,m/s,1.8486304738420685,-0.7522726814353823,0.1092202613896027,-0.75
0.065,26,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999978,0.24999999999999978,1.783885292983165e-18,0.4999999999999997,0,0.5000000000000002,0.9999999999999997,0.30267643765987967,0.25147067640382853,circulation_proxy,0.014969052626273276,-0.004888670020739913,0.2506692495439158,N,1.0,-0.005352459534545374,0.0009929794565288913,-0.05091556888164639,1.9931658285482203,0.03611533291404195,-0.1335999806116251,m/s,1.8486304738420685,0.24753719958912623,0.12871902560059836,0.24999999999999994
0.065,26,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.7499999999999991,0.7499999999999991,0.4999999999999995,0.9999999999999992,0,0.5000000000000002,0.9999999999999997,0.09671171782697188,0.06506193669361503,circulation_proxy,0.00656367979089244,-0.0012732713359457255,0.06528768947243985,N,1.0,-0.0033083029846273605,0.0006137509080649606,-0.03147041605975596,2.0013397912183204,0.036889498914187926,-0.2034721590874599,m/s,1.8486304738420685,0.7474421401013803,0.1384684077060962,0.7499999999999998
0.0675,27,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999994,0.24999999999999994,-0.49999999999999967,-6.90281976590552e-19,0,0.5000000000000003,0.9999999999999997,-0.48703520169143916,-0.42999405615804354,circulation_proxy,0.01049704245909339,-0.008637842222817825,0.42650180273979366,N,1.0,-0.005962423285632423,0.0011486770217883694,-0.05671703741755725,1.9847351089709846,0.03791676709824409,-0.06683639726680687,m/s,1.8486304738420685,-0.2524568971689607,0.11878033424694212,-0.2500000000000004
0.0675,27,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7499999999999992,0.7499999999999992,-0.9999999999999988,-0.49999999999999906,0,0.5000000000000003,0.9999999999999997,-0.5220504433144926,-0.4787598250085572,circulation_proxy,-0.004652333220895677,-0.009573162314657293,0.47268413566715867,N,1.0,-0.00452510180542599,0.0008717731392320295,-0.04304464076461142,1.9761865606021027,0.040675895321811095,0.0013113290268233213,m/s,1.8486304738420685,-0.7523543850470632,0.10865602621322325,-0.7500000000000002
0.0675,27,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999978,0.24999999999999978,2.148835337462846e-18,0.4999999999999997,0,0.5000000000000003,0.9999999999999997,0.30233508389867275,0.25113201971763494,circulation_proxy,0.014962434489299483,-0.005069855649413359,0.2503290194851366,N,1.0,-0.005352177613438914,0.0010311115374686663,-0.05091212807690309,1.9931720664397,0.03620759329521219,-0.13367900225792548,m/s,1.8486304738420685,0.24744059070914223,0.12890464228066098,0.2499999999999999
0.0675,27,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.749999999999999,0.749999999999999,0.49999999999999944,0.9999999999999991,0,0.5000000000000003,0.9999999999999997,0.09650074287063413,0.064854499419972,circulation_proxy,0.00654581048523889,-0.0013180312667028227,0.06507906683351994,N,1.0,-0.0033079331960917543,0.0006372823045149728,-0.0314664293140026,2.0013378446926713,0.03703168959714471,-0.20351297947748,m/s,1.8486304738420685,0.7473380785872448,0.13902895031437987,0.7499999999999997
0.07,28,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999986,0.24999999999999986,-0.49999999999999967,-6.323696817289074e-19,0,0.5000000000000003,0.9999999999999997,-0.4866549334664258,-0.4296146997144223,circulation_proxy,0.010514280180369786,-0.008949888243618413,0.4261225033983531,N,1.0,-0.005962327978524674,0.0011911954316800961,-0.056715253371586546,1.9847502156071837,0.03796367571527922,-0.06693130007061264,m/s,1.8486304738420685,-0.25254591140779514,0.11859095818484883,-0.2500000000000002
0.07,28,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7499999999999992,0.7499999999999992,-0.9999999999999989,-0.49999999999999917,0,0.5000000000000003,0.9999999999999997,-0.521761835036408,-0.47847059332372976,circulation_proxy,-0.0046240560704846395,-0.009921771592755365,0.47239585949759305,N,1.0,-0.004525166969174816,0.0009040693904605584,-0.04304459468346604,1.9762048316662104,0.04067695380072078,0.0012334836122748216,m/s,1.8486304738420685,-0.7524356654594223,0.10809172991783192,-0.7500000000000001
0.07,28,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.24999999999999978,0.24999999999999978,2.0489774093618825e-18,0.49999999999999967,0,0.5000000000000003,0.9999999999999997,0.3019937517238909,0.2507939255066169,circulation_proxy,0.014955827469448823,-0.005250545448608579,0.24998921884451714,N,1.0,-0.005351839154062567,0.0010692277201737373,-0.050908120908461356,1.9931783230082742,0.03629981652692547,-0.13375789341103522,m/s,1.8486304738420685,0.24734384264383247,0.12909018645186573,0.24999999999999992
0.07,28,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.749999999999999,0.749999999999999,0.4999999999999994,0.9999999999999991,0,0.5000000000000003,0.9999999999999997,0.09628979382106846,0.06464743638621753,circulation_proxy,0.006527963503115716,-0.0013624868377313433,0.06487078791797848,N,1.0,-0.003307526996830773,0.0006608007917334178,-0.03146207862671735,2.0013359261029646,0.03717380710764766,-0.2035536560642915,m/s,1.8486304738420685,0.7472335966954596,0.13958941471888264,0.7499999999999997
