time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.6875,55,-0.41910086761264903,0.0064134692676676135,0.0,-15.068992,0.0,-209.03252,0.00026875999108355586,-53.32680120295845,-4.711525875806394e-05,-209.55043380632452,3.2067346338338067,50.0,10.0,5.375199821671117e-08,-0.1066536024059169,-9.423051751612787e-09,6.390810012817383e-08,-0.0021373491287231443,-8.480576798319817e-09,-20.968244552612305,20.925542988846157,0.0,3080,0.0,0.0,0.0
0.75,60,-0.42060799619828215,0.0063575634821985425,0.0,-15.162516,0.0,-209.78078,0.001163487094585136,-53.48831815610174,-0.00014117251053239951,-210.30399809914107,3.178781741099271,50.0,10.0,2.3269741891702721e-07,-0.10697663631220349,-2.8234502106479904e-08,2.2272467613220214e-07,-0.00208622145652771,-2.715340815484524e-08,-21.043270111083984,20.99584664855156,0.0,3360,0.0,0.0,0.0
0.8125,65,-0.42183252636060187,0.0063093425547588195,0.0,-15.239897,0.0,-210.38861,0.0008008701990345202,-53.62048272427637,-8.659070178416387e-05,-210.91626318030094,3.1546712773794097,50.0,10.0,1.6017403980690404e-07,-0.10724096544855274,-1.7318140356832774e-08,1.6921758651733398e-07,-0.0020466287136077883,-1.6674399375915527e-08,-21.10422706604004,21.05202551777009,0.0,3640,0.0,0.0,0.0
0.875,70,-0.4228497195063365,0.006271684273049983,0.0,-15.302981,0.0,-210.89363,0.0004442569529956586,-53.731626551714726,-5.698793565506871e-05,-211.42485975316825,3.1358421365249916,50.0,10.0,8.885139059913171e-08,-0.10746325310342945,-1.1397587131013742e-08,8.045434951782227e-08,-0.0020164101123809814,-1.1275336146354675e-08,-21.15481948852539,21.097877895423817,0.0,3920,0.0,0.0,0.0
0.9375,75,-0.42368763666863035,0.006238284207003116,0.0,-15.3561325,0.0,-211.30954,0.00018470243779411533,-53.82362202659715,-1.994809491557767e-05,-211.8438183343152,3.119142103501558,50.0,10.0,3.6940487558823063e-08,-0.1076472440531943,-3.989618983115534e-09,4.973411560058594e-08,-0.0019924541711807253,-2.4090055376291276e-09,-21.196510314941406,21.13478355303897,0.0,4200,0.0,0.0,0.0
1.0,80,-0.42438921337036356,0.006209297300836287,0.0,-15.401144,0.0,-211.65773,0.00027828569166388206,-53.90118086151779,-3.689461357931842e-05,-212.19460668518178,3.1046486504181434,50.0,10.0,5.565713833277641e-08,-0.10780236172303558,-7.3789227158636835e-09,6.215572357177734e-08,-0.0019734872579574587,-6.291596218943596e-09,-21.231388092041016,21.16485251114912,0.0,4480,0.0,0.0,0.0
1.0625,85,-0.4249808865633693,0.006184377060958817,0.0,-15.439341,0.0,-211.95135,0.0005189263825826629,-53.96691693330649,-2.4264367487421973e-05,-212.49044328168466,3.092188530479408,50.0,10.0,1.0378527651653257e-07,-0.10793383386661298,-4.852873497484395e-09,9.376406669616699e-08,-0.0019581328630447386,-4.889070987701416e-09,-21.260831832885742,21.189451699964653,0.0,4760,0.0,0.0,0.0
1.125,90,-0.4254850042777331,0.006162993491210959,0.0,-15.47196,0.0,-212.20152,0.0008201974090180641,-54.02311366307549,-3.338533461010734e-05,-212.74250213886657,3.0814967456054796,50.0,10.0,1.6403948180361282e-07,-0.10804622732615099,-6.6770669220214684e-09,1.695692539215088e-07,-0.0019454584121704102,-6.074737757444382e-09,-21.285886764526367,21.209674084127016,0.0,5040,0.0,0.0,0.0
1.1875,95,-0.4259167813011211,0.006144564993271121,0.0,-15.499955,0.0,-212.41579,0.0004224699603803117,-54.07150521199219,-2.2869317200093463e-05,-212.95839065056055,3.07228249663556,50.0,10.0,8.449399207606234e-08,-0.10814301042398437,-4.573863440018692e-09,9.045600891113282e-08,-0.0019350745677947998,-6.61252997815609e-09,-21.307355880737305,21.226289515634875,0.0,5320,0.0,0.0,0.0
1.25,100,-0.42628568370141096,0.006128389947885386,0.0,-15.524088,0.0,-212.59883,0.000621272473383172,-54.11313477472868,-3.930094654040241e-05,-213.14284185070548,3.0641949739426932,50.0,10.0,1.2425449467663442e-07,-0.10822626954945735,-7.86018930808048e-09,1.273930072784424e-07,-0.0019268397092819215,-8.542975410819054e-09,-21.325685501098633,21.239779478915278,0.0,5600,0.0,0.0,0.0
1.3125,105,-0.42660265290136873,0.006114410849279415,0.0,-15.544864,0.0,-212.7561,0.00010123713635223908,-54.149029600666836,-1.565933045540556e-05,-213.30132645068437,3.0572054246397076,50.0,10.0,2.0247427270447816e-08,-0.10829805920133367,-3.131866091081112e-09,1.621842384338379e-08,-0.0019200310707092286,-1.9342638552188875e-09,-21.341426849365234,21.250665435023492,0.0,5880,0.0,0.0,0.0
1.375,110,-0.4268793206199532,0.006102033218839064,0.0,-15.563086,0.0,-212.89337,-0.0008025481944820001,-54.180592611432076,0.00010991875992934306,-213.4396603099766,3.051016609419532,50.0,10.0,-1.6050963889640002e-07,-0.10836118522286416,2.1983751985868612e-08,-1.486837863922119e-07,-0.0019144833087921143,2.224254421889782e-08,-21.355194091796875,21.25956484391864,0.0,6160,0.0,0.0,0.0
1.4375,115,-0.427122396826409,0.0060908944441460545,0.0,-15.5792265,0.0,-213.01396,-0.0007405303282563835,-54.20810197503306,0.00010273037554017848,-213.5611984132045,3.0454472220730273,50.0,10.0,-1.481060656512767e-07,-0.10841620395006613,2.0546075108035696e-08,-1.5954971313476563e-07,-0.001909180760383606,2.016136422753334e-08,-21.36726951599121,21.266755452064228,0.0,6440,0.0,0.0,0.0
1.5,120,-0.42733486549759936,0.006081552357679334,0.0,-15.593139,0.0,-213.11938,-0.0012301665995604338,-54.23252152139321,0.00013809968052213,-213.66743274879968,3.0407761788396668,50.0,10.0,-2.460333199120868e-07,-0.10846504304278642,2.7619936104426e-08,-2.5605559349060056e-07,-0.0019053075313568116,2.8218887746334077e-08,-21.377832412719727,21.272432097165993,0.0,6720,0.0,0.0,0.0
1.5625,125,-0.42752343880346044,0.006072918893120583,0.0,-15.605657,0.0,-213.21294,-0.001820348448392295,-54.2539635123685,0.00013313463914595928,-213.76171940173023,3.036459446560291,50.0,10.0,-3.64069689678459e-07,-0.108507927024737,2.6626927829191857e-08,-3.7694573402404783e-07,-0.0019014286994934082,2.742959186434746e-08,-21.38719367980957,21.276895404295686,0.0,7000,0.0,0.0,0.0
1.625,130,-0.4276871502145902,0.006064836733997153,0.0,-15.6168165,0.0,-213.29413,3.079349469281567e-05,-54.27315438748337,-0.0001050759147193641,-213.8435751072951,3.0324183669985763,50.0,10.0,6.158698938563134e-09,-0.10854630877496675,-2.101518294387282e-08,3.224611282348633e-09,-0.0018991814851760864,-2.1848222240805626e-08,-21.395339965820312,21.280121039428447,0.0,7280,0.0,0.0,0.0
1.6875,135,-0.4278368558942973,0.006057872744649007,0.0,-15.626809,0.0,-213.3684,-3.8829136066453884e-06,-54.2903956809314,1.663008251606788e-05,-213.91842794714867,3.0289363723245035,50.0,10.0,-7.765827213290777e-10,-0.1085807913618628,3.326016503213576e-09,-1.2862682342529296e-08,-0.0018965767621994018,3.6158133298158645e-09,-21.402767181396484,21.28262888107744,0.0,7560,0.0,0.0,0.0
1.75,140,-0.4279708237911409,0.006051865817038437,0.0,-15.635639,0.0,-213.43486,-0.00029659400454740137,-54.305913554970175,6.465224809460747e-05,-213.98541189557045,3.0259329085192186,50.0,10.0,-5.931880090948027e-08,-0.10861182710994036,1.2930449618921493e-08,-6.222724914550781e-08,-0.0018943560123443604,1.2860912829637528e-08,-21.4094295501709,21.284324777269518,0.0,7840,0.0,0.0,0.0
1.8125,145,-0.42808812313635103,0.006045899738853624,0.0,-15.643723,0.0,-213.49303,-0.0003192209894287146,-54.31962210754864,4.147021312417374e-05,-214.04406156817552,3.022949869426812,50.0,10.0,-6.384419788574292e-08,-0.10863924421509728,8.294042624834748e-09,-6.192922592163085e-08,-0.0018927223682403565,7.28345476090908e-09,-21.41524887084961,21.285159706129416,0.0,8120,0.0,0.0,0.0
1.875,150,-0.4281960462683317,0.006041008836355207,0.0,-15.650862,0.0,-213.54657,-0.00014350506294036336,-54.33225178520661,1.4262337857003787e-05,-214.09802313416586,3.0205044181776035,50.0,10.0,-2.8701012588072672e-08,-0.10866450357041321,2.8524675714007575e-09,-3.06546688079834e-08,-0.0018912031650543213,3.337021917104721e-09,-21.420597076416016,21.285542246437846,0.0,8400,0.0,0.0,0.0
1.9375,155,-0.42829430965928167,0.0060362320478557635,0.0,-15.657523,0.0,-213.5953,-0.0003030590621939666,-54.34389243857004,1.738141715615718e-05,-214.14715482964084,3.018116023927882,50.0,10.0,-6.061181243879333e-08,-0.10868778487714008,3.4762834312314363e-09,-4.886388778686523e-08,-0.0018901207447052002,2.8673559427261354e-09,-21.425474166870117,21.28545890399625,0.0,8680,0.0,0.0,0.0
2.0,160,-0.42837977179967085,0.0060317616976773725,0.0,-15.663474,0.0,-213.63768,-5.54833321011472e-05,-54.35382044909056,4.3122736115247355e-05,-214.18988589983542,3.015880848838686,50.0,10.0,-1.109666642022944e-08,-0.10870764089818112,8.624547223049471e-09,5.447864532470703e-09,-0.0018887959718704224,7.2891823947429655e-09,-21.429704666137695,21.284748936366018,0.0,8960,0.0,0.0,0.0
2.0625,165,-0.4284600671303402,0.0060278732127950554,0.0,-15.66891,0.0,-213.6775,1.5093616889672035e-05,-54.363217382808216,6.702228071627219e-05,-214.2300335651701,3.013936606397528,50.0,10.0,3.018723377934407e-09,-0.10872643476561643,1.3404456143254438e-08,1.9490718841552734e-09,-0.0018876475095748902,1.4377105981111527e-08,-21.433717727661133,21.283789673135992,0.0,9240,0.0,0.0,0.0
2.125,170,-0.4285337445074861,0.006024696195585744,0.0,-15.673703,0.0,-213.71407,-0.00014238341930017384,-54.37171094107907,3.2454186109246407e-05,-214.26687225374306,3.0123480977928723,50.0,10.0,-2.847668386003477e-08,-0.10874342188215814,6.490837221849281e-09,-4.144906997680664e-08,-0.0018863859176635742,6.33816234767437e-09,-21.437360763549805,21.282500035511166,0.0,9520,0.0,0.0,0.0
2.1875,175,-0.42859988978597763,0.006021124424678081,0.0,-15.678365,0.0,-213.74686,-0.00022707040146840995,-54.37945372250397,-3.170770176827084e-06,-214.2999448929888,3.0105622123390403,50.0,10.0,-4.541408029368199e-08,-0.10875890744500794,-6.341540353654168e-10,-2.3329257965087892e-08,-0.0018854575157165527,-1.2759119272232056e-11,-21.440658569335938,21.28085987764434,0.0,9800,0.0,0.0,0.0
2.25,180,-0.42865841269945654,0.00601818964926538,0.0,-15.682377,0.0,-213.77588,-3.749640790040587e-05,-54.38669589033816,9.423430879133311e-06,-214.32920634972828,3.0090948246326903,50.0,10.0,-7.499281580081173e-09,-0.10877339178067633,1.8846861758266624e-09,-1.4698505401611329e-08,-0.0018854515552520752,2.8648413717746733e-09,-21.443544387817383,21.278835235640166,0.0,10080,0.0,0.0,0.0
2.3125,185,-0.42871358278938626,0.0060154114788840704,0.0,-15.686165,0.0,-213.80324,-0.00012549193702504624,-54.39311627612915,8.837744016810221e-06,-214.35679139469312,3.0077057394420352,50.0,10.0,-2.509838740500925e-08,-0.10878623255225829,1.7675488033620444e-09,-2.6124715805053712e-08,-0.001884626269340515,2.132682129740715e-09,-21.4462947845459,21.27664192005719,0.0,10360,0.0,0.0,0.0
2.375,190,-0.4287646878559893,0.0060128769456102675,0.0,-15.689654,0.0,-213.82858,-6.435564188222997e-07,-54.39913338352926,7.211429570615213e-06,-214.38234392799467,3.006438472805134,50.0,10.0,-1.2871128376445994e-10,-0.10879826676705852,1.4422859141230426e-09,-1.3530254364013672e-08,-0.0018839844465255737,2.0012259483337403e-09,-21.448823928833008,21.27425342766718,0.0,10640,0.0,0.0,0.0
