time,step,surface,lift,drag,lift_coefficient,drag_coefficient,panel_count,rotational_power,translational_power,power,force_x,force_y,force_z,moment_x,moment_y,moment_z,rotation_centre_x,rotation_centre_y,rotation_centre_z,translation_velocity_x,translation_velocity_y,translation_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,position_x,position_y,position_z,centroid_x,centroid_y,centroid_z
0.0625,5,flat_plate,-152.86123394339654,3.6262156151660596,-0.3057224678867931,0.007252431230332119,224,0.0,0.0,0.0,-9.710317611694336,0.0,-152.59559631347656,5.42138370995815e-06,32.73061894462444,-4.2583103666664346e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.125,10,flat_plate,-173.85770458919177,3.796999353355101,-0.34771540917838356,0.007593998706710203,224,0.0,0.0,0.0,-11.370146751403809,0.0,-173.5270538330078,-1.7164092346533266e-05,40.10447473474778,4.897322008479144e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.1875,15,flat_plate,-185.47219613997763,3.737325605881357,-0.37094439227995524,0.007474651211762714,224,0.0,0.0,0.0,-12.441863059997559,0.0,-185.09214782714844,-1.986152782151862e-05,43.90078326978255,-2.859462060128895e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.25,20,flat_plate,-192.82569993608428,3.638342308200624,-0.38565139987216857,0.007276684616401248,224,0.0,0.0,0.0,-13.18136978149414,0.0,-192.40904235839844,8.234140718599292e-06,46.213492555194534,-3.160517800682855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.3125,25,flat_plate,-197.8148540837398,3.5413525821286873,-0.39562970816747955,0.007082705164257375,224,0.0,0.0,0.0,-13.712823867797852,0.0,-197.37075805664062,2.3745319086998506e-05,47.740894955117255,-8.782042129305834e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.375,30,flat_plate,-201.36431291722604,3.457114397813235,-0.40272862583445207,0.00691422879562647,224,0.0,0.0,0.0,-14.106097221374512,0.0,-200.8993682861328,1.4647600945494332e-05,48.80697401915677,1.3157040992537242e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.4375,35,flat_plate,-203.9580916907759,3.3867275915248225,-0.4079161833815518,0.006773455183049645,224,0.0,0.0,0.0,-14.402278900146484,0.0,-203.47714233398438,-2.348274895069835e-05,49.57399999909103,6.884792618431362e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.5,40,flat_plate,-205.9250835600437,3.328560277071797,-0.41185016712008743,0.006657120554143594,224,0.0,0.0,0.0,-14.631659507751465,0.0,-205.43157958984375,-0.0002204747175493793,50.149684380041435,1.606884590596349e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.5625,45,flat_plate,-207.43164439889284,3.280019241888961,-0.41486328879778567,0.006560038483777922,224,0.0,0.0,0.0,-14.811321258544922,0.0,-206.9281768798828,-0.00014705546700355399,50.58493019989692,2.3757594469101667e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
0.625,50,flat_plate,-208.61054793169998,3.240168338581553,-0.41722109586339995,0.006480336677163107,224,0.0,0.0,0.0,-14.953768730163574,0.0,-208.09912109375,-0.00014271755292938337,50.922469778801315,7.984151545186932e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,-6.988644827288226e-07,0.0
