time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,5.127435207366943,39.16715240478515,17.39201545715332,0.0,direct_energy_backward_difference,-0.4300225675106048,-2.852175384759903e-09,18.35251235961914,-4.220896698825528e-08,15.306563377380373,5.791662260890007e-09,0.6865420341491699,-2.884917194023728e-09,16.570606231689453,4.773783075506799e-07,-17.26858139038086,8.018105290830135e-08,280,0.9708262085914612,0.1630830764770507,0.3194604814052582,0.5883979797363281,0.0028431538958102,0.0112290065735578,0.0128431543707847,0.0212290063500404,0.0,0.3194604898137705,0.5793171532303715,1.073872258005495,0.193128191879965,11.921421941543972,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0228735862299799,0.0,0.0228735862299799,0.0162849832755248,0.9708262085914612,58.557667151217785
0.125,10,6.620604991912842,47.84854507446289,23.012914657592773,23.890716552734375,direct_energy_backward_difference,-0.5543870329856873,-1.9146682461723685e-08,22.735576629638672,-1.0523945093154909e-07,17.40245246887207,1.0419171303510666e-08,1.468219757080078,1.2645614333450794e-08,28.01417350769043,1.2367963790893557e-06,-37.23171615600586,-8.94651748239994e-08,560,0.9708222150802612,0.1630830764770507,0.3223052322864532,0.5906493663787842,0.0033724231179803,0.0149478325620293,0.0133724231272935,0.0249478332698345,0.0,0.3223052279225417,0.5523833737870865,1.0739097567266749,0.1436083273815985,12.584458000035651,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0262605766765773,0.0,0.0262605766765773,0.0194224043716453,0.9708222150802612,58.70051842351661
0.1875,15,7.741268157958984,55.94997787475586,27.96643829345703,17.93061065673828,direct_energy_backward_difference,-0.6764593124389648,-2.9605871532112363e-08,26.418773651123047,-5.3551048040390015e-08,18.55888557434082,-1.4435499906539917e-08,2.346566677093506,-1.8917489796876907e-08,39.899688720703125,-2.823770046234131e-06,-64.59213256835938,-2.0838342607021332e-08,840,0.9708155989646912,0.1630830764770507,0.3251439332962036,0.5929079651832581,0.0034463927149772,0.015246057882905,0.0134463924914598,0.0252460576593875,0.0,0.3251439002830358,0.5341715985947654,0.9769515072658732,0.1219928178939514,14.507845860246896,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0272783801890909,0.0,0.0272783801890909,0.0209732468225943,0.9708155989646912,58.96546400435573
0.25,20,8.78554916381836,64.01375579833984,32.986572265625,16.70849609375,direct_energy_backward_difference,-0.7892101407051086,-5.1322786021046354e-08,29.8272762298584,-4.2015244616777644e-09,19.289031982421875,-4.0648956201039255e-08,3.288935661315918,2.6040197553811595e-08,52.12106704711914,1.9830570181511575e-06,-99.61822509765624,1.2206146493554118e-07,1120,0.9708079099655152,0.1630830764770507,0.3279290795326233,0.5961406826972961,0.0034073726274073,0.0151213994249701,0.0134073728695511,0.0251213982701301,0.0,0.3279290792000081,0.5296769958947661,1.0740714712156405,0.1142297811785618,11.79153587827044,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0268592217937111,0.0,0.0268592217937111,0.021877790921982,0.9708079099655152,59.324188444788824
0.3125,25,9.84062385559082,72.00012969970703,38.07728576660156,16.881195068359375,direct_energy_backward_difference,-0.8962299227714539,-4.6566128730773926e-08,33.10142517089844,7.450580596923828e-08,19.78267478942871,-3.725290298461914e-09,4.276187896728516,5.8673322200775146e-08,64.5861587524414,5.364418029785156e-06,-142.47120666503906,1.1175870895385742e-06,1400,0.9707999229431152,0.1630830764770507,0.3306443095207214,0.5994293093681335,0.0033170226961374,0.014692923054099,0.01331702247262,0.0246929228305816,0.0,0.3306443104467221,0.5219900854181929,0.954415842550783,0.1031337616445215,12.584181966125026,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0272501860745251,0.0,0.0272501860745251,0.022465714430476,0.9707999229431152,59.74759027301372
0.375,30,10.934574127197266,79.86042785644531,43.19612503051758,17.503204345703125,direct_energy_backward_difference,-0.9981564283370972,-1.8770947463053744e-08,36.30261993408203,7.989058303792262e-08,20.132404327392575,-5.93809090787545e-08,5.296154975891113,-6.140658115327824e-08,77.2314453125,3.667062401291332e-06,-193.26531982421875,1.0792355169542134e-06,1680,0.9707912802696228,0.1630830764770507,0.3332878351211548,0.6028509140014648,0.0032114540226757,0.0141487726941704,0.013211453333497,0.0241487734019756,0.0,0.333287850190841,0.5155409771740412,0.9543576191644452,0.0942777294973982,13.115956853664237,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0278678432106971,0.0,0.0278678432106971,0.022873487610782,0.9707912802696228,60.208635518105126
0.4375,35,12.073810577392578,87.56575775146484,48.31009292602539,18.227783203125,direct_energy_backward_difference,-1.0951869487762451,5.639158189296722e-07,39.45840072631836,-1.132488250732422e-06,20.386655807495117,1.1827796697616575e-06,6.340786933898926,-2.4903565645217896e-06,90.01134490966797,1.0132789611816406e-05,-252.0830078125,-1.0788440704345705e-05,1960,0.9707810878753662,0.1630830764770507,0.3358634114265442,0.6062431931495667,0.0031038378365337,0.0135657675564289,0.013103837147355,0.0235657673329114,0.0,0.3358634265937975,0.512061050657891,0.9543130960206804,0.090387716799164,11.747135637086284,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0283084793016314,0.0,0.0283084793016314,0.0231691586674512,0.9707810878753662,60.684134643200686
0.5,40,13.257516860961914,95.09994506835938,53.39615631103515,18.939300537109375,direct_energy_backward_difference,-1.1874390840530396,1.2785610579157949e-06,42.58710861206055,-7.740201226624777e-07,20.578235626220703,2.0732868506456725e-06,7.4044084548950195,-4.043251919938484e-06,102.8951416015625,1.4864380318613256e-05,-318.98883056640625,-1.8734874174697325e-05,2240,0.9707699418067932,0.1630830764770507,0.3383760154247284,0.6095972657203674,0.0029994819778949,0.0129762478172779,0.0129994815215468,0.0229762475937604,0.0,0.3383760218508541,0.508143355861508,0.9542786397938446,0.0878609616935561,12.261200671285716,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0286331731826067,0.0,0.0286331731826067,0.0233911462286884,0.9707699418067932,61.15511134295474
0.5625,45,14.481176376342772,102.4589385986328,58.43987655639648,19.57855224609375,direct_energy_backward_difference,-1.2751364707946775,2.241344191133976e-06,45.695430755615234,-8.046627044677734e-07,20.723764419555664,3.077089786529541e-06,8.483118057250977,-6.105750799179077e-06,115.85896301269533,3.719329833984375e-05,-394.0314025878906,-3.53008508682251e-05,2520,0.9707543849945068,0.1630830764770507,0.3408305943012237,0.612908661365509,0.0029002416413277,0.0123965367674827,0.0129002416506409,0.0223965365439653,0.0,0.3408306005100409,0.5025327850317041,0.954250792288908,0.0875461480076726,11.440982186569013,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0288804719224572,0.0,0.0288804719224572,0.0235606756774496,0.9707543849945068,61.60688077330121
0.625,50,15.740062713623049,109.6424560546875,63.43198776245117,20.142181396484375,direct_energy_backward_difference,-1.3585612773895264,2.432185738143744e-06,48.7896728515625,-1.179231503556366e-06,20.836566925048828,3.2175453270610888e-06,9.574009895324709,-7.81674407335231e-06,128.88589477539062,4.920805440633558e-05,-477.2467041015625,-4.095268377568573e-05,2800,0.9707361459732056,0.1630830764770507,0.3432317674160003,0.6161751747131348,0.0028067291714251,0.0118352491408586,0.0128067284822463,0.0218352489173412,0.0,0.343231768549553,0.4977673133070355,0.9542288283887256,0.0873638861879601,11.238583960936666,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0290943389758467,0.0,0.0290943389758467,0.0236935616124002,0.9707361459732056,62.0284088124431
0.6875,55,17.029346466064453,116.65481567382812,68.36690521240234,20.6285400390625,direct_energy_backward_difference,-1.4380433559417725,2.4407636374235153e-06,51.87373352050781,-3.8743019104003906e-07,20.92552375793457,2.9001384973526e-06,10.674881935119627,-6.38328492641449e-06,141.96359252929688,2.312660217285156e-05,-568.6698608398438,-4.26173210144043e-05,3080,0.9707134962081908,0.1630830764770507,0.3455836772918701,0.6193960905075073,0.0027190318796783,0.011322665028274,0.0127190314233303,0.021322663873434,0.0,0.3455836770257779,0.500733972797077,0.9542102190749856,0.0843281628085963,10.266284027391256,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0292731827124953,0.0,0.0292731827124953,0.0237993218359805,0.9707134962081908,62.41163406957397
0.75,60,18.34453773498535,123.5008773803711,73.24113464355469,21.043060302734375,direct_energy_backward_difference,-1.5139241218566897,-4.042050477437442e-06,54.94953918457031,5.161633907846408e-06,20.99581718444824,-1.0712346011132468e-05,11.7840576171875,4.0368377085542306e-05,155.08175659179688,-4.793711195816286e-05,-668.3226318359375,0.0002203803305746,3360,0.970684051513672,0.1630830764770507,0.3478900790214538,0.6225713491439819,0.0026370622217655,0.0109832556918263,0.0126370619982481,0.0209832563996315,0.0,0.3478900695884866,0.494460662427811,0.954194008254856,0.080668233158057,10.347535075564114,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0294141136109828,0.0,0.0294141136109828,0.023884434723555,0.970684051513672,62.751028308114904
0.8125,65,19.681859970092773,130.18661499023438,78.05307006835938,21.39715576171875,direct_energy_backward_difference,-1.5865819454193115,-9.237672202289104e-06,58.01937103271485,1.931190490722656e-05,21.051979064941406,-1.806207001209259e-05,12.900163650512695,6.732344627380371e-05,168.23300170898438,-0.0002527236938476,-776.2263793945312,0.0003996491432189,3640,0.9706470370292664,0.1630830764770507,0.3501543402671814,0.6257014274597168,0.0025606288108974,0.0106524741277098,0.0125606283545494,0.0206524729728698,0.0,0.3501543466042686,0.4928833878456891,1.0742990710728462,0.0879737708391371,9.764164544076396,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0295299442484974,0.0,0.0295299442484974,0.0239536033395904,0.9706470370292664,63.04311589145667
0.875,70,21.038036346435547,136.71942138671875,82.80229949951172,21.698822021484375,direct_energy_backward_difference,-1.6564687490463257,-1.1996226930932608e-05,61.085548400878906,3.172450669808313e-05,21.09786033630371,-2.1878789993934333e-05,14.02224349975586,8.170265209628269e-05,181.4117431640625,-0.0004006531089544,-892.396240234375,0.0005292899440973,3920,0.9706051349639891,0.1630830764770507,0.3523796200752258,0.6287869215011597,0.0024895418900996,0.0103312190622091,0.0124895414337515,0.0203312188386917,0.0,0.3523796407619909,0.4900385143512962,0.8312211489903463,0.079884293643525,9.152236988463384,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0296228517778217,0.0,0.0296228517778217,0.024010970910564,0.9706051349639891,63.285926174619306
