time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,27.673466617302463,2312.803788020871,1877.3661091948584,-3.91983962064082,fourier_transition_viscous_rate,-3.91983962064082,-3.188699459542479e-16,41.054046259689486,0.0,0.0,0.0,19.792167975715863,1.7347234759768068e-17,-4.163336342344337e-17,7.453889935837843e-19,2.5604304276668095e-16,-3.463828300070161e-17,17544,0.0076999031007289,0.0700000002980232,0.0700000077486038,0.0700000002980232,0.0010284029413014,0.0016257269307971,0.0020756004378199,0.0026729244273155,0.0,0.0700000002980232,0.4915589913435265,0.563677221162309,0.0222397499581053,1.8101797344070172,0,0,none,0.0,0.0,0.0,0.0,0.0,0.0,,,,
0.07798592212,10,27.35128894303652,2159.638994173136,1771.9361971425562,-4.127699465249109,fourier_grid_transition_backward_difference,-3.5310160305588245,0.0003108872632037,40.79523024461879,-4.283750848799173e-05,1.3516751380393544e-06,1.875134074680318e-06,19.792441781783545,4.45517696999083e-06,-1.103411631485353e-06,1.5018485296717563e-05,-3.198055093394439e-07,-7.201168983682662e-07,17544,0.0079372338950634,0.0725431740283966,0.0743635445833206,0.0754874274134635,0.0009161296184174,0.0015200618654489,0.0019633271731436,0.0025672593619674,0.0,0.0743635414190322,0.4356947973213631,0.5889376234708985,0.0391560843273481,2.780213739166298,10,0,Pedrizzetti relaxation,1.642606619114418e-09,-0.000326189524872,-0.0001004134457915,0.0,0.2367881280083609,0.0,0.2367881280083609,0.1551908039136373,0.0079372338950634,242.914109462924
0.15597184424,20,27.0667718779714,2041.1788526422956,1688.6884789346827,-3.64831314845932,periodic_fourier_energy_backward_difference,-3.2512943523819895,0.0015111113305816,40.62853013799266,-5.8229060215353456e-05,4.0344193052987976e-06,1.1474649568299355e-06,19.797110876373186,9.191174646585172e-06,-1.31842647013877e-06,1.9323925457712083e-05,-6.581706789203278e-07,-6.35889726791825e-07,17544,0.0082013411447405,0.0750156342983245,0.0783372297883033,0.0802766382694244,0.0008810310391709,0.0014535079244524,0.0019282285356894,0.0025007054209709,0.0,0.0783372343642271,0.4086372704813983,0.606023985454896,0.0400385695769826,3.0556426055650396,20,0,Pedrizzetti relaxation,1.9121384435403622e-10,-0.0003491142753195,-9.117688704816826e-05,0.0,0.2362082250549009,0.0,0.2362082250549009,0.1493376222045308,0.0082013411447405,250.99694766653755
0.23395776636,30,26.81533643921672,1943.5764867915357,1620.032066023476,-3.2241131722182614,periodic_fourier_energy_backward_difference,-3.035007718783376,0.0012440698276524,40.57089216032776,-4.79506100354854e-05,3.1616363784792156e-06,-9.51736502941003e-07,19.798838549332487,1.3038813156827984e-05,6.978114066344711e-06,1.6807855720349062e-05,-3.304496827288262e-06,-9.0078748815585e-07,17544,0.0084674479439854,0.0775657594203949,0.0820163637399673,0.0848504826426506,0.0008091885829344,0.0014005452394485,0.0018563859630376,0.002447742735967,0.0,0.0820163635450393,0.378457201672067,0.6253776046920917,0.0411298054427066,3.006812298384174,30,0,Pedrizzetti relaxation,1.4690064503693187e-10,-0.0004257872993128,-9.923263487794088e-05,0.0,0.2306718285692552,0.0,0.2306718285692552,0.1481090949831732,0.0084674479439854,259.1409808417226
0.31194368848,40,26.57634920630318,1842.516329614508,1546.8543769582495,-3.064491980306372,periodic_fourier_energy_backward_difference,-2.7988656428071126,-0.0011688908303714,40.27606164934067,-3.513879660427266e-05,2.0906133988418674e-06,1.152685269900644e-06,19.799765932234923,1.3953287403616309e-05,1.766692730216022e-05,1.22398311007861e-05,-5.211920477104998e-06,-3.3528193015387116e-06,17544,0.0086787398904562,0.0799895152449607,0.0854284539818763,0.0887524634599685,0.0007667022873647,0.0013404738856479,0.0018138998420909,0.0023876712657511,0.0,0.0854284554325822,0.3646172205241192,0.6177026987883909,0.0391858852314297,2.8499742201841425,40,0,Pedrizzetti relaxation,3.9827664352990446e-10,-0.0003938729844863,-8.460583029880285e-05,0.0,0.2173835178686996,0.0,0.2173835178686996,0.1372238586508365,0.0086787398904562,265.6074395214333
0.3899296106,50,26.353538865482808,1756.2665399265416,1484.043908353785,-2.8570584890632778,periodic_fourier_energy_backward_difference,-2.6184309534049937,0.0010077585216448,40.02840717426365,-1.6713513519395207e-05,1.218189974672157e-06,7.725102788569416e-07,19.799752452243624,1.4348526229328347e-05,2.6194587841498467e-05,5.502175547304564e-06,-5.9765125093389045e-06,-4.5465364909078665e-06,17544,0.0088740661740303,0.082302950322628,0.0886297225952148,0.0927117019891738,0.000710284570232,0.0012903573224321,0.0017574820667505,0.0023375549353659,0.0,0.0886297165651878,0.3566117946982807,0.6280778922835835,0.0413615702605144,2.749064517191966,50,0,Pedrizzetti relaxation,1.5462517674961953e-10,-0.0003528304136811,-7.424891901862727e-05,0.0,0.1997726263861713,0.0,0.1997726263861713,0.1295830710058165,0.0088740661740303,271.5852790126717
0.46791553272,60,26.146135118358178,1679.919499158991,1427.7774228149235,-2.6595024010293744,periodic_fourier_energy_backward_difference,-2.478293201504555,-0.0003150389749523,39.87356052334973,-4.937975258023641e-06,1.412230190567243e-07,-1.1006278555214521e-08,19.798479867893693,1.564561188314783e-05,3.352913937769283e-05,1.0946715679884457e-06,-4.93395538545571e-06,-5.216958257062103e-06,17544,0.0090549364686012,0.0845129787921905,0.0916359946131706,0.0963020846247673,0.0006801798590458,0.0011895726202055,0.0017273772973567,0.0022367700003087,0.0,0.0916359890328794,0.3507554586751754,0.6347350319994646,0.0435983754185898,2.5879327539170367,60,0,Pedrizzetti relaxation,2.4876103834855584e-10,-0.0003386693756885,-7.156394837522329e-05,0.0,0.2018754134463817,0.0,0.2018754134463817,0.1289973629319452,0.0090549364686012,277.1207019465125
0.54590145484,70,25.961896133889223,1606.0536676100085,1372.6266938997974,-2.362464653369865,periodic_fourier_energy_backward_difference,-2.312162916581055,0.0029864828815902,39.58223075323049,-1.651154143100797e-05,6.760948085826612e-07,1.545060673180387e-06,19.7995871819527,2.0369963983082453e-05,3.6214115664065805e-05,6.082553500600938e-06,-2.349733043583607e-06,-4.484331974081351e-06,17544,0.0092399651184678,0.0866370126605033,0.0944877341389656,0.0997200310230255,0.0006375304656103,0.0011614331742748,0.0016847279621288,0.002208630554378,0.0,0.0944877359740065,0.3379883973181872,0.612786545845539,0.0418329409284973,2.5075402535267317,70,0,Pedrizzetti relaxation,2.277196749348206e-10,-0.0003066476175112,-6.312445403692924e-05,0.0,0.1935602270487036,0.0,0.1935602270487036,0.1193860749226418,0.0092399651184678,282.7833887592852
0.62388737696,80,25.780036765526223,1538.0862901455853,1321.0541217280193,-2.3319512473438757,periodic_fourier_energy_backward_difference,-2.1779076891237574,0.0003084995382644,39.30674791301192,-3.178933350689306e-05,6.614958927286807e-07,2.721077654754822e-06,19.801073184873285,2.368996554632192e-05,3.99579533346008e-05,6.678771089514619e-06,-2.71885987648189e-07,-5.080791661783911e-06,17544,0.0093844067305326,0.0886391773819923,0.0971951112151146,0.1028015241026878,0.0006058758008293,0.0010998246725648,0.0016530733555555,0.0021470221690833,0.0,0.0971951121103393,0.3290343201835988,0.5583160624656595,0.0391919988683018,2.242153648344532,80,0,Pedrizzetti relaxation,1.5283453836585924e-10,-0.0002459011383447,-4.7948533321294275e-05,0.0,0.1737398169628138,0.0,0.1737398169628138,0.1112713266813109,0.0093844067305326,287.2039345096053
0.70187329908,90,25.622544149583632,1475.4941595951589,1273.300665866277,-2.019500592687154,periodic_fourier_energy_backward_difference,-2.076520372265196,0.0004579116961478,39.0445181377152,-5.111739806730464e-05,1.91908355962056e-06,1.712753499027997e-06,19.80210129719127,2.958966224472103e-05,4.06427812499129e-05,1.4972436355830094e-05,4.037501741602825e-06,-3.377676502272803e-06,17544,0.009566081687808,0.0906422436237335,0.0997867211699485,0.1058726757764816,0.0005738536128774,0.0011192196980118,0.0016210511093959,0.0021664171945303,0.0,0.0997867212230335,0.3217751358728286,0.5546042113915866,0.0456992034356391,2.339938893016611,90,0,Pedrizzetti relaxation,1.1427977804139639e-10,-0.0002330649765216,-4.901662673498897e-05,0.0,0.1798807827289014,0.0,0.1798807827289014,0.1152495038153968,0.009566081687808,292.76398364532673
