time,step,particle,particle_index,provenance,event_type,event_name,process,surface,panel,interval_start,interval_end,start_x,start_y,start_z,end_x,end_y,end_z,crossing_x,crossing_y,crossing_z,core_radius,closest_distance,surface_tolerance
0.02,2,212,212,active_particle_index,3,core_overlap,advective_transport,front_wing,23,0.01,0.010344827586206896,0.5735148216402396,-0.39377022498489167,-0.0749844720447536,0.613397940729605,-0.39383052466211854,-0.0755915449766439,0.5735148216402396,-0.39377022498489167,-0.0749844720447536,0.28463243841839253,0.03954478931513823,0.0019967283202059947
0.02,2,212,212,active_particle_index,3,core_overlap,advective_transport,rear_wing,39,0.019655172413793102,0.02,0.5735148216402396,-0.39377022498489167,-0.0749844720447536,0.613397940729605,-0.39383052466211854,-0.0755915449766439,0.613397940729605,-0.39383052466211854,-0.0755915449766439,0.28463243841839253,0.27164960877681343,0.0019967283202059947
0.02,2,213,213,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010344827586206896,1.2141663032313503,-2.6477646688129594e-06,-0.08350506830180533,1.2540122553662618,-7.75358244419971e-06,-0.08465005565951035,1.2141663032313503,-2.6477646688129594e-06,-0.08350506830180533,0.2846324384183926,0.02000546219808174,0.0019967283202059947
0.02,2,214,214,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010344827586206896,1.225507711055315,0.05624503701506946,-0.0822886594879541,1.2653579462168218,0.0562365251325613,-0.08333167445856943,1.225507711055315,0.05624503701506946,-0.0822886594879541,0.2846324384183926,0.039544735283407705,0.0019967283202059947
0.02,2,215,215,active_particle_index,3,core_overlap,advective_transport,rear_wing,26,0.01,0.010344827586206896,1.1968374034674178,0.11249768477973827,-0.08106968712878745,1.2366779511994233,0.11248697576778777,-0.08223631582028143,1.1968374034674178,0.11249768477973827,-0.08106968712878745,0.2846324384183926,0.019772783813881874,0.0019967283202059947
0.02,2,216,216,active_particle_index,3,core_overlap,advective_transport,rear_wing,29,0.01,0.010344827586206896,1.2081795604322239,0.16874587166507557,-0.07985341836836472,1.248036973612962,0.1687294612729118,-0.08083516556925219,1.2081795604322239,0.16874587166507557,-0.07985341836836472,0.2846324384183926,0.039546383996623795,0.0019967283202059947
0.02,2,217,217,active_particle_index,3,core_overlap,advective_transport,rear_wing,29,0.01,0.010344827586206896,1.1795084614052818,0.22499818688533732,-0.07863429791541482,1.2193709454719377,0.2249813202828465,-0.07961924037613295,1.1795084614052818,0.22499818688533732,-0.07863429791541482,0.2846324384183924,0.019773600183029566,0.0019967283202059947
0.02,2,218,218,active_particle_index,3,core_overlap,advective_transport,rear_wing,32,0.01,0.010344827586206896,1.1908512622291685,0.28124704609509676,-0.07741815056554746,1.2307400377549482,0.2812236038114018,-0.07816257967980586,1.1908512622291685,0.28124704609509676,-0.07741815056554746,0.2846324384183924,0.0395479386444467,0.0019967283202059947
0.02,2,219,219,active_particle_index,3,core_overlap,advective_transport,rear_wing,32,0.01,0.010344827586206896,1.162179414061385,0.33749885920975947,-0.07619889005916905,1.202085783545271,0.3374771447976041,-0.0768404140630721,1.162179414061385,0.33749885920975947,-0.07619889005916905,0.28463243841839253,0.019774338461650578,0.0019967283202059947
0.02,2,220,220,active_particle_index,3,core_overlap,advective_transport,rear_wing,35,0.01,0.010344827586206896,1.1448501948761178,0.44999968022636927,-0.07376345239305564,1.1848076554578786,0.4499766552594828,-0.07401216617598613,1.1448501948761178,0.44999968022636927,-0.07376345239305564,0.28463243841839253,0.019774929625339097,0.0019967283202059947
0.02,2,221,221,active_particle_index,3,core_overlap,advective_transport,rear_wing,35,0.01,0.010344827586206896,1.173522686902982,0.39374853943612875,-0.07498283430998942,1.2134578119391572,0.3937214661268573,-0.07537945787877257,1.173522686902982,0.39374853943612875,-0.07498283430998942,0.28463243841839253,0.039549268086838646,0.0019967283202059947
0.02,2,222,222,active_particle_index,3,core_overlap,advective_transport,rear_wing,38,0.01,0.010344827586206896,1.2255063700070985,-0.05625569032081909,-0.08228842003821564,1.2653554048409514,-0.05625708332741081,-0.08333121429272573,1.2255063700070985,-0.05625569032081909,-0.08228842003821564,0.2846324384183926,0.03954503182134843,0.0019967283202059947
0.02,2,223,223,active_particle_index,3,core_overlap,advective_transport,rear_wing,38,0.01,0.010344827586206896,1.1968360624192016,-0.11250304255615028,-0.081069447679049,1.236674045091033,-0.11250266583522592,-0.08223559526751856,1.1968360624192016,-0.11250304255615028,-0.081069447679049,0.2846324384183926,0.019772274494871348,0.0019967283202059947
0.02,2,224,224,active_particle_index,3,core_overlap,advective_transport,rear_wing,41,0.01,0.010344827586206896,1.2081755114742274,-0.168756348914152,-0.07985269406427006,1.2480292428053352,-0.16874969424698585,-0.08083376024585377,1.2081755114742274,-0.168756348914152,-0.07985269406427006,0.2846324384183926,0.03954397895212414,0.0019967283202059947
0.02,2,225,225,active_particle_index,3,core_overlap,advective_transport,rear_wing,41,0.01,0.010344827586206896,1.1795057534955016,-0.22500330635800173,-0.07863381306105861,1.2193630570487042,-0.22499632116805288,-0.07961777944161597,1.1795057534955016,-0.22500330635800173,-0.07863381306105861,0.2846324384183924,0.01977170445737818,0.0019967283202059947
0.02,2,226,226,active_particle_index,3,core_overlap,advective_transport,rear_wing,44,0.01,0.010344827586206896,1.190844559435822,-0.2812567460775565,-0.0774169471080047,1.2307272153867268,-0.2812423644453811,-0.07816023674494686,1.190844559435822,-0.2812567460775565,-0.0774169471080047,0.2846324384183924,0.03954279395223948,0.0019967283202059947
0.02,2,227,227,active_particle_index,3,core_overlap,advective_transport,rear_wing,44,0.01,0.010344827586206896,1.1621754191778184,-0.3375034397195548,-0.07619817145598248,1.2020741415670657,-0.3374905838013501,-0.07683824791810843,1.1621754191778184,-0.3375034397195548,-0.07619817145598248,0.28463243841839253,0.019771089495012176,0.0019967283202059947
0.02,2,228,228,active_particle_index,3,core_overlap,advective_transport,rear_wing,47,0.01,0.010344827586206896,1.1448450969027821,-0.450003454978988,-0.07376252919216689,1.18479278828216,-0.449987756985836,-0.07400939096222194,1.1448450969027821,-0.450003454978988,-0.07376252919216689,0.28463243841839253,0.019770468465360614,0.0019967283202059947
0.02,2,229,229,active_particle_index,3,core_overlap,advective_transport,rear_wing,47,0.01,0.010344827586206896,1.1735135940460797,-0.3937568946985428,-0.07498119250591412,1.213440393206593,-0.39373766997758886,-0.07537625816652135,1.1735135940460797,-0.3937568946985428,-0.07498119250591412,0.28463243841839253,0.03954155796021244,0.0019967283202059947
