time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.0625,5,0.6071604265558578,0.028739982132916096,0.0,-38.564472,0.0,301.46347,2.3428549660309272e-05,85.89128511678427,5.759186500652741e-06,303.58021327792875,14.369991066458041,49.99999999999998,10.0,4.685709932061856e-09,0.17178257023356863,1.1518373001305485e-09,-2.5153160095214853e-09,0.021050821304321298,2.8582289814949047e-10,30.534244537353516,-30.520468748315412,0.0,280,0.0,0.0,0.0
0.125,10,0.6910182259829919,0.030093152651987653,0.0,-45.179043,0.0,342.87286,-5.067646359435685e-06,92.05711354967207,5.863147088357168e-07,345.5091129914958,15.04657632599382,49.99999999999998,10.0,-1.0135292718871373e-09,0.18411422709934422,1.172629417671434e-10,7.867813110351566e-09,0.01267770957946778,-1.1287629604339604e-10,34.720130920410156,-34.683030744363954,0.0,560,0.0,0.0,0.0
0.1875,15,0.7375587035033526,0.02962011945484194,0.0,-49.4528,0.0,365.7485,1.8498056743254665e-05,96.00915420730598,-1.9689862788448143e-06,368.77935175167613,14.810059727420963,49.99999999999998,10.0,3.6996113486509344e-09,0.19201830841461207,-3.93797255768963e-10,8.749961853027346e-09,0.00914401721954346,-2.3247674107551583e-09,37.03461456298828,-36.96987142185171,0.0,840,0.0,0.0,0.0
0.25,20,0.767080991230329,0.028836381113655035,0.0,-52.401962,0.0,380.21735,7.635949435069733e-05,98.68493321165442,5.0443919613177984e-05,383.54049561516433,14.418190556827511,49.99999999999998,10.0,1.5271898870139473e-08,0.19736986642330895,1.00887839226356e-08,5.233287811279299e-09,0.007261245727539066,9.513366967439655e-09,38.49908447265625,-38.403986593377894,0.0,1120,0.0,0.0,0.0
0.3125,25,0.7871702340291796,0.028074094408721446,0.0,-54.521545,0.0,390.04318,0.0009479079186860417,100.58062513568439,3.1660957439269555e-05,393.5851170145896,14.037047204360716,49.99999999999998,10.0,1.895815837372084e-07,0.20116125027136886,6.332191487853913e-09,2.040743827819825e-07,0.006139638900756839,1.0906253010034566e-08,39.49385452270508,-39.36636426874086,0.0,1400,0.0,0.0,0.0
0.375,30,0.8014545473913874,0.02741024535531098,0.0,-56.08865,0.0,397.0192,0.0005115804477462405,101.96524169389158,4.24748808649511e-05,400.72727369569355,13.705122677655483,49.99999999999998,10.0,1.0231608954924813e-07,0.20393048338778327,8.494976172990224e-09,1.0724067687988285e-07,0.005420836448669436,8.991546928882602e-09,40.2001953125,-40.038718627025204,0.0,1680,0.0,0.0,0.0
0.4375,35,0.8119322575960092,0.026851099283315853,0.0,-57.273693,0.0,402.1299,-0.0034452412067622618,103.00464036455378,-0.0006400374196400133,405.9661287980044,13.42554964165792,49.99999999999998,10.0,-6.890482413524526e-07,0.20600928072910765,-1.280074839280027e-07,-6.840229034423831e-07,0.004944245815277102,-1.2770444154739385e-07,40.71747589111328,-40.52084807535989,0.0,1960,0.0,0.0,0.0
0.5,40,0.819877788969807,0.026389292004107594,0.0,-58.190952,0.0,406.00223,0.005682045193768914,103.80391425732523,0.0021647696534103714,409.9388944849033,13.19464600205379,49.99999999999998,10.0,1.1364090387537833e-06,0.20760782851465057,4.3295393068207443e-07,1.1443495750427251e-06,0.0046066575050354025,4.292221739888193e-07,41.10943603515625,-40.87679032616251,0.0,2240,0.0,0.0,0.0
0.5625,45,0.8259783711337992,0.02600742069160768,0.0,-58.908665,0.0,408.97302,0.009441259348566433,104.42679887078702,0.002654639359786222,412.98918556689944,13.003710345803835,49.99999999999998,10.0,1.8882518697132873e-06,0.20885359774157414,5.309278719572446e-07,1.8784880638122566e-06,0.004367079734802248,5.280786193907263e-07,41.410118103027344,-41.140560561924964,0.0,2520,0.0,0.0,0.0
0.625,50,0.8307652374670935,0.025689844680324845,0.0,-59.480656,0.0,411.30252,0.001149153584727003,104.92161172698252,0.00022402107461937798,415.38261873354656,12.844922340162416,49.99999999999998,10.0,2.2983071694540067e-07,0.20984322345396514,4.4804214923875615e-08,2.1654367446899422e-07,0.004191923141479494,3.922022879123689e-08,41.645774841308594,-41.33874945447242,0.0,2800,0.0,0.0,0.0
0.6875,55,0.8345772695402615,0.02542887176678975,0.0,-59.940136,0.0,413.15692,0.008763081247160187,105.31945621292107,0.0025332461308427284,417.28863477013056,12.714435883394868,49.99999999999998,10.0,1.752616249432038e-06,0.21063891242584223,5.066492261685459e-07,1.7442107200622566e-06,0.004060407638549806,5.075129680335524e-07,41.833251953125,-41.48826634853773,0.0,3080,0.0,0.0,0.0
0.75,60,0.8376339770424284,0.025209806738700453,0.0,-60.3134,0.0,414.64304,-0.0021130496349996974,105.64085143851116,-0.0009512358687266513,418.816988521214,12.60490336935022,49.99999999999998,10.0,-4.2260992699993965e-07,0.21128170287702241,-1.9024717374533033e-07,-4.2206048965454115e-07,0.003960166215896608,-1.8809922039508827e-07,41.98341751098633,-41.60016771746742,0.0,3360,0.0,0.0,0.0
0.8125,65,0.8401396425851119,0.02502874162906221,0.0,-60.62011,0.0,415.8611,0.002719437161491811,105.90715943835676,0.0007598101872794728,420.06982129255573,12.514370814531098,49.99999999999998,10.0,5.438874322983624e-07,0.21181431887671362,1.5196203745589462e-07,5.755782127380373e-07,0.003883795261383058,1.5296582132577902e-07,42.1064567565918,-41.684755802383336,0.0,3640,0.0,0.0,0.0
0.875,70,0.8421733574252803,0.024870160176235435,0.0,-60.87477,0.0,416.84875,-0.005989323558296178,106.12428065109998,-0.001808014374429654,421.08667871264,12.435080088117711,49.99999999999998,10.0,-1.197864711659236e-06,0.21224856130220005,-3.6160287488593093e-07,-1.2001514434814458e-06,0.0038241784572601335,-3.5870932042598736e-07,42.20622634887695,-41.74594256893718,0.0,3922,0.0,0.0,0.0
0.9375,75,0.8438704982897715,0.024739223726792967,0.0,-61.086597,0.0,417.67307,-0.006571594088281785,106.30687196715735,-0.0015388979202076367,421.9352491448855,12.369611863396479,49.99999999999998,10.0,-1.3143188176563574e-06,0.2126137439343148,-3.077795840415274e-07,-1.3167977333068853e-06,0.0037771487236022967,-3.069289028644563e-07,42.28937530517578,-41.790379062741486,0.0,4202,0.0,0.0,0.0
1.0,80,0.845292540353136,0.024626474636224128,0.0,-61.265583,0.0,418.3635,-0.0018113127498899928,106.46072035911493,-0.0009277706312280434,422.6462701765678,12.313237318112058,49.99999999999998,10.0,-3.622625499779987e-07,0.21292144071822997,-1.8555412624560875e-07,-3.3720731735229503e-07,0.00373964047431946,-1.8412489444017417e-07,42.359004974365234,-41.82135109523729,0.0,4482,0.0,0.0,0.0
1.0625,85,0.846488796284213,0.024530273440156323,0.0,-61.416817,0.0,418.94418,-0.0007283860813238618,106.59105587145314,0.00018136946448656446,423.2443981421063,12.265136720078155,49.99999999999998,10.0,-1.4567721626477242e-07,0.21318211174290638,3.6273892897312905e-08,-1.571416854858399e-07,0.0037099618911743183,3.762301057577134e-08,42.41758346557617,-41.84131970116067,0.0,4762,0.0,0.0,0.0
1.125,90,0.8475196642206873,0.024444458774027983,0.0,-61.548576,0.0,419.44434,-0.0014512074458750135,106.70395654812455,-0.00048761696353660094,423.75983211034344,12.222229387013986,49.99999999999998,10.0,-2.902414891750028e-07,0.2134079130962492,-9.752339270732022e-08,-2.934575080871583e-07,0.0036856515407562274,-9.877365082502369e-08,42.468055725097656,-41.853061098175644,0.0,5042,0.0,0.0,0.0
1.1875,95,0.8483929048519195,0.024371413925583684,0.0,-61.660362,0.0,419.86798,-0.0008135653191345682,106.80025885696523,-0.00026096248723002716,424.1964524259596,12.185706962791837,49.99999999999998,10.0,-1.627130638269137e-07,0.21360051771393054,-5.219249744600545e-08,-1.3600587844848638e-07,0.003666550636291506,-5.6603364646434804e-08,42.510704040527344,-41.85689875907048,0.0,5322,0.0,0.0,0.0
1.25,100,0.8491501231003109,0.024309627788119407,0.0,-61.75653,0.0,420.23547,-0.0011365352182970412,106.88359152991325,-0.0005761216730686206,424.5750615501553,12.154813894059698,49.99999999999998,10.0,-2.2730704365940833e-07,0.2137671830598266,-1.1522433461372415e-07,-2.2927522659301766e-07,0.003649386167526247,-1.0983813554048542e-07,42.54779052734375,-41.85496135982166,0.0,5602,0.0,0.0,0.0
