time,step,total_kinetic_energy,energy_measurement,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0,0,0.0200148890730699,unbounded_energy,8.722951293648418,5.461922750714573,0.0,direct_energy_backward_difference,0.0,-1.1076978551647254e-19,0.5717698629533435,0.0,-2.1033522146218786e-17,-2.6020852139652106e-17,0.0390142620167119,-6.5052130349130266e-18,3.06287113727155e-18,2.1141942363467336e-18,0.0054619966823396,-0.0191169883881888,196,0.0036738973971611,0.0675,0.0675,0.0675,0.0,0.0,0.0,0.0,0.0,0.0675,0.5939215690671039,0.6582468947380204,4.698561857047771e-16,0.0627127807257902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390142620167119,0.0,0.0,0.0,-6.5052130349130266e-18,0.0,-2.1033522146218786e-17,0.0,3.06287113727155e-18,0.0,-2.6020852139652106e-17,,,,
0.01,1,0.0427136052079719,unbounded_energy,9.539120775692128,6.1481115080184665,2.2698716134901953,direct_energy_backward_difference,0.0,0.0017131903241597,1.2359859800158528,-1.6950808897980667e-05,-0.5916463406555412,2.3822808313856982e-06,0.0142995920463717,4.372687901884101e-06,-0.2865261501600013,4.491744620345494e-07,0.2027814915133461,-0.0191142599908955,246,0.0317958517087802,0.0675,0.0923485688913811,0.189754958945595,0.0,0.0,0.0,0.0,0.0,0.0923485688913811,0.5625735068870005,0.7144017893430937,0.0174042342706891,11.162353002374877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1085894182291174,0.0,0.0038466111381794,0.0181462031845512,1.6950808898035473e-05,5.480641981914225e-17,2.642163895709747e-08,4.399109540841199e-06,0.5916463406555408,-4.440892098500626e-16,0.1144397804956605,-0.1720863696643408,-2.382280831408338e-06,-2.263949661421294e-17,0.1085894182291174,0.0728637828910496,0.0317958517087802,175.56331224051067
0.02,2,0.041037720265876314,unbounded_energy,9.48725873605012,6.108883751860466,-0.16758849420956262,direct_energy_backward_difference,0.0,0.0018602449912264766,1.3279894547178168,-2.1970135629674654e-05,-0.5618244494120072,3.0877011998932995e-06,0.015207484641213964,5.593493901553662e-06,-0.2958998854730255,-1.0309821283067677e-06,0.21476223693012064,-0.019112999619152162,296,0.03183483681185979,0.0675,0.10880235099513347,0.18975495894559508,0.0,0.0,0.0,0.0,0.0,0.10880235099513347,0.4868913174422226,0.657559651921097,0.024450378194007444,15.60295141797503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1163060292378195,0.0,0.0032458483441053596,0.018453332985319322,2.197013562970794e-05,3.3285006695304986e-17,3.623756472853734e-08,5.629731466282199e-06,0.5618244494120068,-3.3306690738754696e-16,0.10600712418509645,-0.18989276128792903,-3.087701199923347e-06,-3.004764677089905e-17,0.1163060292378195,0.07609390263820653,0.03183483681185979,175.77857157331186
