time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:0,mirror,0,-0.4215271182371615,0.4215271182371615,-0.5913418896977013,-0.26334700599249766,0.5566666666666668,0.08366704017180901,-0.37648931918413087,0.37648931918413087,3.9338179115925938,0.34385329137974074,0.8757615090439642,0.09472773572217853,0.196653033467956,0.00792558927005202,-0.0018939262510497463,0.07327237335810544,N,1.0,-0.46751105218754074
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:1,mirror,1,-0.5051941584089705,0.5051941584089705,-0.653401705611455,-0.3638196650316831,0.4699999999999999,0.08366704017180912,-0.36555862703514524,0.36555862703514524,3.94205997397108,0.3946080566893175,0.9496599620753065,0.06103299198543828,0.2525691388498156,0.0051064497922513686,-0.0052381362342611695,0.07945523819651339,N,1.0,-0.5603052385917769
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:2,mirror,2,-0.5888611985807797,0.5888611985807797,-0.7154615215252087,-0.46429232407086846,0.3833333333333331,0.08366704017180905,-0.3446989773558337,0.3446989773558337,3.9563623544915054,0.45456641377456963,0.9754181469321355,0.03561617777887863,0.3180711348691748,0.002979900176991731,-0.00748528835106505,0.08161034928368252,N,1.0,-0.6530994249960133
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:3,mirror,3,-0.6725282387525888,0.6725282387525888,-0.7775213374389627,-0.564764983110054,0.29666666666666647,0.08366704017180909,-0.3117359499225314,0.3117359499225314,3.9703051084958476,0.5293272472027303,0.9380228822576998,0.018394019770753743,0.3952343605018401,0.0015389731910807041,-0.0083923523512276,0.07848159817193112,N,1.0,-0.7458936114002496
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:4,mirror,4,-0.7561952789243978,0.7561952789243978,-0.8395811533527163,-0.6652376421492393,0.21000000000000008,0.08366704017180905,-0.261668225333121,0.261668225333121,3.9817106360409165,0.6258813269725271,0.8320801428022087,0.005779654379750148,0.49528579928702876,0.00048356657516972776,-0.008204458402920115,0.069617682733997,N,1.0,-0.8386877978044857
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:mirror:5,mirror,5,-0.8398623190962068,0.8398623190962068,-0.9016409692664701,-0.7657103011884248,0.12333333333333323,0.08366704017180909,-0.1823686125094251,0.1823686125094251,3.9928420590559397,0.7406576087318162,0.6148007728157376,-0.005973880001256743,0.6231088913673022,-0.0004998168580467149,-0.006809137120999427,0.0514385609568336,N,1.0,-0.9314819842087219
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:0,orig,0,0.4215271182371615,0.4215271182371615,0.26334700599249766,0.5913418896977013,0.5566666666666668,0.08366704017180901,0.3764864935996413,0.3764864935996413,3.9341174131207453,0.34382453362421167,0.8766728110005121,0.09485374843851266,0.19685766714083353,0.007936132381051704,0.0018940995767788124,0.07334861929551258,N,1.0,0.46751105218754074
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:1,orig,1,0.5051941584089705,0.5051941584089705,0.3638196650316831,0.653401705611455,0.4699999999999999,0.08366704017180912,0.3655500927688277,0.3655500927688277,3.9428082564737665,0.3945239556350554,0.9505200497266428,0.061157119030150565,0.25279788556559657,0.0051168351346877194,0.005237908677024608,0.07952719918458903,N,1.0,0.5603052385917769
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:2,orig,2,0.5888611985807797,0.5888611985807797,0.46429232407086846,0.7154615215252087,0.3833333333333331,0.08366704017180905,0.3446853941318383,0.3446853941318383,3.9573985340831674,0.45442948507479375,0.9761502099936583,0.03573265861602088,0.3183098510848888,0.0029896457838721577,0.0074842639553562105,0.08167159883325925,N,1.0,0.6530994249960133
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:3,orig,3,0.6725282387525888,0.6725282387525888,0.564764983110054,0.7775213374389627,0.29666666666666647,0.08366704017180909,0.3117188938983568,0.3117188938983568,3.9715112404628736,0.529137540337789,0.9386029200332744,0.018494999782045517,0.3954787584409867,0.0015474218897420027,0.008390884819794938,0.07853012821580128,N,1.0,0.7458936114002496
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:4,orig,4,0.7561952789243978,0.7561952789243978,0.6652376421492393,0.8395811533527163,0.21000000000000008,0.08366704017180905,0.2616503525717251,0.2616503525717251,3.9830015123281073,0.6256357453086094,0.8325055505252162,0.005859316073780751,0.4955390181697714,0.0004902316333243406,0.008202972229879006,0.06965327533904728,N,1.0,0.8386877978044857
0.02,2,rear_wing,rear_wing_main_wing,segment_0,rear_wing_main_wing:segment_0:orig:5,orig,5,0.8398623190962068,0.8398623190962068,0.7657103011884248,0.9016409692664701,0.12333333333333323,0.08366704017180909,0.18235409075601022,0.18235409075601022,3.994154855209188,0.74035521175508,0.6150620047548668,-0.005920597649621522,0.623373653467771,-0.0004953588813920023,0.0068079080881352765,0.051460417459978876,N,1.0,0.9314819842087219
