time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.75,100,24.0303043161546,1068.985339455526,804.4105496079006,-2.18204510208158,periodic_fourier_energy_backward_difference,-1.773624803953974,0.0005017044444775,41.49496152294888,-9.501446534673774e-05,7.450503286654531e-06,-9.968083796671467e-05,19.839599977776263,5.042587038548315e-05,-1.6612936755583828e-05,7.8054537358065e-05,3.304769763005142e-05,1.2098167587007656e-05,16104,0.0344239622354507,0.0911344736814498,0.1248666495084762,0.1423270553350448,0.0014190967194736,0.0023353802971541,0.0023390362039208,0.0032553195487707,0.0,0.1248666436452616,0.4126391562231743,1.0111585208601364,0.0665787822562781,9.899523496538132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1278817346692085,0.5,0.1278817346692085,0.079883038043913,0.0344239622354507,231.9646333843625
0.825,110,23.86458990170148,1021.6091331023272,775.7151242111789,-2.209525526041604,periodic_fourier_energy_backward_difference,-1.6197879659999423,-0.0003640444226053,41.511272080449835,-9.28338138478646e-05,1.5077682785635815e-05,-9.686972218703184e-05,19.841434064098923,5.7169108576772445e-05,-1.446040697493839e-05,5.979769287531e-05,3.440390680045313e-05,1.4475772552178784e-05,16104,0.0353451110422611,0.0934407711029052,0.1290970742702484,0.1497314870357513,0.0013658043462783,0.0022325182799249,0.0022857435978949,0.0031524575315415,0.0,0.1290970726685401,0.398288988751987,0.9798476998172636,0.0551073422961071,10.586315300954016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1214845025539398,0.5,0.1214845025539398,0.0766984064231253,0.0353451110422611,238.17176154127657
0.9,120,23.70731048257105,975.9867751280228,747.5962251746373,-2.097058921739146,periodic_fourier_energy_backward_difference,-1.551649797016111,-0.0034034248350005,41.25375712398899,-0.0001911585343321,1.560567596969875e-05,-9.679619821456598e-05,19.840690200189584,5.9663581517268374e-05,-7.794468239154175e-06,1.6974728831968716e-05,2.9269863256400215e-05,1.0912913188690584e-05,16104,0.0353770852088928,0.0962757840752601,0.1331288963556289,0.1588974148035049,0.0012964155757799,0.0021363659761846,0.0022163549438118,0.0030563052278012,0.0,0.1331288918206941,0.3867473240668869,0.9577659122249912,0.0509215138931962,10.599430071409255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1185206790268421,0.5,0.1185206790268421,0.0772404417474227,0.0353770852088928,238.3872183149554
0.975,130,23.557628948735864,935.8378769502252,722.5686747574308,-1.995753784469089,periodic_fourier_energy_backward_difference,-1.4199747222008272,0.0001088072785442,41.0304039517933,-0.0001087523596252,1.653038566962195e-05,-0.000106180062093,19.846020531217675,6.28218167238519e-05,-1.737912865078233e-05,2.431125907984031e-05,4.288101674492998e-05,5.679418249259417e-06,16104,0.0353344455361366,0.0993593633174896,0.1369869709014892,0.1675255447626114,0.0012157630408182,0.0021133380942046,0.0021357024088501,0.0030332773458212,0.0,0.1369869590145191,0.371491263006754,0.916959883229822,0.0425720445281127,10.469795019700715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1129354289174079,0.5,0.1129354289174079,0.0750226924212273,0.0353344455361366,238.0998924112471
1.05,140,23.42230836903541,900.4690685012346,700.6705361152302,-1.8042743960060632,periodic_fourier_energy_backward_difference,-1.3235531950331891,0.0021031754447923,40.99744362954912,-0.0001070470548771,2.77539909939728e-05,-0.0001144284652385,19.84757818312516,6.922276749190145e-05,-1.7658639243869097e-05,6.032267445118826e-05,4.9660959268681066e-05,2.3295376995169213e-06,16104,0.0361909829080104,0.1015248969197273,0.140742689371109,0.1756669878959655,0.0011848785215988,0.002131724031642,0.0021048178896307,0.0030516632832586,0.0,0.1407426873724435,0.3594829022806597,0.9328047129644575,0.0399544391866378,10.74236629881715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1174542242288589,0.5,0.1174542242288589,0.072081855433389,0.0361909829080104,243.87163873399064
1.125,150,23.30853793174024,871.1849725677444,682.5571068000697,-1.516939163935595,periodic_fourier_energy_backward_difference,-1.2433675376469793,-0.0033144260312365,41.063448859501015,-0.0001283313891444,3.309655014382962e-05,-0.0001160793945743,19.84611503183906,8.258270966370111e-05,-9.842697898355646e-06,4.087745366903697e-05,4.259084861977692e-05,1.0434750759351365e-05,16104,0.036669872701168,0.1030788943171501,0.1443631798028946,0.1825811266899109,0.001158851198852,0.0020787834655493,0.0020787906832993,0.0029987227171659,0.0,0.1443631918050656,0.3503315917826636,0.9438422298849696,0.0507035616468296,11.41034817784982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1110336577892303,0.5,0.1110336577892303,0.0672784343354004,0.036669872701168,247.09862040860193
1.2,160,23.179851967235496,846.3320988017788,667.1299550031026,-1.7158128600632483,periodic_fourier_energy_backward_difference,-1.190332719657334,-0.0075217770500955,41.333768680595334,-7.527817886568422e-05,3.734061395399557e-05,-0.0001184277390889,19.846777792405497,9.812446101612307e-05,-4.98900054322741e-06,-5.1374405115141526e-05,4.175484650528542e-05,2.2986995991955336e-05,16104,0.0362870693206787,0.1047223210334777,0.147905096411705,0.1881142854690551,0.0011240885360166,0.0020843411330133,0.0020440276712179,0.0030042803846299,0.0,0.1479051161929409,0.3408786805903061,0.8794032519676216,0.0425503465481428,12.145880338824458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1117434024810791,0.5,0.1117434024810791,0.0686353975569907,0.0362870693206787,244.51911357536292
1.275,170,23.04771672406457,825.3809143010515,654.3271371746498,-1.761803242279002,periodic_fourier_energy_backward_difference,-1.1960869136457493,0.0006456895883593,41.44599409293746,-7.097875562355957e-05,2.931197025768384e-05,-0.0001276196147697,19.849294640251575,0.0001084496759588,-9.135508832710858e-06,9.426090615621164e-05,4.7697380533777965e-05,2.1917966521752142e-05,16104,0.036376766860485,0.1076080575585365,0.1512946486473083,0.1930084079504013,0.0010723914019763,0.0019685202278196,0.0019923306535929,0.0028884594794362,0.0,0.1512946478723628,0.3322801598711703,0.8207340257754133,0.045310094333894,11.5586350106853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.1051548582315445,0.5,0.1051548582315445,0.0670068120040516,0.036376766860485,245.12353722637528
1.35,180,22.90150737501729,807.4951959750987,643.643296863322,-1.9494579872970947,periodic_fourier_energy_backward_difference,-1.141723936506064,-0.0002011198189614,41.64732994229563,-3.208281597427698e-05,2.5977764658957625e-05,-0.000120382581084,19.84654145658235,0.0001127639230458,-4.686719875189961e-06,0.0002852359419865,3.818343598161601e-05,9.216185459119974e-06,16104,0.0360771007835865,0.1096505224704742,0.1544426828622818,0.1974117010831833,0.0010387141956016,0.0018561778124421,0.0019586535636335,0.0027761170640587,0.0,0.1544426887042143,0.3263321590389471,0.7780334219783904,0.0493221130540768,11.382971966584352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0998579670488834,0.5,0.0998579670488834,0.0651620291218222,0.0360771007835865,243.10424812798317
1.425,190,22.776671530553703,791.1959864279581,634.1544551584485,-1.664477926181103,periodic_fourier_energy_backward_difference,-1.1774318959119063,-0.0079827008539795,41.79631697730635,-0.0001093326576248,2.134311643842146e-05,-0.000118021880562,19.840890058225753,0.000115709524285,-7.1015293850327775e-06,0.000225158620455,5.881798457225204e-05,1.698152972917344e-06,16104,0.0349311381578445,0.1113104820251464,0.1573873460292816,0.1999080628156662,0.0010206210426986,0.0018199342302978,0.0019405601778998,0.0027398734819144,0.0,0.1573873432385524,0.3210251825075734,0.7882317241926472,0.058109400354643,11.325181769300356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0987341574579477,0.5,0.0987341574579477,0.0646650067603951,0.0349311381578445,235.38222012509792
1.5,200,22.642859279631068,778.8202188263126,627.2982181113106,-1.7841633456351749,periodic_fourier_energy_backward_difference,-1.112495389000283,0.0369222398460529,41.96673613946779,-0.000129171923529,2.2012912870295057e-05,-0.0001213202111492,19.841069644984746,0.0001220371155025,-3.220494610569924e-06,0.0014657788968921,6.151920498771524e-05,-5.235007406036809e-06,16104,0.0349879376590251,0.1130930855870246,0.1601458638906479,0.2010449767112732,0.0009915273403748,0.0018358023371547,0.0019114668248221,0.0027557415887713,0.0,0.1601458631716835,0.3153338550368352,0.7465880241201133,0.0664113632370728,11.334059189289494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0970742587745189,0.5,0.0970742587745189,0.0625853282379109,0.0349879376590251,235.7649615241753
1.575,210,22.52673312901573,766.2012369648033,619.7757818159857,-1.5483486748711557,periodic_fourier_energy_backward_difference,-1.0552601196204807,-0.0077456484351327,42.15584289138808,-0.0002194735242385,1.225203019994403e-05,-0.0001327260261461,19.843279895890273,0.00013510651699,4.100424014051214e-06,0.0012993782583931,6.258581124679574e-05,-7.15528765751733e-06,16104,0.0354729034006595,0.1145474314689636,0.1627727150917053,0.2036410272121429,0.000956414558459,0.0017960061086341,0.001876353751868,0.002715945476666,0.0,0.1627727101251142,0.3114997476462593,0.7130012296170481,0.0748984589486859,11.267279156130424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0940673292428255,0.5,0.0940673292428255,0.0599787694776045,0.0354729034006595,239.0328857594146
1.65,220,22.41318217331655,747.8162772304944,608.3119251951039,-1.5140127426557617,periodic_fourier_energy_backward_difference,-1.1171070294859111,-0.0602286424586171,42.39387928981325,-0.0003360301967276,1.2291459000834948e-05,-0.0001337600882505,19.848565874351095,0.0001420438772685,2.8798782110697684e-06,-0.0012832510848424,7.195389291877417e-05,-1.167871064119231e-05,16104,0.0345159545540809,0.1162047684192657,0.1654000878334045,0.2052450180053711,0.0009376038797199,0.0017185200704261,0.0018575432477518,0.002638459438458,0.0,0.1654000927944437,0.3105286639764072,0.7120015127478739,0.079042939192375,11.070991550250348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0913469521701335,0.5,0.0913469521701335,0.0589670003647058,0.0345159545540809,232.58452032007557
1.725,230,22.282092647445,735.7835186163785,600.8841225737633,-1.7478603449539734,periodic_fourier_energy_backward_difference,-0.983503030016764,0.0198895865898028,42.5790862745904,-0.000446348144179,1.0929412870064326e-05,-0.0001307424498331,19.852589336235024,0.0001485707937378,-3.349730643531004e-06,0.0011511211805441,9.16499659100306e-05,-1.2477711673794654e-05,16104,0.0326702184975147,0.1182940751314163,0.167935699224472,0.209553986787796,0.0008801298681646,0.0016770369838923,0.0018000692361965,0.0025969762355089,0.0,0.1679357021563106,0.3095032066102953,0.7103961021890154,0.0760238809510892,11.048982876654945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0914228524267673,0.5,0.0914228524267673,0.0567912125912234,0.0326702184975147,220.1470941819313
1.8,240,22.19217654266373,721.9991742496212,592.2651325429105,-1.1988813970836063,periodic_fourier_energy_backward_difference,-1.0180290068588027,0.0182288205497386,42.73741247804793,-0.0004821853535697,1.4014682164775747e-05,-0.0001269649247142,19.85252715798977,0.0001503662783577,-2.2678197673418336e-06,0.0026259994895995,0.0001027278842069,-1.926854193072538e-05,16104,0.0328420177102088,0.1197558045387268,0.1703393757343292,0.2137554287910461,0.0008610701770521,0.0017163580050691,0.0017810094868764,0.0026362973731011,0.0,0.1703393715722935,0.3079491443330318,0.747772445200847,0.0807476930881186,11.266863598212185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0925127517431974,0.5,0.0925127517431974,0.0575661784612297,0.0328420177102088,221.3047570074873
1.875,250,22.096655467160588,708.6175070558389,583.8022698496891,-1.273614340041908,periodic_fourier_energy_backward_difference,-1.0097224714359527,-0.0118754985573538,42.92765073938163,-0.0004910900652459,1.0948405201105516e-05,-0.0001224066202567,19.852471529006053,0.0001459739473283,1.3742082855605374e-06,0.0015136294092298,9.429281712834337e-05,-3.856783563041134e-05,16104,0.0365561880171299,0.1214144453406333,0.1726602762937545,0.2182425558567047,0.0008434595656581,0.0016716863028705,0.0017633988754823,0.0025916255544871,0.0,0.1726602597774681,0.3053388262491093,0.7840036752696394,0.0872889969640049,11.504094108940157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0914111231267452,0.5,0.0914111231267452,0.0568811315405274,0.0365561880171299,246.3325602475443
1.95,260,21.98861429084875,697.9581273327447,576.8635558507024,-1.4405490174911515,periodic_fourier_energy_backward_difference,-0.8930317240576774,0.033885554808217,43.04975840299867,-0.0005061604210906,1.0986755744291088e-05,-0.0001196772175422,19.852719000614915,0.000144801773232,6.145781472996143e-06,0.0028682119216668,8.64749167117112e-05,-6.211241655932344e-05,16104,0.0385433249175548,0.1235160678625106,0.1749288290739059,0.2241437882184982,0.0008041494875214,0.0015825444133952,0.0017240886809304,0.0025024837814271,0.0,0.1749288264959976,0.3032861592509572,0.7778681434545117,0.0876844824636022,11.428135276412585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0858176129311323,0.5,0.0858176129311323,0.0536688737651908,0.0385433249175548,259.72281089443004
2.025,270,21.901547312880812,682.2075834152478,566.3336951631358,-1.1608930395725288,periodic_fourier_energy_backward_difference,-0.9518934025601388,0.024564621949472,43.138609322501026,-0.0005285318724519,7.456129107019649e-06,-0.0001190124519925,19.853272249768004,0.0001482657038352,4.791696819078296e-07,0.0039312865519436,0.0001070874993259,-6.189224457824655e-05,16104,0.0379816740751266,0.1254226863384246,0.177094429731369,0.2293417900800705,0.0007898673648014,0.0015385613078251,0.001709806616418,0.002458500675857,0.0,0.1770944300524509,0.3012225519253665,0.7544572988246699,0.0822655286953989,11.465005058144252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0841176089644432,0.5,0.0841176089644432,0.0521791336903677,0.0379816740751266,255.93814686119717
2.1,280,21.581607135677988,668.3463448347802,556.8778786982609,-1.3862316800100858,fourier_grid_transition_backward_difference,-0.9049043363349888,-0.0169240751210294,43.27457426248799,-0.0005391974194544,1.1350046698055394e-05,-0.0001203523977771,19.852408653898948,0.000156244209999,3.1773699193203852e-06,0.0020871847636012,0.0001004334838098,-4.959344575844356e-05,16104,0.0370592810213565,0.1268846243619918,0.1792367398738861,0.2334998995065689,0.0007727076881565,0.0015214772429317,0.0016926469979807,0.0024414164945483,0.0,0.1792367360357082,0.2990507625501816,0.7452344728718713,0.0773319919936294,11.493850897635784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0802558336034417,0.5,0.0802558336034417,0.0498506066664743,0.0370592810213565,249.72263439082528
2.175,290,21.492488736409307,658.4788138069015,550.0823012213826,-1.188245323582421,periodic_fourier_energy_backward_difference,-0.8518548060892879,-0.0004842850895829,43.44852610157442,-0.0005380345983618,7.296121546929157e-06,-0.0001197739214493,19.850439062450057,0.0001642007068902,1.5937964761267613e-06,0.0009644016740957,0.0001010672300671,-5.450220149083375e-05,16104,0.0382691323757171,0.1282465904951095,0.1813430339097976,0.2360812723636627,0.0007662820280529,0.001514172181487,0.0016862212214618,0.0024341114331036,0.0,0.1813430329974439,0.2965832947511128,0.7283242570408917,0.0798298709474548,11.865173103421476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0825584453344345,0.5,0.0825584453344345,0.0526879594671582,0.0382691323757171,257.87517429730974
