time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.45,60,0,0.08473732114333214,-1.6005499328224222e-06,-2.880528421075845e-07,0.8648763260143246,3.373015837122494,7.316979308850752,-7.024172389998483e-06,-7.5705064635687945e-06,7.31697930885804,0.7983798445365006,18.329569211772657,0.00023031572534417712,-1.773628316392717e-05,-3.554142016959361e-05,0.01619752116464846
0.45,60,1,0.980256731259868,-1.1515434121408633e-06,6.445062957525437e-07,1.1283527884649542,3.2388174294484973,12.500302545574938,9.159031504196146e-07,-5.892020950024533e-06,12.50030254557636,1.0887778510714499,22.962080893315385,0.00015909822667323388,-1.9220497873284614e-05,-1.1196122988721413e-05,0.018498481897018217
0.525,70,0,0.19430366004047744,-2.064947001388913e-06,-6.027121488314212e-07,0.8377921430185958,3.3818082881540734,6.865173436647736,-4.798673773425129e-06,-8.287759975978694e-06,6.865173436654416,0.7712876428582559,17.801849932959627,0.00023847054241661354,-1.2779148236496951e-05,-4.161021166337875e-05,0.016034567900873205
0.525,70,1,1.050439213563678,-1.2384566169780614e-06,6.462286413164061e-07,1.1481539155688802,3.2315017647611075,12.952177643157917,9.258807462322422e-07,-2.7070792639780627e-06,12.952177643158233,1.1111902214115987,23.31225994178468,0.00013539131055781157,-1.7039571092780648e-05,-1.4457004754664382e-05,0.018937431695827824
0.6,80,0,0.3105131606980277,-2.448633542792782e-06,-7.762502672327592e-07,0.8089370026652529,3.4548387675307506,6.416040887265638,-2.055504809791227e-06,-1.1625036524205506e-05,6.416040887276498,0.7307599954539041,17.5599127680525,0.00022726252758008096,-1.444435148023615e-05,-4.140403155572514e-05,0.016163161687015946
0.6,80,1,1.1181440988635052,-1.5150111809300962e-06,9.034035044752565e-07,1.1677997873839951,3.231124169099467,13.410081651962683,4.276237955789776e-06,-3.5453601775669634e-06,13.410081651963832,1.1312523901373965,23.708381558133297,0.00015377749021172052,-2.0322399558736493e-05,-2.25513596596727e-05,0.01909237392723944
0.675,90,0,0.4373692664180756,-2.2340802454182786e-06,-9.520294953316536e-07,0.7800479159655369,3.5183627076069905,5.95813152639426,2.4376861807626056e-06,-1.6294474222224447e-05,5.95813152641704,0.6910322621313519,17.244148653900368,0.0003056215099811986,-1.4255777225358202e-05,-3.84508304174247e-05,0.015396159323193385
0.675,90,1,1.181456812983995,-1.490791638649242e-06,9.852827115495662e-07,1.1882854348041278,3.2328037149455398,13.864277984370561,1.4413376525723612e-06,-2.9788983050394235e-06,13.864277984370956,1.1488075325517724,24.136815944399537,0.00018620809389487646,-1.9746959112332263e-05,-2.406229844931218e-05,0.019807817335931687
0.75,100,0,0.5687065716974598,-8.263894633863006e-07,-1.3201638625557566e-06,0.7523116250299372,3.5301444216861073,5.496089023411078,2.0427038472486732e-07,-1.5175124621812674e-05,5.496089023432032,0.6587394001661385,16.686686790089922,0.0003146234722277326,-7.412841160459038e-06,-2.5290997680116334e-05,0.014997982750369728
0.75,100,1,1.2418465223163886,-1.7427655648756329e-06,6.3695123104659e-07,1.2073218099409075,3.236357875670244,14.322951431658412,-6.432131187105696e-07,7.257819408291896e-07,14.322951431658446,1.1668178401362221,24.550449845686774,4.276689532306836e-05,-1.4242851352541663e-05,-2.2584829646454807e-05,0.020527851026152275
0.825,110,0,0.7071063715794188,-6.873051871770692e-07,-1.735312400857439e-06,0.7207269675199589,3.607213554575368,5.045450189733826,2.6669005026118476e-06,-1.541394514334162e-05,5.045450189758076,0.6177424180340392,16.33512623534963,0.0003628220102104406,-4.362799668200523e-06,-2.4478459488719295e-05,0.015499836858936605
0.825,110,1,1.2995713147798194,-1.8311494745188477e-06,6.757629226756051e-07,1.2250200945334966,3.2387937485874927,14.77167447441437,-3.3514362836206937e-06,3.257092972786548e-06,14.771674474415109,1.1850955046814697,24.929087007861774,-8.808536293586702e-06,-1.4553810991912997e-05,-1.8676514418558554e-05,0.020515219930267663
0.9,120,0,0.8611734060021596,-7.691059879822741e-07,-1.997316909907562e-06,0.6845761861884538,3.729330525748217,4.625087939138071,5.5440118230325184e-06,-1.6966823103882524e-05,4.625087939172515,0.5766568539748678,16.04104037710471,0.0005130395959814932,7.832795585471786e-07,-2.4833812677371725e-05,0.0149810980154125
0.9,120,1,1.3536542554360396,-2.2440882812991966e-06,6.948913828069668e-07,1.2432981098556843,3.235653292719922,15.198414779853408,-3.038089954287851e-06,4.5703284693487785e-06,15.1984147798544,1.2025722186568872,25.27651070607469,0.00014857973250207053,-1.2132836362255262e-05,-2.1473348894573974e-05,0.021109763037384918
0.975,130,0,1.0375544998171335,-7.347594473528747e-07,-2.5570342134191235e-06,0.6544436156977418,3.8165881000758475,4.255712287520705,3.7666290595556038e-06,-1.3233516032059689e-05,4.255712287542947,0.5423440243186911,15.69377405011183,0.0006453267836016695,6.799106815336131e-06,-2.7409632476604884e-05,0.01504169550274011
0.975,130,1,1.4013261232162053,-2.453514624570762e-06,8.64701206891488e-07,1.2596641051148856,3.233650778295931,15.573020258078943,6.618969011663777e-07,6.8301449517505205e-06,15.573020258080454,1.2169566432560108,25.593385507004232,0.0002803927281646336,-1.9663229942068483e-05,-2.8468104119383497e-05,0.02142206573117786
1.05,140,0,1.2261552698065077,-1.2215366468864516e-06,-2.4707953896961305e-06,0.6381582558908763,3.9113074954698424,3.97134082886399,3.318132583437864e-06,-1.1754053555613101e-05,3.9713408288827705,0.5064504200721692,15.683038937224513,0.0008312434257244563,5.018482001517555e-06,-2.2907891699119887e-05,0.01565621315753229
1.05,140,1,1.4447655098965275,-2.160307377267364e-06,8.734315210809852e-07,1.2705299974044282,3.2339288330193963,15.857612629339126,2.593388572342538e-06,8.173424462192877e-06,15.857612629341444,1.2284926155240508,25.816374358224202,0.00016482804613402423,-1.5755998820310424e-05,-2.949295851228939e-05,0.02160563819501843
1.125,150,0,1.4149447266416926,9.80999817369194e-09,-2.1235134354847885e-06,0.6342069143048455,3.986044650252401,3.8140804677686013,8.855225928893816e-06,-1.658920170115209e-05,3.814080467814958,0.4802494176908913,15.883748432860612,0.0008181512058278969,-3.893821254763452e-06,-2.0695182110230803e-05,0.015208467836749116
1.125,150,1,1.4866172879922135,-1.8345045462601363e-06,6.807827346522586e-07,1.27534780807584,3.2376608245502974,16.011977834147316,4.349695385470954e-06,1.2219955911883221e-05,16.01197783415257,1.234340892788116,25.94417462421566,2.419479891730726e-05,-1.3411849367539475e-05,-2.2714382819088996e-05,0.021552971641421385
1.2,160,0,1.6038733863692096,-8.051424293483652e-07,-1.959137856136124e-06,0.6292157911272668,4.12100497724466,3.8225696410215373,6.553738283086782e-06,-1.262121274298311e-05,3.8225696410479917,0.46924837915187745,16.292308341935794,0.0007084647409596506,2.8325885725877242e-06,-2.081630861638928e-05,0.015147101060360192
1.2,160,1,1.5278559635323168,-1.8035516308715294e-06,9.590214204340515e-07,1.2751114072555383,3.2355781745884538,16.00342956052284,-5.416737545640728e-07,1.0312762609597127e-05,16.003429560526172,1.234704871628872,25.922679869909008,0.00010638052027368144,-1.7090215651549556e-05,-1.9488428712577388e-05,0.02149978075493519
1.275,170,0,1.7986488569244066,-7.535347539079596e-07,-3.0779358221857153e-06,0.6285434680940873,4.2215043503997105,3.9998651773603973,7.5186951723988275e-06,-1.249276581265243e-05,3.999865177386973,0.479836103267668,16.671797516477078,0.0006201560956198143,2.560628317382907e-06,-2.1635096599581516e-05,0.016716119634199472
1.275,170,1,1.5689644325918048,-1.7753286117171975e-06,1.2411949133307259e-06,1.2698927391164905,3.232039030940452,15.828993556850104,2.1747604191039034e-06,8.841145784762038e-06,15.828993556852723,1.2276082342008938,25.788346991915603,0.00016327839618307353,-1.647608966592884e-05,-2.6452556673106642e-05,0.022185235818993104
1.35,180,0,1.9920619587964377,-1.3470543253889508e-06,-3.741074998708876e-06,0.6460545683891926,4.241913705041983,4.302936435424674,-2.2886817525319427e-06,7.4287493963884186e-06,4.302936435431695,0.4997859313063641,17.219117889871274,0.0005070563634468599,1.4998013806000188e-05,-1.1049857771894267e-05,0.017353087978742517
1.35,180,1,1.6112200463159132,-1.651867033439156e-06,1.3894230814924096e-06,1.2577576228490246,3.2355651882862366,15.524531465920312,9.098611595301941e-06,-3.5509536002555373e-06,15.524531465923385,1.2142874792933538,25.569779365521875,0.00027047220773366003,-2.7301981917027263e-05,-3.0780416637732344e-05,0.02129818581991293
1.425,190,0,2.1668647678645434,-1.3193362863103212e-06,-3.907203931824687e-06,0.6808352690038146,4.150134327601055,4.690413124286148,1.3979083588195732e-06,1.792434220719868e-05,4.690413124320605,0.5283929624389891,17.753503387593597,0.0004727955567054177,2.3245550416106653e-05,-8.874995926611007e-06,0.017079559985714008
1.425,190,1,1.658232010403624,-1.411144352452065e-06,1.5270579930274447e-06,1.2414023116410373,3.2424414311507443,15.138852484925081,7.949394813133006e-06,-1.025447523582681e-05,15.138852484930641,1.1971770826938153,25.290915945143407,0.00034899385182384987,-3.468728092137496e-05,-3.187752735378524e-05,0.020552876078506116
1.5,200,0,2.316549273454369,1.214639786038231e-06,-3.54984408127637e-06,0.720116066784758,4.0773389960067385,5.12599186863466,3.750362122054355e-06,1.7335531011006802e-05,5.125991868665346,0.5557106483230735,18.448420537319805,0.0004874517696321582,2.458137945993144e-05,-9.321165691744682e-06,0.017995415785373305
1.5,200,1,1.7106114368495569,-1.4020430827978427e-06,2.3062590042351654e-06,1.221914334390314,3.2523482270918946,14.706516790379117,1.2262218490300292e-05,-1.979848559038455e-05,14.706516790397556,1.1779372392307672,24.969949672363544,0.0004901562507519186,-3.8999029307706934e-05,-3.610188949343396e-05,0.021255006268989133
1.575,210,0,2.448870080706043,2.2782168545053415e-06,-5.017635385003391e-06,0.7540698916402128,4.032331224286815,5.584051230412202,-1.0310460671588053e-05,1.6650346765985628e-05,5.584051230446544,0.5845635366489589,19.105027530308888,0.00046416715010513896,2.3389508188031982e-05,-7.548437864990376e-06,0.01988637605993741
