flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.6000000000000003,60,-1.5,0.0,0.0,0.9237972844762607,0.001390178075282302,0.0013218497055017897,3.078921307761621e-05,-0.0022599077802857664,0.0023884348646135605,0.22469877520154782
0.6000000000000003,60,-1.4597097869712874,0.0,0.0,0.9196710015450369,0.0014592601080536235,0.0011485571591932418,4.853978497393799e-05,-0.0009570154907468438,0.00124618738438601,0.22834694977371175
0.6000000000000003,60,-1.4194195739425748,0.0,0.0,0.9125996779763254,0.0012477144278182954,0.0014639384947618312,3.0799481155171574e-05,-9.89981267947547e-05,-0.0010637340788622871,0.23470277371024748
0.6000000000000003,60,-1.3791293609138622,0.0,0.0,0.9042925092609388,0.0015117779670874244,0.0012032077966262083,4.048056725122289e-05,0.0014787389848674776,-0.0016822094101705504,0.24238156198435512
0.6000000000000003,60,-1.3388391478851498,0.0,0.0,0.8946333641606181,0.0014762634357867895,0.001213997246185988,2.6666691438090738e-05,0.0017946344787520849,-0.0020545787370754055,0.25113242059504853
0.6000000000000003,60,-1.2985489348564372,0.0,0.0,0.8834109086369216,0.0012457690256641916,0.0014220680287823804,2.177587110524881e-05,0.0017613105441034696,-0.002750586063627365,0.26073257732548916
0.6000000000000003,60,-1.2582587218277246,0.0,0.0,0.8704721970320612,0.001249060887320375,0.0013642583064606127,1.1515293351129377e-05,0.002889749473502221,-0.0035594374401086335,0.2712914828390354
0.6000000000000003,60,-1.217968508799012,0.0,0.0,0.8556242701424642,0.0011935905949551676,0.0012465882898546005,8.099964741295761e-06,0.004748794306265584,-0.005206777239054727,0.2831164984733512
0.6000000000000003,60,-1.1776782957702996,0.0,0.0,0.8385789099767084,0.0010279121900882032,0.0010502097362294386,1.1912354021196416e-05,0.0066987304182798595,-0.007042858062654294,0.2963954270932619
0.6000000000000003,60,-1.137388082741587,0.0,0.0,0.8190096531699999,0.0007615253231015801,0.0007660828769016616,1.6770731048807035e-05,0.007981632016091726,-0.008184440191055029,0.31121418555806096
0.6000000000000003,60,-1.0970978697128744,0.0,0.0,0.7964286346651032,0.000472200631917293,0.00037030795728673784,1.8755506546645886e-05,0.008359584789804564,-0.008267760429277576,0.3277465440548703
0.6000000000000003,60,-1.0568076566841618,0.0,0.0,0.7704840196184132,0.00019925334644295336,-0.00010801901414851813,1.7271116067810525e-05,0.008055169983306243,-0.007649812068042108,0.346072992123902
0.6000000000000003,60,-1.0165174436554492,0.0,0.0,0.7408602818624535,-4.347653411376079e-05,-0.0006367989513647757,1.3497894196243477e-05,0.007428190713828627,-0.006849093665853671,0.3662551055319085
0.6000000000000003,60,-0.9762272306267367,0.0,0.0,0.707274686748035,-0.00025836164576125483,-0.0011803933190119417,9.115676876994406e-06,0.006558063390563381,-0.00600354956035196,0.3883052431827216
0.6000000000000003,60,-0.9359370175980241,0.0,0.0,0.6694365192630852,-0.00044209499176175136,-0.0016897165398322396,5.406804698953585e-06,0.005286763629358854,-0.00489023705833349,0.41217063724828934
0.6000000000000003,60,-0.8956468045693116,0.0,0.0,0.6270126458022319,-0.0021083537949609958,-0.0005748999017467977,-5.232967076417586e-06,0.003451005002982089,-0.0035706052669937766,0.4377083396590918
0.6000000000000003,60,-0.855356591540599,0.0,0.0,0.579629148379274,-0.002374989584250746,-0.0006506690834866531,-3.509285422593446e-06,0.0018451399671953253,-0.001935057215217042,0.4646413824819605
0.6000000000000003,60,-0.8150663785118863,0.0,0.0,0.5154927363602714,-0.002717818376814239,-0.0006684605224940004,-1.3477702193386856e-06,0.0005005628830623165,-0.0006057295863786397,0.49827798285079195
0.6000000000000003,60,-0.7747761654831739,0.0,0.0,0.45745313467876847,-0.0027811765408627524,-0.0006519499881893743,-1.0836203373829765e-06,7.63395664787557e-05,-0.00022566357288513766,0.5257225122252289
0.6000000000000003,60,-0.7344859524544612,0.0,0.0,0.39499865074216467,-0.0026643922688926315,-0.0006312526211038846,-1.1164911206313235e-06,4.209481676878171e-05,-0.00024660487380941056,0.5519036522776609
0.6000000000000003,60,-0.6941957394257487,0.0,0.0,0.3283836958733231,-0.0006186758940795094,-0.002365700597119344,-2.3664632270493522e-07,0.0003904739324183821,-0.00012490488830948392,0.5758783078486778
0.6000000000000003,60,-0.6539055263970361,0.0,0.0,0.2579117351225157,-0.0006087427392125467,-0.0019231406019181913,-1.2603035794073448e-07,0.0005295794789789606,-0.0002025754122483066,0.5966380144693234
0.6000000000000003,60,-0.6136153133683235,0.0,0.0,0.18450539981318462,-0.0006034351811296155,-0.0014108133868535584,-2.0562264633094104e-08,0.0005358981889701252,-0.0002525361926251769,0.6132355845555446
0.6000000000000003,60,-0.5733251003396109,0.0,0.0,0.10327863085365338,-0.0006978628206560256,-0.0006942538186910394,1.0235333668095158e-07,0.0007517546603693277,-0.0007551063634224045,0.6248416029169466
0.6000000000000003,60,-0.5330348873108983,0.0,0.0,0.04086486897305973,-0.0017289279562475797,-0.0017249939692244895,8.222438143646503e-08,-0.04274010602244484,0.04276366661874663,0.6305269278542375
0.6000000000000003,60,-0.49274467428218593,0.0,0.0,0.0002338800248420998,-0.0005456438434582312,1.3844691386288334e-05,1.4196602195834576e-05,0.017743179935460568,0.08535405634911196,0.6329832092308247
0.6000000000000003,60,-0.45245446125347333,0.0,0.0,0.00023681454394275354,-0.0007287614443290836,8.56589953137073e-05,2.068539940041291e-05,0.03748342737087642,0.11261335163389787,0.6329789397480314
0.6000000000000003,60,-0.4121642482247607,0.0,0.0,0.00023709609055510306,-0.0007463302991970844,9.254907620788187e-05,2.1307954172935994e-05,0.039377366241863755,0.11522869063126792,0.6329785301209764
0.6000000000000003,60,-0.3718740351960481,0.0,0.0,0.00023717145816213073,-0.0007510333305657388,9.439349161351475e-05,2.1474606732017365e-05,0.03988435739111562,0.11592879439083048,0.6329784204673362
0.6000000000000003,60,-0.3315838221673355,0.0,0.0,0.0002365472070793533,9.383082022851427e-05,0.0004638918230191551,1.958866953858014e-05,0.0650378518156782,-0.039892584763636565,0.6329835404333454
0.6000000000000003,60,-0.2912936091386231,0.0,0.0,0.00023721700632425234,-0.0007538755918990927,9.550815791682966e-05,2.1575322650677493e-05,0.04019075580246269,0.11635189976461191,0.6329783541985243
0.6000000000000003,60,-0.2510033961099105,0.0,0.0,0.00023656941154161158,9.44138469882221e-05,0.0004653751141851037,1.9636532930627054e-05,0.06525891984974475,-0.04005278651829992,0.6329835184157692
0.6000000000000003,60,-0.2107131830811979,0.0,0.0,0.00023657442957339796,9.454560639669175e-05,0.0004657103261858557,1.9647349676374048e-05,0.06530887946637498,-0.0400889908401064,0.6329835134399722
0.6000000000000003,60,-0.1704229700524853,0.0,0.0,0.00023657776429647167,9.463316685033208e-05,0.00046593309065628296,1.9654537923312307e-05,0.06534208003054454,-0.040113050350375413,0.6329835101333161
0.6000000000000003,60,-0.1301327570237727,0.0,0.0,0.00023658009206767853,9.469428757860387e-05,0.00046608858924154073,1.96595556096033e-05,0.06536525536343415,-0.04012984485895058,0.6329835078251367
0.6000000000000003,60,-0.08984254399506031,0.0,0.0,0.00023658178085557197,9.473863040131624e-05,0.0004662014027893021,1.966319591919906e-05,0.06538206896671866,-0.0401420292019279,0.6329835061505626
0.6000000000000003,60,-0.0495523309663477,0.0,0.0,0.0002365830447450791,9.477181658683957e-05,0.0004662858324917103,1.9665920328296573e-05,0.06539465227386475,-0.04015114796888478,0.6329835048973108
0.6000000000000003,60,-0.009262117937635095,0.0,0.0,0.00023658401515103204,9.479729671924597e-05,0.00046635065705537965,1.966801211147199e-05,0.06540431365335558,-0.04015814929747323,0.6329835039350724
0.6000000000000003,60,0.031028095091077512,0.0,0.0,-0.0003250812946650765,9.835159926600846e-05,-0.0003767879566583695,-5.265288333907191e-05,0.04914054285572439,0.023561764009806505,0.00858863154285279
0.6000000000000003,60,0.07131830811979012,0.0,0.0,-0.00032504964596148195,-0.00015014503185697357,-0.0003768771915543765,2.7872553106936235e-05,0.04914890504251583,-0.034504100399335144,0.00858877215219352
0.6000000000000003,60,0.1116085211485025,0.0,0.0,-0.00032510802387159405,9.860432003851871e-05,0.00032727840439489216,3.751763290885611e-05,-0.03827122586121616,0.023591269532947337,0.008588091877878864
0.6000000000000003,60,0.1518987341772151,0.0,0.0,-0.00032507582133482147,9.828920825077343e-05,-0.0003766109615559512,-5.26328203382894e-05,0.049118567642111755,0.02354717571114639,0.008588642685385214
0.6000000000000003,60,0.19218894720592772,0.0,0.0,-0.00032510226939791497,9.85387516478615e-05,0.0003270927453340348,3.7491123313856885e-05,-0.03824817660472002,0.023575953900842054,0.008588103848656234
0.6000000000000003,60,0.23247916023464033,0.0,0.0,-0.00032506977561461793,-0.0001498575571553757,0.0003268293398652271,-3.199399334859124e-05,-0.03820728157173229,-0.03444252258979939,0.008588295747028163
0.6000000000000003,60,0.27276937326335293,0.0,0.0,-0.0003250598844678846,9.810754237981177e-05,-0.0003760955993789507,-5.257440227124029e-05,0.049054581725141586,0.02350469850554301,0.008588675129445467
0.6000000000000003,60,0.31305958629206554,0.0,0.0,-0.0003250168042226631,-0.0001497685720762241,-0.00037581179728553917,2.774962939838502e-05,0.04901663691073484,-0.03441619058949681,0.008588838780457062
0.6000000000000003,60,0.35334979932077815,0.0,0.0,-0.0003250229617684166,9.76866569960221e-05,-0.0003749016029144017,-5.2439058684467195e-05,0.04890633848562417,0.0234062868727578,0.008588750296182501
0.6000000000000003,60,0.39364001234949075,0.0,0.0,-0.0003249696244246748,9.707865951169688e-05,-0.0003731767940360258,-5.224354569340852e-05,0.04869219107123008,0.02326412459422249,0.008588858879632493
0.6000000000000003,60,0.43393022537820336,0.0,0.0,-0.00032478123375402797,-0.000147068264170404,-0.000368169832023728,2.686791007805617e-05,0.04806789098832792,-0.033785622420878625,0.008589316698248
0.6000000000000003,60,0.4742204384069155,0.0,0.0,-0.0003239021517534446,8.491043640263298e-05,-0.0003386571458571123,-4.833062539808421e-05,0.044406328738315515,0.020418944527679336,0.008591032026198903
0.6000000000000003,60,0.5145106514356281,0.0,0.0,-0.0009025113263721947,-0.0002716968988942861,-0.000271046315353433,-1.4431326449249333e-05,0.008695762644532258,-0.008696457852823908,0.00854699083665326
0.6000000000000003,60,0.5548008644643407,0.0,0.0,-0.023085914190176277,-0.0001952280136792354,-0.00019837638660836278,-1.7150001933504477e-05,0.002275611951464534,-0.0022070167115405877,0.009233274538270969
0.6000000000000003,60,0.5950910774930533,0.0,0.0,-0.029652631370123125,-0.00025935400080771484,-0.00020765310188981893,-2.3501041012950398e-05,0.0009454685234558317,-9.538394407793865e-05,0.018086970278840417
0.6000000000000003,60,0.635381290521766,0.0,0.0,-0.02535797240231496,-3.241929195407241e-05,-0.0002681976377308314,-2.9615925998848374e-05,-0.0003494236427625324,-0.0017306844664638648,0.03225155048403103
0.6000000000000003,60,0.6756715035504786,0.0,0.0,-0.010308540581609304,-0.00028153477720295044,5.585068031345909e-05,-2.541389718775971e-05,0.0009405446431529234,0.0003806210421035683,0.05251223482752503
0.6000000000000003,60,0.7159617165791912,0.0,0.0,0.017213901016312032,1.2081205212199264e-05,-0.00030548539907622176,-2.307018224220298e-05,-0.00031948043017618967,-0.00024155760864330393,0.07907162331496559
0.6000000000000003,60,0.7562519296079038,0.0,0.0,0.05758312880675943,-0.0003251100037350768,-0.00017050088510467976,-1.5306685250250937e-05,-0.00011754096966551318,0.0002747788561639196,0.10810276966267104
0.6000000000000003,60,0.7965421426366164,0.0,0.0,0.1090911745184647,-0.00033185132807562903,-0.000352425158744476,-7.05536194575412e-06,-0.000257171619178761,0.00024199438614414255,0.13744214709960942
0.6000000000000003,60,0.836832355665329,0.0,0.0,0.16920704564528763,-0.0003268218525597909,-0.00037273587565894484,1.2495944370538979e-06,-0.00025303196332994286,0.00022299601462052586,0.16442811325447487
0.6000000000000003,60,0.8771225686940411,0.0,0.0,0.23542397341751087,-8.147948710370681e-05,-0.00038862629944091585,7.799580808794549e-06,-0.0002517543558395462,9.304963008331592e-05,0.18695796098202436
0.6000000000000003,60,0.9174127817227538,0.0,0.0,0.3045117835255536,-0.00039626782209846255,0.00034511079950432096,1.2253793393949717e-05,0.00010018694870874747,0.00023857336722617534,0.20343258439397813
0.6000000000000003,60,0.9577029947514664,0.0,0.0,0.37332795700268523,-0.0004033013356314123,0.0008240526895931596,1.3965836372721952e-05,0.0003230378329431543,0.00023103399591302914,0.2132855713039944
0.6000000000000003,60,0.997993207780179,0.0,0.0,0.4393366227799418,0.0012188575238127174,-0.0004096622097348175,1.3440823607098191e-05,-0.00022908834527027983,-0.000524875415579099,0.21692932524239492
0.6000000000000003,60,1.0382834208088916,0.0,0.0,0.5008347877713218,-0.0004082458444021285,0.001439470311663639,1.2743860577732063e-05,0.0006259924802317432,0.00021003596402506032,0.21539467983625643
0.6000000000000003,60,1.0785736338376042,0.0,0.0,0.5569186016399853,0.0014769548189147467,-0.00041014782549405183,1.1049177159213232e-05,-0.00020493073034577526,-0.0006794362489212695,0.2099467287232044
0.6000000000000003,60,1.1188638468663168,0.0,0.0,0.6072819281892277,0.0013492728281044345,-0.0004091624951780067,9.718554573253945e-06,-0.00019298178462953132,-0.0006449504218366934,0.20181463658509585
0.6000000000000003,60,1.1591540598950294,0.0,0.0,0.6606451597869979,0.0009709233455898394,-0.0004077333872198805,8.485268955477846e-06,-0.00017956377987741795,-0.0005045125109013249,0.18989350464223134
