flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,6,-2.8621135,0.0,0.0,0.9878434,0.00037561954,0.00037865798,0.0,0.0,0.0,-0.012992793,0.00019737578,0.00019902401,0.006497641,-1.4324797e-05,0.006494602,-0.012992793,0.00013685533,0.00013785217,0.0002578962,0.006497641,-1.4333571e-05,0.00026019584,-1.4316023e-05,0.006494602
0.6,6,-2.822165,0.0,0.0,0.98734677,0.0003904346,0.00039116776,0.0,0.0,0.0,-0.013717742,0.0002055234,0.00020723382,0.006860389,-1.527724e-05,0.0068571176,-0.013717742,0.00014253976,0.00014358561,0.00026850705,0.006860389,-1.5288722e-05,0.00027088204,-1.5265761e-05,0.0068571176
0.6,6,-2.7822165,0.0,0.0,0.9868129,0.00040126604,0.00040113323,0.0,0.0,0.0,-0.014493303,0.00021410755,0.00021588757,0.007248288,-1.6304515e-05,0.0072447914,-0.014493303,0.00014853198,0.00014962148,0.00027968312,0.007248288,-1.6319029e-05,0.00028215366,-1.6290001e-05,0.0072447914
0.6,6,-2.742268,0.0,0.0,0.98625,0.00041248993,0.00041225372,0.0,0.0,0.0,-0.015323751,0.0002231654,0.00022501257,0.00766351,-1.7413608e-05,0.0076598227,-0.015323751,0.00015484726,0.00015598556,0.00029148356,0.00766351,-1.743196e-05,0.00029403958,-1.7395258e-05,0.0076598227
0.6,6,-2.7023196,0.0,0.0,0.98565483,0.00042447366,0.0004243072,0.0,0.0,0.0,-0.016212128,0.00023272581,0.00023464792,0.0081074005,-1.861183e-05,0.008103444,-0.016212128,0.00016150587,0.00016270309,0.00030394574,0.0081074005,-1.8634393e-05,0.00030659273,-1.8589266e-05,0.008103444
0.6,6,-2.6623712,0.0,0.0,0.9850257,0.00043679343,0.0004365321,0.0,0.0,0.0,-0.017165735,0.00024282403,0.00024481383,0.008584584,-1.9907748e-05,0.008580397,-0.017165735,0.00016853376,0.00016977995,0.0003171143,0.008584584,-1.993462e-05,0.0003198477,-1.9880878e-05,0.008580397
0.6,6,-2.6224227,0.0,0.0,0.98435944,0.00044977083,0.00044943977,0.0,0.0,0.0,-0.018189568,0.00025348554,0.0002555515,0.009096782,-2.1310327e-05,0.009092279,-0.018189568,0.00017594421,0.00017725029,0.00033102688,0.009096782,-2.134286e-05,0.00033385272,-2.1277794e-05,0.009092279
0.6,6,-2.5824742,0.0,0.0,0.9836649,0.00046342588,0.00046444108,0.0,0.0,0.0,-0.019289564,0.00026475414,0.00026690215,0.009646993,-2.282942e-05,0.009642124,-0.019289564,0.0001837691,0.00018514239,0.0003457392,0.009646993,-2.2867282e-05,0.00034866194,-2.2791555e-05,0.009642124
0.6,6,-2.5425258,0.0,0.0,0.982918,0.0004778439,0.00047854419,0.0,0.0,0.0,-0.020472549,0.00027667536,0.00027890355,0.010238418,-2.4477053e-05,0.010233269,-0.020472549,0.0001920286,0.00019347065,0.0003613221,0.010238418,-2.452135e-05,0.00036433645,-2.4432753e-05,0.010233269
0.6,6,-2.5025773,0.0,0.0,0.9821239,0.0004925161,0.0004931032,0.0,0.0,0.0,-0.021745298,0.0002892708,0.00029159637,0.010874938,-2.6264825e-05,0.010869347,-0.021745298,0.0002007452,0.00020226285,0.00037779642,0.010874938,-2.6316357e-05,0.00038092988,-2.6213294e-05,0.010869347
0.6,6,-2.462629,0.0,0.0,0.9812818,0.0005081191,0.00050862547,0.0,0.0,0.0,-0.023116356,0.00030262113,0.00030502744,0.011560699,-2.8206763e-05,0.011554764,-0.023116356,0.00020995882,0.00021155352,0.00039528345,0.011560699,-2.8266017e-05,0.00039850135,-2.8147511e-05,0.011554764
0.6,6,-2.4226806,0.0,0.0,0.9803853,0.00052365445,0.00052503234,0.0,0.0,0.0,-0.024594754,0.00031675026,0.00031925007,0.012300102,-3.031867e-05,0.012293556,-0.024594754,0.00021968878,0.00022136651,0.00041381174,0.012300102,-3.0386464e-05,0.00041713362,-3.0250876e-05,0.012293556
0.6,6,-2.3827322,0.0,0.0,0.9794313,0.00054038165,0.0005418952,0.0,0.0,0.0,-0.02618996,0.0003317051,0.00033430508,0.013097914,-3.26174e-05,0.013091041,-0.02618996,0.00022995828,0.0002317268,0.00043345187,0.013097914,-3.2694763e-05,0.00043688336,-3.254004e-05,0.013091041
0.6,6,-2.3427837,0.0,0.0,0.97841763,0.0005588021,0.0005599241,0.0,0.0,0.0,-0.027913513,0.0003475608,0.00035025168,0.01396009,-3.512219e-05,0.013952606,-0.027913513,0.00024080765,0.00024267571,0.00045431394,0.01396009,-3.521012e-05,0.0004578276,-3.503426e-05,0.013952606
0.6,6,-2.3028352,0.0,0.0,0.97733796,0.0005774498,0.00057834946,0.0,0.0,0.0,-0.029777579,0.00036435033,0.00036714313,0.01489245,-3.7853977e-05,0.014884308,-0.029777579,0.00025225402,0.0002542298,0.00047644664,0.01489245,-3.795387e-05,0.00048005648,-3.7754082e-05,0.014884308
0.6,6,-2.2628868,0.0,0.0,0.9761865,0.0005969997,0.0005978546,0.0,0.0,0.0,-0.03179498,0.0003821603,0.00038505194,0.015899545,-4.0837087e-05,0.015890863,-0.03179498,0.00026433813,0.0002664253,0.00049998245,0.015899545,-4.0948507e-05,0.0005036786,-4.0725667e-05,0.015890863
0.6,6,-2.2229383,0.0,0.0,0.97495854,0.00061769696,0.0006184465,0.0,0.0,0.0,-0.033981264,0.00040101935,0.00040401483,0.016993005,-4.4097782e-05,0.016983697,-0.033981264,0.00027707304,0.00027928565,0.0005249657,0.016993005,-4.4222885e-05,0.000528744,-4.397268e-05,0.016983697
0.6,6,-2.1829898,0.0,0.0,0.97364074,0.00063974643,0.0006413328,0.0,0.0,0.0,-0.036352802,0.00042101546,0.00042410416,0.018179208,-4.766715e-05,0.018169003,-0.036352802,0.00029050087,0.00029284754,0.00055153004,0.018179208,-4.7808233e-05,0.0005553608,-4.752606e-05,0.018169003
