flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.6000000000000003,60,-1.5,0.75,0.0,0.956193055328897,0.03609966941581332,0.0007485337770144498,-0.0007859792786811099,-0.0007157077648187421,0.06679581811996567,0.1417308897009388
0.6000000000000003,60,-1.4597097869712874,0.75,0.0,0.9549582057498102,0.039124210235332545,0.0007727446022209067,-0.0007394333963734393,-0.0004049878716820926,0.06080350741590703,0.14277237246932767
0.6000000000000003,60,-1.4194195739425748,0.75,0.0,0.9527256950345764,0.04436094136794608,0.0007850569064223375,-0.0006992845433692091,0.0006087932884942743,0.0558516028697426,0.14467317843964422
0.6000000000000003,60,-1.3791293609138622,0.75,0.0,0.9504377539511488,0.049893394686505416,0.0007588589731372728,-0.0006740671237149619,0.0015977091261447313,0.060427483934525586,0.14656998174953817
0.6000000000000003,60,-1.3388391478851498,0.75,0.0,0.948095268758897,0.056121943153080556,0.0007109746468490258,-0.0006756333042207153,0.0020036102917644375,0.07146045534707632,0.14847949205561134
0.6000000000000003,60,-1.2985489348564372,0.75,0.0,0.9458451758167181,0.06362411711200633,0.000854606234271513,-0.0006876163836041962,0.0015166805662331184,0.08310780203861606,0.15008654695688556
0.6000000000000003,60,-1.2582587218277246,0.75,0.0,0.9435494423645522,0.07153115790485186,0.0008314702301065284,-0.000659397476858854,0.0012457200432283706,0.09113848754758237,0.1519450494572118
0.6000000000000003,60,-1.217968508799012,0.75,0.0,0.9413087145828334,0.0802316081834834,0.0008137438051790619,-0.0004770109556207889,0.0014794118932814023,0.09839643732255071,0.1537086004286601
0.6000000000000003,60,-1.1776782957702996,0.75,0.0,0.9391254156057336,0.08983079539100289,0.0007752117059688154,-0.00010508668263590926,0.0022768647155660343,0.10375557052678978,0.15533777472431048
0.6000000000000003,60,-1.137388082741587,0.75,0.0,0.9368388112355587,0.10127416318777752,0.0006910332045645638,0.00041095540079415113,0.0033424159995053683,0.10215233492829448,0.15688172273584738
0.6000000000000003,60,-1.0970978697128744,0.75,0.0,0.934871263907696,0.11252526124286222,0.0005781941401068772,0.0008221742406383463,0.004097555698376027,0.09243258019431845,0.15801094944720342
0.6000000000000003,60,-1.0568076566841618,0.75,0.0,0.9331687021780886,0.12435292986452784,0.0004455468078416546,0.0010517165825413824,0.004526431377771627,0.07765788948783647,0.1587214663402672
0.6000000000000003,60,-1.0165174436554492,0.75,0.0,0.9319277377865691,0.13677915961468587,0.00030361459329352256,0.0010889333706041943,0.004773831117565631,0.06191842249221176,0.15882039253497884
0.6000000000000003,60,-0.9762272306267367,0.75,0.0,0.9304022810769742,0.1516434329858595,-0.00035531467986930974,0.001007064920432581,0.005175468034277474,0.04722458558896474,0.15897317419206622
0.6000000000000003,60,-0.9359370175980241,0.75,0.0,0.9306491572685424,0.16634023189173439,-0.0005886359039758383,0.0008784907693126742,0.00517991879969925,0.03547240577422502,0.15715429098655131
0.6000000000000003,60,-0.8956468045693116,0.75,0.0,0.932279962529341,0.1822593125029475,-0.0008038404464277649,0.0007466799971682786,0.00482353554483387,0.02569647310525513,0.15368387087434426
0.6000000000000003,60,-0.855356591540599,0.75,0.0,0.9357886590950354,0.19945775746907365,-0.0009759026584067764,0.0006117933409290602,0.004018604572980594,0.017486196351491363,0.1480248344326051
0.6000000000000003,60,-0.8150663785118863,0.75,0.0,0.9423735774152391,0.21916039296854195,-0.0011633500470482265,0.0004585567348971816,0.0028122085430823977,0.010388597854926794,0.13878901038518224
0.6000000000000003,60,-0.7747761654831739,0.75,0.0,0.951830791133864,0.23846079965223674,-0.001253266262864963,0.0003165172099581796,0.0017151782506647402,0.005592433375665558,0.12654199143680547
0.6000000000000003,60,-0.7344859524544612,0.75,0.0,0.9653207374866418,0.2581302425315701,-0.0012718920928299583,0.0001963516113426,0.0008627634142934475,0.002666332214860393,0.110033168141275
0.6000000000000003,60,-0.6941957394257487,0.75,0.0,0.9836465891578599,0.2773589466967223,-0.0012322440524612445,0.00011457656757896229,0.0003373834123601163,0.001418071678871317,0.08856433324135532
0.6000000000000003,60,-0.6539055263970361,0.75,0.0,1.0101209591778184,0.2938823882641011,-0.00045149470575368735,5.0389646731927785e-05,5.4334211356010674e-05,0.0011984968461831664,0.0591801697466213
0.6000000000000003,60,-0.6136153133683235,0.75,0.0,1.039551796297271,0.3078977318607391,-0.0004270894908836448,4.058413514032095e-05,-1.690040194595138e-05,0.0022163284863420773,0.02685843180726026
0.6000000000000003,60,-0.5733251003396109,0.75,0.0,1.074775739608338,0.3166057059659129,-0.00040431917081474493,4.852683302172644e-05,-1.3766342623575406e-05,0.0035165938995396708,-0.010914365874346453
0.6000000000000003,60,-0.5330348873108983,0.75,0.0,1.1150423469606976,0.31763963052441374,-0.00038448114049106853,6.21877703062201e-05,8.323214307355317e-06,0.0065777418125424645,-0.05321336964514362
0.6000000000000003,60,-0.49274467428218593,0.75,0.0,1.1622039135376532,0.30704466987779677,-0.0003658773641345178,7.729976762783968e-05,2.655123839123886e-05,0.008404198939173695,-0.10202188794815806
0.6000000000000003,60,-0.45245446125347333,0.75,0.0,1.2049373038589288,0.284471101469883,-0.0003507763289994774,9.691598110154564e-05,3.5778802886247994e-05,0.02872745925396861,-0.145681295681075
0.6000000000000003,60,-0.4121642482247607,0.75,0.0,1.242706887405171,0.2502085807742079,-0.00033707175373558706,0.0001268242733715446,4.201737463201308e-05,0.09781951841179914,-0.18265163319144864
0.6000000000000003,60,-0.3718740351960481,0.75,0.0,1.272454035862901,0.20716841575340383,-0.0003245345273980842,0.00016078261711364712,4.500202412699177e-05,0.20817906098423689,-0.20930717264798657
0.6000000000000003,60,-0.3315838221673355,0.75,0.0,1.2982631303225352,0.15519155032580007,-0.000882477117216075,0.0007249973376761674,0.00019999950391833953,0.3499243480842891,-0.23031482495569688
0.6000000000000003,60,-0.2912936091386231,0.75,0.0,1.305727405318176,0.10116650154758826,-0.0008297289483853237,0.0009331619752493518,0.00022617308009038328,0.4129256331881089,-0.23576135885379818
0.6000000000000003,60,-0.2510033961099105,0.75,0.0,1.2982464349471894,0.04843264044375416,-0.0007391937799866111,0.0010263007881755695,0.00019769922102810166,0.42277025373287275,-0.22944163239230939
0.6000000000000003,60,-0.2107131830811979,0.75,0.0,1.27709009849791,0.002580528527863243,-0.0006234304792231784,0.0009938882405976417,0.00013161814100587995,0.3971364914632791,-0.21240820646741804
0.6000000000000003,60,-0.1704229700524853,0.75,0.0,1.2446396615643391,-0.03386841063983808,-0.00041217270650000415,0.000798963106919055,2.8113734104076132e-05,0.34877558271395914,-0.1865898779667156
0.6000000000000003,60,-0.1301327570237727,0.75,0.0,1.2111894819774902,-0.05472135795130958,-0.0003298729495907687,0.0006857399161784662,-1.0957012669216794e-05,0.2920750314149287,-0.16038295962328475
0.6000000000000003,60,-0.08984254399506031,0.75,0.0,1.1801070102406093,-0.0643782758477348,-0.0002652707525948466,0.0005606024113359452,-3.898579206587698e-05,0.23206364521300432,-0.136437105314912
0.6000000000000003,60,-0.0495523309663477,0.75,0.0,1.154398303244668,-0.06578922017079505,-0.00022265143731248088,0.00044495663053550156,-5.803824921816081e-05,0.17536916589077137,-0.11675418156898806
0.6000000000000003,60,-0.009262117937635095,0.75,0.0,1.1339399729818884,-0.060446474570278096,-0.0002589899931181352,8.666171796423329e-05,-4.789535696784093e-05,0.10506237974798996,-0.10058712309833619
0.6000000000000003,60,0.031028095091077512,0.75,0.0,1.1221505434626124,-0.055009256295122294,-0.0002576174940466804,7.739705286130208e-05,-4.436279478404777e-05,0.07167606908759155,-0.09057820828555085
0.6000000000000003,60,0.07131830811979012,0.75,0.0,1.1156293893778766,-0.04934185612740038,-0.00025680415898128616,7.50429562147854e-05,-4.069424674086263e-05,0.0459132450620389,-0.08394287637127039
0.6000000000000003,60,0.1116085211485025,0.75,0.0,1.113215879142672,-0.04476372168300505,-0.00025638514947129735,7.711352756195329e-05,-3.897770492021778e-05,0.027571819982840393,-0.07994713293250652
0.6000000000000003,60,0.1518987341772151,0.75,0.0,1.1137608619226695,-0.04195678271065397,-0.0002003885762875951,0.00016309339685162858,-7.111842843052335e-05,0.015311360284850585,-0.07788142171584436
0.6000000000000003,60,0.19218894720592772,0.75,0.0,1.116145391064213,-0.0412917215654228,-0.0002558372642249309,8.198096435248579e-05,-4.3774047893114175e-05,0.007829978130629715,-0.07724729535097978
0.6000000000000003,60,0.23247916023464033,0.75,0.0,1.119436058175453,-0.042817866473405096,-0.00025544962631879114,8.014817469372575e-05,-4.847892990637638e-05,0.003832391189898821,-0.07762022902614324
0.6000000000000003,60,0.27276937326335293,0.75,0.0,1.1230944465427373,-0.04631760043938584,-0.00025487054046039663,7.493768825452811e-05,-5.2996578485741506e-05,0.001775353679050185,-0.07855647729435433
0.6000000000000003,60,0.31305958629206554,0.75,0.0,1.1267126504288145,-0.05164284275554065,-0.00025407204663062594,6.724101298464225e-05,-5.634222306804013e-05,0.0008407387038161447,-0.07974451283931241
0.6000000000000003,60,0.35334979932077815,0.75,0.0,1.1308921540992982,-0.05912389296682004,-0.0001852223804108014,8.992934999157625e-05,-9.306557061218275e-05,0.0003998025131609636,-0.08156980254833823
0.6000000000000003,60,0.39364001234949075,0.75,0.0,1.133748404943973,-0.06797109981340145,-0.000189007331086829,7.2968533589288e-05,-9.042439316282136e-05,0.0003563087553611358,-0.08256079965819234
0.6000000000000003,60,0.43393022537820336,0.75,0.0,1.1356867150003152,-0.07838118719613375,-0.0001963410034131713,5.8302343820531465e-05,-8.649652300736274e-05,0.00041630175270741696,-0.08293614455283754
0.6000000000000003,60,0.4742204384069155,0.75,0.0,1.136390963480352,-0.09029405018150594,-0.00020517836826973579,4.642483072105133e-05,-8.164526702296462e-05,0.00052123928329028,-0.08242338110904561
0.6000000000000003,60,0.5145106514356281,0.75,0.0,1.1353425066696372,-0.10461234237463546,-0.0002106206654885937,3.2579343789345835e-05,-6.881262102960905e-05,0.0006559635788064914,-0.08061377972541384
0.6000000000000003,60,0.5548008644643407,0.75,0.0,1.132347096451644,-0.1192275730787767,-0.0002016522689776122,2.4117198421067875e-05,-5.5173393552930304e-05,0.0007966377789277303,-0.0776298157281519
0.6000000000000003,60,0.5950910774930533,0.75,0.0,1.1269617540584569,-0.1348381203000576,-0.0001836589803177009,1.5421924815641413e-05,-3.4344380855456e-05,0.0009363806825197998,-0.07327637745022046
0.6000000000000003,60,0.635381290521766,0.75,0.0,1.1186699612519972,-0.15103294339344953,-0.0001591948162964006,6.532874298577126e-06,-9.170849252576715e-06,0.0010007164855815997,-0.0673473060673043
0.6000000000000003,60,0.6756715035504786,0.75,0.0,1.1052820999126773,-0.16714176296499592,-0.0002521355568655654,1.6941419494155798e-06,1.0315825817685076e-05,0.0008864365008417581,-0.058183882531052604
0.6000000000000003,60,0.7159617165791912,0.75,0.0,1.0902316661579223,-0.18094086573775897,-0.0002560863585837146,-5.031322388658241e-06,2.9335366550327112e-05,0.0006410460040845678,-0.04802512545884466
0.6000000000000003,60,0.7562519296079038,0.75,0.0,1.072331005455344,-0.19161635183072975,-0.00026092220556514154,-9.243951489924633e-06,4.150808607050257e-05,0.00033992878024536303,-0.0357556410963439
0.6000000000000003,60,0.7965421426366164,0.75,0.0,1.052815426072765,-0.19826461329714803,-0.0002661539297102398,-1.0964389527768111e-05,4.7554440711830533e-05,7.725954087922367e-05,-0.022183084756770118
0.6000000000000003,60,0.836832355665329,0.75,0.0,1.0313431937032063,-0.2006868514047285,-0.0002719014564626742,-1.0462584612030209e-05,5.0149374727701563e-05,-6.917962871385634e-05,-0.007089549829065886
0.6000000000000003,60,0.8771225686940411,0.75,0.0,1.0125317287181939,-0.19883123702359648,-0.0002771343547927869,-8.133742955777798e-06,5.139356286677932e-05,-1.8726674278717527e-05,0.006257696872032143
0.6000000000000003,60,0.9174127817227538,0.75,0.0,0.9954418071740353,-0.19366373122404412,-0.0002823545528270583,-4.148951170578759e-06,5.281417467306842e-05,0.00023117799609686862,0.018529982809054955
0.6000000000000003,60,0.9577029947514664,0.75,0.0,0.9805782521730373,-0.18585933441240118,-0.0002876096583171443,1.4943565687678125e-06,5.445202584939386e-05,0.0006702780514810733,0.029393629912890334
0.6000000000000003,60,0.997993207780179,0.75,0.0,0.9665860818135208,-0.1765341099145169,0.00014786281868937737,4.602441821836173e-06,3.698204847414026e-05,0.0013571447987819655,0.039610970164665124
0.6000000000000003,60,1.0382834208088916,0.75,0.0,0.9565592095396996,-0.16536538793937144,0.00017358735290255224,8.717731662972645e-06,3.2107045917960795e-05,0.002119848404495252,0.04737249665500489
0.6000000000000003,60,1.0785736338376042,0.75,0.0,0.9489769092074322,-0.153537937195843,0.00017517576809368405,1.181858583471193e-05,2.675271859058784e-05,0.002908122522822718,0.05354580321068306
0.6000000000000003,60,1.1188638468663168,0.75,0.0,0.9435929022776555,-0.14157118640187571,0.00015200573776538663,1.3877463122507587e-05,2.152797373575652e-05,0.0036063783073741096,0.05827622296205036
0.6000000000000003,60,1.1591540598950294,0.75,0.0,0.9398986862229971,-0.12905611470820086,9.935668823628203e-05,7.760840153015145e-06,1.9095631889860077e-05,0.004132700164524303,0.06195971312775467
0.6000000000000003,60,1.199444272923742,0.75,0.0,0.9380634512260071,-0.11797434393633985,7.009440976956044e-05,7.39667297820453e-06,1.534906076348459e-05,0.004352973584982525,0.06429931007499338
0.6000000000000003,60,1.2397344859524546,0.75,0.0,0.9374207189779354,-0.10767598252468205,2.4548305032897754e-05,8.180746260951614e-06,1.2705472983790302e-05,0.004314647553776225,0.06579485313632816
