time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,20.37809944152832,155.18765258789062,69.08255767822266,0.0,direct_energy_backward_difference,-1.928699851036072,1.032458385452628e-08,36.589149475097656,-4.9707523430697627e-08,30.520463943481445,-4.438334144651891e-09,2.730403423309326,-6.281334208324553e-08,32.87919235229492,3.4028942081931746e-06,-34.26604080200195,3.87663021683693e-07,280,1.9373981952667236,0.1630830764770507,0.3199438154697418,0.5887469053268433,0.0059163467958569,0.0227750912308692,0.0159163456410169,0.0327750891447067,0.0,0.3199438180242266,0.5791360495785872,1.0739107276438085,0.1892874855217157,11.935589003755084,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0491001524031162,0.0,0.0491001524031162,0.0331676826940233,1.9373981952667236,116.93805820922992
0.125,10,26.285226821899418,188.79818725585935,91.2105941772461,94.5140380859375,direct_energy_backward_difference,-2.564833402633667,8.3498889580369e-08,45.38932037353515,7.916241884231567e-08,34.6829948425293,-8.28877091407776e-08,5.836326599121094,-3.568129613995552e-08,55.499420166015625,2.3096799850463867e-06,-73.85401153564453,1.0360963642597198e-07,560,1.9373644590377808,0.1630830764770507,0.3234723210334778,0.5911830067634583,0.0068115829490125,0.0289498139172792,0.0168115831911563,0.0389498136937618,0.0,0.3234723348170519,0.5528531602195795,1.0740463200638009,0.1363448728884227,12.75967747128191,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0556751795113086,0.0,0.0556751795113086,0.0394610039023274,1.9373644590377808,118.00815941083675
0.1875,15,30.703611373901367,219.68458557128903,110.56273651123048,70.69415283203125,direct_energy_backward_difference,-3.16666579246521,-6.376649253070354e-08,52.834102630615234,6.994232535362244e-07,36.96990203857422,-1.4551915228366854e-07,9.32458209991455,5.2386894822120675e-09,78.9814224243164,-1.5497207641601562e-06,-128.1497344970703,-4.76837158203125e-07,840,1.9373067617416384,0.1630830764770507,0.3269921541213989,0.5948498845100403,0.006785359699279,0.0289961900562047,0.0167853590101003,0.0389961898326873,0.0,0.3269921510347298,0.5352412241255928,0.9692913421427212,0.1282651633487007,14.86784959039821,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0549771612510085,0.0,0.0549771612510085,0.0426391001371238,1.9373067617416384,119.7676212831986
0.25,20,34.81975555419922,250.2489318847656,130.11581420898438,65.85830688476562,direct_energy_backward_difference,-3.674315452575683,-1.9829712982755154e-07,59.73627853393555,8.12523012427846e-07,38.403995513916016,-3.640489012468606e-07,13.066563606262209,2.9494913178496066e-08,103.11994934082033,-8.821896244626259e-07,-197.69061279296875,1.1421070666983724e-06,1120,1.937234878540039,0.1630830764770507,0.3303991556167602,0.5993013381958008,0.0065709333866834,0.0278497524559497,0.016570933163166,0.0378497540950775,0.0,0.3303991445606308,0.5313421196389806,1.0746922128201783,0.1296626859625501,12.25557229745576,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0576038189232349,0.0,0.0576038189232349,0.0445040563541047,1.937234878540039,121.78739455425392
0.3125,25,38.98560333251953,280.5240478515625,149.9300079345703,66.653564453125,direct_energy_backward_difference,-4.119648456573486,-1.8998980522155762e-07,66.35655975341797,2.1457672119140625e-06,39.366233825683594,9.685754776000977e-08,16.988746643066406,-2.0638108253479004e-06,127.73458862304688,3.266334533691406e-05,-282.8061828613281,1.132488250732422e-06,1400,1.9371482133865356,0.1630830764770507,0.3336617648601532,0.6039701104164124,0.006279407069087,0.0261746011674404,0.0162794049829244,0.0361746028065681,0.0,0.3336617462869201,0.5242786657242207,0.952983833350312,0.1263458844683381,13.195158041926684,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0593086265027523,0.0,0.0593086265027523,0.0457151116928089,1.9371482133865356,123.7451427990027
0.375,30,43.31332778930664,310.4414367675781,169.8805389404297,69.24359130859375,direct_energy_backward_difference,-4.513979911804199,4.438767064129934e-06,72.80990600585938,2.436280510664801e-06,40.038700103759766,7.434482540702447e-07,21.045148849487305,-3.411598299862817e-06,152.69760131835938,3.606317477533594e-05,-383.72705078125,-4.880435881204903e-06,1680,1.9370421171188352,0.1630830764770507,0.3367791771888733,0.6085756421089172,0.0059736147522926,0.0244017727673053,0.01597361266613,0.0344017744064331,0.0,0.3367791725145209,0.5186367248883277,0.9527510187376872,0.1224981034649506,13.834476176254228,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.060480997338891,0.0,0.060480997338891,0.0465562044713659,1.9370421171188352,125.42355863699072
0.4375,35,47.831520080566406,339.95703125,189.875244140625,72.29107666015625,direct_energy_backward_difference,-4.867949962615967,-3.015622496604919e-06,79.16291046142578,3.8564205169677734e-05,40.52084732055664,-2.0779669284820557e-05,25.204334259033203,2.1904706954956055e-05,177.9196014404297,-0.0003664493560791,-500.6248779296875,0.0001523494720458,1960,1.9369012117385864,0.1630830764770507,0.3397631645202636,0.6130826473236084,0.0056819827295839,0.0226921532303094,0.0156819839030504,0.032692153006792,0.0,0.3397631621482421,0.5160514606904814,0.9525745036465711,0.1175434948836786,12.462497596424544,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0613238360732793,0.0,0.0613238360732793,0.0471654514606924,1.9369012117385864,126.68149322456912
0.5,40,52.537601470947266,369.0255126953125,209.8438720703125,75.29730224609375,direct_energy_backward_difference,-5.19766092300415,-1.730506119201891e-05,85.46315002441406,6.205814133863896e-05,40.876487731933594,-2.913986827479675e-05,29.443130493164062,0.0001032892032526,203.3395843505859,0.0002630824455991,-633.6332397460938,0.0002162620949093,2240,1.9367159605026243,0.1630830764770507,0.3426306545734405,0.6174765825271606,0.0054212636314332,0.0215608272701501,0.0154212629422545,0.0315608270466327,0.0,0.3426306725479662,0.5131723976763392,0.952438591015072,0.1125973167003698,12.943414873196655,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0619512166827917,0.0,0.0619512166827917,0.0476267965947995,1.9367159605026243,127.43433176008467
0.5625,45,57.41326904296875,397.5755310058594,229.71795654296875,78.01068115234375,direct_energy_backward_difference,-5.516814708709717,3.5274773836135864e-05,91.7347412109375,6.908178329467773e-05,41.14069366455078,1.9744038581848145e-06,33.742835998535156,0.0001124367117881,228.9094390869141,0.0008614063262939,-782.841552734375,1.895427703857422e-05,2520,1.93647563457489,0.1630830764770507,0.345400869846344,0.6217525601387024,0.0051980735734105,0.0205874256789684,0.0151980714872479,0.030587425455451,0.0,0.345400871667597,0.50855152907439,0.9523302264657352,0.1075630213241832,12.283383252749058,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0624345481395721,0.0,0.0624345481395721,0.0479776872645814,1.93647563457489,127.64647597618696
0.625,50,62.438323974609375,425.5328979492187,249.43455505371097,80.40087890625,direct_energy_backward_difference,-5.8337249755859375,8.661610627314076e-05,97.9906234741211,6.821529677836224e-05,41.338829040527344,2.0950734324287623e-05,38.08811569213867,9.16764693101868e-05,254.59536743164065,0.0008150154026225,-948.3250122070312,-0.0001084544346667,2800,1.9361648559570312,0.1630830764770507,0.3480912446975708,0.6259109973907471,0.0050080744549632,0.0196767672896385,0.0150080733001232,0.0296767670661211,0.0,0.3480912629035966,0.5050042625421558,0.9522384565528508,0.1040412156781097,12.084703852263283,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0628152456134557,0.0,0.0628152456134557,0.0482502991920783,1.9361648559570312,127.33027872496196
