time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.04,4,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.5,1.0000000000000002,0.9999999999999997,0.49999999999999994,0.09882721913025865,0.09882721913025865,2.011951130847149,0.09824017851631084,0.13488889652048727,0.013497878743059728,0.06744444826024366,0.006748939371529863,-0.0008093722293628938,0.06744444826024362,N,1.0,0.7499999999999998
0.05,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5000000000000001,7.550390552960033e-19,0.9999999999999997,0.5000000000000001,-0.4897060175061934,0.4897060175061934,1.9860917637209436,0.49313533891176226,0.85850120339368,0.02076752498252071,0.42925060169684015,0.010383762491260357,-0.006439241975845092,0.4292506016968401,N,1.0,-0.24999999999999972
0.05,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000004,-0.5,0.9999999999999997,0.4999999999999998,-0.5240767534881958,0.5240767534881958,1.9764819013662618,0.5303127269983328,0.9495367699309406,-0.009690233093474075,0.47476838496547047,-0.004845116546737036,-0.00712205993698982,0.4747683849654701,N,1.0,-0.7499999999999998
0.05,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,-1.3263949325978941e-18,0.5000000000000001,0.9999999999999997,0.5,0.30473365791583595,0.30473365791583595,1.9978895642363572,0.305055557995582,0.5055949302485984,0.030032909483705662,0.2527974651242993,0.015016454741852831,-0.0037922463996108357,0.2527974651242992,N,1.0,0.25000000000000017
0.05,5,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0.9999999999999997,0.4999999999999999,0.09798402903098964,0.09798402903098964,2.0119696036715307,0.09740110273255036,0.13319305884411756,0.01335299332671382,0.0665965294220588,0.006676496663356908,-0.0009990228691699901,0.06659652942205876,N,1.0,0.75
0.06,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.5000000000000001,8.977054029011957e-20,0.9999999999999997,0.5000000000000001,-0.4881868065139176,0.4881868065139176,1.9861682333159834,0.4915865618280193,0.8554459686049345,0.020904596863595717,0.4277229843024674,0.01045229843179786,-0.0076998453187015915,0.42772298430246736,N,1.0,-0.24999999999999986
0.06,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.49999999999999994,0.9999999999999997,0.4999999999999999,-0.5229238253576025,0.5229238253576025,1.976554656471204,0.5291266028445605,0.9472189722149346,-0.009464746417486784,0.47360948610746745,-0.004732373208743391,-0.00852589156611336,0.47360948610746717,N,1.0,-0.75
0.06,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:0,orig,0,0.25,0.25,2.279340329833789e-19,0.5000000000000001,0.9999999999999997,0.5000000000000001,0.3033697992370733,0.3033697992370733,1.9979419311625164,0.3036822987748754,0.5028531266099631,0.02997880600415594,0.25142656330498164,0.014989403002077973,-0.004526166976082057,0.2514265633049816,N,1.0,0.2500000000000001
0.06,6,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:orig:1,orig,1,0.75,0.75,0.49999999999999994,1.0,0.9999999999999997,0.4999999999999998,0.0971409757613985,0.0971409757613985,2.011988391130817,0.09656216327053604,0.13150889012950417,0.013208898683198635,0.06575444506475212,0.006604449341599315,-0.0011837078543752476,0.06575444506475206,N,1.0,0.7500000000000001
0.07,7,wing_1,wing_1_main_wing,segment_0,wing_1_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999992,0.24999999999999992,-0.5000000000000001,1.6092426522847526e-19,0.9999999999999997,0.5000000000000001,-0.48666749199999293,0.48666749199999293,1.986244852598763,0.4900377628299422,0.8524028429523404,0.021041610951211712,0.42620142147617035,0.010520805475605858,-0.00895154576691574,0.4262014214761703,N,1.0,-0.2499999999999998
