time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,section_force_units,force_density,span_coordinate_normalized
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.5,7.380905291302595e-20,1.0,0.5,-0.528727780582936,0.528727780582936,1.985453107830972,0.5326016298219703,40.486670268408105,4.168179481696062,20.243335134204052,2.084089740848031,-0.060730187593284246,20.243335134204052,N,1.0,-0.24999999999999997
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0,-0.5,1.0,0.5,-0.5537295519926058,0.5537295519926058,1.9763128122353657,0.5603663029096027,42.396295682622586,4.329675719142027,21.198147841311293,2.1648378595710134,-0.06359463430795108,21.198147841311293,N,1.0,-0.75
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.25,0.25,0.0,0.5,1.0,0.5,0.33952467824570964,0.33952467824570964,1.9967920201722065,0.34007014733204766,26.00153612291131,2.7013389105530825,13.000768061455656,1.3506694552765413,-0.03900242119170063,13.000768061455656,N,1.0,0.25
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.49999999999999994,1.0,1.0,0.5,0.1195324658795068,0.1195324658795068,2.0110027833289013,0.1188784688618277,9.155022331172471,0.9604651631475032,4.577511165586236,0.4802325815737516,-0.01373257469450755,4.577511165586236,N,1.0,0.7500000000000001
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5,3.799185753328694e-20,0.9999999999999999,0.5,-0.5273316390191599,0.5273316390191599,1.9855318152993415,0.531174202252366,0.9426154517132016,0.012215923123904867,0.47130772585660086,0.006107961561952434,-0.0028278802897845254,0.4713077258566008,N,1.0,-0.25
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0,-0.5,0.9999999999999999,0.49999999999999994,-0.5526787406324181,0.5526787406324181,1.9763910271083893,0.559280762816485,1.0138441253563555,-0.019514755480965113,0.5069220626781779,-0.009757377740482555,-0.0030415688749831624,0.5069220626781776,N,1.0,-0.7500000000000001
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.25,0.25,0.0,0.5,0.9999999999999999,0.5,0.3382597605668082,0.3382597605668082,1.99684956300144,0.33879343425187636,0.5799345894912509,0.029568327187800964,0.2899672947456255,0.014784163593900482,-0.0017398246464196162,0.28996729474562544,N,1.0,0.25
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5,1.0,0.9999999999999999,0.49999999999999983,0.11874314230550612,0.11874314230550612,2.011031193096607,0.11809179560528267,0.17878393326879832,0.01704114437921604,0.08939196663439918,0.008520572189608017,-0.0005363582361206754,0.08939196663439913,N,1.0,0.7500000000000001
0.03,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5000000000000001,3.8556489609165303e-19,0.9999999999999999,0.5,-0.5259567755429002,0.5259567755429002,1.9856093460274304,0.5297686340922716,0.9414914605746514,0.012392676165405191,0.47074573028732575,0.006196338082702596,-0.004236825967504788,0.4707457302873257,N,1.0,-0.25
0.03,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0,-0.5,0.9999999999999999,0.5,-0.5516436974635355,0.5516436974635355,1.9764678837487157,0.5582116481622228,1.012994970686027,-0.019311272279048514,0.5064974853430136,-0.009655636139524257,-0.004558600450963943,0.5064974853430135,N,1.0,-0.7500000000000001
