time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,pressure_jump_coefficient_type,panel_force_x,panel_force_y,panel_force_z,panel_force_units,force_density,unsteady_force_x,unsteady_force_y,unsteady_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,relative_velocity_units,bound_x,bound_y,bound_z,span_coordinate_normalized
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.24999999999999997,0.24999999999999997,-0.5,7.380905291302595e-20,0,0.5,1.0,-0.528727780582936,-20.356019552443037,circulation_proxy,2.084089740848031,-0.060730187593284246,20.243335134204052,N,1.0,2.0725163396719264,-0.05915593864490909,19.71858705899556,1.984955040588693,-0.007678294638830988,-0.04380152998063329,m/s,0.24863047384206832,-0.24992047877098747,-0.026881997097480893,-0.24999999999999997
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.75,0.75,-1.0,-0.5,0,0.5,1.0,-0.5537295519926058,-21.31858775171532,circulation_proxy,2.1648378595710134,-0.06359463430795108,21.198147841311293,N,1.0,2.170518717587748,-0.06195322547158901,20.651013203933758,1.9761889085520354,-0.008351239368645933,0.020493567834379167,m/s,0.24863047384206832,-0.749918228772675,-0.028381994847481908,-0.75
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.25,0.25,0.0,0.5,0,0.5,1.0,0.33952467824570964,13.07170011245982,circulation_proxy,1.3506694552765413,-0.03900242119170063,13.000768061455656,N,1.0,1.3308747321925698,-0.03798722475409087,12.662370264116117,1.9933709790040157,-0.007022759752699431,-0.11662415158717607,m/s,0.24863047384206832,0.2500772712307,-0.02538199934747988,0.25
0.01,1,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.49999999999999994,1.0,0,0.5,1.0,0.1195324658795068,4.601999936361011,circulation_proxy,0.4802325815737516,-0.01373257469450755,4.577511165586236,N,1.0,0.4685454363366775,-0.013373716073414553,4.45789198408074,2.001459919925228,-0.006590211060067717,-0.1955682811901509,m/s,0.24863047384206832,0.7500750212323876,-0.02388200159747887,0.7500000000000001
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5,3.799185753328694e-20,0,0.5,0.9999999999999999,-0.5273316390191599,-0.4749763303775563,circulation_proxy,0.006107961561952434,-0.0028278802897845254,0.4713077258566008,N,1.0,-0.005472619956210533,0.00031240913023437703,-0.05206756355263625,1.9850305636098702,-0.0075567239106094095,-0.04396756786903329,m/s,0.24863047384206832,-0.24983870825935298,-0.027631636440255996,-0.25
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0,-0.5,0,0.5,0.9999999999999999,-0.5526787406324181,-0.5132733146253795,circulation_proxy,-0.009757377740482555,-0.0030415688749831624,0.5069220626781776,N,1.0,-0.004118988624922978,0.00023513594294030315,-0.03918885355036929,1.976268331753008,-0.008408137523807136,0.020353775279224467,m/s,0.24863047384206832,-0.749829708286353,-0.0306316184402884,-0.7500000000000001
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.25,0.25,0.0,0.5,0,0.5,0.9999999999999999,0.3382597605668082,0.2908253476080032,circulation_proxy,0.014784163593900482,-0.0017398246464196162,0.28996729474562544,N,1.0,-0.004958246292587157,0.0002830456754076479,-0.0471737131418985,1.9934211267207875,-0.006692937039134526,-0.11677154360570144,m/s,0.24863047384206832,0.250152291767647,-0.024631654440223597,0.25
0.02,2,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.5,1.0,0,0.5,0.9999999999999999,0.11874314230550612,0.08914350828048032,circulation_proxy,0.008520572189608017,-0.0005363582361206754,0.08939196663439913,N,1.0,-0.003094004257920898,0.00017662384504913442,-0.029436954259651142,2.0014808019982895,-0.006025681416374092,-0.19566489210718296,m/s,0.24863047384206832,0.750143291794647,-0.021631672440191197,0.7500000000000001
0.03,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25,0.25,-0.5000000000000001,3.8556489609165303e-19,0,0.5,0.9999999999999999,-0.5259567755429002,-0.4743993951831615,circulation_proxy,0.006196338082702596,-0.004236825967504788,0.4707457302873257,N,1.0,-0.005389213739109401,0.0004614682628398929,-0.05127286701439046,1.9851051038542378,-0.007435535569747186,-0.04412385402622111,m/s,0.24863047384206832,-0.24975468920103056,-0.02838102709848965,-0.25
0.03,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0,-0.5,0,0.5,0.9999999999999999,-0.5516436974635355,-0.5128295786304385,circulation_proxy,-0.009655636139524257,-0.004558600450963943,0.5064974853430135,N,1.0,-0.004057180194711721,0.0003474087291983048,-0.03859992767910704,1.976346300044462,-0.008465748338877133,0.020221990400415613,m/s,0.24863047384206832,-0.7497344393377178,-0.03288096634873569,-0.7500000000000001
0.03,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:0,orig,0,0.24999999999999997,0.24999999999999997,-3.397176455267196e-19,0.5,0,0.5,0.9999999999999999,0.3370146854412773,0.2903243682338684,circulation_proxy,0.014809229929437395,-0.0026052846019706142,0.289468250989612,N,1.0,-0.004880467107169727,0.00041790524310602695,-0.04643266217817023,1.9934710985907245,-0.006363338285988994,-0.11690971361710871,m/s,0.24863047384206832,0.25022506093565655,-0.023881087848243613,0.24999999999999997
0.03,3,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:orig:1,orig,1,0.7500000000000001,0.7500000000000001,0.4999999999999999,1.0,0,0.5,0.9999999999999999,0.11796672571643252,0.08885110362617263,circulation_proxy,0.00849946927892205,-0.000801882022065763,0.08909559679269458,N,1.0,-0.0030434112341766115,0.0002606015948395079,-0.028954950950939022,2.001502173349516,-0.005461426868536569,-0.1957543065402654,m/s,0.24863047384206832,0.7502048110723437,-0.019381148597997576,0.7500000000000001
0.04,4,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:0,mirror,0,-0.25000000000000006,0.25000000000000006,-0.5000000000000001,0.0,0,0.5,0.9999999999999999,-0.5246035554370156,-0.4738578014663445,circulation_proxy,0.006284008680337167,-0.005642842064530211,0.4702142671259044,N,1.0,-0.005304375679912693,0.000605598626438433,-0.05046412978544171,1.9851786462697876,-0.007314727926192952,-0.04427054964655455,m/s,0.24863047384206832,-0.2496684223521912,-0.02913016232767099,-0.24999999999999994
0.04,4,wing_0,wing_0_main_wing,segment_0,wing_0_main_wing:segment_0:mirror:1,mirror,1,-0.7500000000000001,0.7500000000000001,-1.0000000000000002,-0.5,0,0.5,0.9999999999999999,-0.5506247062292297,-0.5124125349427615,circulation_proxy,-0.009555268891361367,-0.0060734234837779705,0.5060943297210067,N,1.0,-0.0039942595426948856,0.00045602314742805745,-0.03800010484223686,1.9764227996214554,-0.00852406390397554,0.020098070391123296,m/s,0.24863047384206832,-0.7496324227841892,-0.03513001832870779,-0.75
