time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,pedrizzetti_cumulative_vortex_strength_transfer_x,pedrizzetti_cumulative_vortex_strength_transfer_y,pedrizzetti_cumulative_vortex_strength_transfer_z,pedrizzetti_cumulative_linear_impulse_transfer_x,pedrizzetti_cumulative_linear_impulse_transfer_y,pedrizzetti_cumulative_linear_impulse_transfer_z,pedrizzetti_cumulative_angular_impulse_transfer_x,pedrizzetti_cumulative_angular_impulse_transfer_y,pedrizzetti_cumulative_angular_impulse_transfer_z,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,bound_linear_impulse_x,coupled_linear_impulse_x,bound_vortex_strength_x,coupled_vortex_strength_x,bound_linear_impulse_y,coupled_linear_impulse_y,bound_vortex_strength_y,coupled_vortex_strength_y,bound_linear_impulse_z,coupled_linear_impulse_z,bound_vortex_strength_z,coupled_vortex_strength_z,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,1.933374047279358,58.37142181396485,17.431846618652344,0.0,direct_energy_backward_difference,-0.571113109588623,-1.3096723705530167e-10,8.607719421386719,-8.429196896031499e-09,-8.41639232635498,-1.2223608791828156e-09,-0.5923382639884949,1.280568540096283e-09,-4.42582368850708,4.03667655746176e-07,2.954059362411499,-5.21540641784668e-08,280,0.1822188049554824,0.0635912865400314,0.2283425331115722,0.5880571603775024,0.000541826011613,0.0023531930055469,0.0105418255552649,0.0123531930148601,0.0,0.2283425216163907,0.4457115494005222,0.7634204577449947,0.1626142307980353,2.250400409264575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0168762696906924,0.0,-0.4607517105693257,-1.0530899745578206,0.0,-8.429196896031499e-09,0.0,1.280568540096283e-09,8.41639232635498,0.0,-3.791494323869176,-8.217318012376255,0.0,-1.2223608791828156e-09,0.0168762696906924,0.0130220358015188,0.1822188049554824,158.77413588186397
0.125,10,12.512861251831056,157.84303283691406,63.87858963012695,169.27179527282715,direct_energy_backward_difference,-2.526151657104492,2.3821485228836536e-08,25.441112518310547,1.2898817658424377e-07,-23.082677841186523,-2.619344741106033e-09,-1.915201425552368,-5.093170329928398e-09,-14.67467212677002,-1.4156103134155273e-07,7.943089485168457,1.955777406692505e-07,560,0.2386423647403717,0.0830259248614311,0.2663674354553222,0.5901911854743958,0.0040770000778138,0.0189866740256547,0.0140770012512803,0.0289866738021373,0.0,0.2663674606675548,0.4340919751607894,1.0534836854671297,0.1227870029049084,5.4201061014076934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0351961936801672,0.0,-0.9462472557683383,-2.8614486813207067,0.0,1.2898817658424377e-07,0.0,-5.093170329928398e-09,23.08267593383789,-1.9073486328125e-06,-14.23476583737924,-28.909437964149262,0.0,-2.619344741106033e-09,0.0351961936801672,0.0234763667329878,0.2386423647403717,158.47901897441696
0.1875,15,16.77524757385254,168.84121704101562,77.69662475585938,68.19818115234375,direct_energy_backward_difference,-2.7754099369049072,8.443021215498447e-08,33.099754333496094,1.934822648763657e-07,-27.150556564331055,-7.159542292356491e-09,-2.736393451690674,3.6088749766349792e-09,-22.937725067138672,1.1473894119262695e-06,8.37825870513916,2.086162567138672e-07,840,0.2386432588100433,0.0991442874073982,0.2894834578037262,0.5923261046409607,0.0049718841910362,0.0239738095551729,0.0149718839675188,0.0339738093316555,0.0,0.2894834623006838,0.4560943787789556,0.9553322186688268,0.1132263768488926,7.622590755214751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.042133979126811,0.0,-1.0259221562351108,-3.762315607925785,0.0,1.934822648763657e-07,0.0,3.6088749766349792e-09,27.150550842285156,-5.7220458984375e-06,-24.60829645593017,-47.546021523068845,0.0,-7.159542292356491e-09,0.042133979126811,0.0303210603093227,0.2386432588100433,157.7551968936596
0.25,20,19.68219566345215,180.0246124267578,88.7126693725586,46.51116943359375,direct_energy_backward_difference,-2.837549924850464,1.045264070853591e-07,39.298038482666016,-4.0978193283081055e-08,-29.27705764770508,1.4435499906539917e-08,-3.461894989013672,9.313225746154783e-10,-31.262863159179688,3.05473804473877e-07,5.231738090515137,-2.579763531684876e-07,1120,0.2386507242918014,0.1125164106488227,0.302492082118988,0.5944653153419495,0.0049610771238803,0.0242015309631824,0.0149610759690403,0.0342015326023101,0.0,0.3024920998939446,0.4632709733036914,1.074222945830805,0.1060366635009857,9.366394363692804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0435622960329055,0.0,-1.0753517414263765,-4.537246730440049,0.0,-4.0978193283081055e-08,0.0,9.313225746154783e-10,29.277084350585938,2.6702880859375e-05,-35.46474947254866,-66.72761263172835,0.0,1.4435499906539917e-08,0.0435622960329055,0.0333840495101704,0.2386507242918014,156.64269949908044
0.3125,25,22.290876388549805,193.58856201171875,100.01266479492188,41.7388916015625,direct_energy_backward_difference,-2.9229605197906494,1.3707904145121574e-07,44.95572280883789,1.862645149230957e-08,-30.58287239074707,5.3551048040390015e-09,-4.1331706047058105,-1.3969838619232178e-08,-39.8837890625,-4.8354268074035645e-06,-1.664762020111084,-2.793967723846436e-07,1400,0.2386641949415207,0.123437263071537,0.3113777041435241,0.5976865887641907,0.0048483060672879,0.0228115934878587,0.0148483058437705,0.0328115932643413,0.0,0.3113777079965387,0.4678274249770827,0.9540256463223734,0.1047124428572342,10.739062127627063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0438845053315162,0.0,-1.1082849169835978,-5.241455521689408,0.0,1.862645149230957e-08,0.0,-1.3969838619232178e-08,30.582902908325195,3.0517578125e-05,-46.49674595098089,-86.38053501348088,0.0,5.3551048040390015e-09,0.0438845053315162,0.0350792564694407,0.2386641949415207,155.33733908702308
0.375,30,24.901430130004883,208.61566162109375,111.67369842529295,41.76885986328125,direct_energy_backward_difference,-3.0375266075134277,3.2421667128801346e-08,50.35371017456055,-4.619359970092774e-07,-31.4534969329834,2.0721927285194397e-08,-4.7677717208862305,2.7939677238464355e-08,-48.80210494995117,1.3113021850585938e-06,-12.538437843322754,3.3527612686157227e-08,1680,0.2386835813522339,0.1334775537252426,0.3181597888469696,0.60172438621521,0.0046820403076708,0.0214233342558145,0.0146820405498147,0.0314233340322971,0.0,0.3181597654131197,0.4718834059128063,0.9538209983310636,0.0971373087082059,10.907450747406472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0451215468347072,0.0,-1.1313259910556774,-5.8990977119419075,0.0,-4.619359970092774e-07,0.0,2.7939677238464355e-08,31.4534969329834,0.0,-57.58905752612096,-106.39116247607214,0.0,2.0721927285194397e-08,0.0451215468347072,0.0361490517858269,0.2386835813522339,153.92683440325533
0.4375,35,27.60790252685547,224.4639587402344,123.56375122070312,43.303558349609375,direct_energy_backward_difference,-3.171757936477661,4.1560269892215735e-08,55.60975646972656,-3.203749656677246e-07,-32.06465530395508,-4.656612873077393e-10,-5.375213623046875,7.078051567077638e-08,-57.980865478515625,-2.2351741790771484e-08,-27.56702041625977,-6.332993507385254e-07,1960,0.2387087196111679,0.1428139954805374,0.3237061500549316,0.6057233810424805,0.0045022796839475,0.0203021615743637,0.0145022794604301,0.0303021613508462,0.0,0.3237061415855982,0.473076691973917,0.95368354873659,0.0982767139349938,11.306663600321013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0454717348329722,0.0,-1.1480398526988085,-6.523253475745683,0.0,-3.203749656677246e-07,0.0,7.078051567077638e-08,32.06468200683594,2.6702880859375e-05,-68.69081017075938,-126.671675649275,0.0,-4.656612873077393e-10,0.0454717348329722,0.0368779416489254,0.2387087196111679,152.4119950039097
0.5,40,30.434974670410156,240.74099731445312,135.577392578125,45.233154296875,direct_energy_backward_difference,-3.317387104034424,1.0355142876505853e-07,60.783905029296875,-3.278255462646485e-07,-32.5096321105957,3.4458935260772705e-08,-5.961184024810791,4.842877388000488e-08,-67.37968444824219,3.5762786865234375e-06,-46.87891387939453,-3.650784492492676e-07,2240,0.2387391477823257,0.1515669524669647,0.3284558653831482,0.609850287437439,0.0043267542496323,0.0191835146397352,0.0143267530947923,0.0291835144162178,0.0,0.3284558691882661,0.4743488441177716,0.9535837826863632,0.0958018562662184,11.58528335096921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0464022457599639,0.0,-1.1605052681090111,-7.121689292919802,0.0,-3.278255462646485e-07,0.0,4.842877388000488e-08,32.50963592529297,3.814697265625e-06,-79.77862836806175,-147.15831281630392,0.0,3.4458935260772705e-08,0.0464022457599639,0.0373999551501785,0.2387391477823257,150.94749102691378
0.5625,45,33.381813049316406,257.203857421875,147.64175415039062,47.1494140625,direct_energy_backward_difference,-3.4707913398742676,6.286427378654481e-09,65.9119873046875,8.195638656616211e-07,-32.84265899658203,1.0756775736808777e-07,-6.529297828674316,5.587935447692871e-09,-76.96246337890625,2.562999725341797e-06,-70.56429290771484,-1.9744038581848145e-07,2520,0.2387741059064865,0.1598219871520996,0.3326566517353058,0.6139001846313477,0.0041634803637862,0.0181109383702278,0.0141634801402688,0.0281109381467103,0.0,0.3326566739687844,0.4744028394900353,0.9535109114759006,0.0939057693254955,11.459133059588924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0470725000835955,0.0,-1.1700137769029832,-7.6993116055773,0.0,8.195638656616211e-07,0.0,5.587935447692871e-09,32.842655181884766,-3.814697265625e-06,-90.8422531793602,-167.80471655826648,0.0,1.0756775736808777e-07,0.0470725000835955,0.0377873259764635,0.2387741059064865,150.11738739077305
0.625,50,36.43818664550781,273.6883239746094,159.704345703125,48.9019775390625,direct_energy_backward_difference,-3.6332993507385254,8.82428139448166e-08,71.0174331665039,8.493661880493164e-07,-33.09745788574219,2.3748725652694705e-08,-7.0821356773376465,-7.264316082000732e-08,-86.69884490966797,-4.76837158203125e-07,-98.68509674072266,8.195638656616212e-08,2800,0.2388123869895935,0.1630830764770507,0.3364606201648712,0.6178670525550842,0.0040169456042349,0.0171024072915315,0.0140169458463788,0.0271024070680141,0.0,0.3364606091539774,0.4730861702351313,0.9534506524933002,0.0984040348524283,12.523583052181824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0475723728537559,0.0,-1.1774036745269376,-8.259539351864584,0.0,8.493661880493164e-07,0.0,-7.264316082000732e-08,33.09746170043945,3.814697265625e-06,-101.87798352606208,-188.57682843573,0.0,2.3748725652694705e-08,0.0475723728537559,0.0380825879250585,0.2388123869895935,150.10236294906983
