flow_time,time_step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.6,12,-4.1005154,0.0,0.0,0.9951187,0.003379152,0.0033987039,0.0,0.0,0.0,-0.0037093507,0.0013963932,0.0014018388,0.0018553367,-3.805717e-05,0.0018540575,-0.0037093507,0.0009986598,0.001001852,0.0017941267,0.0018553367,-3.9107996e-05,0.0018018257,-3.7006343e-05,0.0018540575
0.6,12,-4.060567,0.0,0.0,0.99497455,0.0034482365,0.0034687603,0.0,0.0,0.0,-0.003857375,0.0014430996,0.001448707,0.0019293763,-3.9435676e-05,0.0019280511,-0.003857375,0.0010324223,0.001035711,0.0018537769,0.0019293763,-4.0509294e-05,0.0018617029,-3.8362057e-05,0.0019280511
0.6,12,-4.0206184,0.0,0.0,0.9948328,0.003529868,0.0035626094,0.0,0.0,0.0,-0.004012877,0.0014919452,0.0014977064,0.0020071338,-4.087992e-05,0.002005781,-0.004012877,0.0010677184,0.001071093,0.0019161721,0.0020071338,-4.197798e-05,0.0019243199,-3.9781862e-05,0.002005781
0.6,12,-3.9806702,0.0,0.0,0.9946772,0.0036055131,0.0036393357,0.0,0.0,0.0,-0.0041763075,0.0015429686,0.0015489345,0.0020889237,-4.239357e-05,0.0020874368,-0.0041763075,0.001104641,0.0011081636,0.001981296,0.0020889237,-4.3516262e-05,0.0019897055,-4.1270883e-05,0.0020874368
0.6,12,-3.9407218,0.0,0.0,0.994522,0.0036902046,0.0037037595,0.0,0.0,0.0,-0.004348019,0.0015963477,0.0016025455,0.0021747695,-4.3982116e-05,0.0021732473,-0.004348019,0.001143361,0.0011469587,0.0020493343,0.0021747695,-4.5130022e-05,0.0020581323,-4.2834206e-05,0.0021732473
0.6,12,-3.9007733,0.0,0.0,0.9943547,0.0037728902,0.0037861532,0.0,0.0,0.0,-0.004528594,0.0016522688,0.0016586629,0.0022651127,-4.565022e-05,0.0022635723,-0.004528594,0.0011839273,0.0011877296,0.0021206103,0.0022651127,-4.682414e-05,0.0021295962,-4.44763e-05,0.0022635723
0.6,12,-3.8608248,0.0,0.0,0.9941793,0.0038581695,0.0038714674,0.0,0.0,0.0,-0.0047187046,0.0017107872,0.0017174139,0.002360131,-4.74018e-05,0.0023585442,-0.0047187046,0.0012264559,0.0012303782,0.0021951185,0.002360131,-4.8602687e-05,0.0022044496,-4.620092e-05,0.0023585442
0.6,12,-3.8208764,0.0,0.0,0.99399024,0.003946549,0.003961861,0.0,0.0,0.0,-0.0049187476,0.0017721634,0.0017790375,0.002460239,-4.924155e-05,0.0024585486,-0.0049187476,0.0012711406,0.0012751734,0.0022731863,0.002460239,-5.047084e-05,0.0022829017,-4.801226e-05,0.0024585486
0.6,12,-3.780928,0.0,0.0,0.9937948,0.0040510218,0.004056528,0.0,0.0,0.0,-0.005129605,0.0018364717,0.0018435824,0.0025656226,-5.1177245e-05,0.0025638717,-0.005129605,0.001317978,0.0013221859,0.0023549653,0.0025656226,-5.2435873e-05,0.002364979,-4.9918614e-05,0.0025638717
0.6,12,-3.7409794,0.0,0.0,0.99359065,0.0041494505,0.0041659563,0.0,0.0,0.0,-0.005351513,0.0019039097,0.0019112651,0.0026767198,-5.321418e-05,0.0026749885,-0.005351513,0.0013672321,0.0013715442,0.0024405874,0.0026767198,-5.4502514e-05,0.0024509858,-5.192584e-05,0.0026749885
0.6,12,-3.701031,0.0,0.0,0.9933804,0.004257443,0.0042742006,0.0,0.0,0.0,-0.0055857464,0.001974659,0.001982246,0.002793849,-5.535759e-05,0.0027919621,-0.0055857464,0.0014189443,0.001423425,0.0025303736,0.002793849,-5.6676643e-05,0.002541067,-5.4038537e-05,0.0027919621
0.6,12,-3.6610825,0.0,0.0,0.99316293,0.0043591033,0.004376832,0.0,0.0,0.0,-0.0058328677,0.002048987,0.0020568944,0.0029174162,-5.7617573e-05,0.0029154222,-0.0058328677,0.0014733621,0.0014780378,0.002624612,0.0029174162,-5.8969592e-05,0.0026357507,-5.6265555e-05,0.0029154222
0.6,12,-3.621134,0.0,0.0,0.9929415,0.004469857,0.0044918363,0.0,0.0,0.0,-0.006093514,0.002127041,0.002135215,0.003047787,-5.999902e-05,0.0030457673,-0.006093514,0.0015305965,0.0015354167,0.0027234857,0.003047787,-6.1384635e-05,0.0027350136,-5.8613405e-05,0.0030457673
0.6,12,-3.5811856,0.0,0.0,0.99270594,0.004575763,0.0046035033,0.0,0.0,0.0,-0.0063689277,0.0022089784,0.0022175536,0.0031855407,-6.2513005e-05,0.0031833893,-0.0063689277,0.0015908508,0.001595906,0.0028271058,0.0031855407,-6.3932755e-05,0.002839201,-6.109325e-05,0.0031833893
0.6,12,-3.541237,0.0,0.0,0.99245834,0.00469013,0.0047183842,0.0,0.0,0.0,-0.006659807,0.002295236,0.00230409,0.0033310468,-6.516797e-05,0.0033288568,-0.006659807,0.0016543687,0.0016595926,0.0029361034,0.0033310468,-6.6623295e-05,0.0029485873,-6.371264e-05,0.0033288568
0.6,12,-3.5012887,0.0,0.0,0.9922052,0.0048104743,0.0048335856,0.0,0.0,0.0,-0.0069673746,0.0023859763,0.002395146,0.003484928,-6.797143e-05,0.0034826067,-0.0069673746,0.0017213174,0.0017267176,0.0030506349,0.003484928,-6.9464244e-05,0.0030635747,-6.6478606e-05,0.0034826067
0.6,12,-3.4613404,0.0,0.0,0.9919351,0.004933009,0.004957522,0.0,0.0,0.0,-0.0072928704,0.0024814983,0.0024909617,0.0036476427,-7.093647e-05,0.0036452946,-0.0072928704,0.0017919482,0.0017975577,0.0031710486,0.0036476427,-7.246835e-05,0.0031843658,-6.940458e-05,0.0036452946
0.6,12,-3.421392,0.0,0.0,0.9916519,0.005061573,0.005087514,0.0,0.0,0.0,-0.0076372274,0.0025820993,0.0025920137,0.003819919,-7.407598e-05,0.0038174705,-0.0076372274,0.0018665025,0.001872339,0.0032976961,0.003819919,-7.5647375e-05,0.0033116885,-7.250458e-05,0.0038174705
0.6,12,-3.3814435,0.0,0.0,0.99135643,0.0052052364,0.005233546,0.0,0.0,0.0,-0.00800185,0.002688148,0.0026983682,0.004002298,-7.739966e-05,0.0039997343,-0.00800185,0.0019452723,0.001951316,0.003431024,0.004002298,-7.901225e-05,0.0034454204,-7.578706e-05,0.0039997343
0.6,12,-3.341495,0.0,0.0,0.9910477,0.005339017,0.0053750025,0.0,0.0,0.0,-0.008388591,0.002799961,0.0028106105,0.0041956767,-8.092252e-05,0.00419308,-0.008388591,0.0020285866,0.0020348567,0.0035713355,0.0041956767,-8.2578306e-05,0.003586364,-7.9266734e-05,0.00419308
0.6,12,-3.3015466,0.0,0.0,0.99072844,0.0055034296,0.005530911,0.0,0.0,0.0,-0.0087984,0.0029179011,0.0029290076,0.0044006305,-8.4660474e-05,0.004397925,-0.0087984,0.002116602,0.0021232332,0.0037192006,0.0044006305,-8.636091e-05,0.0037347819,-8.296004e-05,0.004397925
0.6,12,-3.261598,0.0,0.0,0.9903881,0.0056603076,0.005686267,0.0,0.0,0.0,-0.009233397,0.0030424278,0.003053967,0.0046181194,-8.863082e-05,0.004615219,-0.009233397,0.0022098473,0.0022167186,0.0038750083,0.0046181194,-9.037603e-05,0.0038912154,-8.688561e-05,0.004615219
0.6,12,-3.2216496,0.0,0.0,0.9900319,0.005821332,0.005848491,0.0,0.0,0.0,-0.0096951,0.0031740472,0.003185999,0.004848966,-9.2847884e-05,0.004846048,-0.0096951,0.002308662,0.0023158283,0.0040394324,0.004848966,-9.464493e-05,0.0040561697,-9.1050846e-05,0.004846048
0.6,12,-3.1817012,0.0,0.0,0.98966223,0.0059963656,0.0060081137,0.0,0.0,0.0,-0.010185232,0.0033130478,0.003325555,0.00509431,-9.733918e-05,0.0050912127,-0.010185232,0.0024133539,0.0024207933,0.0042127417,0.00509431,-9.918582e-05,0.0042303167,-9.549254e-05,0.0050912127
0.6,12,-3.1417527,0.0,0.0,0.9892682,0.006175507,0.006187926,0.0,0.0,0.0,-0.010706727,0.0034601218,0.0034731464,0.005355031,-0.00010211855,0.0053517595,-0.010706727,0.0025245037,0.0025322535,0.0043957396,0.005355031,-0.00010401797,0.004414039,-0.000100219135,0.0053517595
0.6,12,-3.1018043,0.0,0.0,0.9888538,0.006358491,0.0063708243,0.0,0.0,0.0,-0.011261368,0.0036157896,0.0036293622,0.0056324317,-0.00010721376,0.0056290957,-0.011261368,0.002642415,0.0026505138,0.004589164,0.0056324317,-0.000109167355,0.0046082106,-0.000105260166,0.0056290957
0.6,12,-3.0618558,0.0,0.0,0.98841906,0.006549934,0.006561347,0.0,0.0,0.0,-0.0118515855,0.0037805517,0.0037947323,0.005927607,-0.000112650916,0.005924145,-0.0118515855,0.0027677487,0.0027762493,0.004793355,0.005927607,-0.00011466023,0.004813215,-0.00011064161,0.005924145
0.6,12,-3.0219073,0.0,0.0,0.98796123,0.0067522298,0.006758617,0.0,0.0,0.0,-0.012480713,0.0039551356,0.003969919,0.006242108,-0.0001184588,0.006238555,-0.012480713,0.0029009504,0.0029097735,0.005009321,0.006242108,-0.00012052708,0.0050300644,-0.00011639053,0.006238555
0.6,12,-2.9819589,0.0,0.0,0.987478,0.0069608204,0.006966568,0.0,0.0,0.0,-0.013150665,0.0041402923,0.0041557485,0.0065772976,-0.0001246709,0.0065735057,-0.013150665,0.003042743,0.003051993,0.005237842,0.0065772976,-0.00012680225,0.0052595036,-0.00012253955,0.0065735057
0.6,12,-2.9420104,0.0,0.0,0.9869694,0.007177436,0.0071833082,0.0,0.0,0.0,-0.013865593,0.0043367953,0.004352876,0.006934716,-0.00013132175,0.006930888,-0.013865593,0.003193769,0.0032034512,0.005479822,0.006934716,-0.00013351739,0.0055023013,-0.00012912613,0.006930888
0.6,12,-2.902062,0.0,0.0,0.9864326,0.007403312,0.0074093654,0.0,0.0,0.0,-0.014628758,0.004545258,0.0045620194,0.007316357,-0.00013844995,0.0073123625,-0.014628758,0.0033546505,0.003364763,0.0057358653,0.007316357,-0.00014071252,0.005759276,-0.00013618736,0.0073123625
0.6,12,-2.8621135,0.0,0.0,0.98586744,0.0076367958,0.0076447087,0.0,0.0,0.0,-0.01544381,0.00476678,0.004784264,0.0077239973,-0.0001461014,0.007719959,-0.01544381,0.003526369,0.0035369352,0.006007191,0.0077239973,-0.00014843364,0.0060315933,-0.00014376918,0.007719959
0.6,12,-2.822165,0.0,0.0,0.98526853,0.007882847,0.007889828,0.0,0.0,0.0,-0.016314466,0.005002209,0.0050205174,0.008159447,-0.00015432399,0.008155143,-0.016314466,0.0037095593,0.003720685,0.006294858,0.008159447,-0.00015672966,0.00632035,-0.00015191834,0.008155143
0.6,12,-2.7822165,0.0,0.0,0.98463833,0.008137988,0.008147123,0.0,0.0,0.0,-0.017246526,0.005252574,0.0052717337,0.0086257,-0.00016317022,0.008621496,-0.017246526,0.0039053482,0.0039169914,0.0065998,0.0086257,-0.00016564954,0.006626476,-0.00016069088,0.008621496
0.6,12,-2.742268,0.0,0.0,0.9839677,0.008411032,0.008421466,0.0,0.0,0.0,-0.018244525,0.0055192104,0.005539183,0.00912481,-0.00017270408,0.0091203125,-0.018244525,0.004114748,0.004126983,0.006923673,0.00912481,-0.00017526285,0.006951383,-0.0001701453,0.0091203125
0.6,12,-2.7023196,0.0,0.0,0.9832643,0.008705294,0.008718885,0.0,0.0,0.0,-0.019313613,0.005803015,0.005823943,0.009659401,-0.0001829883,0.0096548125,-0.019313613,0.0043386477,0.0043515144,0.007267383,0.009659401,-0.00018563039,0.0072963713,-0.0001803462,0.0096548125
0.6,12,-2.6623712,0.0,0.0,0.9825126,0.009010148,0.00902427,0.0,0.0,0.0,-0.020459834,0.0061056316,0.006127532,0.010232595,-0.0001941066,0.010227705,-0.020459834,0.0045785815,0.004592215,0.007632681,0.010232595,-0.00019684006,0.007662849,-0.00019137314,0.010227705
0.6,12,-2.6224227,0.0,0.0,0.9817185,0.009325919,0.009340895,0.0,0.0,0.0,-0.0216901,0.0064282324,0.006451041,0.010847389,-0.00020613977,0.010842539,-0.0216901,0.0048359316,0.004849854,0.008020533,0.010847389,-0.00020895865,0.008052228,-0.00020332089,0.010842539
0.6,12,-2.5824742,0.0,0.0,0.9808777,0.009657073,0.009668924,0.0,0.0,0.0,-0.02301103,0.0067724604,0.0067965016,0.011508233,-0.00021918425,0.011503096,-0.02301103,0.0051118303,0.005126824,0.0084330905,0.011508233,-0.00022209996,0.008466179,-0.00021626854,0.011503096
0.6,12,-2.5425258,0.0,0.0,0.97998226,0.010004205,0.010013854,0.0,0.0,0.0,-0.02443068,0.0071400264,0.0071652955,0.01221794,-0.0002333461,0.012212878,-0.02443068,0.005408107,0.005423815,0.0088719465,0.01221794,-0.00023635643,0.008906776,-0.00023033579,0.012212878
0.6,12,-2.5025773,0.0,0.0,0.97903275,0.01036822,0.010379295,0.0,0.0,0.0,-0.025957584,0.007532685,0.0075591607,0.0129816225,-0.00024875015,0.012976534,-0.025957584,0.005726146,0.0057426547,0.009339225,0.0129816225,-0.0002518691,0.009375667,-0.00024563124,0.012976534
0.6,12,-2.462629,0.0,0.0,0.9780262,0.010751037,0.010762741,0.0,0.0,0.0,-0.02760194,0.007952831,0.007980639,0.013803596,-0.00026553663,0.01379841,-0.02760194,0.006068411,0.0060860496,0.009837251,0.013803596,-0.00026875536,0.00987523,-0.0002623179,0.01379841
0.6,12,-2.4226806,0.0,0.0,0.9769429,0.011171236,0.011174668,0.0,0.0,0.0,-0.029373689,0.008401884,0.008431367,0.014689505,-0.00028387125,0.014684141,-0.029373689,0.006436877,0.0064553306,0.010366891,0.014689505,-0.00028720562,0.010407403,-0.00028053691,0.014684141
0.6,12,-2.3827322,0.0,0.0,0.9757885,0.011603706,0.011614664,0.0,0.0,0.0,-0.031283982,0.008882998,0.008913714,0.015645,-0.00030392437,0.015639344,-0.031283982,0.0068339156,0.0068532787,0.01093208,0.015645,-0.00030737303,0.010974149,-0.00030047575,0.015639344
0.6,12,-2.3427837,0.0,0.0,0.9745397,0.012054978,0.012054635,0.0,0.0,0.0,-0.03334449,0.009398024,0.009430361,0.016675476,-0.00032590938,0.016669868,-0.03334449,0.007261703,0.007282227,0.011534344,0.016675476,-0.00032948263,0.011578495,-0.00032233613,0.016669868
0.6,12,-2.3028352,0.0,0.0,0.97322565,0.012534748,0.012552982,0.0,0.0,0.0,-0.03557239,0.00995021,0.0099844225,0.017789463,-0.000350061,0.01778383,-0.03557239,0.007723156,0.0077451714,0.012177265,0.017789463,-0.0003537615,0.012223673,-0.00034636044,0.01778383
0.6,12,-2.2628868,0.0,0.0,0.97182375,0.013040013,0.01308233,0.0,0.0,0.0,-0.03798193,0.010542801,0.010578502,0.018994,-0.00037666617,0.018988477,-0.03798193,0.008221315,0.008244861,0.012864285,0.018994,-0.00038049254,0.012912143,-0.0003728398,0.018988477
0.6,12,-2.2229383,0.0,0.0,0.97034705,0.013574455,0.01361922,0.0,0.0,0.0,-0.04058941,0.011178492,0.011216344,0.020297633,-0.0004060254,0.0202923,-0.04058941,0.00876016,0.008785,0.013596824,0.020297633,-0.00040999745,0.013647688,-0.00040205338,0.0202923
0.6,12,-2.1829898,0.0,0.0,0.96879965,0.014136635,0.014184671,0.0,0.0,0.0,-0.043413147,0.011861323,0.011901189,0.02170966,-0.0004385258,0.021704726,-0.043413147,0.009343189,0.009369317,0.014379458,0.02170966,-0.00044263856,0.01443306,-0.00043441306,0.021704726
0.6,12,-2.1430414,0.0,0.0,0.9671273,0.014732303,0.0147970375,0.0,0.0,0.0,-0.046476,0.012595072,0.01263671,0.023240965,-0.00047458982,0.023236226,-0.046476,0.009973576,0.010001292,0.015216569,0.023240965,-0.00047883723,0.015272127,-0.00047034238,0.023236226
0.6,12,-2.103093,0.0,0.0,0.96525645,0.015338164,0.015400811,0.0,0.0,0.0,-0.049801137,0.013383664,0.013427748,0.024903359,-0.0005147336,0.0248988,-0.049801137,0.01065611,0.010686077,0.01611122,0.024903359,-0.0005191176,0.01616942,-0.0005103496,0.0248988
0.6,12,-2.0631444,0.0,0.0,0.9632934,0.016011843,0.016037049,0.0,0.0,0.0,-0.053411912,0.014232198,0.014278654,0.026708877,-0.00055953127,0.026704555,-0.053411912,0.011396508,0.011427757,0.017067887,0.026708877,-0.00056405825,0.017129552,-0.00055500434,0.026704555
0.6,12,-2.023196,0.0,0.0,0.96122116,0.01673327,0.01675807,0.0,0.0,0.0,-0.057341512,0.01514603,0.015194851,0.028672261,-0.0006096936,0.02866907,-0.057341512,0.012199691,0.012233,0.01809237,0.028672261,-0.00061436335,0.018156702,-0.0006050238,0.02866907
0.6,12,-1.9832475,0.0,0.0,0.9589501,0.017452719,0.01751995,0.0,0.0,0.0,-0.06161696,0.016129551,0.016181221,0.03080961,-0.0006660662,0.030806981,-0.06161696,0.013070648,0.013106482,0.019188456,0.03080961,-0.0006708691,0.01925596,-0.0006612633,0.030806981
0.6,12,-1.943299,0.0,0.0,0.9565562,0.018253788,0.018324772,0.0,0.0,0.0,-0.06627746,0.017190082,0.017244406,0.033138078,-0.0007296435,0.03313602,-0.06627746,0.014017396,0.014054993,0.020362768,0.033138078,-0.0007345245,0.020433817,-0.00072476245,0.03313602
0.6,12,-1.9033506,0.0,0.0,0.9539939,0.019123068,0.019187065,0.0,0.0,0.0,-0.07135701,0.018333504,0.01839095,0.035678014,-0.0008015921,0.035676245,-0.07135701,0.015046319,0.015086519,0.021620689,0.035678014,-0.0008065281,0.021695383,-0.00079665607,0.035676245
0.6,12,-1.8634021,0.0,0.0,0.9512235,0.020024428,0.020089868,0.0,0.0,0.0,-0.07690319,0.019567424,0.019626925,0.03845042,-0.0008833842,0.038450558,-0.07690319,0.016166044,0.016208436,0.022968804,0.03845042,-0.00088833144,0.023045413,-0.00087843696,0.038450558
0.6,12,-1.8234537,0.0,0.0,0.94824266,0.020990264,0.021042375,0.0,0.0,0.0,-0.082964726,0.02089989,0.020962022,0.041481063,-0.000976721,0.04148287,-0.082964726,0.017384732,0.017429288,0.024415048,0.041481063,-0.0009815787,0.024494758,-0.0009718634,0.04148287
0.6,12,-1.7835052,0.0,0.0,0.9450034,0.022041086,0.022057585,0.0,0.0,0.0,-0.08959461,0.022339653,0.022403963,0.04479508,-0.0010837358,0.04479833,-0.08959461,0.018711878,0.01875912,0.025967427,0.04479508,-0.0010883199,0.026048806,-0.0010791518,0.04479833
0.6,12,-1.7435567,0.0,0.0,0.9415262,0.023097964,0.023126472,0.0,0.0,0.0,-0.096854135,0.0238964,0.023962438,0.048423424,-0.0012069651,0.048429165,-0.096854135,0.020160256,0.020208078,0.027632546,0.048423424,-0.0012110893,0.027716799,-0.0012028408,0.048429165
0.6,12,-1.7036083,0.0,0.0,0.93778306,0.024210189,0.024274003,0.0,0.0,0.0,-0.10480683,0.02558149,0.025649063,0.052399702,-0.0013495567,0.052407797,-0.10480683,0.02174116,0.021789594,0.02942182,0.052399702,-0.0013528619,0.029508535,-0.0013462516,0.052407797
0.6,12,-1.6636598,0.0,0.0,0.93372905,0.025424635,0.025479862,1.0094651e-36,1.4683876e-32,-1.4939588e-32,-0.11353178,0.027407873,0.027475026,0.056759905,-0.0015151857,0.05677211,-0.11353178,0.023469375,0.023517234,0.03134637,0.056759905,-0.0015171665,0.031432815,-0.0015132049,0.05677211
0.6,12,-1.6237113,0.0,0.0,0.9293124,0.02673571,0.026768854,6.518934e-30,9.325173e-26,-9.487567e-26,-0.123105496,0.029390186,0.029455326,0.061545134,-0.0017083704,0.06156274,-0.123105496,0.025361376,0.025405956,0.033418998,0.061545134,-0.001708231,0.033504695,-0.0017085097,0.06156274
0.6,12,-1.5837629,0.0,0.0,0.9245584,0.028039232,0.028059391,5.631113e-24,8.056052e-20,-8.1963433e-20,-0.13363904,0.031544577,0.03160554,0.06680366,-0.0019340169,0.06682692,-0.13363904,0.02743682,0.02747408,0.035652332,0.06680366,-0.0019306613,0.035737004,-0.0019373726,0.06682692
0.6,12,-1.5438144,0.0,0.0,0.9193717,0.029476045,0.02956044,6.6126286e-19,9.467567e-15,-9.63244e-15,-0.14520307,0.03389704,0.033948846,0.0725797,-0.0021970863,0.072612025,-0.14520307,0.029722834,0.02974615,0.038071245,0.0725797,-0.0021889599,0.03815154,-0.0022052126,0.072612025
0.6,12,-1.503866,0.0,0.0,0.9137891,0.031115722,0.031149592,1.05021514e-14,1.5137432e-10,-1.5400986e-10,-0.15792552,0.036474176,0.036511235,0.07893669,-0.0025010856,0.07897897,-0.15792552,0.03225135,0.032249354,0.040697,0.07893669,-0.002486438,0.040773112,-0.0025157332,0.07897897
0.6,12,-1.4639175,0.0,0.0,0.9076988,0.032814175,0.03284191,2.1835825e-11,3.294957e-07,-3.352245e-07,-0.17195258,0.039315745,0.039329693,0.085945986,-0.0028439278,0.08599867,-0.17195258,0.035065025,0.03502145,0.04356647,0.085945986,-0.0028212166,0.04363794,-0.002866639,0.08599867
0.6,12,-1.423969,0.0,0.0,0.90109086,0.03461772,0.0346706,4.261688e-09,9.812336e-05,-9.981209e-05,-0.1874631,0.042408936,0.042391714,0.0936998,-0.0032126843,0.093755715,-0.1874631,0.038202576,0.03809979,0.046615295,0.0936998,-0.0031835986,0.046683636,-0.0032417697,0.093755715
0.6,12,-1.3840206,0.0,0.0,0.8939157,0.03654238,0.036572117,-4.7933975e-07,0.0041413177,-0.004207472,-0.20487502,0.043793045,0.043771204,0.102418326,-0.0035660192,0.10245394,-0.20487502,0.041673295,0.041497912,0.0459128,0.102418326,-0.0035404954,0.046044495,-0.0035915428,0.10245394
0.6,12,-1.3440721,0.0,0.0,0.88599753,0.038048454,0.038073327,-2.85543e-05,0.030711513,-0.0309989,-0.22662596,0.033933513,0.034057308,0.11332203,-0.003673855,0.113300726,-0.22662596,0.045413923,0.04524856,0.0224531,0.11332203,-0.003673178,0.022866055,-0.003674532,0.113300726
0.6,12,-1.3041236,0.0,0.0,0.8771301,0.038144898,0.038160257,-0.0001514268,0.07846314,-0.07819507,-0.2577141,0.013824864,0.013892517,0.1288438,-0.0030703247,0.12888005,-0.2577141,0.049390625,0.049444634,-0.021740897,0.1288438,-0.0030779673,-0.0216596,-0.0030626822,0.12888005
0.6,12,-1.2641754,0.0,0.0,0.86684334,0.036368832,0.0364044,-9.565043e-05,0.12605296,-0.12529871,-0.3003309,-0.0061395913,-0.0062419195,0.15003207,-0.0019189371,0.15030332,-0.3003309,0.053585425,0.05372299,-0.06586461,0.15003207,-0.0018941181,-0.06620683,-0.001943756,0.15030332
0.6,12,-1.224227,0.0,0.0,0.8547446,0.03309293,0.03315286,-0.00030779777,0.16138019,-0.16102305,-0.35219654,-0.020684533,-0.020737855,0.17598805,-0.0010341812,0.17620753,-0.35219654,0.057537243,0.0575259,-0.09890631,0.17598805,-0.0009422262,-0.09900161,-0.0011261363,0.17620753
0.6,12,-1.1842785,0.0,0.0,0.8405721,0.028591426,0.028608566,-0.0004928856,0.19102034,-0.1900874,-0.4107334,-0.03310421,-0.03324485,0.20531785,-0.00066884427,0.20540819,-0.4107334,0.06026491,0.060464237,-0.12647334,0.20531785,-0.00050186564,-0.12695393,-0.0008358229,0.20540819
0.6,12,-1.14433,0.0,0.0,0.8239622,0.02289375,0.022933837,-0.0004214045,0.22460032,-0.22324073,-0.4765565,-0.048560917,-0.048687343,0.23828277,-0.00040372787,0.23826455,-0.4765565,0.06195369,0.062473767,-0.15907553,0.23828277,-0.0002965237,-0.15984845,-0.000510932,0.23826455
0.6,12,-1.1043816,0.0,0.0,0.8048104,0.015753515,0.01576154,-0.00033989426,0.2682581,-0.2668282,-0.55107296,-0.06987286,-0.07006051,0.27560616,0.0005229152,0.27548096,-0.55107296,0.063027695,0.06360448,-0.20277342,0.27560616,0.00060339196,-0.2037255,0.0004424385,0.27548096
0.6,12,-1.0644331,0.0,0.0,0.7826001,0.0067448574,0.006715716,-0.00019337503,0.3144246,-0.31344184,-0.6338119,-0.09395598,-0.09408058,0.3170395,0.0017128328,0.31679147,-0.6338119,0.06284126,0.06326092,-0.25075322,0.3170395,0.0017434821,-0.25142208,0.0016821836,0.31679147
