time,step,accepted_time_step_size,patch,pressure_force_x,pressure_force_y,pressure_force_z,viscous_force_x,viscous_force_y,viscous_force_z,total_force_x,total_force_y,total_force_z,moment_x,moment_y,moment_z,drag_coefficient,lift_coefficient,side_force_coefficient,pitching_moment_coefficient
14.14,4048,0.0030000000000001137,cylinder,0.41605328653912677,2.3588606643403648e-05,0.0,0.12474904955846429,2.6706730434039206e-06,-3.523454185409199e-07,0.5408023360975911,2.625927968680757e-05,-3.523454185409199e-07,-2.093396957072568e-08,-7.377272873143603e-08,-1.597484849380471e-07,1.0816046721951822,5.251855937361514e-05,-7.046908370818398e-07,-3.194969698760942e-07
14.16,4054,0.0033333333333338544,cylinder,0.4159954751480573,2.3666389318347403e-05,0.0,0.12473641443875541,2.709059725864517e-06,-3.5208441382134867e-07,0.5407318895868127,2.637544904421192e-05,-3.5208441382134867e-07,-2.4705048473405494e-08,-7.604430529023487e-08,-1.5454292657372e-07,1.0814637791736255,5.275089808842384e-05,-7.041688276426973e-07,-3.0908585314744e-07
14.18,4060,0.0030000000000001137,cylinder,0.41595117472980536,2.342187170824425e-05,0.0,0.12472735963791716,2.7453053609785227e-06,-3.517574216968902e-07,0.5406785343677225,2.616717706922277e-05,-3.517574216968902e-07,-2.162643067071487e-08,-7.366368970362913e-08,-1.494358514604339e-07,1.081357068735445,5.233435413844554e-05,-7.035148433937804e-07,-2.988717029208678e-07
14.200000000000001,4066,0.003333333333332078,cylinder,0.4158964022142635,2.4044686752129098e-05,0.0,0.1247145219438639,2.788319347013712e-06,-3.514967526339058e-07,0.5406109241581274,2.683300609914281e-05,-3.514967526339058e-07,-2.5318635908660883e-08,-7.589291626391992e-08,-1.4414131050769223e-07,1.0812218483162548,5.366601219828562e-05,-7.029935052678116e-07,-2.8828262101538446e-07
14.22,4072,0.003333333333332078,cylinder,0.4158474296864306,2.4054985724220697e-05,0.0,0.12470286565931449,2.8246850472241528e-06,-3.5122670121716495e-07,0.5405502953457451,2.687967077144485e-05,-3.5122670121716495e-07,-2.5319874725246005e-08,-7.567112542822274e-08,-1.387863740790309e-07,1.0811005906914901,5.37593415428897e-05,-7.024534024343299e-07,-2.775727481580618e-07
14.24,4078,0.003333333333332078,cylinder,0.4157923112621032,2.3268955065607663e-05,0.0,0.12469163948517245,2.855055782216261e-06,-3.509756834478531e-07,0.5404839507472756,2.6124010847823924e-05,-3.509756834478531e-07,-2.5465369617394757e-08,-7.554219182831501e-08,-1.333298516770394e-07,1.0809679014945512,5.224802169564785e-05,-7.019513668957062e-07,-2.666597033540788e-07
14.26,4084,0.003333333333332078,cylinder,0.41574338309043074,2.3951032852377423e-05,0.0,0.12468059643926055,2.9115475267907517e-06,-3.5073192060834017e-07,0.5404239795296912,2.6862580379168174e-05,-3.5073192060834017e-07,-2.5684991533398566e-08,-7.535351283227687e-08,-1.2809122021362977e-07,1.0808479590593825,5.372516075833635e-05,-7.014638412166803e-07,-2.5618244042725953e-07
14.280000000000001,4090,0.0033333333333338544,cylinder,0.41569284362744807,2.4123368854842096e-05,0.0,0.12466966616631936,2.94196788023776e-06,-3.5048816254984383e-07,0.5403625097937674,2.7065336735079856e-05,-3.5048816254984383e-07,-2.5920269925816097e-08,-7.523849906987401e-08,-1.2267903802694845e-07,1.0807250195875349,5.413067347015971e-05,-7.009763250996877e-07,-2.453580760538969e-07
14.3,4096,0.0030000000000001137,cylinder,0.4156504190855925,2.427959142667466e-05,0.0,0.1246613736595467,2.9750889011417696e-06,-3.502037363175423e-07,0.5403117927451392,2.725468032781643e-05,-3.502037363175423e-07,-2.3197386016016218e-08,-7.291697588091006e-08,-1.1743760374937858e-07,1.0806235854902784,5.450936065563286e-05,-7.004074726350845e-07,-2.3487520749875717e-07
14.32,4102,0.0033333333333338544,cylinder,0.41559374844674457,2.441292119537185e-05,0.0,0.12464895272845129,3.0085250017880376e-06,-3.4996210185641113e-07,0.5402427011751959,2.742144619715989e-05,-3.4996210185641113e-07,-2.6776282194669815e-08,-7.521660447956657e-08,-1.119788880784916e-07,1.0804854023503918,5.484289239431978e-05,-6.999242037128223e-07,-2.239577761569832e-07
14.34,4108,0.0030000000000001137,cylinder,0.4155521385406857,2.447505073999395e-05,0.0,0.1246401138461378,3.0419786360167135e-06,-3.496653522582916e-07,0.5401922523868234,2.7517029376010665e-05,-3.496653522582916e-07,-2.374629616089274e-08,-7.28155873444547e-08,-1.0662122438257924e-07,1.080384504773647,5.503405875202133e-05,-6.993307045165832e-07,-2.1324244876515849e-07
14.36,4114,0.0033333333333338544,cylinder,0.41549577862538256,2.4563486307594253e-05,0.0,0.12462749367118617,3.074740167577509e-06,-3.494279681773113e-07,0.5401232722965686,2.7638226475171762e-05,-3.494279681773113e-07,-2.7307562319760703e-08,-7.512915890794947e-08,-1.0100036412630914e-07,1.0802465445931373,5.5276452950343523e-05,-6.988559363546227e-07,-2.020007282526183e-07
14.38,4120,0.003333333333332078,cylinder,0.41544567178987085,2.4584618503660418e-05,0.0,0.12461601105336066,3.1065721465315212e-06,-3.4918105056224973e-07,0.5400616828432315,2.769119065019194e-05,-3.4918105056224973e-07,-2.7281553578376158e-08,-7.49375320963086e-08,-9.534374520195842e-08,1.080123365686463,5.538238130038388e-05,-6.983621011244995e-07,-1.9068749040391684e-07
14.4,4126,0.003333333333332078,cylinder,0.4153958964129525,2.462268936202208e-05,0.0,0.12460496868867824,3.137776885028206e-06,-3.489542115778899e-07,0.5400008651016308,2.7760466247050285e-05,-3.489542115778899e-07,-2.7402775458349382e-08,-7.480378082930228e-08,-8.96091299902005e-08,1.0800017302032616,5.552093249410057e-05,-6.979084231557798e-07,-1.79218259980401e-07
14.42,4132,0.003333333333332078,cylinder,0.4153467157561257,2.46535359406956e-05,0.0,0.12459412444092906,3.1683032395324773e-06,-3.487328183155588e-07,0.5399408401970548,2.7821839180228078e-05,-3.487328183155588e-07,-2.757650024157914e-08,-7.469314713959285e-08,-8.380378598897239e-08,1.0798816803941096,5.5643678360456155e-05,-6.974656366311176e-07,-1.6760757197794478e-07
14.44,4138,0.003333333333332078,cylinder,0.41529841448932925,2.471824055154826e-05,0.0,0.12458338618740593,3.1983438469421424e-06,-3.4851232504271815e-07,0.5398818006767351,2.7916584398490403e-05,-3.4851232504271815e-07,-2.777336268632762e-08,-7.460538283682316e-08,-7.793212225906416e-08,1.0797636013534702,5.583316879698081e-05,-6.970246500854363e-07,-1.5586424451812832e-07
14.46,4144,0.0033333333333338544,cylinder,0.4152462736516124,2.3479799299898482e-05,0.0,0.12457272332253125,3.222180140921071e-06,-3.482921718042057e-07,0.5398189969741435,2.6701979440819553e-05,-3.482921718042057e-07,-2.7973176033537937e-08,-7.455289803559584e-08,-7.196249811997589e-08,1.079637993948287,5.3403958881639106e-05,-6.965843436084114e-07,-1.4392499623995178e-07
14.48,4150,0.0030000000000001137,cylinder,0.41520715007519443,2.4517741427550156e-05,0.0,0.12456463759544964,3.250376335423373e-06,-3.480264937544982e-07,0.539771787670644,2.776811776297353e-05,-3.480264937544982e-07,-2.5096510281036452e-08,-7.228098698047747e-08,-6.607418000277999e-08,1.079543575341288,5.553623552594706e-05,-6.960529875089964e-07,-1.3214836000555999e-07
14.5,4156,0.0033333333333338544,cylinder,0.4151445347580548,2.4072401420921876e-05,0.0,0.12455244624050578,3.279239333193638e-06,-3.4780799123410017e-07,0.5396969809985606,2.7351640754115514e-05,-3.4780799123410017e-07,-2.881785574621455e-08,-7.463803363555455e-08,-5.998719005602675e-08,1.0793939619971211,5.470328150823103e-05,-6.956159824682003e-07,-1.199743801120535e-07
14.52,4162,0.0030000000000001137,cylinder,0.41510334390884934,2.6306519779862843e-05,0.0,0.12454373343112957,3.327963213293052e-06,-3.475285387268296e-07,0.539647077339979,2.9634482993155895e-05,-3.475285387268296e-07,-2.571956750037959e-08,-7.231170074534221e-08,-5.416333602630062e-08,1.079294154679958,5.926896598631179e-05,-6.950570774536592e-07,-1.0832667205260124e-07
14.540000000000001,4168,0.003333333333332078,cylinder,0.41504941577920296,2.842609121598465e-05,0.0,0.12453125130219378,3.3579038021045972e-06,-3.473297466361507e-07,0.5395806670813967,3.178399501808925e-05,-3.473297466361507e-07,-2.944143835670321e-08,-7.46731536743761e-08,-4.793937851505989e-08,1.0791613341627935,6.35679900361785e-05,-6.946594932723014e-07,-9.587875703011978e-08
14.56,4174,0.003333333333332078,cylinder,0.4150043824843149,2.4499642391696786e-05,0.0,0.12451997139971627,3.381817669501525e-06,-3.4718307185248745e-07,0.5395243538840312,2.788146006119831e-05,-3.4718307185248745e-07,-3.0144352641668e-08,-7.615992516502024e-08,-4.173422816234067e-08,1.0790487077680624,5.576292012239662e-05,-6.943661437049749e-07,-8.346845632468134e-08
14.58,4180,0.003333333333332078,cylinder,0.41495536882068296,2.3895497353542587e-05,0.0,0.12450913754057813,3.4022119599479104e-06,-3.468563315955981e-07,0.5394645063612611,2.7297709313490498e-05,-3.468563315955981e-07,-3.7446550433173006e-08,-5.527470106625465e-08,-3.5413492182072206e-08,1.0789290127225222,5.4595418626980996e-05,-6.937126631911962e-07,-7.082698436414441e-08
14.6,4186,0.003333333333332078,cylinder,0.4149052475863798,2.4983337610875143e-05,0.0,0.12449849902330959,3.423896610499629e-06,-3.465053135956781e-07,0.5394037466096894,2.8407234221374772e-05,-3.465053135956781e-07,-2.918975137717727e-08,-7.369924607397715e-08,-2.904186328177142e-08,1.0788074932193787,5.6814468442749545e-05,-6.930106271913562e-07,-5.808372656354284e-08
14.620000000000001,4192,0.0033333333333338544,cylinder,0.4148618864025095,2.4669603116995098e-05,0.0,0.12448798956216944,3.4458931037241594e-06,-3.4631189552532764e-07,0.5393498759646789,2.8115496220719257e-05,-3.4631189552532764e-07,-2.9542021862908208e-08,-7.367498614657686e-08,-2.2660226055488432e-08,1.0786997519293577,5.6230992441438514e-05,-6.926237910506553e-07,-4.5320452110976864e-08
14.64,4198,0.0030000000000001137,cylinder,0.4148179192452558,2.418107303683013e-05,0.0,0.12448011713606615,3.463674346978286e-06,-3.4607430239078343e-07,0.5392980363813218,2.7644747383808414e-05,-3.4607430239078343e-07,-2.665700526570565e-08,-7.143899823092159e-08,-1.634819959066931e-08,1.0785960727626436,5.528949476761683e-05,-6.921486047815669e-07,-3.269639918133862e-08
14.66,4204,0.0033333333333338544,cylinder,0.41476418601467113,2.815000091334536e-05,0.0,0.12446810548078721,3.495547136828641e-06,-3.4587354222548964e-07,0.5392322914954584,3.1645548050174e-05,-3.4587354222548964e-07,-3.033703919284457e-08,-7.364265443288165e-08,-9.895589842391726e-09,1.0784645829909167,6.3291096100348e-05,-6.917470844509793e-07,-1.979117968478345e-08
14.68,4210,0.0030000000000001137,cylinder,0.4147272988079938,2.4418108613615073e-05,0.0,0.12445970451313007,3.515633710254061e-06,-3.4560108943463315e-07,0.5391870033211239,2.7933742323869134e-05,-3.4560108943463315e-07,-2.7190652273175646e-08,-7.125291244525211e-08,-3.6022743364074426e-09,1.0783740066422478,5.586748464773827e-05,-6.912021788692663e-07,-7.204548672814885e-09
14.700000000000001,4216,0.003333333333332078,cylinder,0.41467229571822317,2.441413382892922e-05,0.0,0.12444752341694533,3.533731246996984e-06,-3.453966530872173e-07,0.5391198191351685,2.7947865075926205e-05,-3.453966530872173e-07,-3.081981494529795e-08,-7.346485249304369e-08,2.993098877334668e-09,1.078239638270337,5.589573015185241e-05,-6.907933061744346e-07,5.986197754669336e-09
14.72,4222,0.003333333333332078,cylinder,0.41462498112885277,2.4344227059323095e-05,0.0,0.1244364782473165,3.5514669610773973e-06,-3.4517717378594127e-07,0.5390614593761693,2.7895694020400492e-05,-3.4517717378594127e-07,-3.07055725814109e-08,-7.325224422871646e-08,9.570239250275385e-09,1.0781229187523387,5.5791388040800984e-05,-6.903543475718825e-07,1.914047850055077e-08
14.74,4228,0.003333333333332078,cylinder,0.414577324684686,2.4219050724144523e-05,0.0,0.12442587709051127,3.5682464616753926e-06,-3.4497724551950153e-07,0.5390032017751972,2.7787297185819915e-05,-3.4497724551950153e-07,-3.0773187353617644e-08,-7.310805029414613e-08,1.6174144234983208e-08,1.0780064035503945,5.557459437163983e-05,-6.899544910390031e-07,3.2348288469966416e-08
14.76,4234,0.003333333333332078,cylinder,0.4145299704333831,2.3813665029458067e-05,0.0,0.12441547303294954,3.582208171023592e-06,-3.447826756295334e-07,0.5389454434663327,2.739587320048166e-05,-3.447826756295334e-07,-3.090165841612767e-08,-7.300591074732576e-08,2.2812154573675783e-08,1.0778908869326653,5.479174640096332e-05,-6.895653512590669e-07,4.562430914735157e-08
14.780000000000001,4240,0.0033333333333338544,cylinder,0.4144830389351676,2.8973569331532502e-05,0.0,0.12440516513252343,3.604227042671537e-06,-3.445871965576207e-07,0.538888204067691,3.257779637420404e-05,-3.445871965576207e-07,-3.108550852717971e-08,-7.284336166202277e-08,2.946292931597038e-08,1.077776408135382,6.515559274840808e-05,-6.891743931152415e-07,5.892585863194076e-08
14.8,4246,0.0030000000000001137,cylinder,0.41444591601624126,2.366089055254295e-05,0.0,0.12439751190105351,3.6425384666933293e-06,-3.4434522599416805e-07,0.5388434279172948,2.730342901923628e-05,-3.4434522599416805e-07,-2.8101616659999317e-08,-7.068230450935076e-08,3.569175715360264e-08,1.0776868558345896,5.460685803847256e-05,-6.886904519883361e-07,7.138351430720528e-08
14.82,4252,0.0033333333333338544,cylinder,0.41439230198945953,2.3700669447805547e-05,0.0,0.12438575097387355,3.6475166537484506e-06,-3.441504507333917e-07,0.538778052963333,2.7348186101553997e-05,-3.441504507333917e-07,-3.174927962708621e-08,-7.29059478829508e-08,4.25186884144143e-08,1.077556105926666,5.4696372203107995e-05,-6.883009014667834e-07,8.50373768288286e-08
14.84,4258,0.0030000000000001137,cylinder,0.41435435184574076,2.3759948085985087e-05,0.0,0.12437756196903377,3.6578986115667856e-06,-3.438879017142485e-07,0.5387319138147745,2.7417846697551872e-05,-3.438879017142485e-07,-2.856666500363771e-08,-7.058050436464791e-08,4.9139897384488027e-08,1.077463827629549,5.4835693395103744e-05,-6.87775803428497e-07,9.827979476897605e-08
14.86,4264,0.0033333333333338544,cylinder,0.4143010460973374,2.3810009145122787e-05,0.0,0.12436560947522987,3.66937438415626e-06,-3.436971781656317e-07,0.5386666555725673,2.7479383529279047e-05,-3.436971781656317e-07,-3.216844746985583e-08,-7.28197042873524e-08,5.594029185926612e-08,1.0773333111451346,5.4958767058558094e-05,-6.873943563312634e-07,1.1188058371853224e-07
14.88,4270,0.003333333333332078,cylinder,0.4142532559816757,2.368930017455635e-05,0.0,0.12435480633753519,3.6803206645719884e-06,-3.4349974629611346e-07,0.538608062319211,2.736962083912834e-05,-3.4349974629611346e-07,-3.223388238634715e-08,-7.291416968119302e-08,6.26985042297449e-08,1.077216124638422,5.473924167825668e-05,-6.869994925922269e-07,1.253970084594898e-07
14.9,4276,0.003333333333332078,cylinder,0.41420673961869486,2.3628019173332557e-05,0.0,0.1243444142488469,3.6916262644842775e-06,-3.4337534517494713e-07,0.5385511538675417,2.7319645437816834e-05,-3.4337534517494713e-07,-3.2762962743319727e-08,-7.418618332838411e-08,6.945549513979088e-08,1.0771023077350834,5.463929087563367e-05,-6.867506903498943e-07,1.3891099027958176e-07
14.92,4282,0.003333333333332078,cylinder,0.4141606936562283,2.3463565429031547e-05,0.0,0.12433422166084271,3.7025244040707244e-06,-3.4295327790062807e-07,0.5384949153170709,2.716608983310227e-05,-3.4295327790062807e-07,-3.159301744038367e-08,-7.001483801061248e-08,7.620893141516865e-08,1.0769898306341419,5.433217966620454e-05,-6.859065558012561e-07,1.524178628303373e-07
14.94,4288,0.003333333333332078,cylinder,0.4141154468618537,2.330129884719101e-05,0.0,0.12432413642231302,3.7100397611922195e-06,-3.428136438728164e-07,0.5384395832841669,2.701133860838323e-05,-3.428136438728164e-07,-3.1879703516602244e-08,-7.366062485664182e-08,8.299587100771885e-08,1.0768791665683337,5.402267721676646e-05,-6.856272877456328e-07,1.659917420154377e-07
14.96,4294,0.0033333333333338544,cylinder,0.41407006972646054,2.3203284266362255e-05,0.0,0.12431411662262604,3.7190790248415304e-06,-3.426515302666995e-07,0.5383841863490866,2.6922363291203785e-05,-3.426515302666995e-07,-3.243743481429846e-08,-7.20928752043215e-08,8.976381775954874e-08,1.0767683726981732,5.384472658240757e-05,-6.85303060533399e-07,1.795276355190975e-07
14.98,4300,0.0030000000000001137,cylinder,0.41403281707737366,2.303621384122591e-05,0.0,0.12430670997081619,3.727284073088742e-06,-3.4242826415881617e-07,0.5383395270481899,2.6763497914314652e-05,-3.4242826415881617e-07,-2.947662556575248e-08,-6.97494564258494e-08,9.63997232911358e-08,1.0766790540963798,5.3526995828629304e-05,-6.848565283176323e-07,1.927994465822716e-07
15.0,4306,0.0033333333333338544,cylinder,0.41398028693162076,2.289776378707224e-05,0.0,0.12429519381342971,3.7343645791742115e-06,-3.4224647396131887e-07,0.5382754807450504,2.663212836624645e-05,-3.4224647396131887e-07,-3.3070548147975855e-08,-7.194274512234422e-08,1.032262677224359e-07,1.0765509614901008,5.32642567324929e-05,-6.844929479226377e-07,2.064525354448718e-07
15.02,4312,0.0030000000000001137,cylinder,0.41394340280482333,2.2689792476756742e-05,0.0,0.12428723639857625,3.7403278746338166e-06,-3.4199210686942164e-07,0.5382306392033996,2.643012035139056e-05,-3.4199210686942164e-07,-2.984199565597375e-08,-6.956391343515556e-08,1.0988007863988293e-07,1.0764612784067993,5.286024070278112e-05,-6.839842137388433e-07,2.1976015727976587e-07
15.040000000000001,4318,0.003333333333332078,cylinder,0.41389079381747146,2.253672088905383e-05,0.0,0.12427551620477408,3.7452583155503724e-06,-3.418067967977073e-07,0.5381663100222456,2.6281979204604203e-05,-3.418067967977073e-07,-3.33854354715214e-08,-7.174178168201095e-08,1.1672221835625613e-07,1.0763326200444912,5.2563958409208405e-05,-6.836135935954146e-07,2.3344443671251226e-07
15.06,4324,0.003333333333332078,cylinder,0.4138459146436214,2.2347812406401085e-05,0.0,0.1242649314132905,3.749052097249631e-06,-3.41605654695202e-07,0.538110846056912,2.6096864503650716e-05,-3.41605654695202e-07,-3.324557030400508e-08,-7.153066636234051e-08,1.235180831320171e-07,1.076221692113824,5.219372900730143e-05,-6.83211309390404e-07,2.470361662640342e-07
15.08,4330,0.003333333333332078,cylinder,0.41380058647946205,2.2132101540684075e-05,0.0,0.12425479018966715,3.7515793623572142e-06,-3.414234821880927e-07,0.5380553766691292,2.588368090304129e-05,-3.414234821880927e-07,-3.325918254180687e-08,-7.138132132600283e-08,1.303123069613119e-07,1.0761107533382583,5.176736180608258e-05,-6.828469643761854e-07,2.606246139226238e-07
15.1,4336,0.003333333333332078,cylinder,0.4137555839015791,2.1867008180829128e-05,0.0,0.12424484551278155,3.7525452831830007e-06,-3.412458187673528e-07,0.5380004294143607,2.561955346401213e-05,-3.412458187673528e-07,-3.332108645048241e-08,-7.125683557790419e-08,1.3710185329016784e-07,1.0760008588287213,5.123910692802426e-05,-6.824916375347056e-07,2.742037065803357e-07
15.120000000000001,4342,0.0033333333333338544,cylinder,0.41371068583259885,2.13331466621862e-05,0.0,0.124234999587363,3.7504530707247122e-06,-3.410673747580672e-07,0.5379456854199619,2.5083599732910913e-05,-3.410673747580672e-07,-3.341824416662671e-08,-7.114940582531037e-08,1.4389670882045298e-07,1.0758913708399238,5.0167199465821826e-05,-6.821347495161344e-07,2.8779341764090596e-07
15.14,4348,0.0030000000000001137,cylinder,0.41367418903563535,2.310131144288058e-05,0.0,0.12422777487609905,3.755208085774008e-06,-3.4084108204888887e-07,0.5379019639117344,2.685651952865459e-05,-3.4084108204888887e-07,-3.043562442670662e-08,-6.884492978476153e-08,1.5049387360328544e-07,1.0758039278234688,5.371303905730918e-05,-6.816821640977777e-07,3.009877472065709e-07
15.16,4354,0.0033333333333338544,cylinder,0.4136239292777914,2.4501939111970603e-05,0.0,0.12421646638873782,3.7674506306234397e-06,-3.4065933798121944e-07,0.5378403956665292,2.8269389742594043e-05,-3.4065933798121944e-07,-3.402543963297805e-08,-7.108050716075898e-08,1.571933110583012e-07,1.0756807913330584,5.6538779485188086e-05,-6.813186759624389e-07,3.143866221166024e-07
15.18,4360,0.0030000000000001137,cylinder,0.4135885520790934,2.0520290114674255e-05,0.0,0.12420872577668633,3.772548038243256e-06,-3.4040882271472087e-07,0.5377972778557797,2.429283815291751e-05,-3.4040882271472087e-07,-3.0802197797783924e-08,-6.872221387094202e-08,1.6369153019206916e-07,1.0755945557115594,4.858567630583502e-05,-6.808176454294417e-07,3.2738306038413833e-07
15.200000000000001,4366,0.003333333333332078,cylinder,0.4135366171632145,2.3080696637789748e-05,0.0,0.12419721785707971,3.7633859892228613e-06,-3.4022727403275813e-07,0.5377338350202943,2.684408262701261e-05,-3.4022727403275813e-07,-3.4319301062308866e-08,-7.09075541963089e-08,1.7059798799437444e-07,1.0754676700405885,5.368816525402522e-05,-6.804545480655163e-07,3.411959759887489e-07
15.22,4372,0.003333333333332078,cylinder,0.41349441926614605,2.0586101592751744e-05,0.0,0.12418686995588708,3.7612546926320427e-06,-3.4003040694284656e-07,0.5376812892220333,2.4347356285383787e-05,-3.4003040694284656e-07,-3.416739746494213e-08,-7.069803462794733e-08,1.7730248862745713e-07,1.0753625784440666,4.8694712570767574e-05,-6.800608138856931e-07,3.5460497725491426e-07
15.24,4378,0.003333333333332078,cylinder,0.41345001211133536,2.0437672691442582e-05,0.0,0.12417696297594527,3.753478539507326e-06,-3.3985351819745446e-07,0.5376269750872806,2.419115123094991e-05,-3.3985351819745446e-07,-3.415740984413144e-08,-7.054547102036679e-08,1.8406454424231642e-07,1.0752539501745613,4.838230246189982e-05,-6.797070363949089e-07,3.6812908848463284e-07
15.26,4384,0.003333333333332078,cylinder,0.41340745520181765,2.0466313837280616e-05,0.0,0.12416725456785238,3.7468436113439633e-06,-3.3967808196929083e-07,0.53757470976967,2.421315744862458e-05,-3.3967808196929083e-07,-3.4237051518219274e-08,-7.025991375503304e-08,1.9078279215836063e-07,1.07514941953934,4.842631489724916e-05,-6.793561639385817e-07,3.8156558431672125e-07
15.280000000000001,4390,0.0033333333333338544,cylinder,0.4133614327606805,1.998407194596331e-05,0.0,0.1241576386426285,3.7371936704017457e-06,-3.395111308686947e-07,0.537519071403309,2.3721265616365056e-05,-3.395111308686947e-07,-3.4301566781603674e-08,-7.031603642404516e-08,1.974848528596689e-07,1.075038142806618,4.744253123273011e-05,-6.790222617373893e-07,3.949697057193378e-07
15.3,4396,0.0030000000000001137,cylinder,0.4133262203961821,1.9741887090427577e-05,0.0,0.12415063034608445,3.7286900527550853e-06,-3.392893950798441e-07,0.5374768507422665,2.3470577143182662e-05,-3.392893950798441e-07,-3.130179186268639e-08,-6.80330745211899e-08,2.0400823692209012e-07,1.074953701484533,4.6941154286365324e-05,-6.785787901596882e-07,4.0801647384418023e-07
15.32,4402,0.0033333333333338544,cylinder,0.41327559773908606,1.943855273504988e-05,0.0,0.1241395257384187,3.7191797759520624e-06,-3.3911307468244434e-07,0.5374151234775048,2.3157732511001944e-05,-3.3911307468244434e-07,-3.488164232055748e-08,-7.02594640869525e-08,2.106929993430501e-07,1.0748302469550095,4.631546502200389e-05,-6.782261493648887e-07,4.213859986861002e-07
15.34,4408,0.0030000000000001137,cylinder,0.41324105914501735,1.9176996329235783e-05,0.0,0.12413198225489963,3.7081849797695787e-06,-3.3886745132037934e-07,0.5373730413999169,2.288518130900536e-05,-3.3886745132037934e-07,-3.164763892783825e-08,-6.786525940521981e-08,2.171733915976037e-07,1.0747460827998339,4.577036261801072e-05,-6.777349026407587e-07,4.343467831952074e-07
15.36,4414,0.0033333333333338544,cylinder,0.4131900656891998,1.8513930037278694e-05,0.0,0.12412068398962504,3.694056640677441e-06,-3.386902580434252e-07,0.5373107496788249,2.2207986677956135e-05,-3.386902580434252e-07,-3.5143797075059234e-08,-7.006485878979785e-08,2.2383043754122998e-07,1.0746214993576497,4.441597335591227e-05,-6.773805160868504e-07,4.4766087508245995e-07
15.38,4420,0.003333333333332078,cylinder,0.41314735031896316,1.998623215926994e-05,0.0,0.124110519508056,3.6878132822783894e-06,-3.384981459719298e-07,0.5372578698270192,2.3674045441548328e-05,-3.384981459719298e-07,-3.496446240424788e-08,-6.985541001203188e-08,2.3035574371472176e-07,1.0745157396540383,4.7348090883096657e-05,-6.769962919438596e-07,4.6071148742944353e-07
15.4,4426,0.003333333333332078,cylinder,0.4131040662577488,1.9377871296425526e-05,0.0,0.12410079847096242,3.6876664586226035e-06,-3.383259500086515e-07,0.5372048647287113,2.306553775504813e-05,-3.383259500086515e-07,-3.494631133757931e-08,-6.971034584996039e-08,2.3675430353337404e-07,1.0744097294574226,4.613107551009626e-05,-6.76651900017303e-07,4.735086070667481e-07
15.42,4432,0.003333333333332078,cylinder,0.41306121520797234,1.934836456295142e-05,0.0,0.12409127373849763,3.6844854036811853e-06,-3.381585579044728e-07,0.53715248894647,2.3032849966632605e-05,-3.381585579044728e-07,-3.497452875786877e-08,-6.959262595362947e-08,2.4315358382700266e-07,1.07430497789294,4.606569993326521e-05,-6.763171158089456e-07,4.863071676540053e-07
15.44,4438,0.003333333333332078,cylinder,0.4130189005567047,1.7173242686685736e-05,0.0,0.12408185062834143,3.673065839530534e-06,-3.3799043100976497e-07,0.5371007511850461,2.084630852621627e-05,-3.3799043100976497e-07,-3.503902026101677e-08,-6.948259534400592e-08,2.495682883698843e-07,1.0742015023700922,4.169261705243254e-05,-6.759808620195299e-07,4.991365767397686e-07
15.46,4444,0.0033333333333338544,cylinder,0.41297665992951005,1.7370681600273243e-05,0.0,0.12407248873089202,3.6496018057556045e-06,-3.3782024972197207e-07,0.5370491486604021,2.1020283406028848e-05,-3.3782024972197207e-07,-3.5135648899538427e-08,-6.940133304156326e-08,2.5609144079072246e-07,1.0740982973208042,4.2040566812057695e-05,-6.756404994439441e-07,5.121828815814449e-07
15.48,4450,0.0030000000000001137,cylinder,0.4129430699085648,1.7126944975332046e-05,0.0,0.12406573095555462,3.6295671175072e-06,-3.376051129279261e-07,0.5370088008641194,2.0756512092839246e-05,-3.376051129279261e-07,-3.214416333978333e-08,-6.71908926344611e-08,2.623888912426189e-07,1.0740176017282388,4.151302418567849e-05,-6.752102258558522e-07,5.247777824852378e-07
15.5,4456,0.0033333333333338544,cylinder,0.4128938788947799,1.6933000174421033e-05,0.0,0.12405487326777245,3.6097599810199274e-06,-3.374393564849043e-07,0.5369487521625524,2.054276015544096e-05,-3.374393564849043e-07,-3.571793294400612e-08,-6.947975748211599e-08,2.6882215610913446e-07,1.073897504325105,4.108552031088192e-05,-6.748787129698086e-07,5.376443122182689e-07
15.52,4462,0.0030000000000001137,cylinder,0.4128612115855209,1.5934665225063403e-05,0.0,0.12404757761506473,3.5798474682568736e-06,-3.372157647215228e-07,0.5369087892005857,1.9514512693320276e-05,-3.372157647215228e-07,-3.261108324708966e-08,-6.73377852714041e-08,2.7509875795200464e-07,1.0738175784011714,3.902902538664055e-05,-6.744315294430456e-07,5.501975159040093e-07
15.540000000000001,4468,0.003333333333332078,cylinder,0.4128100391775019,1.6374115015625485e-05,0.0,0.12403652229238044,3.573680497045657e-06,-3.37106510174036e-07,0.5368465614698824,1.9947795512671142e-05,-3.37106510174036e-07,-3.7004381056213696e-08,-7.091633152239707e-08,2.813098325793039e-07,1.0736931229397648,3.9895591025342284e-05,-6.74213020348072e-07,5.626196651586078e-07
