time,step,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,vorticity_x,vorticity_y,vorticity_z,kinematic_pressure
0.0,0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.875,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.75,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.375,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.25,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-1.0,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.875,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.7500000000000002,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,-0.5,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,7.354387836567408e-15,1.5121251621286191e-05,0.0
0.0,0,-0.3750000000000002,0.0,0.0,1.0,0.0,0.0,0.0,1.1167619431004037e-15,4.200778381813208e-06,0.0
0.0,0,-0.25,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,6.304052405754531e-16,3.2649466495393575e-06,0.0
0.0,0,-0.125,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,4.646263995994441e-16,2.934577029933827e-06,0.0
0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.897589825708468e-17,8.185077486899672e-07,0.0
0.0,0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,-3.48467592210404e-16,2.5831666495557126e-06,0.0
0.0,0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,-5.239791529004444e-16,1.504200232371744e-06,0.0
0.0,0,0.37499999999999956,0.0,0.0,1.0,0.0,0.0,0.0,-5.551517965721276e-16,1.9068923092779855e-06,0.0
0.0,0,0.49999999999999956,0.0,0.0,1.0,0.0,0.0,0.0,-1.1659328686664076e-15,9.050371367780308e-06,0.0
0.0,0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.2499999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.3749999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.6249999999999996,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,1.8749999999999996,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.625,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.749999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.875,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,2.999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.125,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.375,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.624999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,3.874999999999999,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.25,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.375,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.499999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.749999999999999,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,4.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.125,0.0,0.0,0.9999999999999997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.249999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.624999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.749999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,5.875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.624999999999998,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0,6.875,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
