time,step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.09,3,1.875,0.75,0.0,0.9759605,-0.036300816,-0.014821425,0.007902372599346563,-0.00458748172968626,0.008722113445401192,0.02703250292688608,0.04814314376562834,0.009639731142669916,0.0006368735339492559,0.004201827556244098,-0.027158082462847233,0.02703250292688608,0.04378208704292774,0.007345990277826786,0.052504200488328934,0.0006368735339492559,0.00025064125657081604,0.011933472007513046,0.00815301385591738,-0.027158082462847233
0.09,3,1.90625,0.75,0.0,0.976797,-0.03476449,-0.0144603215,0.007518362574046478,-0.004477767739444971,0.00804009847342968,0.02619438525289297,0.04474393371492624,0.009262978797778487,-0.00041411188431084156,0.003965850264648907,-0.02545523177832365,0.02619438525289297,0.0407238844782114,0.007024094928056002,0.04876398295164108,-0.00041411188431084156,0.00020666897762566805,0.011501862667500973,0.007725031551672146,-0.02545523177832365
0.09,3,1.9375,0.75,0.0,0.97758776,-0.03326306,-0.014111565,0.007005041770753451,-0.004283450020011514,0.008190876804292202,0.025385914370417595,0.04248681524768472,0.008959505910752341,-0.001076400512829423,0.0039292981891776435,-0.024373791180551052,0.025385914370417595,0.038391376845538616,0.006817780900746584,0.04658225364983082,-0.001076400512829423,0.00042677730380091816,0.011101230920758098,0.007431819074554369,-0.024373791180551052
0.09,3,1.96875,0.75,0.0,0.97835386,-0.03186049,-0.013771642,0.0065966674737865105,-0.004345546942204237,0.007017526775598526,0.024242445826530457,0.040225773118436337,0.008476235147099942,-0.0012395770754665136,0.0036139731455477886,-0.022945133037865162,0.024242445826530457,0.036717009730637074,0.0063034616759978235,0.0437345365062356,-0.0012395770754665136,0.0003156394086545333,0.01064900861820206,0.006912306882441044,-0.022945133037865162
0.09,3,2.0,0.75,0.0,0.9790912,-0.030525161,-0.013447917,0.006429611559724435,-0.004044555127620697,0.006883488968014717,0.022781641222536564,0.037718694657087326,0.008352233038749546,-0.0013677768874913454,0.0035158191312802956,-0.022148221731185913,0.022781641222536564,0.03427695017307997,0.006329955474939197,0.041160439141094685,-0.0013677768874913454,0.00030101335141807795,0.010374510602559894,0.006730624911142513,-0.022148221731185913
0.09,3,2.03125,0.75,0.0,0.9798023,-0.029280793,-0.013126094,0.006142395839560777,-0.004220833478029817,0.006825737655162811,0.022276208736002445,0.03527660761028528,0.007956150191603228,-0.0014735038857907057,0.00321356751373969,-0.02039665076881647,0.022276208736002445,0.031863738782703876,0.00584573345258832,0.03868947643786669,-0.0014735038857907057,0.0001423695939593017,0.010066566930618137,0.006284765433520079,-0.02039665076881647
0.09,3,2.0625,0.75,0.0,0.98048824,-0.028107325,-0.012818243,0.00580696440738393,-0.004095821175724268,0.0070432014763355255,0.021473354659974575,0.03379944059997797,0.007808564871083945,-0.0014081650879234076,0.0031334959821833763,-0.019413728266954422,0.021473354659974575,0.030277839861810207,0.005760654283221811,0.03732104133814573,-0.0014081650879234076,0.00023001377849141136,0.009856475458946079,0.006036978185875341,-0.019413728266954422
0.09,3,2.09375,0.75,0.0,0.9811493,-0.026997877,-0.012518162,0.005438862943265121,-0.004036404599901289,0.006781451404094696,0.020562484860420227,0.03148673940449953,0.007569728157250211,-0.0020908807637169957,0.0029565996264864225,-0.018164733424782753,0.020562484860420227,0.028096013702452183,0.005551525857299566,0.03487746510654688,-0.0020908807637169957,0.00023716815485386178,0.009587930457200855,0.005676031098118983,-0.018164733424782753
0.09,3,2.125,0.75,0.0,0.98178315,-0.025946986,-0.012226236,0.005289221604471095,-0.0038296892307698727,0.005433691665530205,0.02009795606136322,0.029328176751732826,0.00726511818356812,-0.001513769500888884,0.0028237027800059877,-0.016941333655267954,0.02009795606136322,0.026611330918967724,0.005350273568183184,0.03204502258449793,-0.001513769500888884,0.00017909197777044028,0.009179962798953056,0.005468313582241535,-0.016941333655267954
0.09,3,2.15625,0.75,0.0,0.9823961,-0.024944302,-0.011943551,0.005035593108914327,-0.0037131308927200735,0.004790991544723511,0.0192499584518373,0.02799159288406372,0.007128952041966841,-0.0015399850672110915,0.002606114856462227,-0.017011948861181736,0.0192499584518373,0.025596097111701965,0.005272386595606804,0.030387088656425476,-0.0015399850672110915,8.831830200506374e-05,0.008985517488326877,0.005123911410919391,-0.017011948861181736
0.09,3,2.1875,0.75,0.0,0.9829805,-0.02400376,-0.011667335,0.004969643341610208,-0.0036157299764454365,0.005670806393027306,0.01878156466409564,0.02654165495187044,0.006631263269810006,-0.003037420043256134,0.002552574049332179,-0.016269875690340996,0.01878156466409564,0.02370625175535679,0.004823398281587288,0.029377058148384094,-0.003037420043256134,6.775237852707505e-05,0.008439128258032724,0.005037395720137283,-0.016269875690340996
0.09,3,2.21875,0.75,0.0,0.9835438,-0.02311018,-0.01139991,0.004448653355211718,-0.0034703607379924506,0.005281880497932434,0.01766336476430297,0.025042079389095306,0.006592029923922382,-0.0026718844892457128,0.0022995615527179325,-0.015468322206288576,0.01766336476430297,0.02240113914012909,0.004856849554926157,0.027683019638061523,-0.0026718844892457128,7.52348751120735e-05,0.008327210292918608,0.0045238882303237915,-0.015468322206288576
0.09,3,2.25,0.75,0.0,0.9840859,-0.022263931,-0.0111420825,0.004422048990818439,-0.0033145798079203814,0.005680834874510765,0.017046588007360697,0.023959391750395298,0.006405822918168269,-0.0028794676763936877,0.0023229890739457915,-0.014559675473719835,0.017046588007360697,0.021118974313139915,0.004748533014208078,0.02679980918765068,-0.0028794676763936877,0.00011196457853657193,0.00806311282212846,0.004534013569355011,-0.014559675473719835
0.09,3,2.28125,0.75,0.0,0.98460495,-0.021460513,-0.010891533,0.00405604048864916,-0.003237500786781311,0.005544011015444994,0.01653364486992359,0.02252195938490331,0.00613158565829508,-0.0024631638661958277,0.002172116503061261,-0.014121243730187416,0.01653364486992359,0.019749953877180815,0.0045128352649044245,0.02529396489262581,-0.0024631638661958277,0.0001440962587366812,0.007750336051685736,0.004200136747385841,-0.014121243730187416
0.09,3,2.3125,0.75,0.0,0.98510575,-0.020696316,-0.010648449,0.003990116314525949,-0.0031509078107774258,0.005108279641717672,0.015761591028422117,0.021662310929968953,0.006004539056448266,-0.002205707278335467,0.002105420082443743,-0.014164506923407316,0.015761591028422117,0.019108171109110117,0.004429085151059553,0.02421645075082779,-0.002205707278335467,0.0001103619251807686,0.007579992961836979,0.004100478239706717,-0.014164506923407316
0.09,3,2.34375,0.75,0.0,0.9855858,-0.019976318,-0.010415656,0.0037382851005531847,-0.0031828684732317924,0.004094656556844711,0.015496022533625364,0.020202794577926397,0.005811016511870548,-0.0034132805303670466,0.0019459477261989377,-0.012764465995132923,0.015496022533625364,0.01815546629950404,0.004219582275254652,0.022250122856348753,-0.0034132805303670466,7.680517592234537e-05,0.007402450748486444,0.00381509027647553,-0.012764465995132923
0.09,3,2.375,0.75,0.0,0.98604786,-0.019288894,-0.010187699,0.0037443830333359074,-0.003123294096440077,0.004390256479382515,0.01480455556884408,0.019464772660285234,0.005691810714779422,-0.0031799615535419434,0.001999480338781723,-0.011908183339983225,0.01480455556884408,0.017269644420593977,0.004130163666559383,0.021659900899976492,-0.0031799615535419434,0.00012728882211376913,0.00725345776299946,0.0038716718554496765,-0.011908183339983225
0.09,3,2.40625,0.75,0.0,0.98649263,-0.018633913,-0.00996552,0.0034519835680839606,-0.0030752932652831078,0.0035577090457081795,0.014138136990368366,0.018018369562923908,0.005552675545914099,-0.0026037174102384597,0.0018178452119173016,-0.010238487273454666,0.014138136990368366,0.01623951504006982,0.004015028913272545,0.019797224085777998,-0.0026037174102384597,9.185342787532136e-05,0.0070903221785556525,0.003543836995959282,-0.010238487273454666
0.09,3,2.4375,0.75,0.0,0.9869197,-0.018011108,-0.009748578,0.0033592663894523866,-0.0031156849436229095,0.0037835445255041122,0.013362765777856112,0.017059707548469305,0.005281993515382055,-0.002301548418472521,0.0017662805730651598,-0.010249569546431303,0.013362765777856112,0.015167935285717249,0.0037241510435706005,0.01895147981122136,-0.002301548418472521,8.664737833896652e-05,0.00683983598719351,0.003445913767791353,-0.010249569546431303
0.09,3,2.46875,0.75,0.0,0.9873323,-0.017418845,-0.009540046,0.0032217576263064984,-0.0030006701417732984,0.003520417958498001,0.012652954086661339,0.01633449224755168,0.00523774883185979,-0.0028257579906494357,0.001713892239422421,-0.009549892507493496,0.012652954086661339,0.014574283268302679,0.0037374137609731406,0.01809470122680068,-0.0028257579906494357,0.00010301342626917176,0.006738083902746439,0.00332477105257567,-0.009549892507493496
0.09,3,2.5,0.75,0.0,0.9877295,-0.016854683,-0.009338755,0.0029473063586920034,-0.0027626529335975647,0.0027386690489947796,0.012145975604653358,0.015251391800120473,0.0049131540436064824,-0.002897142789151985,0.0015877505738899345,-0.009848604910075665,0.012145975604653358,0.013882057275623083,0.0035318275768077,0.016620726324617863,-0.002897142789151985,0.00011409739454393275,0.006294480510405265,0.003061403753235936,-0.009848604910075665
0.09,3,2.53125,0.75,0.0,0.98811036,-0.016315306,-0.009142686,0.002874015310226241,-0.0027409850154072046,0.0038902871310710907,0.011752544436603785,0.015295952092856169,0.004880232590949163,-0.0026089114689966664,0.0015273485532816267,-0.008426517015323043,0.011752544436603785,0.013350808527320623,0.0035097400832455605,0.017241095658391714,-0.0026089114689966664,9.03408981685061e-05,0.006250725098652765,0.0029643562083947472,-0.008426517015323043
0.09,3,2.5625,0.75,0.0,0.98847693,-0.015800167,-0.0089519415,0.0028257757212486467,-0.0026400715578347445,0.003244688268750906,0.011361566372215748,0.01463545742444694,0.004698290838859975,-0.0022359642453011475,0.0014051864495741029,-0.008657152764499187,0.011361566372215748,0.013013113290071487,0.003378255059942603,0.016257801558822393,-0.0022359642453011475,-7.701411050220486e-06,0.0060183266177773476,0.0028180743101984262,-0.008657152764499187
0.09,3,2.59375,0.75,0.0,0.98882943,-0.015308781,-0.00876736,0.0025924295787262963,-0.0025885640643537045,0.00350553123280406,0.011269817594438791,0.01352786016650498,0.004528734585619532,-0.0022495652319776127,0.0013210773167884327,-0.008598598185926676,0.011269817594438791,0.01177509455010295,0.0032344525534426793,0.015280625782907009,-0.0022495652319776127,2.4862527425284497e-05,0.005823016617796384,0.002617292106151581,-0.008598598185926676
0.09,3,2.625,0.75,0.0,0.989168,-0.014838624,-0.008587292,0.002668838198587764,-0.002500088419765234,0.0036366628482937813,0.010709671303629875,0.013277909252792597,0.004440986318513751,-0.002476176065101754,0.0014475548196060117,-0.008829308673739433,0.010709671303629875,0.011459577828645706,0.003190942108631134,0.015096240676939487,-0.002476176065101754,0.0001131357203121297,0.005691030528396368,0.0027819739188998938,-0.008829308673739433
0.09,3,2.65625,0.75,0.0,0.98949224,-0.014393485,-0.00841598,0.0027340318029018817,-0.002548384029068984,0.0034453473053872585,0.010130823589861393,0.012522877426818013,0.004318476880143862,-0.0024633401844766922,0.0013776776113445521,-0.008230469655245543,0.010130823589861393,0.010800203774124384,0.00304428486560937,0.014245551079511642,-0.0024633401844766922,1.066170989361126e-05,0.005592668894678354,0.002744693512795493,-0.008230469655245543
0.09,3,2.6875,0.75,0.0,0.9898056,-0.01396483,-0.008246404,0.002508495254915033,-0.0022163405010360293,0.0032146908342838287,0.009944227524101734,0.012361395172774792,0.0041534362790116575,-0.0020280916287447326,0.0012469141270230466,-0.00755874183960259,0.009944227524101734,0.010754049755632877,0.003045266028493643,0.013968740589916706,-0.0020280916287447326,-7.333500434469897e-06,0.005261606529529672,0.002501161754480563,-0.00755874183960259
0.09,3,2.71875,0.75,0.0,0.99010795,-0.013553052,-0.008080437,0.0026401073973829625,-0.0022243880812311545,0.002997469622641802,0.009308367036283016,0.011463093105703592,0.00403333058784483,-0.0024325922859134153,0.0013532243692679913,-0.007362858159467578,0.009308367036283016,0.009964358294382691,0.0029211365472292528,0.012961827917024493,-0.0024325922859134153,3.317067057651002e-05,0.005145524628460407,0.0026732780679594725,-0.007362858159467578
0.09,3,2.75,0.75,0.0,0.9903984,-0.013159667,-0.007918666,0.0022253162587730912,-0.0022429393138736486,0.0031447196379303932,0.009477386949583888,0.010859843576326966,0.003912482512532733,-0.002320284052984789,0.0011826205818579183,-0.00731356511823833,0.009477386949583888,0.00928748375736177,0.002791012855595909,0.012432203395292163,-0.002320284052984789,6.996245247137267e-05,0.005033952169469558,0.002295278711244464,-0.00731356511823833
0.09,3,2.78125,0.75,0.0,0.99067914,-0.012783229,-0.0077626416,0.001938929957759683,-0.0022050547413527966,0.0031427559442818165,0.00844408618286252,0.010435390751808882,0.003836028030491434,-0.0018224936648039147,0.0010421340439279447,-0.007446512579917908,0.00844408618286252,0.008864012779667974,0.0027335006598150358,0.01200676872394979,-0.0018224936648039147,7.266906504810322e-05,0.004938555401167832,0.0020115990228077862,-0.007446512579917908
0.09,3,2.8125,0.75,0.0,0.9909501,-0.012421656,-0.007610845,0.0019854460801980167,-0.002195375971496105,0.002163137774914503,0.008272842736914754,0.009855493903160095,0.003723303772858344,-0.002208428457379341,0.00114187317581127,-0.007168034091591835,0.008272842736914754,0.008773925015702844,0.0026256157871102914,0.010937062790617347,-0.002208428457379341,0.00014915013571226154,0.004820991758606397,0.0021345962159102783,-0.007168034091591835
0.09,3,2.84375,0.75,0.0,0.9912108,-0.012073047,-0.0074621285,0.0018948028327940847,-0.002149378167814575,0.002340543083846569,0.008235093904659152,0.009418706642463803,0.0035938274741056375,-0.0019044153450522572,0.0010143907006749942,-0.006984001724049449,0.008235093904659152,0.008248435100540519,0.00251913839019835,0.010588978184387088,-0.0019044153450522572,6.698928427795181e-05,0.004668516558012925,0.0019617921170720365,-0.006984001724049449
0.09,3,2.875,0.75,0.0,0.99146193,-0.011739235,-0.0073189987,0.001822434015593899,-0.001931807943037711,0.001518723787739873,0.00794245582073927,0.00902567699085921,0.00356009974348126,-0.0017369470733683556,0.0010310061556992878,-0.006340550258755684,0.00794245582073927,0.008266315096989274,0.0025941957719624043,0.009785038884729147,-0.0017369470733683556,0.0001197891479023383,0.004526003715000115,0.0019422231634962372,-0.006340550258755684
0.09,3,2.90625,0.75,0.0,0.99170357,-0.011417845,-0.0071776034,0.0019035267637264042,-0.002164673976949416,0.002700536511838436,0.007298073265701532,0.008839718298986554,0.003507776629703585,-0.002093681105179712,0.0008863669052061596,-0.005694500403478742,0.007298073265701532,0.007489450043067336,0.002425439641228877,0.010189986554905772,-0.002093681105179712,-6.539647665704251e-05,0.004590113618178293,0.0018381302870693617,-0.005694500403478742
0.09,3,2.9375,0.75,0.0,0.99193853,-0.0111107975,-0.007041632,0.0015495447576086008,-0.002011447912082076,0.002090941648930311,0.0075498949736356735,0.008581404108554125,0.003361954921274446,-0.0013218358799349517,0.0007730072762797136,-0.00601897994056344,0.0075498949736356735,0.007535933284088969,0.002356230965233408,0.00962687493301928,-0.0013218358799349517,-1.7651025245868368e-06,0.004367678877315484,0.001547779655084014,-0.00601897994056344
0.09,3,2.96875,0.75,0.0,0.9921632,-0.010817947,-0.006911614,0.0014511863446386997,-0.0019670233741635457,0.0020777229219675064,0.0070272465236485004,0.0081406410317868,0.003302122342574876,-0.0016600610688328743,0.0007835753694962477,-0.005085459444671869,0.0070272465236485004,0.007101779570803046,0.002318610655493103,0.009179502492770553,-0.0016600610688328743,5.79821971768979e-05,0.004285634029656649,0.0015091685418155976,-0.005085459444671869
0.09,3,3.0,0.75,0.0,0.99238026,-0.01053445,-0.0067822533,0.0015455872294296569,-0.0017408190724381711,0.002505234908312559,0.006784705212339759,0.007988419383764267,0.0031015466647659196,-0.002516505934181623,0.0008277298645680276,-0.004840729059651494,0.006784705212339759,0.006735801929607987,0.002231137128546834,0.009241036837920547,-0.002516505934181623,5.4936249853199115e-05,0.003971956200985005,0.001600523479282856,-0.004840729059651494
0.09,3,3.03125,0.75,0.0,0.99258894,-0.0102651175,-0.00665712,0.0016142610056704143,-0.0018325776181882247,0.002164765726774931,0.006406099535524845,0.007304619764909148,0.0030862045168760233,-0.00200888815743383,0.0007944662020236137,-0.006198505405336618,0.006406099535524845,0.006222236901521683,0.002169915707781911,0.008387002628296614,-0.00200888815743383,-1.266430081159342e-05,0.004002493325970136,0.0016015967048588209,-0.006198505405336618
0.09,3,3.0625,0.75,0.0,0.992791,-0.010004001,-0.006535246,0.001410186590419471,-0.0017061859834939241,0.0019366891356185079,0.006030200747773051,0.006977448065299541,0.003036144989891909,-0.002524315015762113,0.0008051026009070483,-0.005921970121562481,0.006030200747773051,0.006009103497490287,0.002183051998144947,0.007945792633108795,-0.002524315015762113,0.00010000930569731281,0.003889237981638871,0.0015101958961167838,-0.005921970121562481
0.09,3,3.09375,0.75,0.0,0.9929843,-0.009748017,-0.0064173206,0.0015352904547398794,-0.001585698002600111,0.002088907640427351,0.0062572467140853405,0.006996282609179616,0.0029098127197357826,-0.0022507691610371694,0.0007222271110549627,-0.0038737623253837228,0.0062572467140853405,0.0059518287889659405,0.002116963718435727,0.008040736429393291,-0.0022507691610371694,-4.541811631497694e-05,0.003702661721035838,0.0014898723384249024,-0.0038737623253837228
0.09,3,3.125,0.75,0.0,0.99317175,-0.009505187,-0.0062990785,0.0013105403168083285,-0.001616016736079473,0.002749987062998116,0.0061441592406481504,0.0068888391251675785,0.0028419092886906583,-0.0015290177252609283,0.0007240365007419314,-0.004449599422514439,0.0061441592406481504,0.0055138455936685205,0.0020339009206509218,0.008263832656666636,-0.0015290177252609283,6.876634233776713e-05,0.003649917656730395,0.0013793066591460956,-0.004449599422514439
0.09,3,3.15625,0.75,0.0,0.9933543,-0.009270994,-0.006186197,0.0011434415100666229,-0.0015559146468149265,0.0019282547291368246,0.005540164420381188,0.006493450724519789,0.0026589701292323298,-0.0015505952760577202,0.0005701700265490217,-0.004181188996881247,0.005540164420381188,0.005529323359951377,0.0018810128058248665,0.0074575780890882015,-0.0015505952760577202,-1.5507284842897207e-06,0.003436927452639793,0.0011418907815823331,-0.004181188996881247
0.09,3,3.1875,0.75,0.0,0.99352866,-0.009041519,-0.006076115,0.0009558367960380565,-0.0015666284634789918,0.0015806745504960418,0.0056287667248398066,0.006274338054936379,0.0026467395891813794,-0.0017382353980792686,0.0005160547118521208,-0.003410900942981243,0.0056287667248398066,0.005484000779688358,0.0018634253574418835,0.0070646753301844,-0.0017382353980792686,3.813631383309257e-05,0.0034300538209208753,0.000993973109871149,-0.003410900942981243
0.09,3,3.21875,0.75,0.0,0.99369854,-0.008822769,-0.0059687593,0.0014276971523941029,-0.001728387189359637,0.0024431246565654874,0.005524209002032876,0.0058453287347219884,0.0026368414310127264,-0.0008939700928749517,0.000814749297205708,-0.00426760537084192,0.005524209002032876,0.004623766406439245,0.001772647836332908,0.007066891063004732,-0.0008939700928749517,0.00010090072100865655,0.003501035025692545,0.0015285978734027594,-0.00426760537084192
0.09,3,3.25,0.75,0.0,0.99386406,-0.008614115,-0.005864344,0.0012946213842042198,-0.001413420555763878,0.0021579196909442544,0.0051831870805472136,0.005922140262555331,0.0025622049506637268,-0.0014670929667772725,0.0006695240147109871,-0.003330408944748342,0.0051831870805472136,0.004843180417083204,0.0018554946727817878,0.007001100108027458,-0.0014670929667772725,2.2213322608877206e-05,0.0032689152285456657,0.001316834706813097,-0.003330408944748342
0.09,3,3.28125,0.75,0.0,0.99402326,-0.008412731,-0.0057634423,0.0012151814528351679,-0.0015420443332914147,0.0024465968599542975,0.005058177514001727,0.005599643394816667,0.002396171445525397,-0.0016493542934767902,0.0006485032384944134,-0.0036152268294245005,0.005058177514001727,0.004376344964839518,0.0016251492788796895,0.006822941824793816,-0.0016493542934767902,4.0912512076829444e-05,0.003167193612171104,0.0012560939649119973,-0.0036152268294245005
0.09,3,3.3125,0.75,0.0,0.9941775,-0.008216539,-0.0056639104,0.0012456280001060804,-0.0015331953700297163,0.0018667117692530155,0.004518305649980903,0.005055169225670397,0.0023766371846249967,-0.0016079168854048476,0.0005962018012724002,-0.002897001220844686,0.004518305649980903,0.0041218133410438895,0.0016100394996101386,0.005988525110296905,-0.0016079168854048476,-2.661219878064003e-05,0.003143234869639855,0.0012190158013254404,-0.002897001220844686
0.09,3,3.34375,0.75,0.0,0.9943252,-0.008032589,-0.005568536,0.0009839474669206538,-0.0013664900361618493,0.001318258116953075,0.005238755140453577,0.004943015112075955,0.002289085879965569,-0.0007930442661745474,0.0006255624789446301,-0.0034833058016374707,0.005238755140453577,0.004283886053599417,0.0016058408618846443,0.005602144170552492,-0.0007930442661745474,0.00013358874548430322,0.0029723308980464935,0.001117536212404957,-0.0034833058016374707
0.09,3,3.375,0.75,0.0,0.9944695,-0.007849505,-0.005474055,0.0009683009202490211,-0.0012646080085687572,0.0021233533043414354,0.005132538150064647,0.005171617725864053,0.0022555638543053647,-0.0007815466524334624,0.000524635569036036,-0.0037934788269922137,0.005132538150064647,0.004109941073693335,0.001623259850020986,0.0062332943780347705,-0.0007815466524334624,4.048510891152546e-05,0.0028878678585897433,0.0010087860291605466,-0.0037934788269922137
0.09,3,3.40625,0.75,0.0,0.9946089,-0.007673406,-0.005381561,0.001103915714793402,-0.0012483047385103418,0.0016286922618746758,0.004306464805267751,0.00458342581987381,0.0022285126574388414,-0.0017198500281665474,0.00039921550865074096,-0.003617356764152646,0.004306464805267751,0.003769079688936472,0.0016043602881836705,0.005397771950811148,-0.0017198500281665474,-0.00015274234874596004,0.0028526650266940123,0.000951173366047442,-0.003617356764152646
0.09,3,3.4375,0.75,0.0,0.9947422,-0.0075046676,-0.00528916,0.0008515720185187092,-0.0012131552284699865,0.0014703605556860566,0.00394328951369971,0.0045441772672347724,0.002071899132715771,-0.0012496261479100212,0.0005320963135773127,-0.003288661129772663,0.00394328951369971,0.003808996989391744,0.0014653215184807777,0.005279357545077801,-0.0012496261479100212,0.00010631030431795807,0.002678476746950764,0.0009578823228366673,-0.003288661129772663
0.09,3,3.46875,0.75,0.0,0.9948726,-0.007339626,-0.005201425,0.0008934765869526018,-0.0010949604948109481,0.0016209838213399053,0.004314223770052195,0.00445766031043604,0.0021041501913714455,-0.0007180455577326939,0.0004400008217544382,-0.0042716198367998,0.004314223770052195,0.0036471683997660875,0.0015566699439659715,0.005268152221105993,-0.0007180455577326939,-6.737471721862676e-06,0.0026516304387769196,0.0008867391152307391,-0.0042716198367998
0.09,3,3.5,0.75,0.0,0.99499923,-0.007179777,-0.0051158657,0.0008868725217325846,-0.0012644024136534426,0.002456067013554275,0.0038485577097162604,0.004888433322776109,0.002069401902190293,-0.0016466106462758034,0.00045888248314440716,-0.002465511905029416,0.0038485577097162604,0.0036603998159989715,0.0014372006953635719,0.0061164668295532465,-0.0016466106462758034,1.5446222278114874e-05,0.0027016031090170145,0.0009023187440106994,-0.002465511905029416
0.09,3,3.53125,0.75,0.0,0.99512124,-0.0070256614,-0.005031851,0.0007276294129496819,-0.0013177208602428436,0.0016595228808000684,0.002897731144912541,0.004276137624401599,0.0020705624483525753,-0.001670031764660962,0.00042047188969718263,-0.003182895015925169,0.002897731144912541,0.003446376184001565,0.0014117020182311535,0.005105899064801633,-0.001670031764660962,5.66571832223417e-05,0.002729422878473997,0.0007842865961720236,-0.003182895015925169
0.09,3,3.5625,0.75,0.0,0.9952392,-0.0068764305,-0.0049497397,0.0009504072992285728,-0.0012760809549945407,0.000862166314618662,0.0035025071119889617,0.0035287946957396343,0.001969207307411125,-0.0012373283971101046,0.00047259896172135996,-0.001667037111474201,0.0035025071119889617,0.0030977115384303033,0.0013311668299138546,0.003959877853048965,-0.0012373283971101046,-2.6046878929264494e-06,0.0026072477849083953,0.0009478026113356464,-0.001667037111474201
0.09,3,3.59375,0.75,0.0,0.99535394,-0.0067314142,-0.0048700282,0.0006871546297588793,-0.0011637011775746942,0.0006914895202498883,0.003669128054752946,0.0035071748861810192,0.001971470825083088,-0.0003494668344501406,0.00042651911940083664,-0.002054109878372401,0.003669128054752946,0.003161430126056075,0.001389620236295741,0.0038529196463059634,-0.0003494668344501406,8.294180452139699e-05,0.002553321413870435,0.0007700964342802763,-0.002054109878372401
0.09,3,3.625,0.75,0.0,0.9954655,-0.0065911855,-0.0047918432,0.000729368978227285,-0.0011094103174400516,0.0016492410795763135,0.0029766960069537163,0.003911074541974813,0.001884489432995906,-0.0010986150155076757,0.0004221681258513854,-0.002295662881806493,0.0029766960069537163,0.003086454002186656,0.0013297842742758803,0.0047356950817629695,-0.0010986150155076757,5.748363673774293e-05,0.002439194591715932,0.0007868526149650279,-0.002295662881806493
0.09,3,3.65625,0.75,0.0,0.99557453,-0.0064587635,-0.004713901,0.0008314955011883285,-0.001098337583243847,0.001559882948640734,0.003416957799345255,0.003490892209811136,0.0017363079823553562,-0.001179620245238766,0.00044215074194653425,-0.0021272667217999697,0.003416957799345255,0.002710950735490769,0.0011871391907334328,0.004270833684131503,-0.001179620245238766,2.640299135237001e-05,0.0022854767739772797,0.0008578984925406985,-0.0021272667217999697
0.09,3,3.6875,0.75,0.0,0.9956792,-0.0063274563,-0.004640062,0.0005510890134701185,-0.0009982618571484636,0.00038813924766145647,0.0034766163444146514,0.0033648517419351265,0.0018038991800040094,-0.000469866456114687,0.000328506018263397,-0.002354824566282332,0.0034766163444146514,0.0031707821181043983,0.0013047682514297776,0.0035589213657658547,-0.000469866456114687,5.2961511528337724e-05,0.002303030108578241,0.0006040505249984562,-0.002354824566282332
0.09,3,3.71875,0.75,0.0,0.99578065,-0.006195004,-0.0045632576,0.0008728731395422074,-0.0010577394932624884,0.0013512260629795492,0.0030536785488948226,0.0034829522774089128,0.0017817343432398047,-0.0015185394877335057,0.0003893511427577323,-0.0022369491634890437,0.0030536785488948226,0.002807339245919138,0.0012528645966085605,0.004158565308898687,-0.0015185394877335057,-4.708542701337137e-05,0.002310604089871049,0.000825787712528836,-0.0022369491634890437
0.09,3,3.75,0.75,0.0,0.99587864,-0.006070622,-0.004492369,0.000609216720022232,-0.0011351826763075223,0.0013459649635478854,0.002833801321685314,0.0032593533396720886,0.0017084301761087772,-0.0009540780301904306,0.00037766953596474195,-0.0021032989025115967,0.002833801321685314,0.002586370857898146,0.001140838837955016,0.003932335821446031,-0.0009540780301904306,7.306117595362593e-05,0.0022760215142625384,0.000682277895975858,-0.0021032989025115967
0.09,3,3.78125,0.75,0.0,0.9959724,-0.005947305,-0.0044245427,0.0006687656079975568,-0.0012630149649339728,0.0010653018252924085,0.002516266657039523,0.003420810855459422,0.0016398255284002516,-0.001146050271927379,0.0002630932821148235,-0.0018249930581077933,0.002516266657039523,0.0028881599428132176,0.0010083180459332652,0.003953461768105626,-0.001146050271927379,-7.128952188395488e-05,0.002271333010867238,0.0005974760861136019,-0.0018249930581077933
0.09,3,3.8125,0.75,0.0,0.99606484,-0.0058309594,-0.004356702,0.0005513931334917288,-0.001105096540413797,0.0011963426368311048,0.002835487714037299,0.0033148950315080583,0.0016066507087089121,-0.0005805433029308915,0.000340522679039168,-0.0017210058285854757,0.002835487714037299,0.002716723713092506,0.0010541024385020137,0.003913066349923611,-0.0005805433029308915,6.48261122933036e-05,0.0021591989789158106,0.0006162192457850324,-0.0017210058285854757
0.09,3,3.84375,0.75,0.0,0.99615437,-0.005717483,-0.004290893,0.0007623065953339392,-0.001051395311151282,0.0014842828386463225,0.0028357363771647215,0.0030286484106909484,0.0015482480530408793,-0.0006969869864406064,0.0002933798325557291,-0.001482458901591599,0.0028357363771647215,0.002286506991367787,0.0010225503974652383,0.0037707898300141096,-0.0006969869864406064,-8.777346511124051e-05,0.0020739457086165203,0.0006745331302226987,-0.001482458901591599
