time,step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,p
0.09999999999999999,10,0.21875,0.75,0.0,1.138857614091822,-0.04931365221335084,0.000631302419813141,2.6386735355413295e-07,-0.00010909442875457131,0.004907309299721222,0.11492966266850577
0.09999999999999999,10,0.24999999999999978,0.75,0.0,1.1418993082029703,-0.05905770732841216,0.0006503068849647276,-5.448736787536522e-06,-0.0001318918216154848,0.005030058260358018,0.1520792649004227
0.09999999999999999,10,0.28125,0.75,0.0,1.1448598624171735,-0.07006032649096904,0.0006741248074421621,-1.3178931220495224e-05,-0.00015481688105669977,0.005313203580561675,0.18890656293692348
0.09999999999999999,10,0.3125,0.75,0.0,1.147448701702853,-0.08247884880117488,0.0007035637459772528,-2.3435913509330926e-05,-0.0001783962969944883,0.005794312926653496,0.2255907991648452
0.09999999999999999,10,0.3437499999999998,0.75,0.0,1.1492956163484307,-0.09775163812204656,0.0004241913161449751,2.2223333209543247e-05,-4.3195717925286774e-05,0.0066092705001182875,0.26615044320450143
0.09999999999999999,10,0.375,0.75,0.0,1.1496630690441447,-0.11323561908538836,0.00044210772000136545,2.3717052367916566e-05,-4.915389911454163e-05,0.00769141927958357,0.3032054734184276
0.09999999999999999,10,0.40625,0.75,0.0,1.1481735472955368,-0.13012915271573983,0.00046504489964370357,2.483449266522013e-05,-5.6032207961690615e-05,0.009189317599114965,0.34113313792289834
0.09999999999999999,10,0.4374999999999998,0.75,0.0,1.1441772320821015,-0.14809868608889856,0.0004908626554641324,2.612485775584693e-05,-6.24876433287721e-05,0.01119161435102637,0.38036917094691775
0.09999999999999999,10,0.46875,0.75,0.0,1.1370368929668486,-0.1665212873297613,0.0005169534543820291,2.8813758945379138e-05,-6.685020173037309e-05,0.013749909493110142,0.4213299435932979
0.09999999999999999,10,0.5,0.75,0.0,1.124131082964778,-0.18731234556567947,0.000556840753110147,1.6631394078631453e-05,-7.065181915621217e-05,0.017389957442331135,0.47138335334045367
0.09999999999999999,10,0.53125,0.75,0.0,1.1089687337380514,-0.20315895477892665,0.0005915634155228809,1.849989416004653e-05,-7.18222856595921e-05,0.02085176369095439,0.5168152913895396
0.09999999999999999,10,0.5625,0.75,0.0,1.0904510757290262,-0.21568519246113643,0.0006234900784729933,2.543620227065604e-05,-6.881079468343554e-05,0.024348139615190167,0.5640090696727246
0.09999999999999999,10,0.59375,0.75,0.0,1.0697328643529989,-0.22374489108414475,0.0006539311740825552,3.8283666144046593e-05,-6.309367988712106e-05,0.027485439417711543,0.6120581988423114
0.09999999999999999,10,0.625,0.75,0.0,1.0484404100706266,-0.2269684040712739,0.0006855790293928232,5.652981642177669e-05,-5.687449341857138e-05,0.029828606909632318,0.6597170023686384
0.09999999999999999,10,0.65625,0.75,0.0,1.0280613233891034,-0.22585056280000806,0.0007221438758072405,7.806393800213843e-05,-5.2422300754639747e-05,0.031125393765064346,0.7058295293362425
0.09999999999999999,10,0.6875,0.75,0.0,1.0078486942315217,-0.22058048596220362,0.0013624251326225902,-0.00036875731886551125,-0.00019446056322192852,0.03123600944268259,0.754294143474002
0.09999999999999999,10,0.71875,0.75,0.0,0.9916578381631495,-0.2129658366092034,0.001434127008712928,-0.0003750794340893432,-0.0001616951347468141,0.030293760298341153,0.7959780659400375
0.09999999999999999,10,0.75,0.75,0.0,0.9779052829625658,-0.2035550153703172,0.0015151500013453308,-0.0003769155934187468,-0.00013079966467278067,0.02857601253626935,0.8352602566758995
0.09999999999999999,10,0.78125,0.75,0.0,0.9665478780336498,-0.19303421658286218,0.0016067092755202772,-0.0003759100707515776,-0.00010260111813383853,0.02634322638066151,0.8721978489551429
0.09999999999999999,10,0.8125,0.75,0.0,0.9574091479849783,-0.18195127490764096,0.0017092550794806174,-0.00037307397494692725,-7.733732330222017e-05,0.02382743880942754,0.9069230071211533
0.09999999999999999,10,0.84375,0.75,0.0,0.9494831346733418,-0.1692982942098575,0.001837785849079187,-0.00038051587068173146,-7.711096104891808e-05,0.020883625877933173,0.9434488735198783
0.09999999999999999,10,0.875,0.75,0.0,0.9441883915402899,-0.15828619995646578,0.0019098754271665436,-0.00033181945040936125,-5.976958186491773e-05,0.01836650446641677,0.974050995735293
0.09999999999999999,10,0.90625,0.75,0.0,0.9403225498643089,-0.1476289787376562,0.0019972158282146294,-0.0002880944131222151,-4.7870278536874725e-05,0.016009028664339276,1.002960384195484
0.09999999999999999,10,0.9375,0.75,0.0,0.937648731143762,-0.13744346772950883,0.0020999685625497384,-0.00024983261136537745,-3.888083169318783e-05,0.013861235821943148,1.0303510495892492
0.09999999999999999,10,0.96875,0.75,0.0,0.9359573040640123,-0.12779434592945155,0.002217687872644532,-0.00021674094091429715,-3.284164933142886e-05,0.011947442575633578,1.0563829518721748
0.09999999999999999,10,1.0,0.75,0.0,0.9349913167819359,-0.11784531271919814,0.0019647510380866196,8.878831829891681e-05,-0.00010443986246409569,0.010115650162647337,1.083517149503744
0.09999999999999999,10,1.03125,0.75,0.0,0.9348624677653249,-0.10941714468409891,0.0021418817460246075,8.02320342823272e-05,-0.00010357528043195154,0.00866424921486978,1.1068943262717772
0.09999999999999999,10,1.0625,0.75,0.0,0.9352248335859276,-0.10153753860627149,0.002328294743129909,7.253751105462272e-05,-0.00010237585465610332,0.007407114184302164,1.129342701690091
0.09999999999999999,10,1.09375,0.75,0.0,0.9359798503850144,-0.09417660337822659,0.002522596645953131,6.673422814236846e-05,-0.00010121819070823178,0.006322486387619188,1.1509572268397303
0.09999999999999999,10,1.125,0.75,0.0,0.9370503191405224,-0.0873007412932709,0.002724003739637806,6.349411257864278e-05,-0.00010063603462575637,0.005387096215706002,1.1718199988269986
0.09999999999999999,10,1.15625,0.75,0.0,0.9383545098335334,-0.08087560148793602,0.002932326516684692,6.318004563674868e-05,-9.89351068849673e-05,0.004572698413510972,1.191995943288146
0.09999999999999999,10,1.1875,0.75,0.0,0.9401365522678662,-0.07393093655764923,0.0031827068329933397,6.859777999777273e-05,-8.708003790162414e-05,0.003831964505401891,1.2146885773290625
0.09999999999999999,10,1.21875,0.75,0.0,0.9417214822384762,-0.06834622233038372,0.003412858270868366,7.08572205422506e-05,-0.00013352568817261024,0.0025050948279467435,1.2337290643267875
0.09999999999999999,10,1.25,0.75,0.0,0.9434995950465213,-0.06312163439673467,0.003653639178995,4.337419994705443e-05,-0.00026576125581095564,0.006437072181778909,1.2522680406955347
0.09999999999999999,10,1.28125,0.75,0.0,0.9457480581418884,-0.05876707738229901,0.00387432998658759,-6.792762535702539e-05,0.0027487731759584873,0.004122239592579457,1.267117141855052
0.09999999999999999,10,1.3125,0.75,0.0,0.9459572733381623,-0.05488978356126049,0.003868899791126368,0.0001058277198637904,0.0008507803178387453,-0.018597436456318693,1.2881619012944867
0.09999999999999999,10,1.34375,0.75,0.0,0.9475578677592827,-0.05013413825989941,0.0045995576383170405,6.957976689218745e-05,-0.00041386355317999383,-0.041511044948365605,1.3162200867772218
0.09999999999999999,10,1.375,0.75,0.0,0.94999628384641,-0.04737185871293759,0.005261219210025858,4.0392539343179495e-06,9.62378891268961e-05,-0.04710530489305312,1.3340287107544515
0.09999999999999999,10,1.40625,0.75,0.0,0.9525739606377388,-0.044849928970806086,0.005257552895387097,3.7481729480286116e-05,-0.0037039019409635283,-0.048303536848298245,1.3456366162205
0.09999999999999999,10,1.4375,0.75,0.0,0.9548059264026971,-0.04197543329181399,0.005811922992743887,-8.233312864187447e-06,-0.009912148980895642,-0.048639196050209,1.3615975787271608
0.09999999999999999,10,1.46875,0.75,0.0,0.9578906762194499,-0.03984704213043655,0.006608941043048147,3.038335243628563e-05,0.009159687839518975,-0.05978503431499908,1.3735118639865287
0.09999999999999999,10,1.5,0.75,0.0,0.9604401194132213,-0.03783085307505206,0.008064916023400285,-1.2340431040513585e-05,0.031644108584877075,-0.07252229371875982,1.3888910536933115
0.15,15,-1.5,0.75,0.0,0.9699859486899948,0.04025010604695507,-0.006536175256038234,0.0019064745686301254,-0.00140751513961262,0.02208282282037952,0.199824554289039
0.15,15,-1.46875,0.75,0.0,0.9690821691152597,0.04203930986676423,-0.006259153598864657,0.001493056251424296,0.00013237886275508387,0.02491712121300261,0.19655625314733438
0.15,15,-1.4375,0.75,0.0,0.9673142905043874,0.04546210024319234,-0.0059334137590642405,0.00091656507832714,0.0032713632648690484,0.030213650854065938,0.18989363922305827
0.15,15,-1.40625,0.75,0.0,0.964731730304411,0.04956964188179131,-0.005576612881527329,0.0004774045789970028,0.004190441396171322,0.035780898402221574,0.18572706060966263
0.15,15,-1.375,0.75,0.0,0.9613289364225299,0.05397747993759582,-0.0052750088179569716,0.0002004489507302146,0.003652584346521635,0.04119207997209325,0.18402303195041703
0.15,15,-1.34375,0.75,0.0,0.9585924442446797,0.059170417962750396,-0.004917522062097862,2.1804151509886326e-05,0.002832473619231885,0.042100684491156615,0.18180391485435962
0.15,15,-1.3125,0.75,0.0,0.9545002300355236,0.06866042734860166,-0.003969375819595092,-0.00021053124825047155,0.0030370522459057065,0.033488333052076644,0.17883393615489718
0.15,15,-1.28125,0.75,0.0,0.9528597299217811,0.0730357090446829,-0.0038038734199050813,-0.00027114006777320356,0.0041699317347067754,0.02343029755066809,0.17770090339755482
0.15,15,-1.25,0.75,0.0,0.9517251204845907,0.07579128711882623,-0.004295578711933034,-0.00046861752918470783,0.008179063811167233,0.00744782243967093,0.1775016796072665
0.15,15,-1.21875,0.75,0.0,0.9492863318047697,0.08044454276078757,-0.0040961100368177815,-0.0002441423806904977,0.0027991195436591577,-0.03693091242933961,0.17813694051319212
0.15,15,-1.1875,0.75,0.0,0.9469815428503126,0.08388907628971995,-0.0038490967758026073,-0.00020867594945608495,0.0016703070467893244,-0.07576339471691254,0.17867683914436983
0.15,15,-1.15625,0.75,0.0,0.9445904203845048,0.08741594069058325,-0.003543899382112017,-0.00018391773931109614,0.0014922657038472413,-0.07717504634918453,0.17885130001492597
0.15,15,-1.125,0.75,0.0,0.9424666314853188,0.09171473486142039,-0.003275422068808589,-9.372752437026988e-05,0.0012467528897931448,-0.04899531300650051,0.17879192376316863
0.15,15,-1.09375,0.75,0.0,0.9406452954669806,0.09755275485206052,-0.0030227294340931304,-1.7604175224051255e-05,0.0006912253810680443,-0.0201335394187125,0.17839133850406944
0.15,15,-1.0625,0.75,0.0,0.939242674050715,0.1045967170167725,-0.0027861373093672963,1.8564216945806067e-05,0.00023196131190016974,-0.0038847735909151204,0.1776361715230983
0.15,15,-1.03125,0.75,0.0,0.9381804200884404,0.11245300385440157,-0.0025697639467078958,3.2687939808150736e-05,4.881659366976645e-05,0.002076165324556738,0.17657774519142289
0.15,15,-1.0,0.75,0.0,0.9375642765111052,0.12176979464875444,-0.0019342308534193282,-9.943208167536903e-05,-4.632885051856432e-05,0.003892961959857702,0.17495748836954214
0.15,15,-0.96875,0.75,0.0,0.9375928516171307,0.13079738136234148,-0.0017559504230230407,-9.745302520767127e-05,-3.88414132581333e-05,0.004615107747380536,0.17280446730341018
0.15,15,-0.9375,0.75,0.0,0.9382936684097434,0.14041479795679768,-0.0015936982453163022,-9.335194501238183e-05,-3.3150836221806365e-05,0.005425504007890693,0.16995703816942218
0.15,15,-0.90625,0.75,0.0,0.9398070820444239,0.1506251995335211,-0.0014433055966382538,-8.8217372072318e-05,-2.8498327143880765e-05,0.006419768579825439,0.16626777172686558
0.15,15,-0.875,0.75,0.0,0.942319791999777,0.16140890396670746,-0.0013007517935287628,-8.371918987884778e-05,-2.474266637829578e-05,0.007606216022009576,0.16154279645743075
0.15,15,-0.84375,0.75,0.0,0.9460463795884866,0.17271477024201035,-0.0011622742987239135,-8.166615489347508e-05,-2.2430621727907415e-05,0.00900409270851287,0.15556434087071305
0.15,15,-0.8125,0.75,0.0,0.9521799379972413,0.18648049488939966,-0.0010252572991334826,-6.327937686758631e-05,-1.4760835315741111e-05,0.010952196911376416,0.14676307644420694
0.15,15,-0.78125,0.75,0.0,0.9594093780323082,0.1986463981301165,-0.0009059017099269511,-5.872433284183255e-05,-1.2014946170960188e-05,0.012932094235725118,0.1371967665521748
0.15,15,-0.75,0.75,0.0,0.9687799674953712,0.210878535618911,-0.0007870224032263438,-5.8161719761288305e-05,-1.0976180994252522e-05,0.015237443977371385,0.12546715500118866
0.15,15,-0.7187500000000001,0.75,0.0,0.9806357669018462,0.2228239263774494,-0.0006700385435922567,-6.13773231028085e-05,-1.1205454928908752e-05,0.017900166495679375,0.11125074630234044
0.15,15,-0.6875,0.75,0.0,0.9953102646369344,0.23398053220869486,-0.0005573846040527932,-6.718697029116307e-05,-1.1895565418741633e-05,0.0209386624768181,0.09424083744767756
0.15,15,-0.65625,0.75,0.0,1.0150602599522094,0.24423901391055308,-0.001083048759898548,0.00043391868853928276,0.00011789501577553722,0.02463343867905422,0.07193091291672067
0.15,15,-0.6250000000000001,0.75,0.0,1.0365210392788915,0.25102714959549655,-0.0010063388043435014,0.0004924715220576938,0.00010987034158466143,0.028319255830258308,0.0482767413669463
0.15,15,-0.59375,0.75,0.0,1.0610111890529308,0.2540764076599997,-0.0009350054005893733,0.0005580786641557562,9.461665251608725e-05,0.032095869481814206,0.021693716073054113
0.15,15,-0.5625,0.75,0.0,1.0878898768765395,0.2521007544606297,-0.0008685387628953761,0.0006302213346377328,6.911113510578337e-05,0.035695022713130464,-0.007188500510254598
0.15,15,-0.5312500000000001,0.75,0.0,1.1158835446961763,0.24387882963104462,-0.0008056708339647921,0.0007056849684323731,2.921293611411044e-05,0.03831920602374941,-0.037175956126531746
0.15,15,-0.5,0.75,0.0,1.1430779916081955,0.22866361470115454,-0.000744621658475492,0.0007775097769495963,-2.8591938522053206e-05,0.03814744181898784,-0.0663671186691439
0.15,15,-0.46875,0.75,0.0,1.169998638747627,0.2030460090527023,-0.0006583163950905362,0.0007521478367585112,-1.5130840598603852e-05,0.03491512819321039,-0.09550946095290076
0.15,15,-0.4375,0.75,0.0,1.1870694392336352,0.17400552154440085,-0.0005532420239228101,0.0007348100875143376,-7.934635105649247e-05,0.03249080177198085,-0.11521873362281063
0.15,15,-0.40625,0.75,0.0,1.195359236048621,0.14244678981240802,-0.00045659183083865244,0.0007000137878849398,-0.00014501357985781556,0.03198746827731093,-0.1277775924286954
0.15,15,-0.375,0.75,0.0,1.194939900215724,0.11279917620776717,-0.0003689007488317074,0.0006480006173924875,-0.0002054336237190719,0.033127507803719786,-0.13361316665637174
0.15,15,-0.34375,0.75,0.0,1.1885138785159743,0.08806490663292726,-0.00029088323205248733,0.0005820654706693275,-0.00025503462770776284,0.033981524014425134,-0.13466159768283725
0.15,15,-0.3125,0.75,0.0,1.1787190323858636,0.06719194397047179,6.618032099094161e-05,9.788552989891861e-05,-1.540796020244991e-05,0.03254368849162219,-0.13288218094676021
0.15,15,-0.28125,0.75,0.0,1.1692176587660974,0.05301788934031022,7.742850622335382e-05,9.471416911146458e-05,-3.998484510433001e-05,0.028997661817132463,-0.12975288297983079
0.15,15,-0.25,0.75,0.0,1.1604971417786916,0.04217676791195473,8.683047200087745e-05,8.454400130498864e-05,-5.561901037317394e-05,0.02434015712778184,-0.12607877886848395
0.15,15,-0.21875,0.75,0.0,1.1529586953952267,0.03368075708271906,9.505095705668287e-05,7.047507436639674e-05,-6.195445669534381e-05,0.0196154872004337,-0.12231449273894447
0.15,15,-0.1875,0.75,0.0,1.1467141173367645,0.026739991683883385,0.00010219848781947476,5.501512260264682e-05,-6.003260087852235e-05,0.015465839094186898,-0.11883331363597384
0.15,15,-0.15625,0.75,0.0,1.1409523763756408,0.019951440402141536,0.00011739286644881611,2.510955153995773e-05,-4.169571495148623e-05,0.011660051527253527,-0.1153673241168894
0.15,15,-0.125,0.75,0.0,1.1371553893471977,0.014718233708986323,0.00011807543491374682,1.8405245253957497e-05,-3.589533402029529e-05,0.009298305437791095,-0.11306694903451335
0.15,15,-0.09375,0.75,0.0,1.1342557544205827,0.009855481095729148,0.00011787783065240863,1.2188191495091849e-05,-2.388131559610033e-05,0.007606104736986767,-0.11137530157681547
0.15,15,-0.0625,0.75,0.0,1.1321624257720793,0.005198663785052281,0.00011610677609863272,6.755206598721894e-06,-8.389122476031843e-06,0.006436938700582841,-0.11033223899629903
0.15,15,-0.03125,0.75,0.0,1.1308006369594654,0.0006198427377315385,0.00011244612764303217,2.421487737302375e-06,9.381612458680272e-06,0.005658882207107715,-0.10995166784007859
0.15,15,0.0,0.75,0.0,1.130111775652019,-0.003988806251913953,0.00010701126110869521,-5.621211224013228e-07,1.9963053062956696e-05,0.005171594372503389,-0.11021954276262838
0.15,15,0.03125,0.75,0.0,1.1300513154465446,-0.009300758431951078,0.00013490681788452534,1.4973848537530029e-05,-4.787136249404448e-05,0.004917260750499838,-0.11126071669630164
0.15,15,0.06249999999999978,0.75,0.0,1.1306001060584139,-0.014341602032781117,0.00015321481594891712,1.0193923838682299e-05,-5.052886939915335e-05,0.0048869635365840144,-0.11274031824866103
0.15,15,0.09375,0.75,0.0,1.1317030820473608,-0.019726334673462607,0.00017473856419644216,6.729919384598764e-06,-5.6116331073461726e-05,0.0049764427587756675,-0.11477211075864921
0.15,15,0.125,0.75,0.0,1.1333212763251634,-0.025566398136299115,0.00020065982457093045,4.001616085649894e-06,-5.22388204966512e-05,0.005062619548645239,-0.11731707882063533
0.15,15,0.15624999999999978,0.75,0.0,1.1354046049982025,-0.03198764388769825,0.00023202228515750034,1.6080259467052377e-06,-4.622203602848447e-05,0.005041378048862944,-0.12032538129656546
0.15,15,0.1875,0.75,0.0,1.1382668504752083,-0.04004114660705013,0.0002357067035029759,6.28922895677332e-08,-3.578491525556233e-05,0.004883437686001186,-0.12421593663747003
0.15,15,0.21875,0.75,0.0,1.14112207577343,-0.048150381464220585,0.0002603064017733956,-2.4234191992698116e-06,-4.516716728267877e-05,0.004706685741213462,-0.1279925643229908
0.15,15,0.24999999999999978,0.75,0.0,1.144136149240756,-0.05729227806351543,0.0002893303900324429,-5.887463304437207e-06,-6.258950249919138e-05,0.004572761751214153,-0.1319381342408809
0.15,15,0.28125,0.75,0.0,1.1471202128719569,-0.06762534622192232,0.000323902755860213,-1.0809548254526821e-05,-8.340889462871583e-05,0.004526609042509259,-0.13588492360712337
0.15,15,0.3125,0.75,0.0,1.1498184304383028,-0.07929818138637341,0.0003648200630481077,-1.7585779437446313e-05,-0.00010514628641464791,0.0045928813964142,-0.13961187982278211
0.15,15,0.3437499999999998,0.75,0.0,1.1519427065250345,-0.09368276561303893,0.00011788605087719673,1.8625191451911608e-07,-2.8782122389792918e-05,0.004823942965340715,-0.14297736896349444
0.15,15,0.375,0.75,0.0,1.1527602381034006,-0.10830144402519959,0.00015026360164475635,-7.206368670141153e-07,-3.29046581512354e-05,0.005209020819924949,-0.14514201786590805
0.15,15,0.40625,0.75,0.0,1.1519766664484847,-0.12432859610332243,0.00018833657319668222,-1.9915356333620137e-06,-3.702731472686933e-05,0.005809907809512237,-0.14599482870916922
0.15,15,0.4374999999999998,0.75,0.0,1.1490035380183574,-0.14151812786965992,0.00023013237182193774,-3.213877377610185e-06,-4.007121334652526e-05,0.00669199579682797,-0.14505733091636075
0.15,15,0.46875,0.75,0.0,1.1432410952868253,-0.15938261602505532,0.0002732232691328792,-3.476626793261711e-06,-4.0588920285122025e-05,0.007934000896452487,-0.1418466047146882
0.15,15,0.5,0.75,0.0,1.1323670396176257,-0.18003450577669725,0.0003343447413926903,-1.3635189073211007e-05,-4.3253100363075354e-05,0.009946861679779578,-0.1347246664442683
0.15,15,0.53125,0.75,0.0,1.1191785330725084,-0.1964202117469135,0.00038819792369033945,-1.3693561307914481e-05,-3.9592367959051584e-05,0.012204024493997588,-0.12550254523352386
0.15,15,0.5625,0.75,0.0,1.1026032813073805,-0.21025579043806766,0.0004405053769107807,-9.361947456583201e-06,-3.1268278851309874e-05,0.014924437181624397,-0.113551135958896
0.15,15,0.59375,0.75,0.0,1.0834098545323543,-0.22038652065201114,0.0004923812024866666,7.232542289158594e-07,-1.9460819066579297e-05,0.01799213289211255,-0.09952665808240886
0.15,15,0.625,0.75,0.0,1.0628627300421387,-0.22611476720303458,0.0005462481611324358,1.6771172090371663e-05,-6.506031135030326e-06,0.02112025248594137,-0.08448691509502007
0.15,15,0.65625,0.75,0.0,1.0423920286142958,-0.2274514089822203,0.000605590845483795,3.727731711097363e-05,4.833646571677965e-06,0.023909911577390384,-0.06958868876791918
0.15,15,0.6875,0.75,0.0,1.021387128416301,-0.22445183034656283,0.0012661509436020324,-0.00031101491453991865,-0.00016706908333605919,0.026096383895550676,-0.054463631909558975
0.15,15,0.71875,0.75,0.0,1.004102788348541,-0.2184748092721134,0.0013667751944890433,-0.00032981404124279813,-0.0001378379430131658,0.027150394814428578,-0.04206342766905318
0.15,15,0.75,0.75,0.0,0.9890824959113823,-0.21023824602884028,0.001477615517373108,-0.00034474446865420194,-0.00010706641848425236,0.027217584721248484,-0.03132173752090736
0.15,15,0.78125,0.75,0.0,0.9764237640359235,-0.20046231058086092,0.0015999197318974168,-0.000356251543912161,-7.624490128362129e-05,0.026433571822628878,-0.022293600726014457
0.15,15,0.8125,0.75,0.0,0.9660555525704584,-0.18977387375215554,0.0017342268338877854,-0.0003648532113658492,-4.709123295898953e-05,0.024997087893295352,-0.014935725731132457
0.15,15,0.84375,0.75,0.0,0.9568942650923333,-0.17724704093940544,0.0018966158231259638,-0.00036970249677595096,-4.898214233131986e-05,0.02284494101398156,-0.008484848856592364
0.15,15,0.875,0.75,0.0,0.950661488570394,-0.1661535067944151,0.002001694737068456,-0.0003323512426785319,-2.2392168352325138e-05,0.020710323626462798,-0.0041678463300127075
0.15,15,0.90625,0.75,0.0,0.9460075935435215,-0.15528807712080198,0.002122860241677055,-0.0002962393307254559,-2.3925879026645254e-06,0.01851065266913695,-0.0010241797104559695
0.15,15,0.9375,0.75,0.0,0.9426875310621657,-0.14481479284169183,0.002260495014665856,-0.0002628350953663442,1.2380008236787104e-05,0.016361063245387598,0.0011128484688950973
0.15,15,0.96875,0.75,0.0,0.9404776949371559,-0.1348332594400885,0.0024143141155367255,-0.00023248904524001893,2.4029479004212437e-05,0.014338614746594966,0.0023970533444408865
0.15,15,1.0,0.75,0.0,0.939071744657807,-0.12450210971777408,0.002183725455530934,9.252723992078622e-05,-3.293266184417255e-05,0.012328007714392712,0.0029995198495276583
0.15,15,1.03125,0.75,0.0,0.938645509084525,-0.11571891415058953,0.0023996939144928847,8.515323388693608e-05,-3.00801011188991e-05,0.010684779084037498,0.0028845318155453375
0.15,15,1.0625,0.75,0.0,0.9387898765298427,-0.10749577340572918,0.0026264259562537406,7.897739641889578e-05,-2.800279783375835e-05,0.009229538269991082,0.0022920493569640703
0.15,15,1.09375,0.75,0.0,0.9393937660853205,-0.0998096280884165,0.002862471897982814,7.511243983016928e-05,-2.638760465275675e-05,0.007951184345257644,0.0013009194251068137
0.15,15,1.125,0.75,0.0,0.9403688902461653,-0.0926310379411379,0.0031070081910194156,7.414350110207978e-05,-2.578922806159251e-05,0.006838903313258192,-2.2964586392285985e-05
0.15,15,1.15625,0.75,0.0,0.9416358818939534,-0.08592775467312155,0.0033598346985284013,7.63443755228158e-05,-1.965649539140867e-05,0.00583309721198724,-0.0016242210876014744
0.15,15,1.1875,0.75,0.0,0.9433876968761281,-0.07869455072529136,0.003664619957795629,8.393080434495375e-05,-2.8811096105385496e-05,0.005037515020841269,-0.0037727978757718145
0.15,15,1.21875,0.75,0.0,0.9450972386980762,-0.07287850479081612,0.003946776111850581,8.860954822099818e-05,-5.202054694914668e-05,0.0037044580380351617,-0.005811512287021941
0.15,15,1.25,0.75,0.0,0.9468447934413821,-0.06746530757842326,0.00424387920970473,7.286355944044979e-05,0.00017904636544744572,0.0037448779344436225,-0.008025185486602552
0.15,15,1.28125,0.75,0.0,0.9492456336449568,-0.06318577709732924,0.0045114812753953406,-6.252994773874973e-05,0.004225907401134715,0.006081607924426374,-0.009948797852480675
0.15,15,1.3125,0.75,0.0,0.9509757463354565,-0.058938107285415826,0.004450256557920335,0.00016140791335559284,0.0020404646445650477,-0.003085438264916127,-0.013595743021875915
0.15,15,1.34375,0.75,0.0,0.9531044787244008,-0.05319246404337559,0.005223508753281707,0.00012384038354050137,0.0011941315469445378,-0.020411345725478678,-0.019016592719921146
0.15,15,1.375,0.75,0.0,0.9542826171596603,-0.04936019260803256,0.005974653792587967,1.6120083598077708e-05,0.0025206454937600504,-0.03540143573843403,-0.02288904430555685
0.15,15,1.40625,0.75,0.0,0.9574823502361127,-0.04690637513381746,0.0058962462021605565,6.941802485467093e-05,-0.013657267286935568,-0.029734095729469327,-0.027254938733128096
0.15,15,1.4375,0.75,0.0,0.9608424593896719,-0.04436624430180531,0.006380069327276803,3.166366694935046e-05,-0.03690077737008997,-0.01849900242036331,-0.03183881392018947
0.15,15,1.46875,0.75,0.0,0.9634505737955357,-0.04064692802627391,0.008825489025399012,-0.0007300541969789295,0.0232749223399937,-0.07740766872607993,-0.0398147032955853
0.15,15,1.5,0.75,0.0,0.9651968485009544,-0.036732956763848953,0.012233119298283836,-0.0017712272986323313,0.0956692668328693,-0.14752474289764425,-0.04768788658510723
