time,step,x,y,z,Ux,Uy,Uz,omega_x,omega_y,omega_z,Sxx,Sxy,Sxz,Syy,Syz,Szz,dudx,dudy,dudz,dvdx,dvdy,dvdz,dwdx,dwdy,dwdz
0.06,2,4.0,0.0,0.0,0.9954296,-0.0023150127,-0.002318507,2.8313963866821723e-05,-0.0006236376320885029,0.000656682701446698,0.0030225624796003103,0.0009068057652257266,0.0009049522577697644,-0.0014530359185300767,-1.154715369011683e-05,-0.0014529363834299147,0.0030225624796003103,0.0005784644145023776,0.000593133441725513,0.0012351471159490757,-0.0014530359185300767,-2.570413562352769e-05,0.0012167710738140158,2.6098282432940323e-06,-0.0014529363834299147
0.06,2,4.03125,0.0,0.0,0.99553645,-0.0022782919,-0.0022815913,3.1758243039803347e-06,-0.0005422822450782405,0.000597117752477061,0.0033744259271770716,0.0009010046160256024,0.000858530108416744,-0.0025082191277761012,-1.4993183981459879e-05,-0.002334931370569393,0.0033744259271770716,0.0006024457397870719,0.0005873889858776238,0.001199563492264133,-0.0025082191277761012,-1.6581096133450046e-05,0.0011296712309558643,-1.3405271829469712e-05,-0.002334931370569393
0.06,2,4.0625,0.0,0.0,0.99564034,-0.0022433093,-0.0022464797,-4.03598147613593e-05,-0.0006528411695398972,0.0005244587100605713,0.0028776180697605014,0.0007632955703229527,0.0008682618458806246,-0.00045407991365209455,2.0296870104630216e-05,-0.00045667236645385856,0.0028776180697605014,0.000501066215292667,0.000541841261110676,0.0010255249253532384,-0.00045407991365209455,4.047677748530987e-05,0.0011946824306505732,1.169627239505644e-07,-0.00045667236645385856
0.06,2,4.09375,0.0,0.0,0.9957411,-0.0022091991,-0.0022123095,-9.450945981370751e-07,-0.00067284574288351,0.0004441823093657149,0.0029480826924555004,0.0007078381613609963,0.0008256929550043424,-0.0009931882377713919,-6.334213571790315e-05,-0.0009972619300242513,0.0029480826924555004,0.00048574700667813886,0.0004892700835625874,0.0009299293160438538,-0.0009931882377713919,-6.286958841883461e-05,0.0011621158264460973,-6.381468301697168e-05,-0.0009972619300242513
0.06,2,4.125,0.0,0.0,0.9958387,-0.0021746873,-0.0021776222,-1.3620667459690594e-05,-0.0006375418088282458,0.0005617521819658577,0.0030386627768166363,0.0009895443945424631,0.0009307536129199434,-0.00044848673769593006,6.0017901091669046e-05,-0.00040130599518306553,0.0030386627768166363,0.0007086683035595343,0.0006119827085058205,0.001270420485525392,-0.00044848673769593006,6.682823482151434e-05,0.0012495245173340663,5.320756736182375e-05,-0.00040130599518306553
0.06,2,4.15625,0.0,0.0,0.9959335,-0.0021421057,-0.0021449812,1.9946102042922575e-05,-0.0008825129179967917,0.0005968530822428875,0.0028916499577462673,0.0007503039087168872,0.0009231125736732793,-0.0009177227038890123,4.213058520008417e-05,-0.0009265969856642187,0.0028916499577462673,0.0004518773675954435,0.00048185611467488343,0.001048730449838331,-0.0009177227038890123,3.215753417862288e-05,0.001364369032671675,5.210363622154546e-05,-0.0009265969856642187
0.06,2,4.1875,0.0,0.0,0.9960254,-0.0021102617,-0.0021130596,-2.195929960180365e-05,-0.0003412568776184344,0.0003737627794180298,0.0034759168629534543,0.0006951939021746512,0.0006679377834188926,-0.0002975648167193867,-1.0846636200767534e-05,-0.00027309160213917494,0.0034759168629534543,0.0005083125124656362,0.0004973093446096755,0.0008820752918836661,-0.0002975648167193867,1.3301360013429075e-07,0.0008385662222281098,-2.182628600166936e-05,-0.00027309160213917494
0.06,2,4.21875,0.0,0.0,0.9961145,-0.0020791125,-0.0020818622,1.5907571651041508e-05,-0.0005387584062646056,0.0005987997483316576,0.0026716961874626577,0.0007489631070711766,0.0007451884138163223,-0.00147252858732827,1.734427314659115e-06,-0.0014663406764157116,0.0026716961874626577,0.00044956323290534783,0.0004758092106840195,0.0010483629812370054,-0.00147252858732827,-6.219358510861639e-06,0.001014567616948625,9.688213140179869e-06,-0.0014663406764157116
0.06,2,4.25,0.0,0.0,0.9962009,-0.0020486559,-0.00205134,4.760545380122494e-08,-0.00042141732319578296,0.0003449645701039117,0.0015369209577329457,0.0006790692004869925,0.0007472633583347488,-0.0020056388166267425,5.794403102754586e-05,-0.002001091110287234,0.0015369209577329457,0.0005065869154350366,0.0005365546967368573,0.0008515514855389483,-0.0020056388166267425,5.792022830064525e-05,0.0009579720199326403,5.7967833754446474e-05,-0.002001091110287234
0.06,2,4.28125,0.0,0.0,0.99628484,-0.0020188561,-0.002021487,-1.2233737152200774e-05,-0.0005934763469213067,0.0005502336939571251,0.002571214863564819,0.0006415664431642654,0.0007527565466034503,-0.00017197603301610798,6.579937087280996e-05,-0.0001711951190372929,0.002571214863564819,0.00036644959618570283,0.0004560183731427969,0.0009166832901428279,-0.00017197603301610798,7.191623944891035e-05,0.0010494947200641036,5.968250229670957e-05,-0.0001711951190372929
0.06,2,4.3125,0.0,0.0,0.9963664,-0.0019897001,-0.0019922655,2.5716970299072273e-05,-0.00033175178032252006,0.00022832527974969707,0.0017325946246273816,0.0005009317992517026,0.0005490781131811673,-0.0006872989470139146,2.1298612807640893e-05,-0.0006885700568091124,0.0017325946246273816,0.0003867691593768541,0.00038320222301990725,0.0006150944391265512,-0.0006872989470139146,8.440127658104757e-06,0.0007149540033424273,3.415709795717703e-05,-0.0006885700568091124
0.06,2,4.34375,0.0,0.0,0.9964454,-0.0019611774,-0.0019636839,5.278184642065753e-05,-0.0004132763165216602,0.00042321201544837095,0.0026904295082204044,0.0005854277751495829,0.0006327691100977972,-0.0023882488312665373,-7.659091636469384e-06,-0.0023895946505945176,0.0026904295082204044,0.0003738217674253974,0.00042613095183696714,0.0007970337828737684,-0.0023882488312665373,-3.405001484679815e-05,0.0008394072683586273,1.873183157385938e-05,-0.0023895946505945176
0.06,2,4.375,0.0,0.0,0.99652344,-0.0019296043,-0.0019319976,3.433403867347806e-05,-0.0006080204766476527,0.0003830101045423362,0.002935863332822919,0.0006067634242299391,0.0006448982021538541,-0.0023263217881321907,5.802278872124589e-05,-0.002250328107038513,0.002935863332822919,0.000415258371958771,0.00034088796383002773,0.0007982684765011072,-0.0023263217881321907,4.085576938450686e-05,0.0009489084404776804,7.518980805798492e-05,-0.002250328107038513
0.06,2,4.40625,0.0,0.0,0.9965981,-0.0019023902,-0.0019047181,5.313424253472476e-06,-0.00028783401648979634,0.00036937575350748375,0.0018427588511258364,0.0005614794536086265,0.0005208410948398523,-0.0024608181847725064,1.6844244441927003e-05,-0.0024638034810777754,0.0018427588511258364,0.0003767915768548846,0.00037692408659495413,0.0007461673303623684,-0.0024608181847725064,1.4187532315190765e-05,0.0006647581030847505,1.950095656866324e-05,-0.0024638034810777754
0.06,2,4.4375,0.0,0.0,0.9966705,-0.0018757374,-0.0018780117,3.038365434804291e-06,-0.0005054814246250317,0.0005477345257531852,0.0012607687385752797,0.0008135900861816481,0.0008298466345877387,-0.0015921882877591997,-5.537123792009879e-05,-0.00165011448552832,0.0012607687385752797,0.0005397228233050555,0.0005771059222752228,0.0010874573490582407,-0.0015921882877591997,-5.689042063750094e-05,0.0010825873469002545,-5.385205520269665e-05,-0.00165011448552832
0.06,2,4.46875,0.0,0.0,0.99674463,-0.00184634,-0.0018485893,1.132922307078843e-05,-0.0004831274563912302,0.0003861975928884931,0.0024038717965595424,0.00052134204088361,0.0005699753965018317,-0.0017445752455387264,3.183751368851517e-05,-0.001710963377263397,0.0024038717965595424,0.0003282432444393635,0.0003284116683062166,0.0007144408373278566,-0.0017445752455387264,2.6172902153120958e-05,0.0008115391246974468,3.750212522390939e-05,-0.001710963377263397
0.06,2,4.5,0.0,0.0,0.9968129,-0.0018208935,-0.0018231085,-6.7788979549732176e-06,-0.0004525739605014678,0.00046268880396382883,0.0024344027624465525,0.0007081388866936322,0.0006622674500249559,-0.0007965508848428726,-7.717119899552927e-06,-0.000794044608483091,0.0024344027624465525,0.0004767944847117178,0.000435980469774222,0.0009394832886755466,-0.0007965508848428726,-4.327670922066318e-06,0.0008885544302756898,-1.1106568877039535e-05,-0.000794044608483091
0.06,2,4.53125,0.0,0.0,0.9968793,-0.0017959535,-0.0017981188,8.727054478185892e-06,-0.0006164605365484022,0.0004388271991047077,0.002648119640070945,0.0006363500106090214,0.0005949418009549845,0.0007753991521894932,-1.7364587222346017e-05,0.0009254956676159054,0.002648119640070945,0.00041693641105666757,0.0002867115326807834,0.0008557636101613753,0.0007753991521894932,-2.1728114461438963e-05,0.0009031720692291856,-1.3001059983253072e-05,0.0009254956676159054
0.06,2,4.5625,0.0,0.0,0.99694383,-0.0017715275,-0.0017736502,-1.6396754062952823e-05,-0.00020777691770490492,0.00042461772636670503,0.0024228711263276637,0.0005770383579601912,0.00048740086594989407,-0.0002770774008240551,4.975870865564502e-06,-0.0002719728518059128,0.0024228711263276637,0.0003647294947768387,0.0003835124070974416,0.0007893472211435437,-0.0002770774008240551,1.3174247897040914e-05,0.0005912893248023465,-3.222506165911909e-06,-0.0002719728518059128
0.06,2,4.59375,0.0,0.0,0.9970074,-0.0017472518,-0.0017493318,-1.0459440090926364e-05,-0.0008334671074408107,0.0006676216144114733,0.0020931873586960137,0.000549532996956259,0.000677315143548185,-6.88820582581684e-05,9.629606847738614e-05,-7.385398203041404e-05,0.0020931873586960137,0.00021572218975052238,0.0002605815898277797,0.0008833438041619956,-6.88820582581684e-05,0.00010152578852284933,0.0010940486972685903,9.106634843192296e-05,-7.385398203041404e-05
0.06,2,4.625,0.0,0.0,0.9970684,-0.001723816,-0.001725882,3.931399078282993e-06,-0.000633482493867632,0.0003073657280765474,0.001586040889378637,0.000649132503895089,0.0005590495311480481,-0.0018124523339793086,-7.159491769925808e-05,-0.0016865247744135559,0.001586040889378637,0.0004954496398568153,0.00024230828421423212,0.0008028153679333627,-0.0018124523339793086,-7.356061723839957e-05,0.0008757907780818641,-6.962921816011658e-05,-0.0016865247744135559
0.06,2,4.65625,0.0,0.0,0.9971277,-0.0017008715,-0.0017029238,1.0906759825957124e-05,-0.00042904086149064824,0.0003688939323183149,0.0018207612447440624,0.0006357336606015451,0.0006734215894539375,-0.0006585760274901986,1.331997623310599e-06,-0.0006548183155246079,0.0018207612447440624,0.00045128669444238767,0.00045890115870861337,0.0008201806267607026,-0.0006585760274901986,-4.121382289667963e-06,0.0008879420201992616,6.785377536289161e-06,-0.0006548183155246079
0.06,2,4.6875,0.0,0.0,0.9971855,-0.0016783376,-0.0016803412,3.913113232556498e-06,-0.00042807896534213796,0.0004203213866276201,0.001418942993041128,0.0004423472473717993,0.0004091330811206717,-0.001297645183512941,7.209622026493889e-06,-0.0010582373070064932,0.001418942993041128,0.00023218655405798927,0.00019509359844960272,0.0006525079406856094,-0.001297645183512941,5.2530654102156404e-06,0.0006231725637917407,9.166178642772138e-06,-0.0010582373070064932
0.06,2,4.71875,0.0,0.0,0.997242,-0.0016563806,-0.0016581835,1.0583954122012074e-05,-0.00036838603409705684,0.00042788212522282265,0.0016173086478374898,0.0005923187945882091,0.0005961889946775045,-0.0005952114443061873,2.724739198356474e-05,-0.0006200860079843551,0.0016173086478374898,0.0003783777319767978,0.0004119959776289761,0.0008062598571996205,-0.0005952114443061873,2.1955414922558703e-05,0.0007803820117260329,3.2539369044570776e-05,-0.0006200860079843551
0.06,2,4.75,0.0,0.0,0.9972969,-0.0016346512,-0.001636503,-2.4146737473529356e-05,-0.0005197184364078566,0.0004427923920502508,0.001376511761918664,0.0005486126866571794,0.0005723005378968082,-0.001501203136285767,-4.3923666623868485e-05,-0.0015055887633934617,0.001376511761918664,0.00032721649063205405,0.0003124413196928799,0.0007700088826823048,-0.001501203136285767,-3.185029788710381e-05,0.0008321597561007366,-5.599703536063316e-05,-0.0015055887633934617
0.06,2,4.78125,0.0,0.0,0.9973502,-0.0016134003,-0.0016152851,-1.9015055841009598e-05,-0.00013491884237737395,0.00023869812321208883,0.002039805694948882,0.00047008499586809194,0.00044069188697903883,-0.0007971863815328106,-9.465124890084553e-06,-0.0007996591157279909,0.002039805694948882,0.0003507359342620475,0.00037323246579035185,0.0005894340574741364,-0.0007971863815328106,4.240303042024607e-08,0.0005081513081677258,-1.8972652810589352e-05,-0.0007996591157279909
0.06,2,4.8125,0.0,0.0,0.9974021,-0.0015924979,-0.001594307,2.6123928364540916e-05,-0.0003636997971625533,0.0004662392493628431,0.0016939481138251722,0.0004547735024971189,0.0004502300016611116,0.00131872775091324,-7.842830359550135e-05,0.0013114544417476282,0.0016939481138251722,0.00022165387781569734,0.00026838010307983495,0.0006878931271785405,0.00131872775091324,-9.14902677777718e-05,0.0006320799002423882,-6.536633941323089e-05,0.0013114544417476282
0.06,2,4.84375,0.0,0.0,0.9974527,-0.001572088,-0.001573854,1.2183756211925356e-05,8.274378342321143e-05,-8.534100925317034e-05,0.0019128179992549121,0.00034998032424482517,0.00037751187846879475,-0.0016352633392671123,-1.9276980822269252e-05,-0.0016376057174056768,0.0019128179992549121,0.00039265082887141034,0.00041888377018040046,0.00030730981961824,-0.0016352633392671123,-2.536885892823193e-05,0.00033613998675718904,-1.3185102716306574e-05,-0.0016376057174056768
0.06,2,4.875,0.0,0.0,0.9975019,-0.0015520514,-0.0015537885,-6.951960813239566e-06,-0.0003988602875324432,0.0004954060295858653,0.0016031018167268485,0.000584254178647825,0.0005473089531733422,-0.0026633799134287983,1.531931582121615e-05,-0.002671225563972257,0.0016031018167268485,0.00033655116385489237,0.00034787880940712057,0.0008319571934407577,-0.0026633799134287983,1.8795296227835934e-05,0.0007467390969395638,1.1843335414596368e-05,-0.002671225563972257
0.06,2,4.90625,0.0,0.0,0.9975499,-0.0015323958,-0.0015340993,2.750656472016999e-05,-0.00019318645718158223,0.0002698990265344037,0.0019401120371185243,0.0005030870079281158,0.00044997723125561606,-0.0018915023683803156,4.992419724203501e-05,-0.00188433364382945,0.0019401120371185243,0.00036813749466091394,0.00035338400266482495,0.0006380365211953176,-0.0018915023683803156,3.617091488195001e-05,0.0005465704598464072,6.367747960212e-05,-0.00188433364382945
0.06,2,4.9375,0.0,0.0,0.9975966,-0.001513139,-0.0015147959,4.495342420796078e-05,-0.00036486281533143483,0.0004005978917120956,0.002311023388756439,0.00039154374462668784,0.00036823210211878177,-0.0007134201005101204,-1.2421847998211888e-05,-0.0007133126346161589,0.002311023388756439,0.00019124479877064005,0.00018580069445306435,0.0005918426904827356,-0.0007134201005101204,-3.489856010219228e-05,0.0005506635097844992,1.0054864105768502e-05,-0.0007133126346161589
0.06,2,4.96875,0.0,0.0,0.9976423,-0.0014942238,-0.0014958513,-3.029586969205411e-05,-0.0005470014878028451,0.0005366078239603667,0.002073208335787058,0.0005361090670703561,0.0005675230639781148,-0.0010573269828455523,9.474344551563263e-06,-0.0010598863736959174,0.002073208335787058,0.0002678051550901728,0.00029402232007669227,0.0008044129790505394,-0.0010573269828455523,2.462227939759032e-05,0.0008410238078795373,-5.673590294463793e-06,-0.0010598863736959174
0.06,2,5.0,0.0,0.0,0.9976867,-0.0014756494,-0.0014772413,-3.3765815032893443e-06,-0.00023089236128726043,0.0002833491889759898,0.0015004618908278644,0.0004843067690671887,0.0005159568772796774,-0.0015381356788566336,3.542436792258741e-05,-0.001563560523209162,0.0015004618908278644,0.0003426321745791938,0.0004005106966360472,0.0006259813635551836,-0.0015381356788566336,3.711265867423208e-05,0.0006314030579233076,3.3736077170942735e-05,-0.001563560523209162
0.06,2,5.03125,0.0,0.0,0.99772996,-0.0014574135,-0.0014589872,-1.4822654748058994e-07,-0.0003430655851843767,0.00035747027141042054,0.000915008073206991,0.000316923062200658,0.00027632627097773366,0.0004331495729275048,-7.999635013788975e-05,0.0004298825515434146,0.000915008073206991,0.00013818792649544775,0.00010479347838554531,0.0004956581979058683,0.0004331495729275048,-7.992223686414945e-05,0.000447859063569922,-8.007046341163004e-05,0.0004298825515434146
0.06,2,5.0625,0.0,0.0,0.99777246,-0.0014394977,-0.0014410353,-3.465382110334758e-05,-9.459272041567601e-05,0.00014261345518207236,0.0016223392740357667,0.00048388242441887996,0.00047117813846853096,-0.0010371915413998067,-3.483606724330457e-05,-0.0010377705475548282,0.0016223392740357667,0.0004125756968278438,0.00042388177826069295,0.0005551891520099161,-0.0010371915413998067,-1.750915669163078e-05,0.000518474498676369,-5.216297779497836e-05,-0.0010377705475548282
0.06,2,5.09375,0.0,0.0,0.99781364,-0.0014220123,-0.0014235163,1.3990793775064958e-05,-0.00014374941383721307,0.0001150682055595098,0.0011995665554422885,0.00029946473023301223,0.0002580526161182206,-0.0005598577408818528,-4.1542317745779656e-05,-0.0005361574003472924,0.0011995665554422885,0.00024193062745325733,0.00018617790919961408,0.00035699883301276714,-0.0005598577408818528,-4.8537714633312135e-05,0.00032992732303682715,-3.4546920858247177e-05,-0.0005361574003472924
0.06,2,5.125,0.0,0.0,0.9978537,-0.0014046626,-0.0014062567,-1.07123952375332e-06,-0.0002616250712890178,0.00014547128921549302,0.0015165874210651964,0.00031172335093287984,0.00033455142693128437,-0.001449966337531805,-1.0780545665056707e-06,-0.0014516285300487652,0.0015165874210651964,0.00023898770632513333,0.00020373889128677547,0.00038445899554062635,-0.001449966337531805,-5.424348046290106e-07,0.00046536396257579327,-1.6136743283823307e-06,-0.0014516285300487652
0.06,2,5.15625,0.0,0.0,0.99789333,-0.0013877864,-0.0013893549,1.2117579899495468e-06,-0.00012672117009060457,0.00021403361847660562,0.0015261430235113949,0.0004177282227146861,0.0003853884154523257,-0.0009229793940903619,2.7531562523108732e-05,-0.0009265651751775295,0.0015261430235113949,0.0003107114134763833,0.00032202783040702343,0.0005247450319529889,-0.0009229793940903619,2.692568352813396e-05,0.000448749000497628,2.8137441518083506e-05,-0.0009265651751775295
0.06,2,5.1875,0.0,0.0,0.99793154,-0.0013711621,-0.001372697,3.449011273914948e-06,-0.00018011603970080614,0.0001514379773652763,0.0023149559856392443,0.00043029068592659314,0.0004205525037832558,-0.001612721214769408,-3.2719708997319685e-05,-0.0016111908771563321,0.0023149559856392443,0.000354571697243955,0.00033049448393285275,0.0005060096746092313,-0.001612721214769408,-3.444421463427716e-05,0.0005106105236336589,-3.099520336036221e-05,-0.0016111908771563321
0.06,2,5.21875,0.0,0.0,0.9979691,-0.0013548877,-0.0013564078,-3.0171135847467667e-05,-0.0003545478084561182,0.00024909336934797466,0.0016807362262625247,0.0003666313277790323,0.0004083171670572483,0.0002657032309798524,-5.849259500223525e-05,0.00026629546482581645,0.0016807362262625247,0.00024208464310504496,0.0002310432628291892,0.0004911780124530196,0.0002657032309798524,-4.3407027078501415e-05,0.0005855910712853074,-7.357816292596908e-05,0.00026629546482581645
0.06,2,5.25,0.0,0.0,0.99800545,-0.0013389058,-0.0013404053,1.5843568576201505e-05,-0.00031870233397057746,0.0002770661922113504,0.0006335327343549579,0.0003315472586109536,0.00031899997429718496,-0.0013443408824969083,7.650494279687337e-05,-0.0013445771619444713,0.0006335327343549579,0.00019301416250527836,0.00015964880731189623,0.0004700803547166288,-0.0013443408824969083,6.858315850877261e-05,0.0004783511412824737,8.442672708497412e-05,-0.0013445771619444713
0.06,2,5.28125,0.0,0.0,0.998041,-0.0013231711,-0.0013246466,-8.820582024782198e-07,-0.0001411334592376079,0.00017892283176479395,0.001173463329905644,0.000427239780947275,0.0004289931273433467,-0.0005360861687222496,-2.7867162089023623e-05,-0.0005411744787124917,0.001173463329905644,0.000337778365064878,0.00035842639772454277,0.000516701196829672,-0.0005360861687222496,-2.7426132987784513e-05,0.0004995598569621507,-2.8308191190262733e-05,-0.0005411744787124917
0.06,2,5.3125,0.0,0.0,0.9980757,-0.001307684,-0.001309135,6.7089222284266725e-06,0.00021172233391553164,-0.0002017398801399395,0.0014212469395715743,0.0003091119506279938,0.00032103960984386504,-0.0018238437623949721,-9.620545597499586e-06,-0.0018224781088065356,0.0014212469395715743,0.00040998189069796354,0.00042690077680163085,0.00020824201055802405,-0.0018238437623949721,-1.2975006711712922e-05,0.00021517844288609922,-6.2660844832862495e-06,-0.0018224781088065356
0.06,2,5.34375,0.0,0.0,0.9981097,-0.0012924717,-0.0012938912,-1.0176700868669286e-05,-0.00040671788883628324,0.0003886898120981641,0.0011048732558265328,0.0003432107587286737,0.0003449257019383367,-0.0002909267059294507,-1.7202845782549048e-05,-0.00028965574165340513,0.0011048732558265328,0.00014886585267959163,0.0001415667575201951,0.0005375556647777557,-0.0002909267059294507,-1.2114495348214405e-05,0.0005482846463564783,-2.229119621688369e-05,-0.00028965574165340513
0.06,2,5.375,0.0,0.0,0.99814284,-0.0012775224,-0.0012789166,1.4177502976053802e-05,-0.0002433086629025638,0.00031448581648874097,0.0005689238314516842,0.00036918446676281746,0.00039893629946163855,-0.0013774475664831698,7.716628277876225e-05,-0.0014754864241695032,0.0005689238314516842,0.00021194155851844698,0.00027728196801035665,0.000526427375007188,-0.0013774475664831698,7.007753129073535e-05,0.0005205906309129205,8.425503426678915e-05,-0.0014754864241695032
0.06,2,5.40625,0.0,0.0,0.9981751,-0.0012627876,-0.0012641263,6.641316190325597e-07,0.0001838160642364528,-6.299143933574669e-05,0.0007391490507870913,0.00024175308317353483,0.0001758668204274727,-0.0005379916110541672,9.142454445054682e-06,-0.0005396932392613962,0.0007391490507870913,0.0002732488028414082,0.0002677748525456991,0.0002102573635056615,-0.0005379916110541672,8.810388635538402e-06,8.39587883092463e-05,9.474520254570962e-06,-0.0005396932392613962
0.06,2,5.4375,0.0,0.0,0.9982066,-0.0012483785,-0.001249585,5.354328891371551e-07,-0.0003014265930687543,0.00014941071640350856,0.0002669639362693488,0.00033482899198133964,0.00042024072354251985,-0.000456077978014946,3.801542342785069e-05,-0.0004523634124780074,0.0002669639362693488,0.00026012363377958536,0.0002695274270081427,0.0004095343501830939,-0.000456077978014946,3.7747706983282114e-05,0.000570954020076897,3.828313987241927e-05,-0.0004523634124780074
0.06,2,5.46875,0.0,0.0,0.9982375,-0.0012341733,-0.0012353625,-2.5795555700369732e-05,-0.00015164046453719493,0.00013511836004909128,0.0012515346170403063,0.00016377516294596717,0.00031927364125294844,0.0010412148694740608,2.926440888018078e-05,0.0008925046276999637,0.0012515346170403063,9.621598292142153e-05,0.00024345340898435097,0.0002313343429705128,0.0010412148694740608,4.216218673036565e-05,0.0003950938735215459,1.6366631029995915e-05,0.0008925046276999637
0.06,2,5.5,0.0,0.0,0.9982677,-0.0012202084,-0.0012209922,-2.7052733059917955e-05,-0.0003310043866804335,0.00021676428150385618,0.00102368657826446,0.0004095507538295351,0.0004404758055898128,-0.0015747967117931694,6.506734879963005e-05,-0.0015693947643740103,0.00102368657826446,0.000301168613077607,0.00027497361224959604,0.0005179328945814632,-0.0015747967117931694,7.859371532958903e-05,0.0006059779989300296,5.1540982269671076e-05,-0.0015693947643740103
0.06,2,5.53125,0.0,0.0,0.99829715,-0.0012065459,-0.001207442,-5.340517589047522e-06,-0.00032611833728424244,0.00028517237933556316,0.002479936258168891,0.0003396225424694421,0.000373090541017973,-0.001749891773215495,0.000102765722346021,-0.0017536695959279314,0.002479936258168891,0.00019703635280166054,0.0002100313723758518,0.0004822087321372237,-0.001749891773215495,0.00010543598114054475,0.0005361497096600942,0.00010009546355149723,-0.0017536695959279314
0.06,2,5.5625,0.0,0.0,0.9983258,-0.0011930306,-0.0011940892,-1.525748518815817e-05,-0.00011807363534899196,0.00020734910503961146,0.0016695114900358021,0.00041829463589238003,0.0003755612228815153,0.00027273297018837184,-2.3288706699986506e-05,0.0002787996199913323,0.0016695114900358021,0.0003146200833725743,0.0003165244052070193,0.0005219691884121858,0.00027273297018837184,-1.565996410590742e-05,0.00043459804055601126,-3.091744929406559e-05,0.0002787996199913323
0.06,2,5.59375,0.0,0.0,0.9983541,-0.0011797656,-0.0011808089,6.040967662102048e-06,-0.0001588886952959001,0.00012134460848756135,0.0009094899869523942,0.00022846327919978648,0.00021374874631874263,-0.0005080230912426487,3.3961575724106297e-05,-0.0005108099794597365,0.0009094899869523942,0.0001677909749560058,0.00013430439867079258,0.00028913558344356716,-0.0005080230912426487,3.094109189305527e-05,0.0002931930939666927,3.698205955515732e-05,-0.0005108099794597365
0.06,2,5.625,0.0,0.0,0.9983815,-0.0011667114,-0.0011677367,2.2893732420925517e-07,-0.00019138534480589442,0.0001436410402675392,0.0016807251377031207,0.00031078515985427657,0.0003607748276408529,5.7293669669888914e-05,-1.512570560180393e-05,3.4418895666021854e-05,0.0016807251377031207,0.00023896463972050697,0.0002650821552379057,0.0003826056799880462,5.7293669669888914e-05,-1.5240174263908557e-05,0.0004564675000438001,-1.5011236939699302e-05,3.4418895666021854e-05
0.06,2,5.65625,0.0,0.0,0.99840844,-0.0011538801,-0.0011548855,2.0144449706549494e-05,-4.1622970456955954e-05,-8.692794290254824e-05,0.0005466313159558922,0.00021272892445267644,0.00026773105673782993,-0.00010849780710486812,3.222310121486771e-05,-0.00010428347104607383,0.0005466313159558922,0.00025619289590395056,0.00024691957150935195,0.00016926495300140232,-0.00010849780710486812,2.2150876361592964e-05,0.0002885425419663079,4.229532606814246e-05,-0.00010428347104607383
0.06,2,5.6875,0.0,0.0,0.9984348,-0.0011412522,-0.0011422461,7.55072881020169e-06,-0.00011855131060656277,0.0003837029644273571,0.001584533107234165,0.0003722098704201926,0.0002620251323151024,-0.0009842363942880183,-5.1700390940823127e-05,-0.000989822336123325,0.001584533107234165,0.00018035838820651406,0.000202749477011821,0.0005640613526338711,-0.0009842363942880183,-5.547575534592397e-05,0.00032130078761838377,-4.792502653572228e-05,-0.000989822336123325
0.06,2,5.71875,0.0,0.0,0.99846053,-0.0011287756,-0.0011298821,-8.133625897244201e-07,0.00023337554011959583,-0.00014105868467595428,0.001057988076354377,0.0002967001710203476,0.00025991566508309916,-0.0010871170306927525,8.32086138871091e-05,-0.0010903354050242342,0.001057988076354377,0.00036722951335832477,0.00037660343514289707,0.00022617082868237048,-0.0010871170306927525,8.36152951819713e-05,0.00014322789502330124,8.280193259224689e-05,-0.0010903354050242342
0.06,2,5.75,0.0,0.0,0.99848574,-0.0011165722,-0.0011176476,-9.98728182821651e-06,-0.00023084803979145363,0.00021084066975163296,0.0011406398698454723,0.00040067394365905784,0.00036975912007619627,-0.0011233680925215594,-5.77505635419584e-05,-0.0010751814406830817,0.0011406398698454723,0.00029525360878324136,0.00025433510018046945,0.0005060942785348743,-0.0011233680925215594,-5.2756922627850145e-05,0.0004851831399719231,-6.274420445606665e-05,-0.0010751814406830817
0.06,2,5.78125,0.0,0.0,0.99851036,-0.0011045524,-0.0011056091,-5.497168899637472e-06,-0.00026112878731510136,0.00040688426815904677,0.0020653439278248698,0.0004230587073834613,0.0003427890869716066,-0.0015938582073431462,-7.024152353096724e-06,-0.001591895765159279,0.0020653439278248698,0.0002196165733039379,0.0002122246933140559,0.0006265008414629847,-0.0015938582073431462,-4.275567903277988e-06,0.0004733534806291573,-9.77273680291546e-06,-0.001591895765159279
0.06,2,5.8125,0.0,0.0,0.99853444,-0.0010927145,-0.0010937591,-4.994519713363843e-06,6.280483648879454e-05,3.071132221066364e-05,0.00017386081344739068,0.0003568380633964807,0.0003082750517933164,-0.0018727947535808198,-4.125135575350214e-05,-0.0018720912557910196,0.00017386081344739068,0.0003414824022911489,0.00033967747003771365,0.00037219372450181254,-0.0018727947535808198,-3.875409589682022e-05,0.0002768726335489191,-4.374861561018406e-05,-0.0018720912557910196
0.06,2,5.84375,0.0,0.0,0.99855804,-0.0010810955,-0.0010821213,1.1638708798500375e-05,-0.00029592736609629355,0.0003742313820112031,-0.0007358805451076478,0.00030966073427407537,0.00025752703186299186,0.000297670419968199,2.774955130746548e-05,0.000642067869193852,-0.0007358805451076478,0.00012254504326847382,0.00010956334881484509,0.0004967764252796769,0.000297670419968199,2.1930196908215294e-05,0.00040549071491113864,3.356890570671567e-05,0.000642067869193852
