time,step,total_kinetic_energy,total_enstrophy,test_filtered_enstrophy,kinetic_energy_rate,kinetic_energy_rate_source,viscous_kinetic_energy_rate,total_helicity,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,linear_impulse_x,linear_impulse_y,linear_impulse_z,angular_impulse_x,angular_impulse_y,angular_impulse_z,n_particles_total,max_vortex_strength_magnitude,min_particle_core_radius,mean_particle_core_radius,max_particle_core_radius,mean_eddy_viscosity,max_eddy_viscosity,mean_effective_viscosity,max_effective_viscosity,invariant_projection_correction_ratio,mean_core_radius,mean_overlap_ratio,max_overlap_ratio,vorticity_divergence_error,vortex_strength_misalignment_degrees,n_stabilization_events,n_regularization_events,regularization_cumulative_total_kinetic_energy_transfer,regularization_cumulative_total_enstrophy_transfer,last_stabilization_mechanism,stabilization_vortex_strength_error,stabilization_vortex_strength_growth,stabilization_vorticity_growth,max_stabilization_vorticity_growth,lagrangian_cfl,stretching_viscosity_feedback_coefficient,strain_increment_infinity,strain_increment_spectral,maximum_particle_strength,maximum_particle_vorticity
0.0625,5,45.37977981567383,344.7422180175781,153.81228637695312,0.0,direct_energy_backward_difference,-4.845784664154053,-2.996239345520735e-07,54.6091423034668,-1.3346289051696658e-07,-45.547019958496094,8.897040970623493e-08,6.083983898162842,-2.08092387765646e-08,-48.66459274291992,-9.72654788711225e-07,50.716575622558594,4.260800778865814e-08,280,2.8954479694366455,0.1630830764770507,0.3205237090587616,0.589102029800415,0.0093704378232359,0.0350924022495746,0.0193704385310411,0.0450924038887023,0.0,0.3205237010759966,0.5792580462720854,1.0739216857981009,0.1841820657319626,11.965765239628702,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0754847176373005,0.0,0.0754847176373005,0.0508292634102358,2.8954479694366455,174.95482987878694
0.125,10,58.45272445678711,417.4505615234375,202.6299591064453,209.1671142578125,direct_energy_backward_difference,-6.550943851470947,-1.851003617048264e-07,67.84950256347656,-6.668269634246826e-07,-51.7186279296875,-4.44706529378891e-08,12.996112823486328,9.383074939250949e-08,-81.93441009521484,3.501772880554199e-07,109.23957824707033,-2.663582563400269e-07,560,2.8953285217285156,0.1630830764770507,0.3247172236442566,0.5917878150939941,0.0103838890790939,0.0421221293509006,0.0203838888555765,0.0521221309900283,0.0,0.3247172333832298,0.5545355690145368,1.0741785343136938,0.1418175938792961,12.996726811790076,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.08057342171669,0.0,0.08057342171669,0.059849402308006,2.8953285217285156,178.2429832733824
0.1875,15,68.20199584960938,483.6925354003906,245.1196746826172,155.98834228515625,direct_energy_backward_difference,-8.038358688354492,-3.190943971276283e-07,79.07616424560547,-4.917383193969727e-07,-55.08371353149414,-1.5576370060443878e-07,20.759965896606445,-1.962762326002121e-07,-116.44383239746094,8.77678394317627e-06,189.58370971679688,-1.6167759895324707e-06,840,2.8951151371002197,0.1630830764770507,0.3288415670394897,0.5969716310501099,0.0099891182035207,0.0413437783718109,0.0199891179800033,0.0513437762856483,0.0,0.3288415796877373,0.5380987678335927,0.9606029123988452,0.1502947774931226,15.256179000316404,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.086951170861721,0.0,0.086951170861721,0.0647247218647772,2.8951151371002197,182.8938544351328
0.25,20,77.30171203613281,549.5182495117188,288.156982421875,145.595458984375,direct_energy_backward_difference,-9.158223152160645,-3.075459972023964e-06,89.45449829101562,-1.5964869817253202e-06,-57.16945266723633,1.248998160008341e-06,29.097497940063477,-3.4697332012001425e-06,-151.89952087402344,1.076523676601937e-05,292.5767822265625,-1.1659110896289349e-05,1120,2.894822835922241,0.1630830764770507,0.3327484130859375,0.6027026772499084,0.0094218226149678,0.0383907668292522,0.0194218233227729,0.0483907684683799,0.0,0.3327483988100929,0.534952280146387,1.0756248135590056,0.1511969830857681,12.657485384264444,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0907880671322345,0.0,0.0907880671322345,0.0676061875001448,2.894822835922241,187.2360533038047
0.3125,25,86.55224609375,615.4024658203125,332.0332946777344,148.008544921875,direct_energy_backward_difference,-10.043790817260742,-2.730637788772583e-06,99.409912109375,5.960464477539065e-08,-58.54559326171875,9.03010368347168e-06,37.8477783203125,-6.8247318267822266e-06,-188.03546142578125,-0.0001287460327148,418.74224853515625,-7.677078247070312e-05,1400,2.894425868988037,0.1630830764770507,0.3364143967628479,0.6085128784179688,0.0088324854150414,0.0350543670356273,0.0188324842602014,0.045054368674755,0.0,0.3364143872686795,0.5288416679042386,0.9505785550241206,0.1496064629411436,13.64495462057707,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0932549901306629,0.0,0.0932549901306629,0.0694787063349133,2.894425868988037,190.2410149566692
0.375,30,96.21250915527344,681.1624145507812,376.50091552734375,154.564208984375,direct_energy_backward_difference,-10.827863693237305,-9.975531429518014e-05,109.1686019897461,-1.560703822178766e-05,-59.4891357421875,3.5630579077405855e-05,46.89899826049805,-1.2574406355270185e-05,-224.66616821289065,-0.0001874536683317,568.4575805664062,-0.0003493772528599,1680,2.8938913345336914,0.1630830764770507,0.3398682475090027,0.6141558885574341,0.0083285272121429,0.0321674458682537,0.0183285269886255,0.0421674475073814,0.0,0.3398682430652635,0.5243641369989798,0.950065568294042,0.1327028871655053,14.319457754647845,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0949635490775108,0.0,0.0949635490775108,0.0707787392607307,2.8938913345336914,191.3187677741339
0.4375,35,106.33734130859376,746.2160034179688,421.1879577636719,161.997314453125,direct_energy_backward_difference,-11.622764587402344,-0.000158030539751,118.8305206298828,-3.2782554626464844e-05,-60.14757537841797,4.109740257263184e-05,56.16484069824219,2.580881118774414e-05,-261.65875244140625,-0.0004205703735351,741.9677124023438,-0.0005261898040771,1960,2.893169641494751,0.1630830764770507,0.3431620299816131,0.619592010974884,0.0079321805387735,0.0303687434643507,0.0179321803152561,0.0403687432408332,0.0,0.3431620358204355,0.5228865490429859,0.949686094116964,0.1196832745272925,13.149897774569274,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0962056323885917,0.0,0.0962056323885917,0.0717229413143033,2.893169641494751,190.37613638334724
0.5,40,116.90469360351562,809.9453125,465.6975708007813,169.07763671875,direct_energy_backward_difference,-12.44428825378418,-0.0002179046277888,128.43312072753906,-2.887172013288364e-05,-60.6098518371582,0.0001009684419841,65.58667755126953,-1.8676066247280687e-05,-298.91937255859375,-0.0009056642884388,939.4373168945312,-0.0010993876494467,2240,2.8922152519226074,0.1630830764770507,0.3463356494903564,0.6248146891593933,0.0076081682927906,0.0287531893700361,0.0176081676036119,0.0387531891465187,0.0,0.3463356555905193,0.5211188086486902,0.9493715713611728,0.1132607717475294,13.611273251838448,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0971393197774887,0.0,0.0971393197774887,0.0724312900562026,2.8922152519226074,187.94032978268777
0.5625,45,127.8649444580078,872.1100463867188,509.774658203125,175.364013671875,direct_energy_backward_difference,-13.233199119567873,-0.0003013759851455,137.97769165039062,-1.931190490722656e-05,-60.934444427490234,0.0002397149801254,75.13526153564453,-0.0002157092094421,-336.3822326660156,-0.0006766319274902,1161.010009765625,-0.0029892921447753,2522,2.8910412788391113,0.1630830764770507,0.349650889635086,0.6545604467391968,0.0073321610689163,0.0273585524410009,0.0173321608453989,0.0373585522174835,0.0,0.3496509188997377,0.5205966971868472,0.9263563368139862,0.1098389867458085,13.061801565721318,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0978605203330516,0.0,0.0978605203330516,0.0729767499972664,2.8910412788391113,184.95020943341513
0.625,50,139.1641082763672,932.7353515625,553.31787109375,180.78662109375,direct_energy_backward_difference,-13.961468696594238,0.0001171664480352,147.44419860839844,-2.3777596652507785e-05,-61.159175872802734,-9.365566074848176e-05,84.79351043701172,-5.7109398767352104e-05,-373.9949340820313,0.002135157585144,1406.814208984375,0.0005670869722962,2807,2.8895795345306396,0.1630830764770507,0.3531491160392761,0.6576411128044128,0.0070875850506126,0.0261701308190822,0.0170875843614339,0.0361701324582099,0.0,0.3531491039835094,0.5138272741735749,0.905627646391305,0.1096171844075532,12.943962866850804,0,0,0.0,0.0,none,0.0,0.0,0.0,0.0,0.0984185688197612,0.0,0.0984185688197612,0.0734008368437866,2.8895795345306396,182.06631765171943
