time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,chord_index,chord_fraction,panel_chord,panel_circulation,pressure_jump_coefficient,panel_force_x,panel_force_y,panel_force_z,relative_velocity_x,relative_velocity_y,relative_velocity_z,bound_x,bound_y,bound_z,span_coordinate_normalized
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.1699795126914978,0.1699795126914978,0.16475702822208405,0.17514659464359283,0,0.12499882280826569,0.006145047955214977,-0.02675103023648262,-10.88316535949707,0.0007993027102202177,0.00012791658809874207,0.006093134637922049,18.06261444091797,5.608927249908447,-2.4872207641601562,0.15095987915992737,0.19411225616931915,0.0009462277521379292,-0.9132042365792848
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.1699795126914978,0.1699795126914978,0.16475702822208405,0.17514659464359283,1,0.3749951422214508,0.006144982296973467,-0.006155718117952347,-2.5043678283691406,0.0002746050013229251,3.4858323488151655e-05,0.0013996305642649531,18.430097579956055,2.2095134258270264,-3.670980930328369,0.15692220628261566,0.19489741325378418,-0.00031540924101136625,-0.9132042365792848
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.1699795126914978,0.1699795126914978,0.16475702822208405,0.17514659464359283,2,0.6249924898147583,0.006145112216472626,-0.0009212527074851096,-0.37479081749916077,4.230318882036954e-05,4.6565251068386715e-06,0.0002074080694001168,18.78411102294922,-1.192721962928772,-3.8044509887695312,0.16288511455059052,0.19568224251270294,-0.0015770462341606617,-0.9132042365792848
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:11,orig,11,0.1699795126914978,0.1699795126914978,0.16475702822208405,0.17514659464359283,3,0.8749967813491821,0.0061452798545360565,0.000750476960092783,0.30530625581741333,-3.4207641874672845e-05,-3.2303453281201655e-06,-0.00016430318646598607,18.92981719970703,-4.5000715255737305,-3.852679967880249,0.16884784400463104,0.19646742939949036,-0.002838683081790805,-0.9132042365792848
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.17998072504997253,0.17998072504997253,0.17476631700992584,0.18514150381088257,0,0.12500087916851044,0.005935287568718195,-0.03789464384317398,-15.961585998535156,0.0011903729755431414,0.00019622388936113566,0.010075598023831844,21.206724166870117,5.509786605834961,-2.6127543449401855,0.14980213344097137,0.20404621958732605,0.0008895110804587603,-0.7469877802412253
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.17998072504997253,0.17998072504997253,0.17476631700992584,0.18514150381088257,1,0.3749977648258209,0.005935012362897396,-0.012192881666123867,-5.135996341705322,0.0006076034042052925,7.69416947150603e-05,0.0032203460577875376,21.40997314453125,2.5661427974700928,-4.1008687019348145,0.15556801855564117,0.2048054337501526,-0.0002965036837849766,-0.7469877802412253
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.17998072504997253,0.17998072504997253,0.17476631700992584,0.18514150381088257,2,0.6249987483024597,0.005935496184974909,-0.005031864158809185,-2.1193947792053223,0.00025988410925492644,2.817062704707496e-05,0.0013208846794441342,21.743942260742188,-0.373492032289505,-4.270155906677246,0.16133345663547516,0.2055637389421463,-0.0014825185062363744,-0.7469877802412253
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:10,orig,10,0.17998072504997253,0.17998072504997253,0.17476631700992584,0.18514150381088257,3,0.8750021457672119,0.005935127846896648,-0.0016873846761882305,-0.7107617259025574,8.718195022083819e-05,7.943294804135803e-06,0.00043575704330578446,21.97208595275879,-3.2873077392578125,-4.336033821105957,0.1670992374420166,0.20632371306419373,-0.002668533241376281,-0.7469877802412253
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:9,orig,9,0.18998229503631592,0.18998229503631592,0.18477576971054077,0.19513744115829468,0,0.1250002682209015,0.005725585389882326,-0.04751155152916908,-20.745281219482422,0.0015584207139909267,0.0002646387438289821,0.014547736383974552,24.527605056762695,5.452410697937012,-2.7266952991485596,0.14864446222782135,0.21398058533668518,0.0008327944087795913,-0.5807653802600468
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:9,orig,9,0.18998229503631592,0.18998229503631592,0.18477576971054077,0.19513744115829468,1,0.37499478459358215,0.005725324619561434,-0.01756272278726101,-7.6688761711120605,0.0009689919534139335,0.0001223022845806554,0.005320920143276453,24.578397750854492,2.8028674125671387,-4.540392875671387,0.15421327948570251,0.21471312642097473,-0.0002775981556624174,-0.5807653802600468
0.1203125,770,rotor_0_blade_0,rotor_0_blade_0_blade_0,blade_segment,rotor_0_blade_0_blade_0:blade_segment:orig:9,orig,9,0.18998229503631592,0.18998229503631592,0.18477576971054077,0.19513744115829468,2,0.6249970197677612,0.005725909490138292,-0.008962223306298256,-3.913012742996216,0.0005129137425683439,5.465733556775376e-05,0.0027040692511945963,24.89487075805664,0.1745152771472931,-4.725641250610352,0.15978209674358368,0.21544647216796875,-0.001387990778312087,-0.5807653802600468
