time,step,lift_coefficient,drag_coefficient,side_force_coefficient,force_x,force_y,force_z,moment_x,moment_y,moment_z,lift,drag,dynamic_pressure,reference_area,rolling_moment_coefficient,pitching_moment_coefficient,yawing_moment_coefficient,rolling_moment_coefficient_quarter_chord,pitching_moment_coefficient_quarter_chord,yawing_moment_coefficient_quarter_chord,bound_vortex_strength_y,wake_vortex_strength_y,max_leading_edge_suction_parameter,n_particles_total,power,rotational_power,translational_power
0.1203125,770,862.013305091874,-862.013305091874,0.0,-0.0003621796,-5.5122953e-05,1.6220508,0.14509777174783728,-0.23461466966806013,-0.014562288022947813,1.6220507621765137,-1.6220507621765137,0.3920000000000001,0.0048002560667529896,642.582693784856,-3116.890406844303,-64.49081989845394,-1.3610350655657084,-0.5508770640559769,-64.59930299746756,-0.00013407978985924274,0.00012371429961649874,0.0,38500,-6.1100978787512155,-6.1100978787512155,0.0
0.120625,772,880.0432551305715,-880.0432551305715,0.0,-0.00034114544,-9.904562e-05,1.6559777,0.1781315471328936,-0.21813621431758848,-0.01467680508053906,1.655977725982666,-1.655977725982666,0.3920000000000001,0.0048002560667529896,788.8766865672072,-2897.9717029364647,-64.99797227209054,-1.3426927630381935,-1.0833873496726951,-65.10302069890984,-0.00013742950977757573,0.00011761421127209556,0.0,38600,-6.157741012489383,-6.157741012489383,0.0
0.1209375,774,899.3029288523371,-899.3029288523371,0.0,-0.00042588552,-0.00018245185,1.6922187,0.2095778841501253,-0.1972385705471492,-0.01480614997909543,1.6922186613082886,-1.6922186613082886,0.3920000000000001,0.0048002560667529896,928.1405202345935,-2620.3434306468944,-65.57079149833011,-1.2697754404459576,-1.570381498868643,-65.71059261779693,-0.0001343596522929147,0.00010840781082503345,0.0,38700,-6.215207814896679,-6.215207814896679,0.0
0.12125,776,917.597879878427,-917.597879878427,0.0,-0.00030777478,-0.00018515164,1.7266443,0.2382943205902243,-0.17160856779608621,-0.014978520238108348,1.7266442775726318,-1.7266442775726318,0.3920000000000001,0.0048002560667529896,1055.3146653734243,-2279.845072998559,-66.33415363704995,-1.153966181692479,-1.977987493239734,-66.44106556811454,-0.00012478024291340262,9.314723681069781e-05,0.0,38800,-6.2842996044930945,-6.2842996044930945,0.0
0.1215625,778,933.0197589993694,-933.0197589993694,0.0,-0.00033123774,-0.0002604771,1.7556636,0.26301724423423706,-0.14136156507469877,-0.015136944613878933,1.7556636333465576,-1.7556636333465576,0.3920000000000001,0.0048002560667529896,1164.8030653814956,-1878.0091914167658,-67.03575477756068,-1.0094772101046519,-2.294366247177516,-67.16295136669584,-0.00011086873564636335,7.713089924214767e-05,0.0,38900,-6.352579225914394,-6.352579225914394,0.0
0.121875,780,944.1851508286744,-944.1851508286744,0.0,-0.00018776847,-0.00019727316,1.7766736,0.282570660359793,-0.10707638399155088,-0.01528057452406472,1.7766735553741455,-1.7766735553741455,0.3920000000000001,0.0048002560667529896,1251.3976881334695,-1422.525516136884,-67.67183687229922,-0.8638075438200128,-2.5492303576891464,-67.75162495260707,-9.572027192916721e-05,6.152929881368327e-05,0.0,39000,-6.408259323666038,-6.408259323666038,0.0
0.1221875,782,950.5082403698282,-950.5082403698282,0.0,-0.00024790823,-0.00033023627,1.7885717,0.29610061716607694,-0.06973930042915258,-0.015391595167791032,1.7885717153549194,-1.7885717153549194,0.3920000000000001,0.0048002560667529896,1311.3167067830736,-926.4968673749161,-68.1635049623879,-0.7442971510054786,-2.85588509090469,-68.28852403527826,-8.061274274950847e-05,4.7605126858373675e-05,0.0,39100,-6.459040490468341,-6.459040490468341,0.0
0.1225,784,952.0024582251083,-952.0024582251083,0.0,-0.00019184644,-0.00033989624,1.7913834,0.3031431462969932,-0.030544711038449576,-0.015482657551781336,1.7913833856582642,-1.7913833856582642,0.3920000000000001,0.0048002560667529896,1342.5053824290865,-405.79098037762503,-68.5667855317729,-0.627598166200792,-3.1674328630371074,-68.68514980836652,-6.471450615208596e-05,3.2970770236232655e-05,0.0,39200,-6.496556385794564,-6.496556385794564,0.0
0.1228125,786,948.9726537254572,-948.9726537254572,0.0,-0.00012435038,-0.0003086421,1.7856822,0.30356743926644125,0.009260543683393645,-0.015533558625633286,1.785682201385498,-1.785682201385498,0.3920000000000001,0.0048002560667529896,1344.3844141742172,123.02768539482229,-68.79220697524737,-0.48216214483855296,-3.3048249880281007,-68.89314283185834,-4.607880691764876e-05,2.3134721778061973e-05,0.0,39300,-6.5162286611339,-6.5162286611339,0.0
0.123125,788,941.7134765463139,-941.7134765463139,0.0,-8.990979e-05,-0.0003362444,1.7720226,0.29747495418544356,0.048464300847176824,-0.015544906256718878,1.7720226049423218,-1.7720226049423218,0.3920000000000001,0.0048002560667529896,1317.403121298161,643.8553676063945,-68.84246130557388,-0.30390640692940063,-3.003830211366067,-68.950237904618,-2.5359229766763747e-05,1.579833476580972e-05,0.0,39400,-6.521629040163204,-6.521629040163204,0.0
0.1234375,790,930.3043699671887,-930.3043699671887,0.0,-5.667342e-05,-0.00039014508,1.7505541,0.28511495389403757,0.08590119539528772,-0.01551322568503126,1.750554084777832,-1.750554084777832,0.3920000000000001,0.0048002560667529896,1262.665393855757,1141.2100199993606,-68.7021601358836,-0.1363088537309566,-2.052919038833803,-68.82796791747936,-6.842028597020544e-06,7.84246525243476e-06,0.0,39500,-6.510065130916072,-6.510065130916072,0.0
0.12375,792,914.9576261967237,-914.9576261967237,0.0,-6.8152685e-06,-0.00019284966,1.7216761,0.2669833333510444,0.12046171024296655,-0.015457637525131313,1.7216761112213135,-1.7216761112213135,0.3920000000000001,0.0048002560667529896,1182.3673614955526,1600.3515448525918,-68.45598137586013,-0.05280019993825223,-0.7342164387346165,-68.52045962160832,3.067364104936132e-06,8.226199679724211e-06,0.0,39600,-6.480977755323136,-6.480977755323136,0.0
0.1240625,794,895.9188605416656,-895.9188605416656,0.0,7.670169e-07,-8.283823e-05,1.6858509,0.24377691466005486,0.15120052916715995,-0.01534153480994305,1.6858508586883545,-1.6858508586883545,0.3920000000000001,0.0048002560667529896,1079.594983560827,2008.7212770526146,-67.94180672946332,-0.0999447008553874,1.012333213601988,-67.97418973742664,-1.0612766345730051e-06,2.042272592547162e-05,0.0,39700,-6.429310746882734,-6.429310746882734,0.0
0.124375,796,873.8816495762367,-873.8816495762367,0.0,-1.155027e-05,-1.0591786e-05,1.6443834,0.2164604958217265,0.17739068705673594,-0.01517059103108675,1.644383430480957,-1.644383430480957,0.3920000000000001,0.0048002560667529896,958.6209824425082,2356.661378135178,-67.18476192732713,-0.2977797608163876,2.7253374206672727,-67.1965616930643,-2.108267835865263e-05,4.443436833784578e-05,0.0,39800,-6.355756886897501,-6.355756886897501,0.0
0.1246875,798,849.9002955792281,-849.9002955792281,0.0,-9.655003e-05,0.00019527934,1.5992577,0.18614655830433624,0.19865668946112355,-0.014966261490023908,1.5992577075958252,-1.5992577075958252,0.3920000000000001,0.0048002560667529896,824.3721142861936,2639.1833490756308,-66.27986431701672,-0.6406664928589223,4.262853782599186,-66.222427281111,-5.521731509361416e-05,8.094218437915135e-05,0.0,39900,-6.263619863160439,-6.263619863160439,0.0
0.125,800,825.5231189264157,-825.5231189264157,0.0,-0.00025273708,0.00040963135,1.5533872,0.15401494107752906,0.21501312940433043,-0.014714491140496,1.55338716506958,-1.55338716506958,0.3920000000000001,0.0048002560667529896,682.0734359222827,2856.481060345076,-65.16486945895674,-1.0594700056713973,5.260690764271387,-65.025361006286,-9.871023939922452e-05,0.00012643648796921772,0.0,40000,-6.150396908261479,-6.150396908261479,0.0
0.1253125,802,802.4579600715703,-802.4579600715703,0.0,-0.0004229986,0.00053054426,1.5099854,0.12109486419443419,0.22683377423985115,-0.014452968288441859,1.5099854469299316,-1.5099854469299316,0.3920000000000001,0.0048002560667529896,536.2829704428639,3013.5200662293873,-64.00668448661065,-1.4881723169187284,5.662574938301794,-63.805036831057066,-0.00014495693903882056,0.0001730249079718825,0.0,40100,-6.034973039227079,-6.034973039227079,0.0
0.125625,804,782.4599199840246,-782.4599199840246,0.0,-0.0006282122,0.0006132685,1.4723551,0.08815800943903487,0.2347424322856023,-0.014193380664523279,1.4723551273345947,-1.4723551273345947,0.3920000000000001,0.0048002560667529896,390.4182021657418,3118.587752016853,-62.85706990162101,-1.8508706948154148,5.460979028385885,-62.59217382657307,-0.0001869245315901935,0.00021245118657658643,0.0,40200,-5.9202545575569525,-5.9202545575569525,0.0
0.1259375,806,766.9122873464736,-766.9122873464736,0.0,-0.0007629462,0.0005743123,1.4430991,0.05561802007945437,0.23940432873026682,-0.013944808438315965,1.4430991411209106,-1.4430991411209106,0.3920000000000001,0.0048002560667529896,246.3109993704552,3180.5217322178128,-61.75623831204992,-2.110578287806342,4.8139275058348625,-61.46625470230101,-0.00021896942052990198,0.00024079144190645302,0.0,40300,-5.813760983634902,-5.813760983634902,0.0
0.12625,808,756.8532097038368,-756.8532097038368,0.0,-0.00086178887,0.0004899019,1.424171,0.023594406218228958,0.2414018883498493,-0.013760461318846512,1.424170970916748,-1.424170970916748,0.3920000000000001,0.0048002560667529896,104.4906267224583,3207.0596056772397,-60.93983522609471,-2.209115415755206,3.8217081426868225,-60.63707487621338,-0.00023725621576886624,0.00025557929197804474,0.0,40400,-5.7353327957496605,-5.7353327957496605,0.0
0.1265625,810,753.0904237496961,-753.0904237496961,0.0,-0.0008436256,0.00034391385,1.4170905,-0.008031779222264819,0.2411951359714572,-0.013618764339330932,1.4170905351638794,-1.4170905351638794,0.3920000000000001,0.0048002560667529896,-35.569687021090246,3204.3128699095473,-60.31231334411476,-2.147435218477838,2.6972997856978784,-60.033408832779834,-0.00023975229123607278,0.00025417222723482513,0.0,40500,-5.67823373360223,-5.67823373360223,0.0
0.126875,812,756.4834246779202,-756.4834246779202,0.0,-0.0008214705,0.00021722532,1.4234751,-0.03955059409728043,0.23913835590287577,-0.013568301126765391,1.4234751462936401,-1.4234751462936401,0.3920000000000001,0.0048002560667529896,-175.15449747904688,3176.9882440716992,-60.088831021286566,-1.9355287150363054,1.6070263198774315,-59.82732131558108,-0.00022647906735073775,0.00023393394353817334,0.0,40600,-5.658743128744749,-5.658743128744749,0.0
0.1271875,814,767.8964590746928,-767.8964590746928,0.0,-0.000644841,8.1908016e-05,1.444951,-0.07140054526434872,0.23541842189415596,-0.013571639866558018,1.444951057434082,-1.444951057434082,0.3920000000000001,0.0048002560667529896,-316.20578428597827,3127.5683734290105,-60.10361702650187,-1.629022279312468,0.7010527123625999,-59.90414374028827,-0.00020189381029922515,0.00020216310885510722,0.0,40700,-5.6660077382600775,-5.6660077382600775,0.0
0.1275,816,787.5699473911623,-787.5699473911623,0.0,-0.0004810742,-3.337626e-06,1.4819707,-0.10403593968813499,0.22982505133817918,-0.013669262132370935,1.4819706678390503,-1.4819706678390503,0.3920000000000001,0.0048002560667529896,-460.73549972511574,3053.2596226057335,-60.53594881067609,-1.320339539898257,0.04560483604218652,-60.38907859398458,-0.0001762437168508768,0.00016892341054584176,0.0,40800,-5.711877630358755,-5.711877630358755,0.0
0.1278125,818,814.6037225152422,-814.6037225152422,0.0,-0.00026335887,-4.1594096e-05,1.5328401,-0.13767042467452356,0.22163806152193108,-0.013831908754561015,1.5328401327133179,-1.5328401327133179,0.3920000000000001,0.0048002560667529896,-609.6898062335616,2944.494258294545,-61.256248670301375,-1.1622345890387136,-0.4436682324965922,-61.178325277367655,-0.00016230138135142624,0.00014617698263039852,0.0,40900,-5.786527024690774,-5.786527024690774,0.0
0.128125,820,846.53105161258,-846.53105161258,0.0,-0.00011898443,-4.3870525e-05,1.5929178,-0.17192164521729372,0.20967317711781414,-0.014036189895865305,1.592917799949646,-1.592917799949646,0.3920000000000001,0.0048002560667529896,-761.375399311048,2785.539008518575,-62.16093193653983,-1.2473551946279637,-1.0302305038938888,-62.129737970341466,-0.00016937986947596073,0.0001418703040648034,0.0,41000,-5.876514490888461,-5.876514490888461,0.0
0.1284375,822,879.6511702367224,-879.6511702367224,0.0,9.6996046e-05,1.9585443e-05,1.6552399,-0.20562622783162132,0.192663753852918,-0.014289117378560505,1.6552399396896362,-1.6552399396896362,0.3920000000000001,0.0048002560667529896,-910.6401414798516,2559.5663177430224,-63.2810512960911,-1.5391993884086839,-1.9781781110339671,-63.324226449856575,-0.00019688256725203246,0.000157273296447092,0.0,41100,-5.9894954523828865,-5.9894954523828865,0.0
0.12875,824,909.8673012297197,-909.8673012297197,0.0,0.00015396441,5.9873946e-05,1.7120976,-0.23699033269936184,0.1697509808051433,-0.014538026659959288,1.7120976448059082,-1.7120976448059082,0.3920000000000001,0.0048002560667529896,-1049.5398003187809,2255.1667565056455,-64.38337557455934,-1.9718145351568954,-3.5077888609379175,-64.45124680828502,-0.0002339976344956085,0.00018442378178585433,0.0,41200,-6.096093589675389,-6.096093589675389,0.0
0.1290625,826,933.5322124985368,-933.5322124985368,0.0,0.00010049602,4.0951618e-05,1.7566279,-0.2639190837701589,0.14085234667744512,-0.014788567898953033,1.7566279172897339,-1.7566279172897339,0.3920000000000001,0.0048002560667529896,-1168.7969687431644,1871.244150084806,-65.4929271708208,-2.3444945231627683,-5.497671213856729,-65.54507753653958,-0.0002649212838150561,0.0002075530364422408,0.0,41300,-6.199553143675669,-6.199553143675669,0.0
0.129375,828,948.1794246164111,-948.1794246164111,0.0,3.6034682e-05,-8.4569765e-06,1.7841896,-0.284531657472332,0.10675955354540032,-0.015010516555510401,1.7841895818710327,-1.7841895818710327,0.3920000000000001,0.0048002560667529896,-1260.0821964612028,1418.3163770425551,-66.47585312409059,-2.524143913883771,-7.664375736468542,-66.5034977082838,-0.0002758180198725313,0.00020854897629826036,0.0,41400,-6.29020592130505,-6.29020592130505,0.0
0.1296875,830,952.8192542400378,-952.8192542400378,0.0,-9.463611e-05,-0.00017534499,1.7929204,-0.2975507277512027,0.0689544302364472,-0.015208573992368975,1.7929203510284424,-1.7929203510284424,0.3920000000000001,0.0048002560667529896,-1317.738693522439,916.0697513820304,-67.352973976931,-2.489267890018159,-9.812022732792421,-67.3137420811431,-0.0002611911331769079,0.00017973240902260587,0.0,41500,-6.36684132685613,-6.36684132685613,0.0
0.13,832,947.7830951454268,-947.7830951454268,0.0,-6.2760475e-05,-0.00017668479,1.7834438,-0.3024416654746062,0.029298293651219977,-0.01532540198806509,1.783443808555603,-1.783443808555603,0.3920000000000001,0.0048002560667529896,-1339.3987913969981,389.23214199519816,-67.87036061409012,-2.220449981732788,-11.603373753152505,-67.83654784129605,-0.00022411356621887535,0.00012459332237546236,0.0,41600,-6.416290784926334,-6.416290784926334,0.0
0.1303125,834,934.2386495079588,-934.2386495079588,0.0,-0.0001369466,-0.0004169129,1.7579572,-0.29936879829885615,-0.010352580667660368,-0.015386364958935353,1.7579572200775146,-1.7579572200775146,0.3920000000000001,0.0048002560667529896,-1325.790234603527,-137.535557408946,-68.14034236205949,-1.806788461669831,-13.161093861354106,-68.02736243684278,-0.0001717341219773516,4.8286118367345254e-05,0.0,41700,-6.434339680218752,-6.434339680218752,0.0
0.130625,836,913.7568543308296,-913.7568543308296,0.0,-0.00015648411,-0.000704569,1.7194166,-0.28900195124245504,-0.04834507526865103,-0.015366953896367958,1.719416618347168,-1.719416618347168,0.3920000000000001,0.0048002560667529896,-1279.8794226915782,-642.2714382532843,-68.05437816892591,-1.2951995911385648,-14.612775571851023,-67.85226208150515,-0.00011012382310582325,-3.873438528018483e-05,0.0,41800,-6.417778100205959,-6.417778100205959,0.0
0.1309375,838,887.9204934220743,-887.9204934220743,0.0,-8.675151e-05,-0.00090441847,1.6708003,-0.2723119961912331,-0.08335445254566919,-0.015269126743599573,1.6708003282546997,-1.6708003282546997,0.3920000000000001,0.0048002560667529896,-1205.9659769730556,-1107.3761665241873,-67.62113901856557,-0.7010851815565134,-16.198941422693036,-67.3616395802371,-4.114483090233989e-05,-0.00012810792493565468,0.0,41900,-6.371374250212534,-6.371374250212534,0.0
0.13125,840,858.295879096369,-858.295879096369,0.0,2.8683875e-05,-0.0013630474,1.6150557,-0.25045818983356805,-0.11438751536138403,-0.015106381055494071,1.6150556802749634,-1.6150556802749634,0.3920000000000001,0.0048002560667529896,-1109.1838032042822,-1519.654972116992,-66.90040043378256,0.005502328255789012,-17.721863923906028,-66.49754609447233,3.6349421861814335e-05,-0.00022168545289500546,0.0,42000,-6.289642702150566,-6.289642702150566,0.0
0.1315625,842,826.3269278023503,-826.3269278023503,0.0,0.00025476445,-0.0017414303,1.5548997,-0.22467392412303072,-0.14080975429642686,-0.014864551956283811,1.5548996925354004,-1.5548996925354004,0.3920000000000001,0.0048002560667529896,-994.9951239574657,-1870.6783040360986,-65.8294315819924,0.8262045347409523,-18.92423921187165,-65.30125522047655,0.00012296918430365622,-0.0003224215084530581,0.0,42100,-6.1764916697982475,-6.1764916697982475,0.0
0.131875,844,793.6354481169354,-793.6354481169354,0.0,0.0005679028,-0.0020392379,1.4933841,-0.19625730813110606,-0.16237145425860355,-0.014560196052514924,1.4933841228485107,-1.4933841228485107,0.3920000000000001,0.0048002560667529896,-869.148769238287,-2157.128660539586,-64.48155535924087,1.7072378734948843,-19.35496583007773,-63.83963290635202,0.00021497270790860057,-0.00041807006681096777,0.0,42200,-6.038243172815295,-6.038243172815295,0.0
0.1321875,846,762.2124634758804,-762.2124634758804,0.0,0.0009338624,-0.002215659,1.4342555,-0.16649670862511368,-0.17927740725952956,-0.014197858551948675,1.4342554807662964,-1.4342554807662964,0.3920000000000001,0.0048002560667529896,-737.3504241027912,-2381.7267336340774,-62.87690075725453,2.5348002619153207,-18.67170659283918,-62.14176080766679,0.00030266112298704684,-0.0005058487388388405,0.0,42300,-5.877651480273416,-5.877651480273416,0.0
0.1325,848,734.6993678950444,-734.6993678950444,0.0,0.0012771551,-0.0021960433,1.3824841,-0.136580673367121,-0.19224511465004782,-0.013816315930371005,1.3824840784072876,-1.3824840784072876,0.3920000000000001,0.0048002560667529896,-604.8637133016642,-2554.0046343359227,-61.18719399874416,3.1043527933359227,-16.485400142612292,-60.40517641013577,0.0003722206165548414,-0.0005708885543837146,0.0,42400,-5.713398470872953,-5.713398470872953,0.0
0.1328125,850,714.0968873531093,-714.0968873531093,0.0,0.0014492428,-0.0018825817,1.3437164,-0.10731892766364752,-0.2024666785589864,-0.013463168335032508,1.3437163829803467,-1.3437163829803467,0.3920000000000001,0.0048002560667529896,-475.27460140501165,-2689.7996148279453,-59.62323798217192,3.2759156401698033,-13.1572923316322,-58.88928428691121,0.0004118338110856712,-0.0006039675167947116,0.0,42500,-5.570018603499413,-5.570018603499413,0.0
0.133125,852,703.3137608735356,-703.3137608735356,0.0,0.0014613757,-0.0014602422,1.3234258,-0.07894594299176186,-0.21132112320343127,-0.013190143581846017,1.3234257698059082,-1.3234257698059082,0.3920000000000001,0.0048002560667529896,-349.6214731622034,-2807.4322147384755,-58.41411547629763,2.9660700572913012,-9.209881613189774,-57.77424139661064,0.0004175247740931809,-0.0006003623653966887,0.0,42600,-5.46455224475302,-5.46455224475302,0.0
0.1334375,854,704.2588444809751,-704.2588444809751,0.0,0.0012690846,-0.00097433385,1.3252041,-0.05101418528722848,-0.21991397055522102,-0.013054114490872258,1.3252041339874268,-1.3252041339874268,0.3920000000000001,0.0048002560667529896,-225.9223708829674,-2921.5894561256587,-57.811694511054064,2.202378347712811,-5.329009264340781,-57.3153979559229,0.0003934211272280663,-0.0005655065657121441,0.0,42700,-5.4211537283965106,-5.4211537283965106,0.0
0.13375,856,716.8037238791228,-716.8037238791228,0.0,0.0010481211,-0.00060815207,1.3488098,-0.022574700785020718,-0.22851140629053554,-0.013056785800123937,1.348809838294983,-1.348809838294983,0.3920000000000001,0.0048002560667529896,-99.97474025332119,-3035.8076548630856,-57.8235247209477,1.0781742306604205,-2.0749823718811045,-57.44607774248053,0.00034682758268900216,-0.0005076344469980669,0.0,42800,-5.433512703609913,-5.433512703609913,0.0
0.1340625,858,738.5294969162657,-738.5294969162657,0.0,0.00073735474,-0.00030921047,1.3896912,0.007345842540315561,-0.2363219058618966,-0.013168397780609728,1.3896912336349487,-1.3896912336349487,0.3920000000000001,0.0048002560667529896,32.53193505878715,-3139.571290875617,-58.317811616020514,-0.2441202447559735,0.14383866993221678,-58.06754088473356,0.00028533622389659286,-0.00044015087049652235,0.0,42900,-5.492293660642054,-5.492293660642054,0.0
0.134375,860,765.362319821362,-765.362319821362,0.0,0.00039994676,-0.00011001587,1.4401826,0.039237921029454226,-0.24174130734039767,-0.013353395850256682,1.4401825666427612,-1.4401825666427612,0.3920000000000001,0.0048002560667529896,173.7697877086797,-3211.568836907485,-59.13709751205296,-1.4815752231616606,1.0868675743499598,-59.006621404944866,0.00021981933969072998,-0.00037898438061398365,0.0,43000,-5.58111619095912,-5.58111619095912,0.0
0.1346875,862,793.0149796324695,-793.0149796324695,0.0,3.722452e-05,-4.0452196e-06,1.4922166,0.07282441284054877,-0.24299796499999948,-0.013571268650408181,1.4922165870666504,-1.4922165870666504,0.3920000000000001,0.0048002560667529896,322.5115507473518,-3228.2637188150916,-60.1019730517484,-2.354629125423597,0.8916215955388966,-60.090936975151564,0.0001675902894930914,-0.000344759915072778,0.0,43100,-5.683676919483091,-5.683676919483091,0.0
0.135,864,818.3787353856073,-818.3787353856073,0.0,-9.728314e-05,5.408729e-06,1.5399436,0.10722151091846369,-0.2388092713635976,-0.013785464041090658,1.5399435758590698,-1.5399435758590698,0.3920000000000001,0.0048002560667529896,474.84317979332235,-3172.61630754715,-61.05056274739338,-2.543569663780032,0.04116769215537097,-61.084423412055266,0.00014947664749342948,-0.0003547300116206308,0.0,43200,-5.777645475451915,-5.777645475451915,0.0
0.1353125,866,839.98470998451,-839.98470998451,0.0,-0.00027920268,-2.177669e-05,1.5805995,0.1412522527529789,-0.2286274207712087,-0.013992260138747688,1.5805995464324951,-1.5805995464324951,0.3920000000000001,0.0048002560667529896,625.5523567579626,-3037.3489243087547,-61.966383796165836,-1.9360433718699248,-0.6473641763316746,-62.06328446948878,0.0001802850019885227,-0.0004179359188464099,0.0,43300,-5.870229719255354,-5.870229719255354,0.0
0.135625,868,857.9101927441709,-857.9101927441709,0.0,-0.00017809772,-2.4194585e-05,1.6143299,0.17379649433753339,-0.21259814082434572,-0.014191813649056589,1.6143299341201782,-1.6143299341201782,0.3920000000000001,0.0048002560667529896,769.6783910359484,-2824.397581727807,-62.8501301877463,-0.6674987642395566,-0.3690822299856543,-62.92101389419249,0.00025512484717182815,-0.0005227403120401271,0.0,43400,-5.951356445566204,-5.951356445566204,0.0
0.1359375,870,872.6582610829222,-872.6582610829222,0.0,1.1373015e-05,3.5953155e-05,1.6420814,0.20382690756107946,-0.19119263112789936,-0.014365974864216114,1.642081379890442,-1.642081379890442,0.3920000000000001,0.0048002560667529896,902.6716382251232,-2540.022235885785,-63.621423788205874,0.7980220141769984,1.1568388041586017,-63.6337103680531,0.0003492346149869263,-0.0006426524368785339,0.0,43500,-6.018768287083052,-6.018768287083052,0.0
0.13625,872,884.9660143285934,-884.9660143285934,0.0,0.0002739415,0.00019310594,1.6652409,0.23053563885569028,-0.16508586935826344,-0.014535071323514613,1.6652408838272095,-1.6652408838272095,0.3920000000000001,0.0048002560667529896,1020.9544229717658,-2193.1900645272112,-64.37028751655001,2.057480731123484,3.6631253506963657,-64.28760423754078,0.0004269582568667829,-0.0007369124056200924,0.0,43600,-6.0806150062075055,-6.0806150062075055,0.0
