time,step,surface,wing_uid,segment_uid,station_id,half,span_index,span_coordinate,span_coordinate_absolute,min_span_edge,max_span_edge,local_chord,spanwise_station_width,circulation,circulation_magnitude,relative_speed,section_lift_coefficient_from_circulation,lift_per_span,drag_per_span,section_lift_coefficient,section_force_x,section_force_y,section_force_z,span_coordinate_normalized
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:1,orig,1,0.00011886528227478266,0.00011886528227478266,-0.00498915184289217,0.005264599807560444,0.016236133873462677,0.010001100599765778,-0.1867460310459137,0.1867460310459137,56.6751823425293,0.4058876399568623,12.918035498109623,-12.918035498109623,2029.6809847643253,-0.00789395160973072,-0.0011216483544558287,0.12919457256793976,-0.7489835917558574
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:0,orig,0,-0.009882912039756775,0.009882912039756775,-0.014984732493758202,-0.0047441874630749226,0.01541143748909235,0.010001772083342075,-0.15973789989948273,0.15973789989948273,60.76449966430664,0.34114961910358393,11.850421455881614,-11.850421455881614,1961.5734742905054,-0.006810585502535105,-0.000932783295866102,0.11852521449327469,-0.915209563650979
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:2,orig,2,0.010119836777448654,0.010119836777448654,0.005006082355976105,0.015273651108145714,0.017063479870557785,0.01000151690095663,-0.18294620513916016,0.18294620513916016,52.61644744873047,0.40753440092556087,11.737124160086086,-11.737124160086086,1754.7208126748276,-0.00836125761270523,-0.0011941504199057817,0.11738904565572739,-0.5827710124157072
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:3,orig,3,0.02012130804359913,0.02012130804359913,0.015001770108938217,0.025282414630055428,0.017893213778734207,0.010001287795603275,-0.17084038257598877,0.17084038257598877,48.577049255371094,0.3930981949623791,10.106673920114545,-10.106673920114545,1440.8999829592103,-0.008358266204595566,-0.001188503811135888,0.10107975453138351,-0.41655012706017236
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:4,orig,4,0.030122676864266396,0.030122676864266396,0.024998493492603302,0.03529204800724983,0.018724551424384117,0.01000145822763443,-0.15829907357692719,0.15829907357692719,44.549896240234375,0.3795336173172824,8.576271274824508,-8.576271274824508,1168.4254833218954,-0.008022031746804714,-0.001133706420660019,0.0857752189040184,-0.2503309443120306
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:5,orig,5,0.04012415185570717,0.04012415185570717,0.03499219939112663,0.04530021548271179,0.01955750584602356,0.010001261718571186,-0.14630866050720215,0.14630866050720215,40.54098892211914,0.3690559596702996,7.202318551663211,-7.202318551663211,939.4480950709467,-0.00743735721334815,-0.0010457446333020926,0.07203227281570435,-0.08410999704349965
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:6,orig,6,0.05012531951069832,0.05012531951069832,0.04498806223273277,0.05530974641442299,0.020391888916492462,0.010001765564084053,-0.13330724835395813,0.13330724835395813,36.56907653808594,0.3575298524126603,5.908360254668035,-5.908360254668035,739.134449494216,-0.00663904519751668,-0.0009295668569393456,0.059094034135341644,0.08210584240285204
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:7,orig,7,0.060126885771751404,0.060126885771751404,0.05498356744647026,0.0653185024857521,0.021227510645985603,0.010001368820667267,-0.11797016859054565,0.11797016859054565,32.6710205078125,0.34020479316165114,4.65987651607876,-4.65987651607876,560.0016078326979,-0.005639699753373861,-0.0007884266669861972,0.04660514369606972,0.24832830653978774
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:8,orig,8,0.07012832164764404,0.07012832164764404,0.06497912853956223,0.07532750070095062,0.02206455171108246,0.01000133901834488,-0.10016550123691559,0.10016550123691559,28.915817260742188,0.3139912780600105,3.490882455263391,-3.490882455263391,403.60268826142,-0.0045098308473825455,-0.0006314297206699848,0.034913498908281326,0.41454860372185953
0.1203125,770,rotor_0_blade_1,rotor_0_blade_1_blade_0,blade_segment,rotor_0_blade_1_blade_0:blade_segment:orig:9,orig,9,0.0801297202706337,0.0801297202706337,0.07497495412826538,0.08533654361963272,0.022902267053723335,0.010001419112086296,-0.08064461499452591,0.08064461499452591,25.414897918701172,0.277101275217148,2.460008071558632,-2.460008071558632,274.013519276127,-0.00334905250929296,-0.00047297507990151644,0.024603571742773056,0.5807682817739702
