time,step,group_id,vortex_centroid_x,vortex_centroid_y,vortex_centroid_z,major_radius,tube_circulation,linear_impulse_x,linear_impulse_y,linear_impulse_z,linear_impulse_magnitude,impulse_radius,vortex_strength_magnitude_sum,net_vortex_strength_x,net_vortex_strength_y,net_vortex_strength_z,max_vortex_strength_magnitude
0.0,0,0,-0.5000000003243786,-1.005428081113e-17,-6.223490894717081e-19,1.0045531551984825,3.249265847841348,9.90116886046948,4.347735414961598e-17,-1.0731610980180446e-16,9.90116886046948,0.9655581338803368,20.508695464413226,-5.152583071321715e-08,0.0,0.0,0.024975436480883247
0.0,0,1,0.5000000003243764,-1.005428081113e-17,-6.223490894717081e-19,1.004553155198483,3.2492658478413468,9.90116886046948,-4.056017267927217e-18,-1.511373593280057e-16,9.90116886046948,0.9655581338803368,20.508695464413226,-5.152583071321715e-08,0.0,0.0,0.024975436480883247
0.075,10,0,-0.409983818558043,-5.94900278007192e-07,-1.673096217417223e-07,0.9829132071806841,3.2774938169085615,9.470907921171124,-3.270183920087526e-06,6.727372638054175e-06,9.470907921174078,0.935803553362078,20.2412309445669,-6.48562426768251e-05,-7.4148868911549926e-06,-4.1393311183135495e-05,0.025612008906047284
0.075,10,1,0.5871407047299634,-1.4084602764055397e-06,1.510245413370985e-07,1.0258664814506375,3.25771074471091,10.324194754287568,1.9438843532275354e-05,-5.54756633418875e-07,10.324194754305882,0.9833383011253216,20.998256129128677,-1.3003575467962492e-05,1.2922461964492982e-05,-5.892028484488776e-05,0.026382762138528727
0.15,20,0,-0.3170758352972275,-1.0260083401159408e-06,2.7745041713302585e-07,0.9612104541157885,3.2964079461488813,9.045333539368661,-8.417492907548842e-07,1.5760993077588592e-05,9.045333539382431,0.9086890091262367,19.908535150172234,-7.11437539222537e-05,-1.976391766866925e-05,-4.5011568106545496e-05,0.026902284790830306
0.15,20,1,0.6718555912144002,-1.2841402351652772e-06,3.759798988228097e-07,1.0471122227059986,3.2594028285612118,10.750605670547433,1.2131756511021827e-05,-2.987410447677145e-06,10.750605670554693,1.0026556201821126,21.44426352210953,5.5095362440749085e-05,1.2266310580599793e-06,-5.595789066070722e-05,0.028313256495012158
0.225,30,0,-0.2219114436919146,-3.476685854758174e-07,-4.5414079557081385e-07,0.9378956927809973,3.3026445404408333,8.624296444084564,3.2703463730575333e-06,1.2367698735810557e-05,8.624296444094053,0.8862524085022814,19.462393244535487,-4.038958916185997e-05,-9.589716102098578e-06,-3.7375200578892986e-05,0.02748327985642186
0.225,30,1,0.7533343710545551,-1.8545059040016892e-06,3.565783394538941e-07,1.0672850577515407,3.2498332958078797,11.185720824912332,2.6660680340627824e-05,-1.2803113187289012e-05,11.185720824951431,1.0265322315777372,21.793218918726875,0.00012752597140996969,-6.773704122053914e-06,-6.843248145571579e-05,0.029319584016112205
0.3,40,0,-0.1239451648903385,-3.4486307119675543e-07,4.7518500385420487e-07,0.9145981018944009,3.3148070536480723,8.19289172626999,2.2329355106348128e-06,1.5168107073254717e-05,8.192891726284335,0.86019872143934,19.048834931015616,-8.412898896686949e-05,-1.5785127430945067e-05,-3.6898842758148476e-05,0.028952973322588563
0.3,40,1,0.8314734329578923,-2.211500062982845e-06,5.880393688066462e-07,1.0877858307520878,3.234820392903142,11.619635163946791,3.429581340528528e-05,-1.7195551497663896e-05,11.619635164010129,1.0511121342037826,22.109220864074608,0.00014612124940605042,-1.3828232440005195e-05,-7.002248342669048e-05,0.03066557669146556
0.375,50,0,-0.022548824311164176,3.1555443695764374e-07,5.395400234633666e-07,0.8899519305594289,3.3632276524008,7.754633160880706,8.799775920693966e-06,1.244947579269694e-05,7.754633160895692,0.8246859025734458,18.80627069456925,-9.696642611423112e-05,-6.6280274353403e-06,-2.987394321252168e-05,0.03078550070277444
0.375,50,1,0.9070766144548436,-1.805842952635076e-06,5.011286883001808e-07,1.108101537246085,3.238895183723986,12.060219354420308,3.857727225789172e-05,-1.9216217379648638e-05,12.060219354497317,1.0696184441934575,22.55050746360547,0.00012155153297577215,-1.1999575427523723e-05,-6.474270377587743e-05,0.03280026965048973
0.45,60,0,0.08428998360248878,3.5639066951886525e-07,1.0440905127601832e-06,0.8641052812180601,3.4068486390091053,7.316815187369805,1.3200940663380208e-05,1.52373007216245e-05,7.31681518739758,0.7911388549079191,18.496917809072052,-8.084692314497266e-05,-4.715215991879518e-06,-3.604350875008322e-05,0.03108841517751327
0.45,60,1,0.9805016139862763,-1.9769996605491644e-06,2.0096646567557426e-07,1.1283330091246444,3.2444052397350376,12.503523414130386,4.778940169563682e-05,-2.2016458609294404e-05,12.503523414241098,1.087201771529624,23.001293304828657,7.782392701793928e-05,-1.1269769341737401e-05,-7.206129098769054e-05,0.03301926218535247
0.525,70,0,0.19617759393149448,1.662929150722027e-06,9.459625512858542e-07,0.8382311651597862,3.4364222532118727,6.871288543927144,1.806844512203315e-05,1.960971539147897e-05,6.871288543978881,0.7593080199060012,18.098817248972335,-0.0001212910040528925,-1.1791105798408807e-06,-2.7747942450417895e-05,0.030421155476005646
0.525,70,1,1.050681498977289,-2.2441602326897086e-06,1.2472258742923738e-08,1.1483691635327384,3.2339200405775954,12.950977175028447,5.876775936177748e-05,-2.663169534268699e-05,12.950977175189163,1.1100482729669625,23.334079229858162,7.536719459544372e-05,-1.3230717934575864e-05,-8.72212822891072e-05,0.03385645725413828
0.6,80,0,0.3114120702090039,2.0420232074701546e-06,1.4931526898807001e-06,0.8112445212281855,3.500947359202035,6.414488936494653,2.323472218586715e-05,2.316933090183134e-05,6.414488936578578,0.7189105058294984,17.84502767608707,-0.00019499771594266857,-1.801570091330973e-06,-3.893606518445836e-05,0.031901401110701263
0.6,80,1,1.1173958771043233,-3.223984939527724e-06,1.0199198749979606e-07,1.168286190429513,3.226900630710699,13.40897622987881,8.109627243561405e-05,-4.0287196566406715e-05,13.408976230184562,1.1321680975394492,23.687253260936085,0.00010237101392140957,-2.2334078948915703e-05,-0.00011659332425040247,0.03463751215502412
